Rank,Player,Age,Points,Tournaments Played
1515,Finn Tearney,29,7,5
1516T,Hugo Largo,23,7,5
1516T,Lucas Renard,27,7,5
1518T,David Enfedaque Manogue,20,7,6
1518T,Alvaro Saez-Royuela Ariza,20,7,6
1518T,Artem Smirnov,32,7,6
1518T,Ibrahim Kibet Yego,24,7,6
1522T,Yu  Hsiang Chiu,25,7,7
1522T,Stefan Micov,28,7,7
1524T,Xavier Gabarro,20,7,8
1524T,Aleksei Khomich,23,7,8
1526,Zihao Xia,23,7,9
1527,Rimpei Kawakami,20,7,9
1528,Boris Fassbender,22,7,10
1529,Aaron Schmid,19,7,11
1530T,Alexis Boureau,24,7,12
1530T,Preston Brown,19,7,12
1532T,Rishab Agarwal,24,7,13
1532T,Pol Wattanakul,25,7,13
1534,Quentin Gueydan,26,7,15
1535T,Fabrizio Andaloro,19,6,1
1535T,Mauricio Astorga,29,6,1
1535T,Romain Barbosa,26,6,1
1535T,Mike Doering,33,6,1
1535T,Carlos Gimeno Valero,19,6,1
1535T,Alexios Halebian,26,6,1
1535T,David Klier,33,6,1
1535T,Alejandro Manzanera Pertusa,17,6,1
1535T,Petr Nesterov,17,6,1
1535T,Matija Pecotic,31,6,1
1535T,Lukas Polacek,28,6,1
1535T,Andrew Ponder,26,6,1
1535T,Pablo Riva,18,6,1
1535T,Simeon Terziev,17,6,1
1535T,Chun Hun Wong,24,6,1
1550T,Robbie Arends,18,6,2
1550T,Mattia Bernardi,18,6,2
1550T,Loic Cloes,21,6,2
1550T,Alec Deckers,20,6,2
1550T,Davide Ferrarolli,17,6,2
1550T,Rostislav Galfinger,17,6,2
1550T,Jakob Groener,19,6,2
1550T,Hasan Ibrahim,25,6,2
1550T,Tomas Papik,26,6,2
1550T,Filippo Speziali,20,6,2
1560T,Siphosothando Montsi,20,6,2
1560T,Taiyo Yamanaka,18,6,2
1562,Jeffrey Chuan En Hsu,23,6,2
1563T,Daniel De Jonge,21,6,3
1563T,Eric Hadigian,20,6,3
1563T,Rayane Roumane,19,6,3
1563T,Feliksas Sakalauskas,22,6,3
1563T,Tomas Vaise,22,6,3
1568T,Mohamed Aboulkassem,22,6,3
1568T,Adrian Andrzejczuk,24,6,3
1568T,Tommaso Carnevale Miino,20,6,3
1568T,Eduardo Dischinger,28,6,3
1568T,Alex Knaff,22,6,3
1568T,Pietro Schiavetti,21,6,3
1568T,Erwin Troebinger,24,6,3
1568T,Ibrokhimjon Urinov,18,6,3
1576T,Sylvester Emmanuel,22,6,3
1576T,Mikel Lopez Hernaez,20,6,3
1576T,Ching Ho Sunny Yue,20,6,3
1576T,Zheng Qi Jonathan Zhang,20,6,3
1580,Kiranpal Pannu,23,6,3
1581T,Nicolas Alvarez Varona,19,6,4
1581T,Brandon Murphy,20,6,4
1581T,Artem Oganesyan,25,6,4
1581T,Karue Sell,26,6,4
1585T,Alon Elia,25,6,4
1585T,Edoardo Eremin,26,6,4
1585T,Oh-Hee Kwon,42,6,4
1585T,Isa Mammetgulyyev,23,6,4
1585T,Bora Sengul,18,6,4
1590T,Takanyi Garanganga,29,6,4
1590T,Lorenzo Rottoli,18,6,4
1592T,Kalman L. Boyd,23,6,4
1592T,Omar El-Moslemany,25,6,4
1592T,Bulat Galiev,22,6,4
1592T,Yair Sarouk,19,6,4
1592T,Sahar Simon,19,6,4
1597T,Andrea Borroni,25,6,5
1597T,Ivan Endara,32,6,5
1597T,Dante Gennaro,27,6,5
1600T,Razvan Baiant,19,6,5
1600T,Agustin Maria Gascia,23,6,5
1600T,Muzammil Murtaza,20,6,5
1600T,Richard Muzaev,28,6,5
1600T,Vincentiu Andrei Niculescu,21,6,5
1600T,Flemming Peters,24,6,5
1606T,Luis Diego Chavez Villalpando,24,6,5
1606T,Luca Nardi,17,6,5
1606T,Laurent Rochette,32,6,5
1609T,Mislav Bosnjak,22,6,5
1609T,Nikoloz Davlianidze,20,6,5
1609T,Ivan Denisov,20,6,5
1609T,Maxwell Giddens,19,6,5
1609T,Daniel Antonio Nunez,19,6,5
1609T,Anthony Susanto,23,6,5
1609T,Tiago Torres,18,6,5
1616T,Lior Goldenberg,20,6,6
1616T,Vladyslav Gorodynskyi,23,6,6
1616T,Alibek Kachmazov,18,6,6
1616T,Young Seok Kim,25,6,6
1616T,Patrick Mayer,26,6,6
1616T,Arvid Nordquist,22,6,6
1616T,Patric Prinoth,24,6,6
1616T,Mattia Rossi,23,6,6
1624T,Adrian Andreev,19,6,6
1624T,Juan Ignacio Batalla,21,6,6
1624T,Alexis Canter,22,6,6
1624T,Julian Cundom,19,6,6
1624T,Vladislav Ivanov,21,6,6
1624T,Davide Tortora,19,6,6
1630T,Conor Berg,29,6,7
1630T,Luis Britto,27,6,7
1630T,Kyrian Jacquet,19,6,7
1630T,Kittirat Kerdlaphee,20,6,7
1630T,Shahbaaz Khan,28,6,7
1630T,Hugo Maia,19,6,7
1636T,Kirill Mishkin,17,6,7
1636T,Alejandro Moro Canas,19,6,7
1636T,Vitali Shvets,39,6,7
1639T,Lorenzo Brunetti,25,6,7
1639T,Hillel Rousseau,25,6,7
1641T,Ergi Kirkin,21,6,8
1641T,Sherif Makhlouf,22,6,8
1641T,Martins Rocens,20,6,8
1644T,Philip Bachmaier,23,6,8
1644T,Charles Force,23,6,8
1644T,Filip Cristian Jianu,18,6,8
1644T,Hamidreza Nadaf,27,6,8
1644T,Felipe Santamaria,24,6,8
1644T,Ioannis Stergiou,25,6,8
1644T,Moritz Trocker,20,6,8
1644T,Omer Yeshaya,21,6,8
1652,David Anthony Hale,29,6,9
1653T,Manuel Goncalves,18,6,9
1653T,Mohamed Nazim Makhlouf,23,6,9
1653T,Mariano Navone,19,6,9
1656T,Alexandr Binda,18,6,9
1656T,Yuichiro Inui,25,6,9
1656T,Luis Humberto Lopez,23,6,9
1656T,Felipe Martinez Sarrasague,23,6,9
1656T,Nicholas Reyes,25,6,9
1656T,Simone Roncalli,24,6,9
1656T,Jim Walder,20,6,9
1663,Yshai Oliel,20,6,10
1664,Yassir Kilani,20,6,10
1665,Seon Yong Han,19,6,11
1666,Lautaro Agustin Falabella,22,6,11
1667T,Maxime Hamou,25,6,13
1667T,Niklas Johansson,21,6,13
1669,Tom Pisane,19,6,13
1670T,Anze Arh,21,6,13
1670T,Shonigmatjon Shofayziyev,27,6,13
1672T,Mattia Bellucci,19,5,2
1672T,Angel Diaz Jalil,18,5,2
1672T,Cash Hanzlik,18,5,2
1672T,Yannick Jankovits,33,5,2
1672T,Jannik Rother,25,5,2
1672T,Mateo Vereau,19,5,2
1678T,Ricardo Alban,19,5,3
1678T,Benjamin Fumi,24,5,3
1678T,Daniel Hiddleson,48,5,3
1678T,Zac Osborne,22,5,3
1678T,Muzingaye Sibanda,22,5,3
1683T,Nathan Freire Da Silva,23,5,4
1683T,Anton Matusevich,19,5,4
1683T,Christopher Patzanovsky,22,5,4
1683T,Pau Perez Contri,18,5,4
1683T,Illia Stoliar,21,5,4
1688T,Imrane Bentekhici,21,5,5
1688T,Ronald Hohmann,19,5,5
1688T,Luka Ilic,25,5,5
1688T,Nebojsa Milenkovic,24,5,5
1688T,Phuong Van Nguyen,19,5,5
1688T,Michael Shaw,21,5,5
1694T,Charles Broom,22,5,6
1694T,Kevin Cheruiyot,22,5,6
1694T,Javier Molino,19,5,6
1694T,Yerassyl Murat,18,5,6
1694T,Stephanos Schinas,23,5,6
1694T,Maurizio Speziali,23,5,6
1700T,Paolo Dagnino,22,5,7
1700T,Horst Rieder,23,5,7
1702,David Barclay,29,5,9
1703T,Worovin Kumthonkittikul,25,5,11
1703T,Boruch Skierkier,20,5,11
1705,Daniil Zarichanskyy,22,5,16
1706,Paul Valsecchi,23,5,17
1707T,Younes Adnane,18,4,1
1707T,Blu Baker,19,4,1
1707T,Georgiy Chukhleb,35,4,1
1707T,Soufiane El Mesbahi,19,4,1
1707T,Edris Fetisleam,21,4,1
1707T,Vilius Gaubas,15,4,1
1707T,Stephan Gerritsen,24,4,1
1707T,Sascha Gueymard Wayenburg,17,4,1
1707T,Matjaz Jurman,38,4,1
1707T,Fuya Kimoto,21,4,1
1707T,Joubert Klopper,19,4,1
1707T,Igor Kudriashov,16,4,1
1707T,Daniel Lustig,35,4,1
1707T,Dan  Martin,21,4,1
1707T,Alban Meuffels,28,4,1
1707T,Calvin Mueller,20,4,1
1707T,Shunsuke Nakagawa,20,4,1
1707T,Baker Newman,24,4,1
1707T,Gabriel Pfanner,22,4,1
1707T,Ainius Sabaliauskas,17,4,1
1707T,Damien Salvestre,18,4,1
1707T,Marat Sharipov,17,4,1
1707T,Dominic Stricker,18,4,1
1707T,Duarte Vale,21,4,1
1707T,Matthias Wunner,27,4,1
1732T,Florent Casays,24,4,2
1732T,Aziz Dadabaev,17,4,2
1732T,Constant De La Bassetiere,22,4,2
1732T,Alessandro Dragoni,23,4,2
1732T,Jossefa Elias,28,4,2
1732T,Washi Gervais,26,4,2
1732T,Andrii Gryniuk,19,4,2
1732T,Samuel Hodor,24,4,2
1732T,Moritz Hoffmann,19,4,2
1732T,Shahin Khaledan,30,4,2
1732T,Alex Kobelt,23,4,2
1732T,Seoung Hun Lee,25,4,2
1732T,Cristian Stefan Moldovan,22,4,2
1732T,Dusan Obradovic,19,4,2
1732T,Adrian Oetzbach,22,4,2
1732T,Yoan Perez,24,4,2
1732T,Osmel Rivera Granja,22,4,2
1732T,Pierce Rollins,19,4,2
1732T,Gian Luca Tanner,19,4,2
1732T,Aleksandar Temov,17,4,2
1732T,Quinton Vega,27,4,2
1732T,Henrik Wiersholm,23,4,2
1754T,Belal Abou Taleb,19,4,2
1754T,Francisco Aranguren,,4,2
1754T,Baran Cengiz,19,4,2
1754T,Murkel Dellien,22,4,2
1754T,Lance-Pierre Du Toit,21,4,2
1754T,Omar Elkadi,20,4,2
1754T,Marco Furlanetto,19,4,2
1754T,Ottaviano Martini,22,4,2
1754T,Oscar Mesquida Berg,24,4,2
1754T,Jose-Ricardo Nunes,34,4,2
1754T,Sherif Sabry,34,4,2
1754T,Laurentiu Schinteie,22,4,2
1754T,Radoslav Shandarov,24,4,2
1754T,Vlad Stoica,19,4,2
1768T,Romain Bauvy,26,4,3
1768T,Cameron Henricy Trigolos,19,4,3
1768T,Gunjan Jadhav,20,4,3
1768T,Samuil Konov,17,4,3
1768T,Hyung-Chan Lim,34,4,3
1768T,Matt Mcbride,26,4,3
1768T,Christopher Papa,19,4,3
1768T,Lefa Sibanda,28,4,3
1768T,Ivan Smith,19,4,3
1768T,Walter Trusendi,35,4,3
1768T,Valentin Vacherot,21,4,3
1768T,Chris Wettengel,38,4,3
1780T,Aliaksandr Bulitski,27,4,3
1780T,Victor Crivoi,38,4,3
1780T,Thomas Deschamps,22,4,3
1780T,Dax Donders,20,4,3
1780T,M Rifki Fitriadi,21,4,3
1780T,Tuur Heuvinck,22,4,3
1780T,Christian Hirschmueller,27,4,3
1780T,Evzen Holis,20,4,3
1780T,Yuichi Ito,34,4,3
1780T,Vinayak Sharma Kaza,29,4,3
1780T,Marcus Mansson,25,4,3
1780T,Hamad Medjedovic,17,4,3
1780T,Rashed Nawaf,15,4,3
1780T,Kosuke Okagaki,21,4,3
1780T,Oscar Gabriel Ortiz,22,4,3
1780T,Carl Bret Parko,19,4,3
1780T,Vicente Rivas Maturana,19,4,3
1780T,Ivan Sergeyev,32,4,3
1780T,Kevin Suvi,19,4,3
1780T,Arsenije Zlatanovic,30,4,3
1800T,Lars Bijsterbosch,21,4,4
1800T,Tibo Colson,20,4,4
1800T,Nicolas Demeroutis,19,4,4
1800T,Hady Habib,22,4,4
1800T,Sacha Modica,23,4,4
1800T,Jirat Navasirisomboon,23,4,4
1800T,Nemanja Subanovic,19,4,4
1800T,Michal Wozniak,20,4,4
1808T,Max Alcala Gurri,17,4,4
1808T,Pedro Araujo,18,4,4
1808T,Alexandru Cristian Bodnariuk,20,4,4
1808T,Rodrigo Echavarria,23,4,4
1808T,Ammar Elamin,18,4,4
1808T,Sebastian Gima,18,4,4
1808T,Jan Jermar,20,4,4
1808T,Jakob Johansson-Holm,25,4,4
1808T,Tomohiro Masabayashi,22,4,4
1808T,Sebastian Pjontek,19,4,4
1808T,Giovanni Rizzuti,25,4,4
1808T,Christian Seraphim,25,4,4
1808T,Simonas Zukauskas,21,4,4
1821T,Mason Recci,23,4,5
1821T,Shunrou Takeshima,30,4,5
1821T,Ioannis Xilas,19,4,5
1824T,Constantin Bittoun Kouzmine,21,4,5
1824T,Roman Boychuk,24,4,5
1824T,Alberto Bronzetti,22,4,5
1824T,Felipe Derdoy,23,4,5
1824T,Francisco Erramuspe,18,4,5
1824T,Daniel Litvinov,20,4,5
1824T,Kristof Minarik,19,4,5
1824T,Eduardo Roldan,22,4,5
1824T,Jesse Ross,25,4,5
1824T,Takashi Saito,25,4,5
1834T,Daniel Paty,20,4,6
1834T,Daniel Vrba,24,4,6
1836T,Ran Amar,21,4,6
1836T,Daniel Batista,21,4,6
1836T,Joan Borras,21,4,6
1836T,Jordan Chiu,19,4,6
1836T,Ali Dawani,19,4,6
1836T,Riaan Du Toit,26,4,6
1836T,Amr Elsayed,21,4,6
1836T,Roko Horvat,19,4,6
1836T,Vladislav Melnic,21,4,6
1836T,Jung-Woong Na,27,4,6
1836T,Brandon Perez,20,4,6
1836T,Ilya Rudiukov,19,4,6
1836T,Hans Albert Schubert,20,4,6
1836T,Tim Van Der Horst,24,4,6
1836T,Jordi Walder,22,4,6
1851,Antun Vidak,27,4,7
1852T,Goran Duquesne,21,4,7
1852T,Benjamin Niv,19,4,7
1852T,Yvo Panak,25,4,7
1855T,Thiago Cigarran,20,4,8
1855T,Cannon Kingsley,19,4,8
1855T,Anurag Nenwani,22,4,8
1855T,Viacheslav Yulik,19,4,8
1859T,Kuzey Cekirge,20,4,9
1859T,George Davies,25,4,9
1859T,David Szintai,23,4,9
1862T,Roee Benya,20,4,9
1862T,Alex Martinez,19,4,9
1862T,Emmett Ward IV,25,4,9
1865,Nicholas Shamma,23,4,10
1866T,Pol Fernandez,22,4,11
1866T,Andrej Glvac,23,4,11
1868T,Burak Bilgin,20,4,13
1868T,Samuel Puskar,20,4,13
1870,Jesse Delaney,21,4,14
1871,Tarun Anirudh Chilakalapudi,24,4,18
1872T,Frank Barnett,19,3,1
1872T,Thorsten Bertsch,28,3,1
1872T,Raphael Bonnet Flores,19,3,1
1872T,Samuel Bothwell,22,3,1
1872T,Hugo Cazaban,21,3,1
1872T,Nicola Cigna,19,3,1
1872T,Will Davies,21,3,1
1872T,Jamie Davis,19,3,1
1872T,Gaetan De Lovinfosse,28,3,1
1872T,Alessio Delfino,24,3,1
1872T,Bogdan Dzudzewicz,28,3,1
1872T,Julien Evrard,35,3,1
1872T,Alvaro Guillen Meza,17,3,1
1872T,Abel Hernandez-Aguila,31,3,1
1872T,Alex Hunt,26,3,1
1872T,Martin Joyce,23,3,1
1872T,Yuhei Kono,25,3,1
1872T,Daniel Kouznetsov,23,3,1
1872T,Dimitar Kuzmanov,27,3,1
1872T,Federico Maccari,26,3,1
1872T,Hleb Maslau,30,3,1
1872T,Oliver Okonkwo,20,3,1
1872T,Karol Paluch,19,3,1
1872T,Spencer Richey,23,3,1
1872T,Yuto Sakai,24,3,1
1872T,Ivan Savkin,15,3,1
1872T,Ronnie Schneider,25,3,1
1872T,David Stevenson,21,3,1
1872T,Marshall Sullivan,24,3,1
1872T,Norbert Tadyszak,21,3,1
1872T,Adarsh Naga Tippabhatla,18,3,1
1872T,Arthur Weber,28,3,1
1872T,Baoluo Zheng,19,3,1
1905T,Raul Gerardo Centeno Arteaga,19,3,2
1905T,Nathan Chavez,25,3,2
1905T,Peerapat Dedthonglang,18,3,2
1905T,Raffaele Giuliano,20,3,2
1905T,Alan Gleeson,27,3,2
1905T,Temur Ismailov,25,3,2
1905T,Jose Juarez Caro,22,3,2
1905T,Maxime Lapraille,21,3,2
1905T,Daniel Little,23,3,2
1905T,Jorge Martinez Martinez,24,3,2
1905T,Mohammed Mohammed,24,3,2
1905T,Daniel Nguyen,29,3,2
1905T,Tanapatt Nirundorn,16,3,2
1905T,Morgan Phillips,36,3,2
1905T,Jan Pleva,19,3,2
1905T,Emil Reinberg,23,3,2
1905T,Franco Ribero,20,3,2
1905T,Peter Sallay,19,3,2
1905T,Jose Antonio Sanchez-de Luna,35,3,2
1905T,Alexander Sarkissian,30,3,2
1905T,Huynh Thinh,20,3,2
1905T,Juan Sebastian Zabala Vargas,18,3,2
1905T,Alexander Zederbauer,18,3,2
1928T,Jordan Benjamin,22,3,3
1928T,Ignacio Buse,16,3,3
1928T,Kamil Gajewski,25,3,3
1928T,Sebastian Kay,25,3,3
1928T,Sizya Ernest Kivanda,28,3,3
1928T,Pierre Malan,19,3,3
1928T,Federico Marchetti,19,3,3
1928T,Euan Mcintosh,25,3,3
1928T,Musa Mohammed,18,3,3
1928T,Henry Patten,24,3,3
1928T,Nino Portales,23,3,3
1928T,David Quayle,20,3,3
1928T,Stefano Reitano,23,3,3
1928T,Holger Rune,17,3,3
1928T,Arnaud Sewanou,18,3,3
1928T,Ryan Shane,26,3,3
1928T,Joseph Imeh Ubon,23,3,3
1945T,Mukhtar Andu,16,3,4
1945T,Gerhardt Marius Becker,20,3,4
1945T,Sebastian Brzezinski,18,3,4
1945T,Gonzalo Bueno,16,3,4
1945T,George Houghton,22,3,4
1945T,Hans Peter Kaufmann,17,3,4
1945T,Alessandro Procopio,22,3,4
1945T,Michael Redlicki,26,3,4
1945T,Raymond Sarmiento,28,3,4
1945T,Amal Sultanbekov,21,3,4
1945T,Daniel Svensson,24,3,4
1945T,James Trotter,21,3,4
1957T,Edward Hubner,22,3,5
1957T,Dejan Katic,32,3,5
1957T,Chenhe Li,19,3,5
1957T,Francis Pare,27,3,5
1957T,Bekzat Usipbekov,19,3,5
1962T,Egor Agafonov,17,3,6
1962T,Marco Corino,28,3,6
1962T,Mousheg Hovhannisyan,28,3,6
1962T,James Ibrahim,22,3,6
1962T,Chayanon Kaewsuto,25,3,6
1962T,Alexandre Peyrot,25,3,6
1962T,Robert Ziganshin,24,3,6
1969,Thanapet Chanta,20,3,8
1970T,Sherif Abohabaga,26,2,1
1970T,Johnson Acquah,18,2,1
1970T,Vesa Ahti,21,2,1
1970T,Liova Ajavon,21,2,1
1970T,Guillermo Alcorta-Olarra,31,2,1
1970T,Oskar Antinheimo,17,2,1
1970T,Rai Vicente De Araujo,19,2,1
1970T,Sebastian Arcila,22,2,1
1970T,Bernard Ashitey Armaah,26,2,1
1970T,Alejandro Artunedo,24,2,1
1970T,Laurent Baese,18,2,1
1970T,Japheth Anwasiba Bagerbaseh,27,2,1
1970T,Gleb Baklanov,18,2,1
1970T,Karim Beltagui,28,2,1
1970T,Gabriel Alejandro Bernal,23,2,1
1970T,John Bernard,19,2,1
1970T,Mateo Berne,22,2,1
1970T,Massimo Bertolini,46,2,1
1970T,Lucas Britez Risso,17,2,1
1970T,Hugo Bron,23,2,1
1970T,Connor Bruce,18,2,1
1970T,Camden Camacho,19,2,1
1970T,Mohamed Said Chaki,34,2,1
1970T,Andres Chavez,19,2,1
1970T,Nicolo Crespi,21,2,1
1970T,Tomas Curras Abasolo,20,2,1
1970T,Sidney De Boer,29,2,1
1970T,Vasil Dimitrov,17,2,1
1970T,Brady Draheim,21,2,1
1970T,Aly Elhamshary,22,2,1
1970T,Andrei Enache,38,2,1
1970T,Pedro Estevao,24,2,1
1970T,Mahmoud Ezzat,32,2,1
1970T,Marius Frosa,24,2,1
1970T,Raul Garcia,18,2,1
1970T,Liam Gavrielides,16,2,1
1970T,Kooros Ghasemi,26,2,1
1970T,Domen Gostincar,24,2,1
1970T,Claudio Grassi,35,2,1
1970T,Edoardo Graziani,20,2,1
1970T,Jan Soeren Hain,21,2,1
1970T,Tim Heinonen,20,2,1
1970T,Herman Hoeyeraal,18,2,1
1970T,Marcel Hornung,22,2,1
1970T,Chih Chi Huang,19,2,1
1970T,Rail Ibragimov,18,2,1
1970T,Motoharu Ishigure,19,2,1
1970T,Ryder Jackson,15,2,1
1970T,Oskar Jonsson,20,2,1
1970T,Gonzalo Ariel Karakachian,19,2,1
1970T,Hayato Kawashima,21,2,1
1970T,Min Gyeom Kim,23,2,1
1970T,Konstantin Kirovski,21,2,1
1970T,Veselin Kiselkov,18,2,1
1970T,Vadim Kontseba,20,2,1
1970T,Hiroki Koshimizu,22,2,1
1970T,Linus Krohn,22,2,1
1970T,Omni Kumar,18,2,1
1970T,Nick Lagaev,19,2,1
1970T,Benoit Lanckohr,25,2,1
1970T,Otto Leikola,17,2,1
1970T,Edward Lewis,25,2,1
1970T,Mike Luttikhuis,28,2,1
1970T,Lucas Magnaudet,18,2,1
1970T,Issam Mamdouhe,29,2,1
1970T,Diogo Marques,21,2,1
1970T,Jakov Martinis,22,2,1
1970T,Marcus McDaniel,18,2,1
1970T,Muhammad Syabil Md Shaharudin,19,2,1
1970T,Mesa Mei,28,2,1
1970T,Charles Minc,27,2,1
1970T,Maik Moraing,23,2,1
1970T,Antonio Muniz Hidalgo,20,2,1
1970T,Aleksandr Myagkov,18,2,1
1970T,Hazem Naw,20,2,1
1970T,Nikolay Nedelchev,17,2,1
1970T,Davide Negrotti,24,2,1
1970T,Viktor Nikitin,22,2,1
1970T,Sergio Noguera Navarro,20,2,1
1970T,Zlatan Palazov,21,2,1
1970T,Benjamin Palm,18,2,1
1970T,Nick Papac,28,2,1
1970T,Radu Mihai Papoe,18,2,1
1970T,Jun Sang Park,25,2,1
1970T,Daniele Pasini,23,2,1
1970T,Jarmo Perez Wienese,19,2,1
1970T,Ville Perkkola,21,2,1
1970T,Karl Poling,21,2,1
1970T,Loris Pourroy,19,2,1
1970T,Jean-Jacques Rakotohasy,26,2,1
1970T,Max Hans Rehberg,16,2,1
1970T,Leyton Rivera,18,2,1
1970T,Matthew Rodriguez,20,2,1
1970T,Paulo Andre Saraiva Dos Santos,20,2,1
1970T,Rene Schulte,31,2,1
1970T,Johannes Seeman,20,2,1
1970T,Anoosha Shahgholi,38,2,1
1970T,Robby Shymansky,19,2,1
1970T,Alexander Simion,20,2,1
1970T,Ezequiel Simonit,18,2,1
1970T,Dalwinder Singh,24,2,1
1970T,Tim Soderman,23,2,1
1970T,Christoffer Solberg,26,2,1
1970T,Yuval Solomon,21,2,1
1970T,Manuel Sos Tirado,20,2,1
1970T,Maximilian Sprenger,18,2,1
1970T,Albert Sprlak puk,20,2,1
1970T,Igor Straatsma,20,2,1
1970T,Eshan Talluri,19,2,1
1970T,Anthony Jackie Tang,21,2,1
1970T,Junior Tavarez Pichardo,21,2,1
1970T,Cruz Thayne,22,2,1
1970T,Harris Trismen,28,2,1
1970T,Duilio Vallebuona,28,2,1
1970T,Adolfo Daniel Vallejo,16,2,1
1970T,Oliver Varga-Toth,21,2,1
1970T,Jackson Varney,27,2,1
1970T,Tommaso Vescovi,21,2,1
1970T,Alan Vilaro,21,2,1
1970T,Marcus Walters,22,2,1
1970T,Alec Witmeur,31,2,1
1970T,Siem Woldeab,19,2,1
1970T,Faris Zakaryia,19,2,1
1970T,Andrea Zamurri,21,2,1
1970T,Andrew Zhang,19,2,1
2095T,Ioan Dan Abrudan,21,2,2
2095T,Makary Adamek,19,2,2
2095T,Amadatus Admiraal,,2,2
2095T,Alvaro Alcaraz Garfia,20,2,2
2095T,Egor Baklanov,20,2,2
2095T,Diego Augusto Barreto Sanchez,18,2,2
2095T,Blaise Bicknell,18,2,2
2095T,Jorge Blanco Guadalupe,22,2,2
2095T,Gabriele Bombara,18,2,2
2095T,Pedro Boscardin Dias,17,2,2
2095T,Lorenzo Bresciani,20,2,2
2095T,Lucio Carnevalle,18,2,2
2095T,Robert Carter,27,2,2
2095T,Ahmed Choudhary,26,2,2
2095T,Amaury De Beer,21,2,2
2095T,Ervin Haris Eminefendic,18,2,2
2095T,Martin Fekiac,21,2,2
2095T,Stefan Fiacan,26,2,2
2095T,Marco Franzini,19,2,2
2095T,Alexander Gaponenko,18,2,2
2095T,Dipanshu Garg,27,2,2
2095T,Mohamad Gomaa,21,2,2
2095T,Miguel Gomes,17,2,2
2095T,Aydan Gomez Osorio,21,2,2
2095T,William Grant,19,2,2
2095T,Cheng Han,21,2,2
2095T,Adam Heinonen,18,2,2
2095T,Carles Hernandez,19,2,2
2095T,Aron Hiltzik,24,2,2
2095T,Pablo Jimenez Martinez,20,2,2
2095T,Elio Jose Ribeiro Lago,22,2,2
2095T,Dominik Kisantal,20,2,2
2095T,Matt Kuhar,24,2,2
2095T,Raphael Lambling,20,2,2
2095T,Ciro Lampasas,24,2,2
2095T,Mischa Lanz,20,2,2
2095T,Timo Lanz,23,2,2
2095T,Jack Mingjie Lin,21,2,2
2095T,Leonardo Lopez Linquet,18,2,2
2095T,Peter Makk,18,2,2
2095T,Oscar Mancineiras Cornella,25,2,2
2095T,Mihai Razvan Marinescu,18,2,2
2095T,Colin Markes,23,2,2
2095T,Pascal Meis,27,2,2
2095T,Giannicola Misasi,19,2,2
2095T,Jose Vicent Monsonis Uso,24,2,2
2095T,Nacho Morant Martin,17,2,2
2095T,Diego Nava,,2,2
2095T,Marco Neubau,26,2,2
2095T,Guilherme Osorio,21,2,2
2095T,Sung Jun Park,26,2,2
2095T,Yohandri Perez Garcia,23,2,2
2095T,Chanon Phunsawat,20,2,2
2095T,Mihailo Popovic,19,2,2
2095T,Noah Prehn,23,2,2
2095T,Daniel Quartey,25,2,2
2095T,Mikko Rouvala,22,2,2
2095T,Valentin Salomon,19,2,2
2095T,Jordi Samper-Montana,30,2,2
2095T,Jeremy Schifris,18,2,2
2095T,Mariano Silberstein,20,2,2
2095T,Daniel Siniakov,17,2,2
2095T,Antonin Stepanek,21,2,2
2095T,Zakai Stone,18,2,2
2095T,Daniil Strelchenko,19,2,2
2095T,Ryohei Tagata,21,2,2
2095T,Andrea Turco,24,2,2
2095T,Niels Visker,18,2,2
2095T,Enzo Wallart,23,2,2
2095T,Deney Wassermann,19,2,2
2095T,Lodewijk Weststrate,19,2,2
2095T,Max Wiskandt,18,2,2
2095T,Gaspar Zimbrek-Turkovic,19,2,2
2168T,Shaheed Alam,22,2,3
2168T,Jonathan Backman,20,2,3
2168T,Manuel Barros,26,2,3
2168T,Tsimafei Basalyha,19,2,3
2168T,Carles Batlle,20,2,3
2168T,Thomas Bosancic,20,2,3
2168T,Hod Cohen,18,2,3
2168T,Lance Cohen,32,2,3
2168T,Milledge  Cossu,18,2,3
2168T,Ishaque Eqbal,22,2,3
2168T,Mathys Erhard,18,2,3
2168T,Henry Estrella,34,2,3
2168T,Janos Fekete,19,2,3
2168T,Gui Gomes,22,2,3
2168T,Mustafa Can Gunes,16,2,3
2168T,Jin Sung Han,25,2,3
2168T,Cleeve Harper,19,2,3
2168T,Trey Hilderbrand,20,2,3
2168T,Roy Hobbs,31,2,3
2168T,Jason Janis,18,2,3
2168T,Lars Johann,18,2,3
2168T,Stephen Kaldawi,25,2,3
2168T,Ruben Konings,22,2,3
2168T,Martin Krumich,17,2,3
2168T,Artur Kulibaba,21,2,3
2168T,Benedict Kurz,18,2,3
2168T,Timothy Lim,17,2,3
2168T,Federico Lucini,19,2,3
2168T,Jiaxi Ma,16,2,3
2168T,Yukikazu Meguro,21,2,3
2168T,Thabo Ncube,19,2,3
2168T,Denis Parshutin,20,2,3
2168T,Moritz Pfaff,19,2,3
2168T,Ramiro Pioli Tizon,19,2,3
2168T,Samo Polakovic,20,2,3
2168T,Roni Rikkonen,19,2,3
2168T,Gabriel Roveri Sidney,23,2,3
2168T,Daniel Salazar,19,2,3
2168T,Hikaru Shiraishi,20,2,3
2168T,Seongbin Sim,23,2,3
2168T,Igor Smilansky,25,2,3
2168T,Mahdi Souri,24,2,3
