Rank,Player,Age,Points,Tournaments Played
764,Viacheslav Bielinskyi,19,56,13
765,Sheng Tang,,56,13
766,Franco Roncadelli,23,56,24
767,Carlos Taberner,25,55,6
768,Hiroki Moriya,32,55,7
769,Timofey Skatov,22,55,8
770,Moez Echargui,30,55,9
771,Jimmy Yang,25,55,9
772,Michal Dembek,25,55,10
773,Gabriel Donev,26,55,14
774,Colin Markes,26,55,18
775,Jody Maginley,27,55,18
776,Tuna Altuna,34,55,19
777,Luciano Emanuel Ambrogi,19,55,19
778,Samuel Martinez Arjona,21,55,20
779,Adam Jurajda,19,55,21
780,Eduardo Nava,26,54,7
781,Maks Kasnikowski,19,54,9
782,Zhe Li,36,54,9
783,Maxim Shin,19,54,14
784,Jake Bhangdia,25,54,17
785,Jack Vance,25,54,26
786,Carl Emil Overbeck,21,53,4
787,Aoran Wang,26,53,8
788,Edoardo Lavagno,24,53,10
789,Yeong-Seok Jeong,23,53,11
790,Uisung Park,22,53,11
791,Denis Klok,24,53,20
792,Alexey Vatutin,30,52,10
793,Mateo Nicolas Martinez,29,52,10
794,Pablo Llamas Ruiz,20,52,11
795,Guy Orly Iradukunda,26,52,13
796,Marlon Vankan,22,52,15
797,Florent Bax,23,52,19
798,Elliot Benchetrit,24,51,5
799,Karl Friberg,23,51,9
800,Louroi Martinez,24,51,11
801,Clement Chidekh,21,51,12
802,Shuichi Sekiguchi,31,51,14
803,Mikhail Fufygin,32,51,15
804,Alvaro Guillen Meza,20,51,16
805,Alexandr Binda,21,51,16
806,Lorenzo Rottoli,21,51,21
807,Tomoya Fujiwara,21,50,1
808,Gian Marco Moroni,25,50,6
809,Iiro Vasa,20,50,6
810,Victor Lilov,19,50,12
811,Tom Hands,26,50,14
812,Jesse Flores,27,50,15
813,Ivan Gakhov,26,50,16
814,Federico Campana,24,50,17
815,Shintaro Imai,29,49,7
816,Anton Matusevich,21,49,8
817,Demetris Azoides,22,49,8
818,Jose Pereira,32,49,9
819,Cyril Vandermeersch,23,49,9
820,Gabriel Tumasonis,27,49,14
821,Tim Handel,26,49,16
822,Kento Takeuchi,35,49,16
823,Giovanni Oradini,25,49,17
824,Niccolo Catini,25,49,21
825,Mats Rosenkranz,24,48,5
826,Jan Kupcic,21,48,8
827,Boris Butulija,24,48,15
828,Alex Barrena,20,48,16
829,Akram El Sallaly,25,48,20
830,Lautaro Agustin Falabella,25,48,21
831,Simon Carr,23,47,6
832,Maik Steiner,28,47,9
833,Lorenzo Gagliardo,22,47,13
834,Lucas Bouquet,25,47,17
835,Mathieu Scaglia,24,47,19
836,Dali Blanch,20,47,23
837,Borys Zgola,19,46,4
838,Jan Choinski,26,46,8
839,Eliakim Coulibaly,20,46,8
840,Peter Benjamin Privara,18,46,11
841,Alex Hernandez,23,46,12
842,Majun Li,17,46,12
843,Lorenzo Joaquin Rodriguez,23,46,12
844,Alec Beckley,21,46,17
845,Dominik Kellovsky,26,46,17
846T,David Goffin,32,45,1
846T,Xavier Malisse,42,45,1
846T,Mikael Ymer,24,45,1
849,Elias Ymer,26,45,3
850,Lorenzo Musetti,21,45,4
851,Marco Cecchinato,30,45,5
852,Hugo Gaston,22,45,5
853,Luis Patino,29,45,6
854,Patrik Rikl,24,45,6
855,Jonathan Erlich,45,45,8
856,Sebastian Baez,22,45,9
857,Viktor Jovic,21,45,10
858,Kristjan Tamm,24,45,12
859,Congsup Congcar,26,45,13
860,Mattias Southcombe,19,45,15
861,Federico Iannaccone,23,45,15
862,Evgeny Philippov,21,45,16
863,Chris Rodesch,21,44,4
864,Xin Gao,28,44,6
865,Stefano Napolitano,27,44,8
866,Pol Martin Tiffon,23,44,9
867,Jea Moon Lee,29,44,9
868,Alen Rogic-Hadzalic,25,44,11
869,Yshai Oliel,23,44,14
870,Bekkhan Atlangeriev,22,44,18
871,Roy Stepanov,23,44,19
872,Rishi Reddy,24,44,20
873,Filippo Romano,17,43,5
874,Nathan Anthony Barki,18,43,6
875,Sebastian Gima,20,43,7
876T,Federico Bondioli,17,43,7
876T,Alex Marti Pujolras,24,43,7
878,Tobias Franco,21,43,11
879,Qian Sun,21,43,11
880,Axel Garcian,20,43,12
881,Luis Britto,29,43,13
882,Oscar Weightman,21,43,13
883,Kokoro Isomura,20,43,15
884,Younes Lalami Laaroussi,21,42,8
885,George Houghton,24,42,10
886,Maxence Beauge,22,42,17
887,Niels Visker,21,41,5
888,Gastao Elias,32,41,7
889,Cleeve Harper,22,41,7
890,Hamish Stewart,23,41,11
891,Daniele Capecchi,27,41,14
892,Olivier Rojas,22,41,15
893,Vladislav Ivanov,23,41,22
894,Maj Premzl,19,40,7
895,Martim Leote Prata,22,40,8
896,Javier Barranco Cosano,24,40,8
897,Jordan Smith,26,40,10
898,Brandon Perez,23,40,10
899,Mitchell Harper,25,40,12
900,Tom Gentzsch,19,40,15
901,Ji Hoon Son,28,40,17
902,David Jorda Sanchis,28,40,21
903,Rigele Te,25,39,9
904,Mohamed Nazim Makhlouf,26,39,10
905,Matteo De Vincentis,24,39,12
906,Svyatoslav Gulin,20,39,14
907,Egor Agafonov,20,39,14
908,Ilia Simakin,19,39,15
909,Mayeul Darras,24,39,15
910,Pietro Schiavetti,24,39,18
911,Alessandro Motti,44,38,3
912,Matyas Cerny,21,38,7
913,Shohei Chikami,24,38,9
914,Gabriel Debru,17,38,10
915,Lukas Krainer,22,38,11
916,Jie Cui,25,38,13
917,Lorenzo Claverie,20,38,15
918,Aldin Setkic,35,38,16
919,Nicolas Buitrago,24,38,21
920,Jurgen Briand,24,37,5
921,Bogdan Pavel,23,37,5
922,Filippo Baldi,27,37,6
923,Liam Gavrielides,19,37,6
924,Karim-Mohamed Maamoun,31,37,8
925,Leopold Zima,22,37,14
926,Issei Okamura,30,37,14
927,Nicolas Zanellato,21,37,16
928,Adil Kalyanpur,23,37,19
929,Kosuke Ogura,27,37,24
930,Pedro Sakamoto,29,36,3
931,Valentin Royer,21,36,4
932,James Tracy,20,36,5
933,Cannon Kingsley,21,36,6
934,Louis Wessels,24,36,6
935,Lorenzo Esquici,19,36,8
936,Brian Bozemoj,19,36,8
937,Alexandre Reco,23,36,9
938,Antonin Bolardt,24,36,9
939,Jakub Mensik,17,36,10
940,Emilien Voisin,22,36,10
941,Marco De Rossi,25,36,11
942,Maxence Broville,24,36,15
943,Tiago Pereira,18,36,15
944,Umut Akkoyun,22,36,15
945,Luigi Sorrentino,24,36,17
946,Obrad Markovski,22,36,18
947,Mert Naci Turker,24,36,20
948,Jeremy Jahn,32,35,4
949,Paul Inchauspe,19,35,5
950,Runhao Hua,27,35,7
951,Juan Carlos Prado Angelo,18,35,7
952,Hunter Heck,20,35,7
953,Philip Florig,19,35,8
954,Sanhui Shin,26,35,9
955,Mariano Kestelboim,27,35,9
956,Alan Fernando Rubio Fierros,24,35,9
957,Leonardo Malgaroli,20,35,10
958,Timur Kiyamov,26,35,11
959,Igor Dudun,24,35,15
960,Nicolas Parizzia,24,35,15
961,Karan Singh,19,35,25
962,Kimmer Coppejans,29,34,8
963,Vladimir Filip,27,34,9
964,Egor Noskin,22,34,9
965T,Hady Habib,24,34,10
965T,Stefan Popovic,19,34,10
967,Stefano Reitano,25,34,16
968,Nitin Kumar Sinha,24,34,16
969,Diego Augusto Barreto Sanchez,20,34,16
970,Pierre Delage,22,34,17
971,Nikita Ianin,21,34,19
972,William Bushamuka,27,33,4
973,William Jansen,18,33,7
974,Nam Hoang Ly,26,33,9
975,Dominik Recek,28,33,10
976,Keisuke Saitoh,21,33,14
977,Alexander Crnokrak,23,33,14
978,Sean Hess,21,33,16
979,Palaphoom Kovapitukted,23,33,17
980,Joshua Charlton,,32,2
981T,Ulises Blanch,24,32,4
981T,Nerman Fatic,28,32,4
983,Glenn Smits,32,32,5
984,Duje Ajdukovic,22,32,6
985,Nikola Milojevic,27,32,8
986,Denis Kudla,30,32,9
987,Daniil Golubev,21,32,10
988,Kody Pearson,23,32,10
989,Anthony Genov,21,32,11
990,Yamato Sueoka,20,32,12
991,Rishab Agarwal,27,32,23
992,Omar Giacalone,31,31,3
993,Adrian Bodmer,28,31,4
994,Millen Hurrion,23,31,6
995,Elmer Moller,19,31,6
996,Davide Pontoglio,30,31,7
997,Juan Sebastian Osorio,25,31,18
998,Tom Evans,21,31,21
999T,Robert Cash,22,30,1
999T,Sho Katayama,33,30,1
999T,Laurent Lokoli,28,30,1
1002,Roman Safiullin,25,30,2
1003T,Luis Faria,23,30,3
1003T,Nicolas Kicker,30,30,3
1003T,Guido Pella,32,30,3
1006,Thai-Son Kwiatkowski,28,30,4
1007,Bozo Barun,21,30,7
1008,Yuttana Charoenphon,22,30,10
1009,Luciano Doria,30,30,11
1010,Kalin Ivanovski,18,30,13
1011,Rrezart Cungu,24,30,20
1012,Louis Tessa,24,29,6
1013,Raphael Lambling,22,29,6
1014,Ron Ellouck,18,29,6
1015,Tadeas Paroulek,23,29,7
1016,Jake Delaney,25,29,11
1017,Lilian Marmousez,21,29,11
1018,Zaharije-Zak Talic,24,29,18
1019,Noah Lopez,21,29,20
1020,Isaac Nortey,23,29,20
1021,Faris Zakaryia,21,29,25
1022,Roberto Cid Subervi,29,28,4
1023,Mark Vervoort,32,28,5
1024,Bryce Nakashima,19,28,6
1025,Igor Kudriashov,19,28,7
1026,Minhtuan Pham,29,28,7
1027,Peter Nad,19,28,9
1028,Christos Antonopoulos,24,28,9
1029,Jacob Brumm,24,28,11
1030,Kasidit Samrej,22,28,12
1031,Wishaya Trongcharoenchaikul,27,28,17
1032,Mohamed Ali Abibsi,20,28,28
1033,Valentin De Carvalho,23,28,29
1034,Tyler Stewart,20,27,2
1035T,Manuel Mazza,23,27,6
1035T,Sam Riffice,24,27,6
1037,Savriyan Danilov,22,27,7
1038,Aleksandr Lobanov,21,27,9
1039,Michal Mikula,23,27,10
1040,Loic Cloes,24,27,12
1041,Amaury Raynel,20,27,14
1042,Gokberk Saritas,19,27,17
1043,Samir Hamza Reguig,21,27,17
1044,Thiago Cigarran,22,27,20
1045,Finn Murgett,21,26,3
1046,Matyas Fuele,24,26,5
1047,Cristobal Castro,29,26,6
1048,Adrien Burdet,21,26,6
1049,Quinn Vandecasteele,20,26,6
1050,Jayden Court,22,26,9
1051,Vesa Ahti,23,26,10
1052,Hanwen Li,20,26,12
1053,Kareem Al Allaf,24,26,18
1054,Stepan Pecak,22,26,19
1055T,Victor Estrella Burgos,42,25,1
1055T,Philip Henning,22,25,1
1055T,Jozef Kovalik,30,25,1
1055T,Mikhail Kukushkin,35,25,1
1055T,Mario Vilella Martinez,27,25,1
1060T,Duncan Chan,17,25,2
1060T,Stefan Dostanic,21,25,2
1060T,Yuhei Kono,27,25,2
1060T,Yusuke Kusuhara,25,25,2
1060T,Keegan Rice,16,25,2
1065T,Eduard Esteve Lobato,28,25,3
1065T,Calvin Hemery,28,25,3
1065T,Dev Javia,21,25,3
1068,John Millman,33,25,4
1069,Joshua Goodger,24,25,4
1070,Francisco Rocha,23,25,5
1071,Liam Broady,29,25,6
1072,Strong Kirchheimer,27,25,6
1073,Chang-Lin Tsai,22,25,7
1074,Daniel Ibragimov,20,25,14
1075,Marco Miceli,24,25,15
1076,Ignasi De Rueda De Genover,25,25,19
1077,Wissam Abderrahman,19,25,20
1078,Jamie Vance,25,25,22
1079,Raphael Collignon,21,24,3
1080,Stefano Papagno,19,24,4
1081,Inaki Cabrera Bello,20,24,6
1082,Fabrizio Andaloro,22,24,6
1083,Enzo Wallart,26,24,7
1084,Mateo Gomez,20,24,9
1085,Aidan Mayo,19,24,10
1086,Bohua Dong,20,24,11
1087,Hong Kit Wong,24,24,11
1088,Yanki Erel,22,24,12
1089,Filippo Speziali,22,24,12
1090,Francisco Llanes,20,24,14
1091,Gabriele Pennaforti,22,24,17
1092,Alessio Basile,18,23,2
1093T,Gabi Adrian Boitan,23,23,4
1093T,Menelaos Efstathiou,24,23,4
1095,Kweisi Kenyatte,23,23,5
1096T,Maxim Ratniuk,26,23,5
1096T,Toby Samuel,20,23,5
1098,Robin Catry,21,23,5
1099T,Jesse De Jager,20,23,6
1099T,Semen Voronin,19,23,6
1101,Learner Tien,17,23,7
1102,Admir Kalender,22,23,9
1103,Marco Brugnerotto,26,23,11
1104,Sean Hodkin,24,23,12
1105,Brian Battistone,43,23,13
1106T,Gabriele Moghini,26,23,16
1106T,Dusan Obradovic,21,23,16
1108,Matthew Dellavedova,22,23,16
1109,Tai Sach,20,23,18
1110T,Dragos Nicolae Cazacu,19,22,5
1110T,Ioan Alexandru Chirita,20,22,5
1110T,Patrick Harper,23,22,5
1113,Yuta Kikuchi,23,22,7
1114,Marko Stakusic,20,22,8
1115T,Billy Blaydes,19,22,8
1115T,Ewan Moore,25,22,8
1117,Mehdi Benchakroun,19,22,8
1118,Luis Francisco,20,22,9
1119,Timothy Gray,24,22,10
1120,Digvijaypratap Singh,22,22,10
1121,Dominik Palan,22,22,10
1122,Brandon Holt,24,22,12
1123,Thomas Pavlekovich Smith,21,22,12
1124,Aidan Kim,18,22,12
1125,Tushar Madan,21,22,12
1126,Yuichiro Inui,27,22,14
1127,Zura Tkemaladze,22,22,15
1128,Gorazd Srbljak,25,22,15
1129,Philip Bachmaier,26,21,6
1130,Hazem Naw,23,21,6
1131,Arslanbek Temirhanov,19,21,8
1132,Arthur Weber,30,21,8
1133,Luka Pavlovic,22,21,9
1134,Rudolf Molleker,22,21,11
1135,Roland Stuurman,23,21,12
1136,Toby Martin,30,21,12
1137,Leo Borg,19,21,13
1138,Mateo Del Pino,19,21,14
1139,Chanchai Sookton-eng,26,21,17
1140T,Matthew Harper,20,20,1
1140T,Daniel Moreno,,20,1
1142T,Gonzalo Achondo,25,20,2
1142T,Prajnesh Gunneswaran,33,20,2
1142T,Nicolas Moreno De Alboran,25,20,2
1145,Yibing Wu,23,20,3
1146,Sander Jong,22,20,3
1147,Jannik Sinner,21,20,4
1148,Dimitar Kuzmanov,29,20,5
1149,Rodrigo Pacheco Mendez,17,20,5
1150,Elbert Barr,20,20,5
1151T,Nico Hornitschek,23,20,7
1151T,Artem Podorozhnyi,19,20,7
1153,A.J. Catanzariti,27,20,8
1154,Kiranpal Pannu,26,20,9
1155,Juan Manuel La Serna,19,20,10
1156,Peter Goldsteiner,32,20,10
1157,Jonathan Binding,30,20,10
1158,Ken Cavrak,22,20,10
1159,Ivan Marrero Curbelo,24,20,11
1160,Joao Marcos Nusdeo,28,20,11
1161,Linang Xiao,23,20,12
1162,Ronan Joncour,26,20,12
1163,Enrique Bogo,27,20,13
1164,Lukas Palovic,21,20,13
1165,Luca Tomasetto,26,20,13
1166,Leonardo Rossi,20,20,15
1167,Orel Kimhi,19,20,18
1168,Liam Hignett,23,20,18
1169,Jordi Mas De Ugarte,27,19,2
1170T,Mark Owen Endler,20,19,3
1170T,Lui Maxted,,19,3
1172,Ziga Kovacic,21,19,4
1173T,Mehluli Don Ayanda Sibanda,23,19,4
1173T,Matthias Ujvary,18,19,4
1173T,Tsung-Hua Yang,31,19,4
1176T,Vitor Leal,23,19,5
1176T,Luca Staeheli,23,19,5
1178,Valentin Vanta,25,19,5
1179,Daniele Minighini,18,19,5
1180,Felix Corwin,26,19,6
1181,Gabriel Evans,26,19,7
1182,Nathan Seateun,25,19,8
1183,Nico Mostardi,25,19,8
1184,Linh Giang Trinh,25,19,8
1185,Niccolò Ciavarella,19,19,8
1186,Jacopo Bilardo,18,19,9
1187,Vasile Antonescu,32,19,10
1188,Walid Ahouda,19,19,13
1189,Sebastian Prechtel,26,19,13
1190,Adam Jones,24,19,16
1191T,Bruno Caula,22,18,2
1191T,Agustin Picco,33,18,2
1193T,Tiago Cacao,25,18,3
1193T,Joshua Lapadat,20,18,3
1195T,Juan Pablo Canas Garcia,26,18,3
1195T,Jonathan Mridha,27,18,3
1197,Collin Altamirano,27,18,3
1198,Pranav Kumar,23,18,4
1199,Gonzalo Lama,29,18,5
1200T,Aaron Cohen,20,18,5
1200T,Miguel Damas,23,18,5
1202,Patrick Maloney,23,18,5
1203,Karlis Ozolins,20,18,6
1204,Nikolas Sanchez Izquierdo,24,18,7
1205,Lucas Poullain,27,18,7
1206,Luca Wiedenmann,,18,7
1207,Fons Van Sambeek,21,18,7
1208,Lucas Gerch,28,18,8
1209,Duckhee Lee,24,18,8
1210,Elio Jose Ribeiro Lago,25,18,8
1211,Elgin Khoeblal,21,18,10
1212,Riccardo Balzerani,24,18,10
1213,Tibo Colson,22,18,10
1214,Ryan Dickerson,25,18,11
1215,Abhinav Sanjeev Shanmugam,24,18,11
1216,Kirill Mishkin,20,18,12
1217,Paul Woerner,26,18,12
1218,Vitali Shvets,42,18,13
1219,Ishaque Eqbal,25,18,14
1220,Dragos Nicolae Madaras,25,18,19
1221,Paul Valsecchi,25,18,22
1222T,Vasil Kirkov,24,17,2
1222T,Strahinja Rakic,26,17,2
1224T,Gianluca Ballotta,19,17,3
1224T,Jack Loutit,18,17,3
1224T,Antoine Monaco,25,17,3
1227T,Isaac Becroft,22,17,6
1227T,Ottaviano Martini,25,17,6
1229,Pawel Cias,29,17,7
1230,Chad Kissell,26,17,8
1231,Matthew Woerndle,21,17,8
1232,Jakub Wojcik,25,17,8
1233,Jasza Szajrych,20,17,8
1234,François Musitelli,24,17,8
1235T,Bogdan Ionut Apostol,27,17,9
1235T,Abdullah Shelbayh,19,17,9
1237,Karlo Cubelic,25,17,10
1238,Omni Kumar,21,17,11
1239,Corey Gaal,25,17,11
1240,Michal Novansky,20,17,14
1241,Alexandre Aubriot,23,17,14
1242,Pietro Pampanin,20,17,17
1243,Koray Kirci,24,17,24
1244T,Federico Aguilar Cardozo,17,16,1
1244T,Sang Woo Bae,24,16,1
1244T,Seung Woo Cho,24,16,1
1244T,Quentin Gueydan,28,16,1
1244T,Young-Hoon Jeong,33,16,1
1244T,Zsombor Piros,23,16,1
1244T,Jordan Ubiergo,29,16,1
1244T,Matteo Vavassori,18,16,1
1252T,Joaquin Aguilar Cardozo,17,16,2
1252T,Timothy Carlsson Seger,19,16,2
1252T,Antoine Cornut-Chauvinc,22,16,2
1252T,Guy Den Ouden,20,16,2
1252T,Woo Hyeok Jang,29,16,2
1252T,Gilbert Klier Junior,22,16,2
1252T,Roberto Marcora,33,16,2
1252T,Emilio Nava,21,16,2
1252T,Isac Stroemberg,20,16,2
1252T,Marco Trungelliti,33,16,2
1262,Alberto Romero De Avila Senise,25,16,2
1263T,Niccolo Baroni,19,16,3
1263T,Ricardas Berankis,32,16,3
1263T,Gabriel Diallo,21,16,3
1263T,Stefan Kozlov,25,16,3
1263T,Patrick Kypson,23,16,3
1263T,Illya Marchenko,35,16,3
1263T,Aleksandar Vukic,26,16,3
1263T,Jaden Weekes,18,16,3
1271T,Gustavo Ribeiro De Almeida,16,16,4
1271T,Sebastian Dominko,19,16,4
1271T,Dennis Novak,29,16,4
1274T,Kristof Minarik,22,16,4
1274T,Bjorn Swenson,19,16,4
1276,Zsombor Velcz,20,16,4
1277,Franco Ribero,23,16,4
1278T,Ondrej Horak,20,16,5
1278T,Alexis Musialek,34,16,5
1280,Filip Apltauer,18,16,5
1281,Jonas Trinker,27,16,5
1282,Hugo Grenier,26,16,6
1283,Cian Maguire,23,16,6
1284T,Petr Iamachkine,26,16,7
1284T,Darian King,30,16,7
1286,Max Cunat,21,16,7
1287T,Jagmeet Singh,27,16,8
1287T,Bang Shuo Yin,24,16,8
1289,Fletcher Scott,24,16,10
1290,Steven Diez,32,16,11
1291,Ren Nakamura,28,16,12
1292,Nicolas Tepmahc,21,16,12
1293,Imran Sibille El Moumi,21,16,17
1294,Chukang Wang,23,16,18
1295,Ying Hou,22,16,20
1296T,Dylan Dietrich,18,15,1
1296T,Pablo Masjuan Ginel,20,15,1
1296T,Jan Pucalka,21,15,1
1299T,Gengo Kikuchi,31,15,2
1299T,Christopher Li,19,15,2
1299T,Alexander Maggs,21,15,2
1299T,Ben Patael,25,15,2
1299T,Mike Urbanija,33,15,2
1304T,Nishesh Basavareddy,17,15,3
1304T,Gergely Madarasz,28,15,3
1304T,Gauthier Onclin,22,15,3
1304T,Jeffrey Von Der Schulenburg,21,15,3
1308,Yaroslav Demin,17,15,3
1309T,Vladimir Korolev,27,15,4
1309T,Alex Kuperstein,24,15,4
1311,Matic Dimic,21,15,5
1312,Thijmen Loof,20,15,7
1313,Marko Andrejic,20,15,8
1314,Stefano D'Agostino,19,15,9
1315,Stefan Vujic,24,15,9
1316,Patrick Brady,18,15,9
1317,James Markiewicz,28,15,10
1318,Andrei Cuceu,19,15,11
1319,Siim Troost,23,14,4
1320T,Damian Rodriguez,24,14,4
1320T,Jeremy Taylor,23,14,4
1322,Johannes Seeman,22,14,5
1323,Finn Bass,23,14,5
1324,Joshua Luck,27,14,6
1325,Andrea Basso,29,14,7
1326,Moerani Bouzige,23,14,7
1327,Mark Wallner,23,14,8
1328T,Ignacio Antonio Becerra Otarola,22,14,8
1328T,Edoardo Zanada,22,14,8
1330,David Hough,25,14,9
1331,Lohithaksha Bathrinath,22,14,9
1332,Lior Goldenberg,23,14,9
1333,Yunseok Jang,19,14,10
1334,Taiyo Yamanaka,21,14,11
1335,Matt Ponchet,18,14,12
1336T,Vilius Gaubas,18,14,12
1336T,Luc Koenig,19,14,12
1338,Jonathan Baron,20,14,13
1339,Aleksandre Metreveli,29,14,14
1340,Dylan Salton,20,14,15
1341,Egor Tsarapkin,19,14,16
1342,Calin Manda,24,14,16
1343,Thomas Brown,24,13,4
1344,Mathys Erhard,21,13,5
1345,Mateusz Terczynski,27,13,6
1346,Piotr Pawlak,21,13,6
1347,Hans Peter Kaufmann,20,13,7
1348,Keenan Mayo,22,13,8
1349,Romain Faucon,20,13,8
1350,Julián Gimenez,22,13,8
1351,Federico Salomone,21,13,9
1352,Rhys Searant,23,13,9
1353,Maxime Mora,25,13,10
1354,Jaimee Floyd Angele,22,13,10
1355,Nicolo Pozzani,20,13,11
1356,Andrei Duarte,23,13,13
1357,Dennis Dragomirov,23,13,13
1358,Lorenzo Bresciani,22,13,14
1359,Luca Castagnola,20,13,15
1360T,Reece Falck,20,12,2
1360T,Chase Ferguson,24,12,2
1360T,Anders Grinderslev,29,12,2
1360T,George Stoupe,21,12,2
1364,Francesco Ferrari,25,12,3
1365,Tomislav Podvinski,26,12,3
1366T,Petros Chrysochos,26,12,4
1366T,Aaron James Williams,19,12,4
1368,Aziz Kijametovic,26,12,4
1369T,Edison Ambarzumjan,26,12,5
1369T,Axel Nefve,22,12,5
1371,Aurel Ciocanu,24,12,5
1372T,Matthew William Donald,18,12,6
1372T,Giammarco Gandolfi,19,12,6
1374,Quoc-Khanh Le,40,12,6
1375,Wei-De Lin,27,12,6
1376,Luca Giacomini,25,12,7
1377,Alexis Boureau,26,12,7
1378,Niklas Rohrer,22,12,7
1379,Pablo Carretero,21,12,7
1380T,Tomas Lanik,20,12,8
1380T,Jose Fco. Vidal Azorin,29,12,8
1382,Florian Broska,25,12,9
1383,Lorenzo Vatteroni,22,12,9
1384T,Arnaud Bovy,22,12,9
1384T,Bharath Nishok Kumaran,24,12,9
1386,Lukas Hellum-Lilleengen,22,12,10
1387,M Rifki Fitriadi,24,12,10
1388,Noel Larwig,21,12,11
1389,Elijah Strode,21,12,11
1390,Michael Shaw,24,12,11
1391,Emmett Ward IV,27,12,12
1392T,Jordan Chiu,22,12,12
1392T,Xiaofei Wang,20,12,12
1394,Miguel Gomes,19,12,12
1395,Lofo Ramiaramanana,33,12,13
1396,Aleksi Lofman,21,12,14
1397,Nicolas Rafael Goldberg Alviani,20,12,14
1398,Michael Bassem Sobhy,18,12,15
1399,Berk Ilkel,21,12,17
1400T,Freddy Blaydes,17,11,2
1400T,Petr Brunclik,16,11,2
1400T,Daniel Cox,32,11,2
1400T,Michael Minasyan,19,11,2
1400T,Amit Shamash,18,11,2
1400T,Rayane Stable,23,11,2
1406T,Andrin Casanova,18,11,3
1406T,Peter Kuszynski,23,11,3
1408T,Joaquin Caballer,21,11,4
1408T,Alessio Demichelis,22,11,4
1408T,Jan Dimitrijevic,19,11,4
1408T,Tim Heger,23,11,4
1408T,Adam Heinonen,20,11,4
1413,Petar Jovanovic,19,11,4
1414,Jakub Nicod,18,11,5
1415T,Christian Didier Chin,22,11,5
1415T,Louis Dussin,23,11,5
1415T,Christopher Heyman,29,11,5
1415T,Tomislav Jotovski,32,11,5
1415T,Loann Massard,17,11,5
1420T,Vojtech Petr,,11,5
1420T,Danil Spasibo,21,11,5
1422T,Thomas Braithwaite,23,11,6
1422T,Derek Pham,18,11,6
1424,Ofek Shimanov,17,11,6
1425T,Jack Anthrop,19,11,7
1425T,Nicolas Kobelt,18,11,7
1427,Lorenzo Lorusso,23,11,7
1428,Geni Inoue,19,11,8
1429,Philipp Pavlenko,21,11,8
1430T,Patrick Fitzgerald,27,11,9
1430T,Michael Gloeckler,24,11,9
1432,Woobin Shin,19,11,9
1433,Matas Vasiliauskas,20,11,17
1434,Stephanos Schinas,25,11,18
1435,Michalis Sakellaridis,22,11,23
1436T,Alon Elia,27,10,2
1436T,David Naharro,19,10,2
1436T,Gregor Ramskogler,24,10,2
1439T,Yan Bai,33,10,3
1439T,Birtan Duran,18,10,3
1439T,Konstantin Kravchuk,38,10,3
1439T,Alan Raul Sau Franco,22,10,3
1439T,Siem Woldeab,21,10,3
1444T,Lasha Giorgi Kikvidze,20,10,4
1444T,Suphawat Saeoui,17,10,4
1444T,Tobias Smoliner,20,10,4
1447T,Hong-Lin Fu,21,10,4
1447T,Min Seong Kim,18,10,4
1447T,Hikaru Shiraishi,22,10,4
1447T,Ryan James Storrie,25,10,4
1451T,Garrett Johns,22,10,5
1451T,Martin Krumich,20,10,5
1453,Luca Fantini,22,10,5
1454,Gian Marco Ortenzi,23,10,5
1455,Lucio Ratti,19,10,6
1456,Nikita Alosha,22,10,6
1457T,Kyle Kang,18,10,7
1457T,Vicente Oliver Moratalla,23,10,7
1457T,David Quayle,22,10,7
1460,Dmitrii Vasilev,21,10,7
1461T,Mario Gonzalez Fernandez,20,10,8
1461T,Jirat Navasirisomboon,26,10,8
1463,Aloys J Willem Van Baal,24,10,8
1464,Benedikt Henning,25,10,8
1465T,Javier Molino,21,10,9
1465T,Faisal Qamar,23,10,9
1467,Denis Spiridon,,10,9
1468T,Patricio Alvarado,33,10,9
1468T,Maxim Zhukov,18,10,9
1470,Alfredo Casso,21,10,9
1471,Alexis Canter,24,10,10
1472,Sebastian Sorger,17,10,11
1473,Niv Zuckerman,20,10,11
1474,Yahir Emiliano Moheno,19,10,11
1475,Sahar Simon,22,10,12
1476,Matthew Foster-Estwick,25,10,12
1477,Alexander Wolfschmidt,23,10,12
1478,Patrick Grigoriu,31,10,13
1479,Krittin Koaykul,27,10,13
1480,Dostanbek Tashbulatov,22,10,16
1481,Leonardo Mayer,35,9,1
1482,Jason Jung,33,9,3
1483T,Paul Cayre,27,9,3
1483T,Luis Diego Chavez Villalpando,27,9,3
1485T,Benjamin Pietri,26,9,4
1485T,Dino Prizmic,17,9,4
1485T,Olle Wallin,21,9,4
1485T,Yannick Wunderlich,19,9,4
1489T,Aleksandr Kalinin,20,9,5
1489T,Rowland Phillips,29,9,5
1489T,Chandril Sood,32,9,5
1492,Leyton Rivera,21,9,6
1493,John Sperle,21,9,6
1494,Pedro Sousa,34,9,7
1495T,Blaise Bicknell,21,9,7
1495T,Pavel Nejedly,30,9,7
1497T,Timmy Karpinski,22,9,7
1497T,Ko Suzuki,31,9,7
1499,Stefan Micov,30,9,8
1500T,Rayen Hermassi,18,9,8
1500T,Jakub Kroslak,19,9,8
1502T,Benedikt Emesz,21,9,9
1502T,Raz Haviv,21,9,9
1502T,Mohamed Amin Oueslati,18,9,9
1505T,Ainius Sabaliauskas,19,9,9
