Rank,Player,Age,Points,Tournaments Played
1503T,Giacomo Crisostomo,19,8,1
1503T,Andrea Licitra,25,8,1
1503T,Hayato Matsuoka,18,8,1
1503T,Arthur Neuhaus,23,8,1
1503T,Luke Phillips,24,8,1
1503T,Dhruv Sunish,23,8,1
1503T,Robin Thour,28,8,1
1503T,Luka Vukovic,21,8,1
1503T,Jesse Witten,40,8,1
1516T,Toprak Avcibasi,18,8,2
1516T,David Chelidze,23,8,2
1516T,Alec Deckers,22,8,2
1516T,Adriano Dzhenev,17,8,2
1516T,Alejandro Jose Gandini,19,8,2
1516T,Manuel Goncalves,21,8,2
1516T,Tatsuma Ito,34,8,2
1516T,Hugo Maia,21,8,2
1516T,Melvin Manuel,21,8,2
1516T,Raffaele Mariani,18,8,2
1516T,Preston Stearns,19,8,2
1516T,Matthew Summers,24,8,2
1516T,Mate Valkusz,24,8,2
1529,Marc Antoine Gaillard,20,8,2
1530T,Joaquin Caballer,21,8,3
1530T,Davide Cortimiglia,21,8,3
1530T,Angel Diaz Jalil,21,8,3
1530T,Dac Thien Nguyen,24,8,3
1530T,Dennis Novikov,29,8,3
1530T,Viacheslav Ovchinnikov,20,8,3
1530T,Jack Pinnington Jones,19,8,3
1530T,Jan Satral,32,8,3
1538,Lorenzo Sciahbasi,17,8,3
1539,Dhakshineswar Suresh,22,8,3
1540T,Artiom Dorofeev,18,8,4
1540T,Emile Hudd,22,8,4
1542T,Seon Yong Han,22,8,4
1542T,Gian Marco Ortenzi,23,8,4
1542T,Victor SKLENKA,21,8,4
1542T,Frederic Vogeli,19,8,4
1546T,Hynek Barton,18,8,4
1546T,Martins Rocens,22,8,4
1548T,Jaime Caldes,22,8,4
1548T,Nicolae Frunza,25,8,4
1550T,Kuzey Cekirge,22,8,5
1550T,Matthew William Donald,18,8,5
1550T,Vlad Andrei Dumitru,25,8,5
1550T,Lewie Lane,22,8,5
1550T,Alexander Richards,22,8,5
1555T,Cesar Bourgois,25,8,5
1555T,Stijn Pel,20,8,5
1555T,Dalwinder Singh,26,8,5
1558,Yair Sarouk,21,8,6
1559,Facundo Yunis,20,8,6
1560T,Shivank Bhatnagar,22,8,6
1560T,Mathis Debru,20,8,6
1562T,Madhwin Kamath,21,8,6
1562T,Egor Matvievici,26,8,6
1564,Alessandro Bellifemine,21,8,7
1565,Denis Spiridon,,8,7
1566,Khololwam Montsi,20,8,7
1567,Benedikt Henning,25,8,7
1568T,Ivar Jose Aramburu Contreras,28,8,8
1568T,Patrick Fitzgerald,26,8,8
1568T,Daniel Michalski,23,8,8
1571T,Julian Cundom,21,8,8
1571T,Vojtech Vlkovsky,23,8,8
1573T,Amador Salazar,22,8,8
1573T,Maxim Zhukov,18,8,8
1575,Deney Wassermann,21,8,8
1576T,Tuncay Duran,18,8,9
1576T,Matvey Minin,21,8,9
1578T,Simone Agostini,25,8,10
1578T,Alexis Canter,24,8,10
1578T,Sherif Makhlouf,24,8,10
1578T,Andreas Scott,19,8,10
1582,Mateusz Kulakowski,20,8,10
1583T,Taym Al Azmeh,18,8,11
1583T,Mateo Barreiros Reyes,22,8,11
1583T,Mihai Razvan Marinescu,21,8,11
1583T,Caspar Schuetze,29,8,11
1587,Asaf Friedler,20,8,11
1588,Bader Alabdullah,20,8,12
1589,Lazar Vojinovic,23,8,12
1590T,Essa Qabazard,21,8,13
1590T,Johan Alexander Rodriguez,19,8,13
1592,Adria Vallejo Ferrer,22,8,13
1593,Omar Brigida,23,8,14
1594T,Miguel Garcia,26,8,14
1594T,Ighor Halmenschlager Reis,25,8,14
1596T,Adrien Gobat,21,7,2
1596T,Deji Thomas-Smith,22,7,2
1596T,Mousa Shanan Zayed,28,7,2
1599T,Romeo Hadzimehmedovic,17,7,3
1599T,Lucas Hammond,21,7,3
1599T,Benjamin Pietri,26,7,3
1599T,Andre Rodeia,21,7,3
1599T,Lakshit Sood,32,7,3
1604T,Federico Mirgone,22,7,3
1604T,Samuele Pieri,20,7,3
1606T,Berk Bugarikj,19,7,4
1606T,Marcel Hornung,24,7,4
1606T,Niels Lootsma,28,7,4
1606T,Felix Mischker,19,7,4
1610T,Matvey Greschner,18,7,4
1610T,David Agung Susanto,31,7,4
1612T,Carlos Garcia Mondelo,34,7,5
1612T,Mubarak Shannan Zayid,27,7,5
1614T,Maximilian Homberg,20,7,5
1614T,Kristijan Juhas,21,7,5
1616T,Pavel Nejedly,30,7,6
1616T,Matija Samardzic,18,7,6
1616T,George Tsivadze,30,7,6
1619,Nikolay Nedelchev,19,7,6
1620,Chirag Duhan,19,7,7
1621T,Alberto Odiseo Alvarado Berrospi,22,7,7
1621T,Rayen Hermassi,18,7,7
1623T,Tudor Stefan Gheorghita,24,7,8
1623T,Gheorghe Claudiu Schinteie,20,7,8
1623T,Mao Takada,25,7,8
1626,Giuseppe La Vela,22,7,9
1627T,Alexander Bernard,19,7,11
1627T,Andrea Guerrieri,24,7,11
1629,Sathi Reddy Chirala,33,7,23
1630T,George Botezan,26,6,2
1630T,Ruben Gospodjinacki,22,6,2
1630T,Philip Hjorth,23,6,2
1630T,Atakan Karahan,16,6,2
1630T,Loan Lestir,17,6,2
1630T,Sergei Pogosian,24,6,2
1630T,Oskar Brostrom Poulsen,21,6,2
1630T,Guhan Rajan,24,6,2
1630T,Foster Rogers,21,6,2
1639T,Antoine Hamard,41,6,2
1639T,Nick Lagaev,21,6,2
1639T,Nicolas Oliveira,16,6,2
1642T,Massimo Giunta,18,6,3
1642T,Cash Hanzlik,20,6,3
1642T,Yuta Kawahashi,25,6,3
1642T,Wojciech Marek,21,6,3
1642T,Michael Zheng,19,6,3
1647T,Allan Deschamps,21,6,3
1647T,Sean Kamyshev,21,6,3
1647T,Eudy Francisco Ledesma Mercedes,20,6,3
1647T,Pablo Riva,20,6,3
1647T,Maximilian Wuelfing,18,6,3
1652T,Samir Banerjee,19,6,3
1652T,Federico Boscarino,26,6,3
1652T,Vojtech Mares,21,6,3
1655T,Richard Biagiotti,19,6,4
1655T,Cristian Campese,20,6,4
1655T,Jordan Hasson,23,6,4
1655T,Roni Mikael Hietaranta,21,6,4
1655T,Andreas Ignacio Pasutti,27,6,4
1655T,James Story,21,6,4
1655T,Vladan Tadic,22,6,4
1655T,Alejandro Turriziani Alvarez,20,6,4
1655T,Milan Welte,21,6,4
1664T,Mikhail Malakhovich,20,6,4
1664T,Fnu Nidunjianzan,19,6,4
1666,Phuong Van Nguyen,21,6,4
1667T,Ronald Hohmann,21,6,5
1667T,Sergis Kyratzis,27,6,5
1667T,Mark Lajal,19,6,5
1667T,Ryotero Matsumura,26,6,5
1667T,Joao Eduardo Schiessl,18,6,5
1667T,Ezequiel Simonit,21,6,5
1667T,Wally Thayne,22,6,5
1674T,Daniel Baquero,18,6,5
1674T,Maxime Chazal,29,6,5
1674T,Roi Ginat,22,6,5
1674T,Ryusuke Horiuchi,24,6,5
1674T,Matt Hulme,24,6,5
1674T,Timmy Karpinski,22,6,5
1674T,Geun Jun Kim,21,6,5
1674T,Jan Sebesta,19,6,5
1674T,Timofey Stepanov,19,6,5
1683T,Suraj R Prabodh,28,6,5
1683T,Simeon Terziev,20,6,5
1685T,Bor Artnak,18,6,6
1685T,Mikel Martinez,22,6,6
1685T,Ishaan Ravichander,21,6,6
1685T,Yan Sabanin,33,6,6
1685T,Isaiah Strode,25,6,6
1690T,Mihaita Daniel Damian,,6,6
1690T,Matthew Woerndle,21,6,6
1692T,Hanyi Liu,21,6,6
1692T,Radovan Michalik,19,6,6
1694,Tommaso Carnevale Miino,22,6,7
1695T,Samer Al Tori,19,6,7
1695T,Piotr Czaczkowski,17,6,7
1695T,Ignacio Martinez,24,6,7
1695T,Gabriel Matuszewski,18,6,7
1695T,Max Hans Rehberg,19,6,7
1700T,Ammar Elamin,20,6,8
1700T,Max Wiskandt,21,6,8
1702T,Razvan Baiant,22,6,8
1702T,Martyn Pawelski,18,6,8
1704T,Ozan Baris,18,6,9
1704T,Areg Stepanian,22,6,9
1706,Sergo Sikharulidze,32,6,9
1707T,Pietro Mugelli,22,6,9
1707T,Edouard Villoslada,23,6,9
1709,Lorenzo Bocchi,25,6,10
1710,Ryan Golesworthy,21,6,10
1711T,Youssef Labbene,18,6,11
1711T,Matthew Rankin,18,6,11
1713T,Parth Aggarwal,25,6,13
1713T,Andrea Gola,21,6,13
1715,Patrick Edward Toman,18,6,15
1716,Vasilios Caripi,31,6,15
1717T,Jacob Bickersteth,20,5,2
1717T,Andre Biro,26,5,2
1717T,Samuel Kyjaci,18,5,2
1717T,Dan  Martin,23,5,2
1717T,Nicolas Tourte,43,5,2
1717T,Quin Verstegen,22,5,2
1723T,Gilles Arnaud Bailly,17,5,3
1723T,Maciej Rajski,31,5,3
1725T,Juan Manuel Benitez Chavarriaga,27,5,4
1725T,Alexey Kedryuk,42,5,4
1725T,Christian Oliveira,23,5,4
1725T,Vaclav Safranek,28,5,4
1725T,Tiago Torres,20,5,4
1730T,Victor Alves,18,5,5
1730T,Nicolas Compagnucci,28,5,5
1730T,Francisco Tomas Geschwind,19,5,5
1730T,Victorio Marquiselli,20,5,5
1730T,Stefan Menichella,28,5,5
1730T,Mario Monclus Martin,19,5,5
1730T,Samuel Puskar,22,5,5
1730T,Dharmil Shah,22,5,5
1730T,Tiago Silva,18,5,5
1730T,Omer Yeshaya,23,5,5
1740T,Mert Alkaya,22,5,6
1740T,Charlie Camus,16,5,6
1740T,Adi Dagan,19,5,6
1740T,David Krasner,18,5,6
1740T,Matthieu Perchicot,30,5,6
1740T,Cyril Respaut,23,5,6
1740T,Nikita Sidorov,19,5,6
1740T,Zakhar Trapeznikov,24,5,6
1740T,Pijus Vaitiekunas,20,5,6
1740T,Uladzislau Zhuk,25,5,6
1750,Benjamin Denis Alarcon,23,5,7
1751,Lucio Carnevalle,21,5,8
1752,Alafia Ayeni,23,5,11
1753T,Nate Bonetto,19,4,1
1753T,Lucas Brown,18,4,1
1753T,Jaesung Choe,23,4,1
1753T,Vasil Dimitrov,20,4,1
1753T,Valentin Faure,17,4,1
1753T,Kilian Feldbausch,17,4,1
1753T,Markus Giersiepen Garcia,18,4,1
1753T,Kevin Humpfner,23,4,1
1753T,Blake Kasday,21,4,1
1753T,Xavier Lawrence,24,4,1
1753T,Juan Lopez De Azcona,21,4,1
1753T,Javier Martinez Baena,44,4,1
1753T,Hleb Maslau,32,4,1
1753T,Jett Middleton,21,4,1
1753T,Dusan Milanovic,20,4,1
1753T,Ju-Hae Moon,34,4,1
1753T,Filippo Moroni,22,4,1
1753T,Rik Muller,21,4,1
1753T,Brandon Murphy,22,4,1
1753T,Julien Penzlin,20,4,1
1753T,Caelan Potts,21,4,1
1753T,Jannik Rother,28,4,1
1753T,Rei Sakamoto,16,4,1
1753T,Robert Shelton,21,4,1
1753T,Maks Silagy,21,4,1
1753T,Walker Stearns,20,4,1
1753T,Riku Takahata,21,4,1
1753T,Yasha Zemel,24,4,1
1781T,Naim Benito Fernandez,17,4,2
1781T,Kalman L. Boyd,25,4,2
1781T,Joshua Dous Karpenschif,19,4,2
1781T,Jonas Pelle Hartenstein,21,4,2
1781T,Tomas Jirousek,23,4,2
1781T,Dong Ju Kim,20,4,2
1781T,Kuan-Yi Lee,26,4,2
1781T,Mick Lescure,29,4,2
1781T,Guilherme Meale,23,4,2
1781T,William Morais Binnie,20,4,2
1781T,Raffaello Papajcik,19,4,2
1781T,Simon Reveniau,24,4,2
1781T,Hikaru Shiraishi,22,4,2
1781T,James Watt,22,4,2
1781T,Michael Weindl,27,4,2
1796T,Jacob Bradshaw,20,4,2
1796T,Jung-Woong Na,30,4,2
1798T,Tadas Babelis,26,4,3
1798T,Martin Borisiouk,22,4,3
1798T,Kenny Bun,32,4,3
1798T,Antoine Ghibaudo,18,4,3
1798T,Filipe Grebentsov,19,4,3
1798T,Guido Ivan Justo,25,4,3
1798T,Nikola Kolyachev,19,4,3
1798T,Junior A. Ore,30,4,3
1798T,Gerard Planelles Ripoll,19,4,3
1798T,Julius Tverijonas,28,4,3
1808T,Stefan Adrian Andreescu,21,4,3
1808T,Miguel Avendano Cadena,18,4,3
1808T,Andrea Bacaloni,20,4,3
1808T,Oleksandr Chernov,24,4,3
1808T,Michael Francis Eala,20,4,3
1808T,Perry Gregg,22,4,3
1808T,Casey Hoole,19,4,3
1808T,Andre Ilagan,22,4,3
1808T,Hamza Karmoussi,29,4,3
1808T,Radu Mihai Papoe,20,4,3
1808T,Alejo Vilaro,27,4,3
1819T,Cihan Akay,21,4,4
1819T,Santiago Bramajo,22,4,4
1819T,Mika Brunold,18,4,4
1819T,Sora Fukuda,25,4,4
1819T,Matej Galik,20,4,4
1819T,Tanapatt Nirundorn,19,4,4
1819T,Drazen Petrovic,20,4,4
1819T,Emil Reinberg,25,4,4
1819T,Victor Tosetto,18,4,4
1819T,Jing Long Weng,22,4,4
1819T,Warren Wood,29,4,4
1819T,Jumpei Yamasaki,25,4,4
1819T,Marcel Zielinski,22,4,4
1832T,Tom Clavel,25,4,4
1832T,Alessandro Cortegiani,27,4,4
1832T,Filiberto Fumagalli,20,4,4
1832T,Qun Gao,29,4,4
1832T,Eugenio Gonzalez Fitzmaurice,19,4,4
1832T,Svyatoslav Ilnytskyy,21,4,4
1832T,Miles Jones,22,4,4
1832T,Tae-Woo Lee,31,4,4
1832T,Mikhail Minakov,21,4,4
1832T,Joris Moret,21,4,4
1832T,Aman Sharma,19,4,4
1832T,Alessio Vasquez Gehrke,19,4,4
1844T,Kenny De Schepper,35,4,5
1844T,Carlo Alberto Fossati,24,4,5
1844T,Jeffrey Chuan En Hsu,25,4,5
1844T,Maxim Krapivin,23,4,5
1844T,Ye Cong Mo,22,4,5
1844T,Matthew Stubbings,23,4,5
1844T,Gur Trakhtenberg,17,4,5
1851T,Davud Amirov,24,4,5
1851T,Christopher Bulus,22,4,5
1851T,Corban Crowther,19,4,5
1851T,Haoyuan Huang,20,4,5
1851T,Neo Niedner,19,4,5
1851T,Patrik Oplustil,17,4,5
1851T,Marc Saura Moragrega,18,4,5
1858T,Aleksandr Braynin,23,4,6
1858T,Liam Puttergill,22,4,6
1858T,Eyal Shyovitz,18,4,6
1861T,Plamen Milushev,28,4,6
1861T,Emil Pristauz,20,4,6
1863T,Mousa Alkotop,24,4,7
1863T,Paras Dahiya,24,4,7
1865T,Attila Boros,19,4,7
1865T,Rodolfo Jauregui Sainz de Rozas,29,4,7
1865T,Jan Kobierski,19,4,7
1865T,Egor Novikov,21,4,7
1865T,Toufik Sahtali,24,4,7
1865T,Federico Valle,22,4,7
1871T,Shay Bar Menahem,19,4,8
1871T,Henry Barrett,26,4,8
1871T,Ioannis Kountourakis,20,4,8
1871T,Tim Loosen,21,4,8
1871T,Alessandro Ragazzi,26,4,8
1876T,Sidharth Rawat,29,4,9
1876T,Ricardo Reyna,22,4,9
1876T,Rodrigo Reyna,24,4,9
1876T,Giuseppe Tresca,24,4,9
1880,Leonardo Catani,23,4,9
1881,Daniil Savelev,22,4,10
1882,Felipe Santamaria,26,4,13
1883T,Ivan Bas Mengual,20,3,1
1883T,James Beaven,18,3,1
1883T,Jose Daniel Bendeck,32,3,1
1883T,Matisse Bobichon,21,3,1
1883T,Liam Branger,22,3,1
1883T,Thomas George Brun,20,3,1
1883T,Tom Calcara,19,3,1
1883T,Murphy Cassone,20,3,1
1883T,Lucas Catarina,26,3,1
1883T,Strahinja Cejovic,18,3,1
1883T,Alessandro Coccioli,20,3,1
1883T,Luigi Corrias,20,3,1
1883T,Etienne Donnet,22,3,1
1883T,Artem Dubrivnyy,24,3,1
1883T,Sandro Ehrat,31,3,1
1883T,Jonas Eriksson Ziverts,24,3,1
1883T,Christian Fellin,19,3,1
1883T,Jack Findel-Hawkins,28,3,1
1883T,David Fox,29,3,1
1883T,Yusei Fukuoka,30,3,1
1883T,Kanju Furusho,18,3,1
1883T,Jonas Greif,20,3,1
1883T,John Hallquist Lithen,21,3,1
1883T,Dan Hosono,17,3,1
1883T,Jesse Ingleton,17,3,1
1883T,Quinten Kleiboer,22,3,1
1883T,Thomas Kostka,19,3,1
1883T,Makar Krivoshchekov,17,3,1
1883T,David Kvernadze,37,3,1
1883T,Mike Loccisano,22,3,1
1883T,Bretislav Lukas,21,3,1
1883T,Andis Luters,,3,1
1883T,Clement Mainguy,20,3,1
1883T,Sasa Markovic,17,3,1
1883T,Jorge Mendieta,31,3,1
1883T,Nik Mikovic,18,3,1
1883T,Leny Mitjana,28,3,1
1883T,Blake Mott,26,3,1
1883T,Seiya Nakanishi,26,3,1
1883T,Arthav Neema,21,3,1
1883T,Eleftherios Neos,23,3,1
1883T,Jakub Novak,,3,1
1883T,Roger Ordeig,31,3,1
1883T,Islam Orynbasar,18,3,1
1883T,Semen Pankin,23,3,1
1883T,Santiago Passoni,18,3,1
1883T,A.Trice Pickens,23,3,1
1883T,Hugo Pontico,25,3,1
1883T,Pere Prat Turró,17,3,1
1883T,Vuk Radjenovic,17,3,1
1883T,Maxence Rivet,19,3,1
1883T,Pierce Rollins,21,3,1
1883T,Pietro Rondoni,29,3,1
1883T,Saggar Salim,,3,1
1883T,Maksymilian Samojlowicz,23,3,1
1883T,Jonas Schaer,22,3,1
1883T,Benjamin Sure,27,3,1
1883T,Gian Luca Tanner,22,3,1
1883T,Joan Torres Espinosa,18,3,1
1883T,Marc Vidal Iglesias,17,3,1
1883T,Noa Vukadin,,3,1
1883T,Alexander Watanabe Eriksson,20,3,1
1883T,Phoenix Weir,17,3,1
1883T,Yerassyl Yerdilda,17,3,1
1947T,Ran Amar,23,3,2
1947T,Bartlomiej Andrzejczak,23,3,2
1947T,Ryan Augusto Dos Santos,19,3,2
1947T,Enrico Baldisserri,19,3,2
1947T,Gasper Bezjak,22,3,2
1947T,Stefan Bianchet,21,3,2
1947T,Alexander Blockx,17,3,2
1947T,Jonah Braswell,19,3,2
1947T,Micah Braswell,21,3,2
1947T,Martin Buslje,19,3,2
1947T,Camden Camacho,21,3,2
1947T,Jiri Cizek,17,3,2
1947T,Amit Cohen,21,3,2
1947T,Maxmillian Damm,,3,2
1947T,Vlad Andrei Dancu,23,3,2
1947T,Thiemo de Bakker,34,3,2
1947T,Enes Donmezer,21,3,2
1947T,Mikhail Dubrouski,19,3,2
1947T,Sebastian Eriksson,17,3,2
1947T,Patrick Fletchall,22,3,2
1947T,Noah Gabriel,17,3,2
1947T,Leo Galliano,19,3,2
1947T,Trisztan Gubi,17,3,2
1947T,Thiago Guglieri,16,3,2
1947T,Botond Kisantal,17,3,2
1947T,Tino Kovacic,24,3,2
1947T,Lev Levyatov,20,3,2
1947T,Pedro Liborio,20,3,2
1947T,Mikel Lopez Hernaez,23,3,2
1947T,Illya Maksymchuk,19,3,2
1947T,Alexander Mannapov,27,3,2
1947T,Peter Nagy,30,3,2
1947T,Patricio Nieto,22,3,2
1947T,Eric Padgham,19,3,2
1947T,Thomas Patton,19,3,2
1947T,Tom Pisane,22,3,2
1947T,Victor Putter,21,3,2
1947T,Pedro Rodrigues,16,3,2
1947T,Daniil Sarksian,16,3,2
1947T,Ivan Sodan,18,3,2
1947T,Pierre Antoine Tailleu,19,3,2
1947T,Presley Thieneman,21,3,2
1947T,Sean Van Rensburg,22,3,2
1947T,Pedro Vives Marcos,21,3,2
1991T,Giovanni Agostinetto,25,3,3
1991T,Julian Alonso Jr,18,3,3
1991T,Matheus Bueres,19,3,3
1991T,Gatien Chaine,21,3,3
1991T,Keshav Chopra,21,3,3
1991T,Julien Dando,20,3,3
1991T,Nikoloz Davlianidze,23,3,3
1991T,Wyatt Demulling,25,3,3
1991T,Guy Den Heijer,25,3,3
1991T,Matteo Donati,27,3,3
1991T,Michel-Alexandre Fortin,23,3,3
1991T,Lucca Helguera Casado,17,3,3
1991T,Carles Hernandez,21,3,3
1991T,Dmytrii Ierokhin,19,3,3
1991T,Nico Jaeger,20,3,3
1991T,Matej Laibl,19,3,3
1991T,Damir Makhmudov,23,3,3
1991T,Tomislav Edward Papac,27,3,3
1991T,Hugo Pierre,26,3,3
1991T,Jakub Prachar,19,3,3
1991T,Tommaso Roggero,26,3,3
1991T,Mark Simons,26,3,3
1991T,Lukas Storck,28,3,3
1991T,Nathan Trouve,17,3,3
1991T,Adam Zapsky,19,3,3
2016T,Maxime Dubouch,19,3,4
2016T,Gunjan Jadhav,22,3,4
2016T,Alessandro Pecci,21,3,4
2016T,Noah Schlagenhauf,20,3,4
2016T,Gustavo Tedesco,18,3,4
2016T,Pol Toledo Bague,28,3,4
2016T,Eric David Verdes,18,3,4
2016T,Donald Young,33,3,4
2016T,Bingyu Yu,24,3,4
2025T,Louis Bowden,18,3,5
2025T,Francisco Faigenbaum,21,3,5
2025T,Amor Jasika,18,3,5
2025T,Jeremy Jin,18,3,5
2025T,Kenzo Koistila Larsson,23,3,5
2025T,Pietro Marino,21,3,5
2025T,Pedro Ortega,34,3,5
2025T,Giacomo Revelli,21,3,5
2025T,Gino Romano,20,3,5
2025T,Martim Simoes,19,3,5
2025T,Miha Vetrih,20,3,5
2025T,Linus Videhult,19,3,5
2037T,Jonathan Backman,22,3,6
2037T,Axel Bergdahl,20,3,6
2037T,Artsiom Dabryian,30,3,6
2037T,Alen Moritz Hodzic,20,3,6
2037T,Lucas Horve,23,3,6
2037T,Mitsuki Wei Kang Leong,18,3,6
2037T,Federico Marchetti,22,3,6
2037T,Kazuki Nishiwaki,28,3,6
2037T,Christian Teszari,18,3,6
2037T,Nikita Volonski,21,3,6
2047T,Samuel Battistone,18,3,7
2047T,Diogo Morais,18,3,7
2047T,Emir Sutekin,20,3,7
2047T,Tommaso Vola,19,3,7
2051T,Sizya Ernest Kivanda,30,3,8
2051T,Niklas Waldner,21,3,8
2053T,Hillel Rousseau,27,3,9
2053T,Dawid Taczala,21,3,9
2055T,Ivan Kremenchutskyi,18,3,11
2055T,Alessio Tramontin,19,3,11
2057,Shuannon Tricerri,20,3,12
2058,Dhruva Mulye,22,3,13
2059T,Rafael Abdul Salam,21,2,1
2059T,Andrei Stefan Apostol,28,2,1
2059T,Isaac Arturo Arevalo,22,2,1
2059T,Antoine Berger,24,2,1
2059T,Sergey Betov,35,2,1
2059T,Victor Bini,19,2,1
2059T,Darwin Blanch,15,2,1
2059T,Kai Brady,21,2,1
2059T,Lilian Breut,26,2,1
2059T,Sebastian Brzezinski,21,2,1
2059T,Jacob Bullard,22,2,1
2059T,Emirhan Bulut,16,2,1
2059T,Evan Bynoe,23,2,1
2059T,Simone Cacciapuoti,22,2,1
2059T,Gianluca Cadenasso,18,2,1
2059T,Ismael Carrero,23,2,1
2059T,Suk Hyun Choo,21,2,1
2059T,Federico Cina,15,2,1
2059T,Alessandro Giovanni Conca,22,2,1
2059T,Michael Cooper,21,2,1
2059T,Baptiste Crepatte,28,2,1
2059T,Tommy Czaplinski,18,2,1
2059T,Patrick Daciek,32,2,1
2059T,Andrea De Marchi,16,2,1
2059T,Boas Ole Deden,22,2,1
2059T,Gianluca Di Nicola,27,2,1
2059T,Joao Pedro Drumond Ribeiro,19,2,1
2059T,Hamza El Amine,18,2,1
2059T,Mikhail Elgin,41,2,1
2059T,Victor Ernaelsteen,22,2,1
2059T,Pierre Faivre,27,2,1
2059T,Ioan Farcas,31,2,1
2059T,Manfred Fellin,26,2,1
2059T,Adham Gaber,22,2,1
2059T,Vasile-Alexandru Ghilea,29,2,1
2059T,Henrique Silvestre Gomes,20,2,1
2059T,Valentin Guenther,25,2,1
2059T,Christopher G Haworth,29,2,1
2059T,Daniel Hernandez,30,2,1
2059T,Naoya Honda,16,2,1
2059T,Cheng-Peng Hsieh,31,2,1
2059T,Ivan Ivanov,14,2,1
2059T,Ku Keon Kang,26,2,1
2059T,Din Karahodza,20,2,1
2059T,Vinayak Sharma Kaza,31,2,1
2059T,Nabeel Khan,20,2,1
2059T,Hyeong Don Kim,29,2,1
2059T,Patrick Kotan,22,2,1
2059T,Patrick Kristensen,23,2,1
2059T,Matic Kriznik,17,2,1
2059T,Jan Kumstat,16,2,1
2059T,Jonas Zacho Larsen,26,2,1
2059T,Yanais Laurent,30,2,1
2059T,Stefano Liokossis,19,2,1
2059T,Luis Llorens Saracho,16,2,1
2059T,Alexander Georg Mandma,21,2,1
2059T,Alexandru Catalin Marasin,31,2,1
2059T,Viktor Markov,17,2,1
2059T,Diego Martin Mendez,21,2,1
2059T,Martin Mazev,18,2,1
2059T,Andrea M'Chich,17,2,1
2059T,Noah Merre,18,2,1
2059T,Mihailo Milenkovic,16,2,1
2059T,Luis Molina,23,2,1
2059T,Sebastian Mortier,25,2,1
2059T,Maxim Mrva,15,2,1
2059T,Alexey Nesterov,25,2,1
2059T,Arvid Nordquist,24,2,1
2059T,Ignacio Novo,22,2,1
2059T,Aleksander Orlikowski,19,2,1
2059T,John Bryan Decasa Otico,23,2,1
2059T,Lautaro Pane,26,2,1
2059T,Robin Erik Parts,22,2,1
2059T,Arnav Pathange,20,2,1
2059T,Bryce Pereira,24,2,1
2059T,Aleksa Pisaric,17,2,1
2059T,Oleksandr Ponomar,17,2,1
2059T,Antonio Prat,19,2,1
2059T,Constantin Radu,16,2,1
2059T,Jean-Jacques Rakotohasy,28,2,1
2059T,Sanchai Ratiwatana,41,2,1
2059T,William Rejchtman Vinciguerra,16,2,1
2059T,Frazier Rengifo,24,2,1
2059T,Rob Reynolds,25,2,1
2059T,Pedro Rodenas,18,2,1
2059T,Pelayo Rodriguez,19,2,1
2059T,Rikard Roos,48,2,1
2059T,Martin Sabas,21,2,1
2059T,Iacopo Sada,25,2,1
2059T,Timothy Sah,23,2,1
2059T,Georgio Samaha,20,2,1
2059T,Liam Schiemann,21,2,1
2059T,Tom Schonenberg,31,2,1
2059T,Ryan Seggerman,23,2,1
2059T,Ashwin Ryan Sharma,28,2,1
2059T,Anton Shepp,20,2,1
2059T,Riley Smith,25,2,1
2059T,Nikita Snezhko,23,2,1
2059T,Olle Sonesson Lidholt,20,2,1
2059T,Mikal Statham,35,2,1
2059T,Aleksandar Tomas,19,2,1
2059T,Duilio Vallebuona,30,2,1
2059T,Connor Henry Van Schalkwyk,18,2,1
2059T,Itai Vasershtein,18,2,1
2059T,Alessandro Versteegh,18,2,1
2059T,Aditya Vishal Balsekar,20,2,1
2059T,Miko Wassermann,19,2,1
2059T,Carel Pieter Wessel,19,2,1
2059T,Lodewijk Weststrate,21,2,1
2059T,Arman Zamani,20,2,1
2059T,Nikola Zekic,18,2,1
2170T,Paul Armin Albrecht,20,2,2
2170T,Ammar Alhogbani,24,2,2
2170T,Aymen Abderrahmene Ali Moussa,19,2,2
2170T,Mikel Anderson,17,2,2
2170T,Filip Gabriel Bara,17,2,2
2170T,Ignacio Benzal Alia,22,2,2
2170T,Philip Sogn Biskop,21,2,2
2170T,Fermin Calvo Barcelo,25,2,2
2170T,Julio Cesar Porras,25,2,2
2170T,Rabie Chaki,40,2,2
2170T,Eduardo Cohen,21,2,2
2170T,Gianluca Coloma-Heck,23,2,2
2170T,Milledge  Cossu,21,2,2
2170T,Nishant Dabas,19,2,2
2170T,Edilson Jose De Arauje Rosa,15,2,2
2170T,Luca Santiago De Sousa Figueiredo,15,2,2
2170T,Natan D'Hulst,19,2,2
2170T,Chen Dong,20,2,2
2170T,Felix Einig,,2,2
2170T,Viktor Filipenko,31,2,2
2170T,Joao Giannella,22,2,2
2170T,William Grant,22,2,2
2170T,Edoardo Graziani,23,2,2
2170T,Maxime Hamou,27,2,2
2170T,Nuttanon Kadchapanan,29,2,2
2170T,Marcel Kamrowski,19,2,2
2170T,Nikolaj Katic,24,2,2
2170T,Blaz Kavcic,35,2,2
2170T,Egor Khotchenkov,19,2,2
2170T,Brydan Klein,33,2,2
2170T,Hao Sheng Koay,24,2,2
2170T,Sasha Kovacevic,25,2,2
