Rank,Player,Age,Points,Tournaments Played
1514T,Raffael Schaer,19,9,6
1514T,Milan Welte,20,9,6
1517,Tristan Boyer,20,9,6
1518,Pierre Malan,20,9,6
1519,Colin Markes,24,9,7
1520,Hao Yuan Ng,26,9,7
1521,Francisco Llanes,19,9,7
1522,Daniel Siniakov,18,9,8
1523,Chukang Wang,22,9,8
1524,Horst Rieder,24,9,9
1525,Mateo Gomez,19,9,9
1526,Luca George Tatomir,26,9,9
1527,Roland Stuurman,22,9,10
1528,Vitalii Shcherba,24,9,11
1529,Hugo Schott,25,9,11
1530,Gianluca Mager,27,9,12
1531,Bekkhan Atlangeriev,20,9,12
1532,Robin Bertrand,18,9,12
1533,Dragos Constantin Ignat,28,9,13
1534,Joao Marcos Nusdeo,27,9,13
1535,Cannon Kingsley,20,9,13
1536,Patrick Foley,26,9,14
1537,Franco Roncadelli,21,9,15
1538,Dusty H. Boyer,28,9,16
1539T,Sebastien Collard,20,8,1
1539T,Rafael De Alba,,8,1
1539T,Santiago Giraldo,34,8,1
1539T,Scott Griekspoor,30,8,1
1539T,Patrick Kaukovalta,23,8,1
1539T,Eric Quigley,32,8,1
1539T,Yibing Wu,22,8,1
1546T,Hong Chung,28,8,2
1546T,Jea Moon Lee,28,8,2
1548T,Niccolo Inserra,22,8,2
1548T,Simon Friis Soendergaard,25,8,2
1550,Alan Raul Sau Franco,21,8,3
1551T,Maximus Jones,17,8,3
1551T,Martyn Pawelski,17,8,3
1553,David Agung Susanto,30,8,3
1554,Daniel Linkuns-Morozovs,19,8,3
1555T,Gastao Elias,31,8,4
1555T,Tommy Robredo,39,8,4
1557T,Borna Devald,19,8,4
1557T,Jakob Sude,30,8,4
1559,Roy De Valk,29,8,4
1560T,Zane Khan,19,8,4
1560T,Theertha Shashank Macherla,20,8,4
1562T,Gabriel Batagin,23,8,4
1562T,James Story,20,8,4
1564,Edward Bourchier,33,8,4
1565,Johan Tatlot,25,8,5
1566T,Alexander Crnokrak,21,8,5
1566T,Bradley Paliska,19,8,5
1566T,Sheng Hao Zhou,25,8,5
1569T,Alexis Gautier,24,8,5
1569T,Yasha Zemel,23,8,5
1571,Yair Sarouk,20,8,5
1572T,Anvit Bendre,26,8,5
1572T,Raphael Collignon,19,8,5
1572T,Sascha Gueymard Wayenburg,18,8,5
1572T,Savva Polukhin,23,8,5
1576,Tom Clavel,24,8,5
1577,Radoslav Shandarov,25,8,6
1578T,Dayne Kelly,31,8,6
1578T,Ryan Shane,27,8,6
1578T,Danil Spasibo,20,8,6
1581T,Emil Reinberg,24,8,6
1581T,Josef Southcombe,21,8,6
1583,Hasan Ibrahim,26,8,6
1584,Ashwin Ryan Sharma,27,8,6
1585,Piotr Pawlak,19,8,7
1586,Kalin Ivanovski,17,8,7
1587,Yuanfeng Li,28,8,7
1588T,Stefano Napolitano,26,8,8
1588T,Bang Shuo Yin,22,8,8
1590,Simonas Zukauskas,22,8,8
1591T,Jiri Barnat,20,8,8
1591T,Rowland Phillips,27,8,8
1593T,Mathieu Scaglia,23,8,8
1593T,Ioannis Xilas,20,8,8
1595,Alessandro Ceppellini,25,8,9
1596T,Ricardo Ojeda Lara,28,8,9
1596T,Mousa Shanan Zayed,27,8,9
1598,Wei Qiang Zheng,25,8,9
1599,Milen Ianakiev,26,8,9
1600T,Akram El Sallaly,24,8,10
1600T,Daniil Savelev,20,8,10
1602,Dylan Salton,19,8,11
1603,Alex Blumenberg,29,8,11
1604,Julius Tverijonas,27,8,11
1605,Goran Markovic,26,8,11
1606,Shahbaaz Khan,29,8,12
1607T,Natthasith Kunsuwan,21,8,12
1607T,Luka Pavlovic,21,8,12
1609,Manfred Fellin,24,8,12
1610,Jose Joaquin Miranda Cisneros,21,8,13
1611,Mikalai Haliak,23,8,13
1612,Lautaro Agustin Falabella,23,8,14
1613T,Alexis Boureau,25,8,14
1613T,Esteban  Bruna,26,8,14
1613T,Kristian Lozan,23,8,14
1613T,Saida'Lo Saidkarimov,24,8,14
1617,Jules Okala,24,8,16
1618,Mehluli Don Ayanda Sibanda,22,8,16
1619,Chanon Phunsawat,21,7,2
1620T,Tony Bourcet,37,7,2
1620T,Matjaz Jurman,39,7,2
1622T,Adam Heinonen,19,7,3
1622T,Deney Wassermann,20,7,3
1624T,Vasile-Alexandru Ghilea,27,7,3
1624T,John Harrison Richmond,27,7,3
1626T,Nicolas Buitrago,23,7,3
1626T,Damien Salvestre,19,7,3
1628,Jordan Chiu,21,7,4
1629T,Alexis Klegou,32,7,4
1629T,Yong-Kyu Lim,30,7,4
1631,Johan Alexander Rodriguez,18,7,4
1632,William Griffith,26,7,4
1633,Mike Urbanija,32,7,4
1634,Ismaei Changawa,,7,5
1635,Martim Leote Prata,21,7,5
1636,Nikolay Nedelchev,18,7,5
1637T,Samuel Beren,24,7,5
1637T,Ti Chen,38,7,5
1637T,Zac Osborne,24,7,5
1640,Florent Diep,30,7,5
1641,Gengo Kikuchi,30,7,6
1642,Christian Didier Chin,21,7,6
1643T,Grey Hamilton,25,7,6
1643T,Christopher Patzanovsky,24,7,6
1643T,Antonin Stepanek,22,7,6
1646,Thibault Verdier,18,7,7
1647T,Raphael Baltensperger,24,7,7
1647T,Rui-Xuan Wang,25,7,7
1649,Sebastian Eguez,26,7,7
1650,Vasko Mladenov,32,7,8
1651,Florent Bax,22,7,8
1652,Takashi Saito,26,7,8
1653,Ren Nakamura,26,7,8
1654T,Ammar Elamin,19,7,8
1654T,Roi Ginat,20,7,8
1654T,Charles Minc,28,7,8
1654T,Yerassyl Murat,20,7,8
1654T,Zachary Svajda,19,7,8
1659,Matthew  Mendez,26,7,8
1660T,Edoardo Eremin,28,7,9
1660T,Martins Rocens,21,7,9
1662,Mert Alkaya,21,7,9
1663,Cing-Yang Meng,23,7,9
1664,Daniel Kossek,25,7,9
1665,Oscar Moraing,21,7,10
1666,Kasidit Samrej,20,7,10
1667,Aron Pierce,24,7,10
1668T,Jordan Correia,24,7,10
1668T,Martin Dimitrov,24,7,10
1670,Giovani Samaha,27,7,11
1671,Jake Hersey,21,7,12
1672T,Andrin Casanova,17,6,1
1672T,Justin Eleveld,29,6,1
1672T,Frederik Gelbrich,29,6,1
1672T,Botond Kisantal,16,6,1
1672T,Nam Hoang Ly,24,6,1
1672T,Raffaele Mariani,17,6,1
1672T,Luis Felipe Miguel,17,6,1
1672T,Mandresy Rakotomalala,24,6,1
1672T,Tristan Sarap,18,6,1
1672T,Benedek Szombathelyi,18,6,1
1672T,Robin Thour,27,6,1
1672T,Victor Tosetto,17,6,1
1672T,Jackson Winkler,22,6,1
1685T,Ozan Baris,17,6,2
1685T,Jonathan Baron,19,6,2
1685T,Edas Butvilas,17,6,2
1685T,Gabriel Debru,16,6,2
1685T,Svyatoslav Ilnytskyy,20,6,2
1685T,Filip Pieczonka,17,6,2
1685T,Woobin Shin,17,6,2
1685T,Danny Thomas,22,6,2
1685T,Ben Weintraub,18,6,2
1694,Joshua Ortlip,24,6,2
1695T,Mohamed Aboulkassem,23,6,2
1695T,Isaiah Strode,24,6,2
1695T,Zhao Zhao,21,6,2
1698,Andreas Scott,18,6,2
1699T,Mattia Bernardi,19,6,3
1699T,Gianluca Di Nicola,26,6,3
1699T,Davide Ferrarolli,18,6,3
1699T,Luc Koenig,18,6,3
1699T,Josip Krstanovic,24,6,3
1699T,Evan Song,29,6,3
1705,Haru Inoue,25,6,3
1706T,Tommaso Carnevale Miino,21,6,3
1706T,Nico Hornitschek,21,6,3
1706T,Joao Monteiro,28,6,3
1706T,Brandon Stringfellow,22,6,3
1706T,Adria Vallejo Ferrer,21,6,3
1711,Dino Prizmic,16,6,3
1712T,Devin Badenhorst,17,6,4
1712T,Clement Deleersnyder,20,6,4
1712T,Sergio Luis Hernandez Ramirez,22,6,4
1712T,Axel Nefve,21,6,4
1716T,Sebastian Brzezinski,20,6,4
1716T,Egor Novikov,20,6,4
1716T,Adrian Obert,26,6,4
1719,Daniel Paty,22,6,4
1720T,Jonathan Backman,21,6,4
1720T,Marcel Hornung,23,6,4
1722T,Nico Mostardi,23,6,4
1722T,Jorge Olaya,22,6,4
1724T,Rostislav Galfinger,19,6,5
1724T,Mateusz Terczynski,25,6,5
1726T,Blaise Bicknell,20,6,5
1726T,Perry Gregg,21,6,5
1726T,Leonardo Lopez Linquet,20,6,5
1726T,Mattias Southcombe,18,6,5
1730,Giovanni Rizzuti,26,6,5
1731T,Eric Hadigian,22,6,5
1731T,Jerome Kym,18,6,5
1733T,Dian Nedev,20,6,5
1733T,Faisal Qamar,22,6,5
1733T,Konstantin Zhzhenov,17,6,5
1736T,Marco De Rossi,24,6,6
1736T,Leonardo Malgaroli,19,6,6
1738T,Dax Donders,21,6,6
1738T,Yeong-Seok Jeong,21,6,6
1738T,Alexander Jhun,26,6,6
1741T,Maxim Krapivin,22,6,6
1741T,James Mackinlay,21,6,6
1743,Maxime Pauwels,23,6,6
1744,Seong-Gook Oh,29,6,6
1745T,George Houghton,23,6,7
1745T,Luca Staeheli,21,6,7
1747,Ranjeet Virali-Murugesan,36,6,7
1748T,Flemming Peters,26,6,7
1748T,Simon Reveniau,23,6,7
1748T,Pol Sanchez Vinas,20,6,7
1751T,Valentino De Pellegrin,19,6,7
1751T,Youssef Labbene,17,6,7
1753T,Gibril Diarra,31,6,8
1753T,Bingyu Yu,22,6,8
1755,A.J. Catanzariti,26,6,8
1756T,Alexandre Aubriot,22,6,8
1756T,Alexander Wolfschmidt,21,6,8
1758T,Mohamed Ali Abibsi,19,6,8
1758T,Dev Javia,19,6,8
1758T,Wulfrano Martinez Mora Esdras,20,6,8
1761T,Ioannis Kountourakis,19,6,9
1761T,Aliaksandr Prudnikau,26,6,9
1763,Leon Hoeveler,26,6,9
1764T,Evgeny Philippov,19,6,9
1764T,Bautista Vilicich,20,6,9
1766,Valentin De Carvalho,22,6,10
1767,Kent Tagashira,28,6,10
1768,Afonso Salgado,24,6,10
1769,Mikal Statham,34,6,10
1770T,Bjorn Nareyka,22,6,11
1770T,Marlon Vankan,21,6,11
1772,Jordan Hasson,22,6,11
1773,Thanapet Chanta,22,6,11
1774T,Alexis Canter,23,6,11
1774T,Joseph W. Van Meter,27,6,11
1776,Yuichiro Inui,26,6,13
1777,Gabriel Ciro Da Silva,22,6,13
1778,Kunal Anand,29,6,16
1779,Antoine Fouche,28,5,1
1780T,Oleg Dolgosheyev,31,5,2
1780T,Dmytro Kamynin,32,5,2
1780T,Barnaby Smith,22,5,2
1780T,Breno Souza Plentz,23,5,2
1784T,Raphael Lambling,21,5,2
1784T,Spencer Papa,26,5,2
1786T,Mike Doering,34,5,2
1786T,Jan Galka,22,5,2
1786T,Federico Maccari,27,5,2
1786T,Nik Razborsek,28,5,2
1786T,Fons Van Sambeek,19,5,2
1791T,Maikel Borg,24,5,3
1791T,Ko Suzuki,30,5,3
1793T,Axel Bergdahl,19,5,3
1793T,Adrien Bossel,34,5,3
1793T,Mateo Del Pino,18,5,3
1793T,Matthew William Donald,17,5,3
1793T,Gabriel Evans,25,5,3
1793T,Morgan Phillips,37,5,3
1799,Andrew Watson,25,5,3
1800,Belal Abou Taleb,20,5,4
1801T,Hunter Heck,19,5,4
1801T,Ying Hou,21,5,4
1801T,Digvijaypratap Singh,21,5,4
1804,Franco Capalbo,24,5,4
1805,Samuele Ramazzotti,22,5,4
1806,Jake Delaney,24,5,5
1807T,Anthony Genov,19,5,5
1807T,Alexander Lebedev,24,5,5
1807T,Alexander Mannapov,26,5,5
1807T,Jorge Martinez Martinez,26,5,5
1807T,Pietro Mugelli,21,5,5
1807T,Neel Rajesh,21,5,5
1807T,Stefano Reitano,24,5,5
1807T,Leonardo Taddia,21,5,5
1807T,Francisco Vittar,22,5,5
1807T,Georg Winkler,24,5,5
1817,Javier Naser,25,5,5
1818,Xin Hu,24,5,5
1819,Clement Larriere,24,5,5
1820,Omni Kumar,20,5,6
1821T,Pietro Fellin,20,5,6
1821T,Lucas Horve,21,5,6
1821T,Petar Pjevcevic,26,5,6
1821T,Lofo Ramiaramanana,32,5,6
1825T,Francesco Bessire,27,5,6
1825T,Sheil Kotecha,21,5,6
1825T,Olimjon Nabiev,19,5,6
1825T,Lucas Renard,29,5,6
1829T,Markus Schultz,28,5,6
1829T,Jonas Trinker,26,5,6
1831,Adrian Exposito,25,5,6
1832T,George Loffhagen,20,5,7
1832T,Dennis Uspensky,25,5,7
1834T,Piotr Galus,21,5,7
1834T,Jip Van Assendelft,19,5,7
1834T,Nicolas Zanellato,19,5,7
1837,Shunsuke Wakita,26,5,7
1838,Nikoloz Davlianidze,21,5,7
1839T,Jurgen Briand,22,5,8
1839T,Congsup Congcar,25,5,8
1839T,Federico Marchetti,21,5,8
1842,Ye Cong Mo,21,5,8
1843,Andrey Uvarov,21,5,8
1844T,Tyler Mercier,30,5,9
1844T,Paul Oosterbaan,26,5,9
1844T,Luciano Tacchi,20,5,9
1847,George Botezan,24,5,9
1848T,Jatin Dahiya,29,5,9
1848T,Tiago Torres,19,5,9
1850,Paul Cayre,26,5,9
1851,Alejandro Moro Canas,21,5,10
1852,Alan Postay,25,5,10
1853,Nicolas Uryson,28,5,11
1854,Simone Roncalli,25,5,11
1855,Egor Noskin,21,5,12
1856,Vignesh Peranamallur,34,5,12
1857,Alessandro Coppini,23,5,12
1858,Matthew Dellavedova,21,5,17
1859T,Isaac Arturo Arevalo,21,4,1
1859T,Luciano Carraro,23,4,1
1859T,Gilberto Casucci,20,4,1
1859T,Reed Collier,21,4,1
1859T,Steve Darcis,37,4,1
1859T,Iker Mateo Dellien Velasco,17,4,1
1859T,Florian Fallert,29,4,1
1859T,Jay Dylan Hara Friend,18,4,1
1859T,Maximilian Homberg,18,4,1
1859T,David Hough,24,4,1
1859T,Connor Krug,19,4,1
1859T,Artur Kukasian,17,4,1
1859T,George Lazarov,16,4,1
1859T,Ryuki Matsuda,21,4,1
1859T,Tristan Meraut,26,4,1
1859T,Adam Walton,22,4,1
1875T,Sergey Betov,34,4,2
1875T,Dan Vasile Duta,17,4,2
1875T,Omar Fields,24,4,2
1875T,Matthew Foster-Estwick,24,4,2
1875T,Sergio Alejandro Gonzalez Ibanez,18,4,2
1875T,Emile Hudd,21,4,2
1875T,Arseniy Khokhlov,17,4,2
1875T,Marcelo Marino Hidalgo,17,4,2
1875T,Yanaki Milev,17,4,2
1875T,Luis Molina,22,4,2
1875T,Nikolay Sysoev,17,4,2
1875T,Eleftherios Theodorou,25,4,2
1875T,Pavlos Tsitsipas,16,4,2
1875T,Chris Wettengel,39,4,2
1889T,Albert Sprlak puk,22,4,2
1889T,Vadym Ursu,24,4,2
1891T,Fermin Calvo Barcelo,24,4,2
1891T,Nikita Ianin,20,4,2
1891T,Nuttanon Kadchapanan,28,4,2
1891T,Peter Kuszynski,21,4,2
1891T,Ajay Malik,18,4,2
1891T,Dusan Milanovic,19,4,2
1891T,Bryce Nakashima,17,4,2
1891T,Bogdan Seleznev,19,4,2
1891T,Ji Hoon Son,27,4,2
1900T,Richard Biagiotti,18,4,3
1900T,Tibo Colson,21,4,3
1900T,Alessandro Dragoni,24,4,3
1900T,Vasco Leote Prata,18,4,3
1900T,Tushar Madan,20,4,3
1900T,Nicolas Meister,22,4,3
1900T,Gianni Mina,29,4,3
1900T,Abdulhamid Mubarak,27,4,3
1900T,Arvid Nordquist,23,4,3
1900T,Joao Eduardo Schiessl,17,4,3
1900T,Dmitrii Vasilev,20,4,3
1911T,Peter Balla,28,4,3
1911T,Andrea Bessire,22,4,3
1911T,Darko Bojanovic,24,4,3
1911T,Manuel Mazza,22,4,3
1911T,Muzingaye Sibanda,24,4,3
1916T,Arthur Bernabe,20,4,3
1916T,Edris Fetisleam,22,4,3
1916T,Jeffrey Chuan En Hsu,24,4,3
1916T,Petar Jovanovic,18,4,3
1916T,Robert Kelly,25,4,3
1916T,Tae-Woo Lee,30,4,3
1916T,Aleksi Lofman,19,4,3
1916T,Felipe Mantilla,28,4,3
1916T,Felipe Martinez Sarrasague,24,4,3
1916T,Tristan McCormick,22,4,3
1916T,Luka Mikrut,17,4,3
1916T,Seongbin Sim,24,4,3
1916T,Quin Verstegen,20,4,3
1916T,Ching Ho Sunny Yue,21,4,3
1916T,Avery Zavala,19,4,3
1916T,Zheng Qi Jonathan Zhang,21,4,3
1932T,Issa Alharrasi,22,4,4
1932T,Mikhail Elgin,40,4,4
1932T,Gunjan Jadhav,21,4,4
1932T,Yuta Kikuchi,22,4,4
1932T,Matt Kuhar,25,4,4
1937,Andrea Bolla,23,4,4
1938T,Eirik Groener,25,4,4
1938T,Samuil Konov,19,4,4
1938T,Riccardo Perin,21,4,4
1938T,Tushar Sharma,21,4,4
1938T,Karan Singh,18,4,4
1938T,Marko Stakusic,18,4,4
1938T,Vladan Tadic,20,4,4
1938T,Matej Vocel,24,4,4
1938T,Max Wiskandt,19,4,4
1947,Daniel Rodrigues,21,4,5
1948,Filippo Moroni,20,4,5
1949T,Taha Baadi,20,4,5
1949T,Florent Casays,25,4,5
1949T,Sean Cuenin,17,4,5
1949T,Thomas Deschamps,23,4,5
1949T,Dennis Dragomirov,21,4,5
1949T,Ishaque Eqbal,23,4,5
1949T,Tobias Franco,20,4,5
1949T,Kamil Gajewski,26,4,5
1949T,Adam Jurajda,18,4,5
1949T,Daniel Litvinov,21,4,5
1949T,Marvin Netuschil,30,4,5
1949T,Drazen Petrovic,19,4,5
1949T,Franco Ribero,22,4,5
1949T,Bora Sengul,20,4,5
1949T,Dalwinder Singh,25,4,5
1949T,Finn Tearney,31,4,5
1949T,Aaditya Tewari,34,4,5
1949T,Jeffrey Von Der Schulenburg,19,4,5
1967T,Andre Gaspar Murta,27,4,5
1967T,Hugo Largo,24,4,5
1969,Keivon Tabrizi,25,4,5
1970T,Dragos Dima,29,4,6
1970T,Noah Lopez,19,4,6
1970T,Sergei Pogosian,23,4,6
1970T,Tak Khunn Wang,30,4,6
1970T,Michael Weindl,26,4,6
1975,Nicholas Reyes,26,4,6
1976T,Jaime Caldes,20,4,6
1976T,Baran Cengiz,20,4,6
1976T,Ankit Chopra,31,4,6
1976T,Adham Gaber,21,4,6
1976T,Marko Miladinovic,21,4,6
1976T,Rashed Nawaf,16,4,6
1976T,Jack Pinnington Jones,18,4,6
1976T,Viacheslav Yulik,21,4,6
1984T,Shahar Elbaz,24,4,6
1984T,David Enfedaque Manogue,22,4,6
1984T,Daniel Garza,36,4,6
1987T,Leonardo Catani,22,4,7
1987T,Hans Peter Kaufmann,19,4,7
1989T,Felipe Derdoy,24,4,7
1989T,Li-Wei Tan,26,4,7
1989T,Valentin Vacherot,23,4,7
1992T,Damien Bayard,25,4,7
1992T,Hamidreza Nadaf,29,4,7
1994,Faris Zakaryia,20,4,8
1995T,Alberto Odiseo Alvarado Berrospi,21,4,8
1995T,Jiri Jenicek,22,4,8
1997T,Maikel De Boes,19,4,8
1997T,Lorenzo Gagliardo,21,4,8
1997T,Krittin Koaykul,26,4,8
1997T,Pietro Marino,20,4,8
1997T,Adrian Oetzbach,24,4,8
1997T,Youcef Rihane,20,4,8
2003T,Tomas Liska,23,4,8
2003T,Aaron Schmid,21,4,8
2005,Lucio Carnevalle,20,4,9
2006T,Luka Nincevic,24,4,9
2006T,Illia Stoliar,22,4,9
2008T,Mark Owen Endler,19,4,9
2008T,Leopold Zima,21,4,9
2010,Federico Moreno,27,4,9
2011,Thiago Cigarran,21,4,15
2012,Bruno Pujol Navarro,20,4,17
2013T,Austin Abbrat,22,3,1
2013T,Fabrizio Andaloro,20,3,1
2013T,Yannai Barkai,24,3,1
2013T,Danny Bryan,36,3,1
2013T,Juan Pablo Cenoz,21,3,1
2013T,Luis Geovanny Cevallos Mieles,24,3,1
2013T,Jai Corbett,27,3,1
2013T,Mans Dahlberg,18,3,1
2013T,Peerapat Dedthonglang,19,3,1
2013T,Tom Diederich,29,3,1
2013T,Leo Doukhan,21,3,1
2013T,Ron Ellouck,17,3,1
2013T,Itay Feigin,18,3,1
2013T,Kilian Feldbausch,16,3,1
2013T,Leo Galliano,17,3,1
2013T,Arthur Girault,19,3,1
2013T,Alejandro Gutierrez-de la Maza,46,3,1
2013T,Borja Gutierrez-de la Maza,46,3,1
2013T,Alexios Halebian,27,3,1
2013T,Raz Katz,18,3,1
2013T,David Klier,34,3,1
2013T,Daniel Kouznetsov,24,3,1
2013T,Mischa Lanz,21,3,1
2013T,Hleb Maslau,31,3,1
2013T,Evin Mcdonald,21,3,1
2013T,Rohan Murali,17,3,1
2013T,Tanapatt Nirundorn,17,3,1
2013T,Santiago Padilla Cote,16,3,1
2013T,Luca Parenti,18,3,1
2013T,Matija Pecotic,32,3,1
2013T,Ivan Savkin,16,3,1
2013T,Jonas Schaer,21,3,1
2013T,Ethan Silva,18,3,1
2013T,Victor Alexandru Slavescu,18,3,1
2013T,Kenner Taylor,21,3,1
2013T,Oliver Varga-Toth,23,3,1
2013T,Lukas Velik,16,3,1
2013T,Chun Hun Wong,26,3,1
2013T,Martin Zeljenka,23,3,1
2013T,Borys Zgola,17,3,1
2053T,Filip Apltauer,17,3,2
2053T,Stepan Baum,18,3,2
2053T,Micah Braswell,20,3,2
2053T,Juan Inaki Braun Simo,20,3,2
2053T,Francisco Castro,,3,2
2053T,Robin Catry,19,3,2
2053T,Jamie Davis,21,3,2
2053T,Besir Durguti,28,3,2
2053T,Bruno Figlia,,3,2
2053T,Oscar Galimardanov,21,3,2
2053T,Dimitar Grabul,40,3,2
2053T,Jakob Groener,21,3,2
2053T,Lars Johann,20,3,2
2053T,George Millington,21,3,2
2053T,Diogo Morais,17,3,2
2053T,Tomas Papik,27,3,2
2053T,Jakub Prachar,18,3,2
2053T,Pablo Riva,19,3,2
2053T,Holger Rune,18,3,2
2053T,Alexander Sarkissian,31,3,2
2053T,Gabriel Tumasonis,25,3,2
2053T,Alexander Watanabe Eriksson,18,3,2
2053T,Giuliano Franco Zambrano Poggi,17,3,2
2076T,Imrane Bentekhici,22,3,2
2076T,Yannick Jankovits,34,3,2
2076T,Mateo Vereau,20,3,2
2076T,Logan Zapp,20,3,2
2080T,Simone Agostini,24,3,3
2080T,Luciano Emanuel Ambrogi,18,3,3
2080T,Gerhardt Marius Becker,21,3,3
2080T,Dmitry Bezborodov,19,3,3
2080T,Emilio Bowen,20,3,3
2080T,Vasisht Cheruku,22,3,3
2080T,Vitek Horak,19,3,3
2080T,James Ibrahim,23,3,3
2080T,Orel Kimhi,18,3,3
2080T,Peter Kobelt,31,3,3
2080T,Noel Larwig,20,3,3
2080T,Joshua Luck,26,3,3
2080T,Melvin Manuel,20,3,3
2080T,Euan Mcintosh,26,3,3
2080T,Henrique Petiz,18,3,3
2080T,Roberto Pinargote Palma,19,3,3
2080T,Feliksas Sakalauskas,23,3,3
2080T,Gheorghe Claudiu Schinteie,19,3,3
2080T,Karue Sell,28,3,3
2080T,Tomas Vaise,23,3,3
2100T,Adrian Andrzejczuk,25,3,3
2100T,Eduardo Dischinger,29,3,3
2100T,Boris Fassbender,23,3,3
2100T,Alexander Knight,25,3,3
2100T,Oh-Hee Kwon,43,3,3
2100T,Francesco Liucci,22,3,3
2100T,Weibowen Zou,22,3,3
2107,Lorenzo Brunetti,26,3,3
2108T,Kareem Al Allaf,23,3,4
2108T,Giulio Colacioppo,22,3,4
2108T,Pasquale De Giorgio,22,3,4
2108T,Clement Geens,25,3,4
2108T,Miguel Mateo Larrea,16,3,4
2108T,Sebastian Murillo,22,3,4
2108T,Brandon Murphy,21,3,4
2108T,Aleksander Orlikowski,18,3,4
2108T,Loris Pourroy,20,3,4
2108T,Robert Rumler,28,3,4
2108T,Mark Simons,25,3,4
2119T,Federico Juan Aguilar,25,3,4
2119T,Conor Berg,30,3,4
2119T,Alon Elia,26,3,4
2119T,Luka Ilic,26,3,4
2119T,Vital Flurin Leuch,24,3,4
2119T,Isa Mammetgulyyev,24,3,4
2119T,Patrick Mayer,27,3,4
2119T,Nebojsa Milenkovic,25,3,4
2119T,Javier Molino,20,3,4
2119T,Jannik Rother,27,3,4
2119T,Alvaro Saez-Royuela Ariza,21,3,4
2130T,Kris Krawcewicz,25,3,5
2130T,Rayane Roumane,21,3,5
2130T,Moritz Trocker,21,3,5
2130T,Antun Vidak,28,3,5
2130T,Vojtech Vlkovsky,22,3,5
2130T,Omer Yeshaya,22,3,5
2136T,Young Seok Kim,26,3,5
2136T,Alexander Klintcharov,25,3,5
2136T,Worovin Kumthonkittikul,26,3,5
2136T,Alexandru Vasile Manole,23,3,5
2136T,Mattia Rossi,24,3,5
2136T,Boruch Skierkier,21,3,5
2136T,Yeudy Villar,21,3,5
2136T,David Volfson,24,3,5
2144T,Mislav Bosnjak,23,3,5
2144T,Bulat Galiev,24,3,5
2144T,Charl Morgan,20,3,5
2147T,Adrian Bodmer,26,3,6
2147T,Leo Borg,18,3,6
2147T,Mark Havlicek,18,3,6
2147T,Mousheg Hovhannisyan,30,3,6
2147T,Timo Legout,19,3,6
2147T,David Quayle,21,3,6
2147T,Ibrokhimjon Urinov,19,3,6
2154T,Pol Fernandez,23,3,6
2154T,Tomas Jirousek,21,3,6
2154T,JanMagnus Johnson,21,3,6
2154T,Marek Semjan,34,3,6
2154T,Bartosz Wojnar,28,3,6
2159T,Juan Ignacio Batalla,22,3,6
2159T,Davide Tortora,21,3,6
2161T,Niklas Johansson,23,3,7
2161T,Alex Jones,23,3,7
2161T,Miles Jones,21,3,7
2161T,Marko Pavlovic,22,3,7
2161T,Bastien Presuhn,21,3,7
2166T,David Barclay,31,3,7
2166T,Roko Horvat,20,3,7
2166T,Errol Smith,27,3,7
2169T,Lilian Breut,25,3,8
2169T,Adan Freire Da Silva,22,3,8
2169T,Stevan Popovic,20,3,8
2172T,Seon Yong Han,20,3,8
2172T,Maciej Rajski,30,3,8
2174T,Michael-John Every,27,3,8
2174T,Ioannis Stergiou,26,3,8
2176,David Anthony Hale,30,3,9
2177T,Gabriel Alejandro Villanueva,25,3,9
2177T,Cheng-Yu Yu,26,3,9
2179T,Anze Arh,22,3,9
2179T,Victor Ernaelsteen,21,3,9
2179T,Pavel Shumeiko,21,3,9
2182,Henrique Rocha,17,3,10
2183,Quentin Gueydan,27,3,10
2184,Yassir Kilani,21,3,10
2185T,Pol Wattanakul,26,3,12
2185T,Daniil Zarichanskyy,23,3,12
2187,Burak Bilgin,21,3,22
2188T,Gianluca Acquaroli,27,2,1
2188T,Younes Adnane,19,2,1
2188T,Daniel Baquero,16,2,1
2188T,Thorsten Bertsch,29,2,1
2188T,Rana-Roop Singh Bhullar,24,2,1
2188T,Viacheslav Bielinskyi,18,2,1
2188T,Lars Bijsterbosch,22,2,1
2188T,Sebastien Boltz,28,2,1
2188T,Samuel Bothwell,24,2,1
2188T,Hugo Bron,24,2,1
2188T,Joan Busoms Puig,20,2,1
2188T,Antonio Calderara,21,2,1
2188T,Gabriele Camilli,19,2,1
2188T,Jarreau Campbell,20,2,1
2188T,Nicola Cigna,20,2,1
2188T,Adrian Contreras,18,2,1
2188T,Nicolo Crespi,22,2,1
2188T,Will Davies,22,2,1
2188T,Gaetan De Lovinfosse,30,2,1
2188T,Matteo De Vincentis,23,2,1
2188T,Alessio Delfino,25,2,1
2188T,Ivan Dikenstein,25,2,1
2188T,Andrej Djokic,18,2,1
2188T,Mark Dragomirov,18,2,1
2188T,Soufiane El Mesbahi,20,2,1
2188T,Omar El-Moslemany,26,2,1
2188T,Erden Er,17,2,1
2188T,Julien Evrard,36,2,1
2188T,Stefan Fiacan,27,2,1
2188T,Oriol Fillat Gimenez,19,2,1
2188T,Marco Franzini,20,2,1
2188T,Marco Furlanetto,20,2,1
2188T,Mikhail Galyamov,26,2,1
2188T,Vilius Gaubas,16,2,1
2188T,Liam Gavrielides,17,2,1
