Rank,Player,Age,Points,Tournaments Played
1517T,Alejandro Garcia,19,9,9
1517T,Kent Tagashira,27,9,9
1519,Sebastian Murillo,21,9,10
1520,Yuanfeng Li,27,9,12
1521,Cheng-Yu Yu,26,9,14
1522,Rishab Agarwal,25,9,15
1523,Vignesh Peranamallur,33,9,16
1524,Michalis Sakellaridis,20,9,25
1525T,Rafael De Alba,,8,1
1525T,Alan Raul Sau Franco,20,8,1
1525T,Yibing Wu,21,8,1
1528,Niels Desein,33,8,2
1529T,Tom Diederich,28,8,2
1529T,Matej Galik,18,8,2
1531,Gregor Ramskogler,22,8,2
1532T,Milos Karol,18,8,3
1532T,Manuel Mazza,22,8,3
1532T,Hugo Pierre,25,8,3
1532T,Olivier Rojas,20,8,3
1536T,Florian Fallert,29,8,3
1536T,Valentin Lapalu,19,8,3
1536T,Tae-Woo Lee,29,8,3
1539T,Spencer Papa,25,8,3
1539T,Maj Tomac,20,8,3
1541T,Nuttanon Kadchapanan,27,8,3
1541T,Nik Razborsek,27,8,3
1543T,Florent Bax,21,8,4
1543T,Andrea Bolla,22,8,4
1543T,Borna Devald,19,8,4
1543T,Chanon Phunsawat,20,8,4
1543T,Antonin Stepanek,22,8,4
1543T,Jakob Sude,29,8,4
1549,Vasile-Alexandru Ghilea,27,8,4
1550T,Alexis Gautier,24,8,4
1550T,Riccardo Perin,21,8,4
1550T,Atharva Sharma,20,8,4
1553T,Savva Polukhin,22,8,4
1553T,Karl Kiur Saar,25,8,4
1553T,Pietro Schiavetti,22,8,4
1556,Daniel Siniakov,18,8,4
1557T,Edward Bourchier,32,8,4
1557T,Andrew Watson,24,8,4
1559T,Daniel De Jonge,21,8,5
1559T,Ren Nakamura,26,8,5
1561T,Zane Khan,19,8,5
1561T,Igor Panin,31,8,5
1563,Ben Patael,23,8,5
1564,Olimjon Nabiev,18,8,5
1565,Taha Baadi,19,8,6
1566T,Marco De Rossi,23,8,6
1566T,Daniel Rincon,18,8,6
1568,Sebastian Gima,19,8,6
1569T,Alex Barrena,18,8,7
1569T,Lewie Lane,20,8,7
1569T,Ao Shen,21,8,7
1572,Giovanni Calvano,23,8,7
1573T,Vladyslav Gorodynskyi,23,8,7
1573T,Cyril Vandermeersch,22,8,7
1575,JanMagnus Johnson,20,8,7
1576,Harry Wendelken,19,8,7
1577,Charl Morgan,19,8,7
1578,Daniel Gimeno-Traver,35,8,8
1579T,Enrique Bogo,25,8,8
1579T,Stefano Napolitano,26,8,8
1581,Stepan Pecak,20,8,8
1582,Georg Winkler,24,8,8
1583,Vital Flurin Leuch,24,8,8
1584,Keivon Tabrizi,24,8,8
1585T,Ezekiel Clark,22,8,9
1585T,Paul Oosterbaan,25,8,9
1587,Alejandro Moro Canas,20,8,9
1588T,Kyrian Jacquet,20,8,10
1588T,Marvin Netuschil,29,8,10
1590,Victor Ernaelsteen,21,8,10
1591,Rinky Hijikata,20,8,10
1592,Roman Blokhin,22,8,11
1593,Ivar Jose Aramburu Contreras,27,8,12
1594,Yuichiro Inui,26,8,12
1595,Alexandr Binda,19,8,12
1596,Gabriel Ciro Da Silva,21,8,13
1597,Alexis Boureau,25,8,13
1598,Jules Okala,23,8,19
1599,Stefanos Sakellaridis,16,8,21
1600,Zhao Zhao,21,7,2
1601,Andrea Bessire,22,7,3
1602T,Alvaro Blanco Damea,24,7,3
1602T,Kyle Seelig,23,7,3
1602T,Miguel Vallejo,24,7,3
1605,Logan Zapp,19,7,3
1606,Alexis Klegou,32,7,4
1607,Gian Luca Tanner,20,7,4
1608T,Omni Kumar,19,7,4
1608T,Samuele Ramazzotti,22,7,4
1608T,Takeru Yuzuki,22,7,4
1611,Neel Rajesh,20,7,5
1612,Lukas Hellum-Lilleengen,20,7,5
1613,Florent Diep,29,7,5
1614T,Alvaro Saez-Royuela Ariza,20,7,6
1614T,Artem Smirnov,33,7,6
1614T,Mike Urbanija,31,7,6
1617,Nikoloz Davlianidze,21,7,6
1618,Yu  Hsiang Chiu,26,7,7
1619,Federico Juan Aguilar,24,7,7
1620T,Takashi Saito,26,7,8
1620T,Shunsuke Wakita,25,7,8
1622T,Yerassyl Murat,19,7,8
1622T,Errol Smith,26,7,8
1622T,Li-Wei Tan,25,7,8
1625,Zihao Xia,24,7,9
1626,Edoardo Eremin,27,7,9
1627T,Xavier Gabarro,21,7,9
1627T,Joao Graca,20,7,9
1629,Jordan Correia,23,7,10
1630,Natthasith Kunsuwan,21,7,11
1631,Paul Valsecchi,23,7,19
1632T,Fabrizio Andaloro,20,6,1
1632T,Mauricio Astorga,29,6,1
1632T,Romain Barbosa,27,6,1
1632T,Carlos Gimeno Valero,19,6,1
1632T,Alexios Halebian,26,6,1
1632T,David Klier,33,6,1
1632T,Alejandro Manzanera Pertusa,18,6,1
1632T,Petr Nesterov,18,6,1
1632T,Matija Pecotic,31,6,1
1632T,Lukas Polacek,29,6,1
1632T,Andrew Ponder,26,6,1
1632T,Pablo Riva,18,6,1
1632T,Tristan Sarap,18,6,1
1632T,Jan Sebesta,18,6,1
1632T,Chun Hun Wong,25,6,1
1647T,Mattia Bernardi,19,6,2
1647T,Loic Cloes,22,6,2
1647T,Alec Deckers,21,6,2
1647T,Davide Ferrarolli,18,6,2
1647T,Nicolas Kicker,28,6,2
1647T,Tomas Papik,27,6,2
1647T,Filippo Speziali,21,6,2
1647T,Danny Thomas,21,6,2
1655T,Valerio Aboian,18,6,2
1655T,Daniel Linkuns-Morozovs,18,6,2
1655T,Siphosothando Montsi,21,6,2
1655T,Marat Sharipov,18,6,2
1659,Jeffrey Chuan En Hsu,24,6,2
1660T,Rostislav Galfinger,18,6,3
1660T,Eric Hadigian,21,6,3
1660T,Plamen Milushev,26,6,3
1660T,Feliksas Sakalauskas,23,6,3
1660T,Tomas Vaise,23,6,3
1660T,Jeffrey Von Der Schulenburg,19,6,3
1666T,Tommaso Carnevale Miino,21,6,3
1666T,Florent Casays,25,6,3
1666T,Eduardo Dischinger,29,6,3
1666T,Alex Knaff,23,6,3
1666T,Igor Kudriashov,17,6,3
1666T,Dian Nedev,20,6,3
1666T,Adrian Oetzbach,23,6,3
1666T,Loris Pourroy,20,6,3
1666T,Erwin Troebinger,24,6,3
1675T,Sylvester Emmanuel,23,6,3
1675T,Mikel Lopez Hernaez,21,6,3
1675T,Ching Ho Sunny Yue,21,6,3
1675T,Zheng Qi Jonathan Zhang,21,6,3
1679T,Kiranpal Pannu,24,6,3
1679T,Dino Prizmic,15,6,3
1681T,Nicolas Alvarez Varona,20,6,4
1681T,Hasan Ibrahim,25,6,4
1681T,Josip Krstanovic,24,6,4
1681T,Artem Oganesyan,26,6,4
1685T,Oh-Hee Kwon,42,6,4
1685T,Filip Misolic,19,6,4
1685T,Natan Rodrigues,19,6,4
1685T,Brandon Stringfellow,21,6,4
1689T,Kamil Gajewski,26,6,4
1689T,Takanyi Garanganga,30,6,4
1689T,David Quayle,20,6,4
1692T,Kalman L. Boyd,24,6,4
1692T,Baran Cengiz,20,6,4
1692T,Omar El-Moslemany,25,6,4
1692T,Mihai Razvan Marinescu,19,6,4
1696T,Dante Gennaro,28,6,5
1696T,Lukas Pokorny,19,6,5
1698T,Mohamed Aboulkassem,23,6,5
1698T,Razvan Baiant,20,6,5
1698T,Agustin Maria Gascia,24,6,5
1698T,Muzammil Murtaza,21,6,5
1698T,Richard Muzaev,29,6,5
1698T,Vincentiu Andrei Niculescu,21,6,5
1698T,Ibrokhimjon Urinov,18,6,5
1705T,Luis Diego Chavez Villalpando,25,6,5
1705T,Laurent Rochette,33,6,5
1707,Clement Larriere,24,6,5
1708T,Ammar Elamin,18,6,5
1708T,Andre Gaspar Murta,26,6,5
1708T,Anthony Susanto,24,6,5
1711,Ahmed Mounir,33,6,5
1712T,Andrea Borroni,25,6,6
1712T,Rayane Roumane,20,6,6
1714T,Young Seok Kim,26,6,6
1714T,Patrick Mayer,27,6,6
1714T,Arvid Nordquist,22,6,6
1717,Lorenzo Rottoli,19,6,6
1718T,David Enfedaque Manogue,21,6,6
1718T,Lucas Renard,28,6,6
1718T,Ibrahim Kibet Yego,25,6,6
1721T,Roman Boychuk,25,6,6
1721T,Julian Cundom,20,6,6
1723,Olexiy Kolisnyk,25,6,6
1724,Lukas Palovic,19,6,7
1725T,Conor Berg,29,6,7
1725T,Luis Britto,27,6,7
1725T,Kittirat Kerdlaphee,21,6,7
1725T,Shahbaaz Khan,29,6,7
1729T,Lorenzo Brunetti,25,6,7
1729T,Shahar Elbaz,24,6,7
1729T,Jan Jermar,21,6,7
1729T,Hillel Rousseau,25,6,7
1729T,Quin Verstegen,20,6,7
1734T,Lior Goldenberg,21,6,8
1734T,Joao Marcos Nusdeo,26,6,8
1734T,Patric Prinoth,24,6,8
1737T,Charles Force,24,6,8
1737T,Roko Horvat,20,6,8
1737T,Kristof Minarik,20,6,8
1737T,Hamidreza Nadaf,28,6,8
1737T,Felipe Santamaria,24,6,8
1737T,Omer Yeshaya,22,6,8
1743,Jesse Flores,26,6,9
1744T,Luis Humberto Lopez,23,6,9
1744T,Felipe Martinez Sarrasague,24,6,9
1744T,Nicholas Reyes,26,6,9
1744T,Moritz Trocker,21,6,9
1748T,Yassir Kilani,20,6,10
1748T,Tiago Torres,18,6,10
1750,Boris Fassbender,23,6,11
1751,Aaron Schmid,20,6,11
1752,Lautaro Agustin Falabella,23,6,12
1753T,Omar Giacalone,29,6,13
1753T,Tom Pisane,20,6,13
1755,Luka Nincevic,24,6,13
1756,Shonigmatjon Shofayziyev,27,6,13
1757,Pol Wattanakul,25,6,14
1758,Quentin Gueydan,26,6,15
1759T,Mike Doering,34,5,2
1759T,Cash Hanzlik,19,5,2
1759T,Mateo Vereau,20,5,2
1762T,Ricardo Alban,20,5,3
1762T,Darko Bojanovic,24,5,3
1762T,Adrien Bossel,34,5,3
1762T,Angel Diaz Jalil,19,5,3
1762T,Mischa Lanz,20,5,3
1762T,Zac Osborne,23,5,3
1762T,Morgan Phillips,36,5,3
1762T,Muzingaye Sibanda,23,5,3
1770T,Nathan Freire Da Silva,24,5,4
1770T,Anton Matusevich,20,5,4
1770T,Pau Perez Contri,19,5,4
1770T,Jannik Rother,26,5,4
1774,Franco Capalbo,23,5,4
1775,Victor Crivoi,39,5,4
1776,Flemming Peters,25,5,5
1777T,Imrane Bentekhici,22,5,5
1777T,Vasisht Cheruku,21,5,5
1777T,Ronald Hohmann,19,5,5
1777T,Peter Kobelt,30,5,5
1777T,Phuong Van Nguyen,20,5,5
1777T,Michael Shaw,22,5,5
1777T,Finn Tearney,30,5,5
1784T,Mislav Bosnjak,22,5,5
1784T,Maxwell Giddens,20,5,5
1786,Patrik Hartmeier,24,5,6
1787T,Christopher Patzanovsky,23,5,6
1787T,Maurizio Speziali,24,5,6
1789T,Paolo Dagnino,23,5,7
1789T,Jiri Jenicek,21,5,7
1789T,Javier Molino,20,5,7
1792,Leyton Rivera,19,5,7
1793,Martins Rocens,21,5,8
1794T,Kirill Mishkin,18,5,8
1794T,Horst Rieder,24,5,8
1794T,Stephanos Schinas,24,5,8
1794T,Vitali Shvets,40,5,8
1794T,Illia Stoliar,21,5,8
1799,Philip Bachmaier,24,5,8
1800,Mohamed Nazim Makhlouf,24,5,9
1801,David Barclay,30,5,9
1802,Gorazd Srbljak,23,5,10
1803,Seon Yong Han,20,5,11
1804,Preston Brown,19,5,12
1805,Pol Fernandez,23,5,12
1806,Pavel Shumeiko,20,5,13
1807,Manfred Fellin,24,5,14
1808T,Younes Adnane,19,4,1
1808T,Blu Baker,19,4,1
1808T,Georgiy Chukhleb,36,4,1
1808T,Soufiane El Mesbahi,20,4,1
1808T,Vilius Gaubas,16,4,1
1808T,Matjaz Jurman,38,4,1
1808T,Joubert Klopper,19,4,1
1808T,Artur Kukasian,17,4,1
1808T,Daniel Lustig,36,4,1
1808T,Dan  Martin,22,4,1
1808T,Alban Meuffels,28,4,1
1808T,Calvin Mueller,20,4,1
1808T,Shunsuke Nakagawa,21,4,1
1808T,Gabriel Pfanner,23,4,1
1808T,Ainius Sabaliauskas,17,4,1
1808T,Duarte Vale,22,4,1
1808T,Zsombor Velcz,18,4,1
1808T,Matthias Wunner,28,4,1
1826T,Cesar Bourgois,23,4,2
1826T,Aziz Dadabaev,18,4,2
1826T,Jossefa Elias,29,4,2
1826T,Washi Gervais,27,4,2
1826T,Andrii Gryniuk,20,4,2
1826T,Sascha Gueymard Wayenburg,17,4,2
1826T,Samuel Hodor,24,4,2
1826T,Moritz Hoffmann,20,4,2
1826T,Shahin Khaledan,30,4,2
1826T,Alex Kobelt,24,4,2
1826T,Seoung Hun Lee,26,4,2
1826T,Cristian Stefan Moldovan,23,4,2
1826T,Dusan Obradovic,20,4,2
1826T,Yoan Perez,25,4,2
1826T,Alexandre Reco,22,4,2
1826T,Osmel Rivera Granja,22,4,2
1826T,Pierce Rollins,19,4,2
1826T,Nicolas Rousset,21,4,2
1826T,Damien Salvestre,19,4,2
1826T,Mathieu Scaglia,22,4,2
1826T,Kristofer Siimar,23,4,2
1826T,Ilya Snitari,19,4,2
1826T,Aleksandar Temov,18,4,2
1826T,Quinton Vega,28,4,2
1826T,Henrik Wiersholm,24,4,2
1851,Yannick Jankovits,34,4,2
1852T,Murkel Dellien,23,4,2
1852T,Lance-Pierre Du Toit,22,4,2
1852T,Marco Furlanetto,20,4,2
1852T,Ottaviano Martini,23,4,2
1852T,Oscar Mesquida Berg,25,4,2
1852T,Sherif Sabry,34,4,2
1852T,Laurentiu Schinteie,22,4,2
1852T,Radoslav Shandarov,24,4,2
1852T,Fons Van Sambeek,19,4,2
1861T,Romain Bauvy,26,4,3
1861T,Alessandro Dragoni,23,4,3
1861T,Cameron Henricy Trigolos,20,4,3
1861T,Samuil Konov,18,4,3
1861T,Hyung-Chan Lim,35,4,3
1861T,Matt Mcbride,27,4,3
1861T,Christopher Papa,20,4,3
1861T,Lefa Sibanda,28,4,3
1861T,Ivan Smith,19,4,3
1861T,Walter Trusendi,36,4,3
1861T,Valentin Vacherot,22,4,3
1861T,Chris Wettengel,39,4,3
1873,Benjamin Fumi,25,4,3
1874T,Francisco Aranguren,,4,3
1874T,Joshua Dous Karpenschif,17,4,3
1874T,M Rifki Fitriadi,22,4,3
1874T,Tuur Heuvinck,23,4,3
1874T,Daniel Hiddleson,49,4,3
1874T,Evzen Holis,21,4,3
1874T,Robert Kelly,24,4,3
1874T,Luka Mikrut,17,4,3
1874T,Rashed Nawaf,15,4,3
1874T,Oscar Gabriel Ortiz,23,4,3
1874T,Carl Bret Parko,20,4,3
1874T,Vicente Rivas Maturana,20,4,3
1874T,Dalwinder Singh,25,4,3
1874T,Samuel Vincent Ruggeri,19,4,3
1874T,Deney Wassermann,20,4,3
1889T,Lars Bijsterbosch,21,4,4
1889T,Luciano Carraro,23,4,4
1889T,Leonardo Catani,21,4,4
1889T,Tibo Colson,20,4,4
1889T,Nicolas Demeroutis,20,4,4
1889T,Jirat Navasirisomboon,24,4,4
1889T,Karlis Ozolins,18,4,4
1889T,Parikshit Somani,21,4,4
1889T,Nemanja Subanovic,20,4,4
1889T,Michal Wozniak,21,4,4
1899,Masamichi Imamura,22,4,4
1900T,Aliaksandr Bulitski,28,4,4
1900T,Thomas Deschamps,22,4,4
1900T,Dax Donders,20,4,4
1900T,Alon Elia,25,4,4
1900T,Isa Mammetgulyyev,24,4,4
1900T,Tomohiro Masabayashi,23,4,4
1900T,Vlad Stoica,20,4,4
1900T,Kevin Suvi,20,4,4
1900T,Alejandro Vedri Asensi,21,4,4
1909T,Gunjan Jadhav,21,4,5
1909T,Hanwen Li,18,4,5
1909T,Sergei Pogosian,22,4,5
1909T,Mason Recci,24,4,5
1913T,Martin Breysach,19,4,5
1913T,Alberto Bronzetti,23,4,5
1913T,Felipe Derdoy,24,4,5
1913T,Francisco Erramuspe,19,4,5
1913T,Luka Ilic,26,4,5
1913T,Daniel Litvinov,20,4,5
1913T,Peter Makk,19,4,5
1913T,Nebojsa Milenkovic,25,4,5
1913T,Charles Minc,27,4,5
1913T,Eduardo Roldan,22,4,5
1913T,Jesse Ross,26,4,5
1913T,Bora Sengul,19,4,5
1913T,Ivan Sergeyev,33,4,5
1913T,Gabriel Alejandro Villanueva,24,4,5
1913T,Oscar Weightman,19,4,5
1913T,Max Wiskandt,19,4,5
1913T,Arsenije Zlatanovic,31,4,5
1930T,Bulat Galiev,23,4,5
1930T,Hugo Largo,23,4,5
1932T,Sacha Modica,24,4,6
1932T,Leonid Sheyngezikht,20,4,6
1932T,Ranjeet Virali-Murugesan,35,4,6
1932T,Daniel Vrba,24,4,6
1936,Kevin Cheruiyot,23,4,6
1937T,Ran Amar,22,4,6
1937T,Daniel Batista,22,4,6
1937T,Joan Borras,22,4,6
1937T,Jordan Chiu,20,4,6
1937T,Riaan Du Toit,27,4,6
1937T,Matei Adrian Georgescu,20,4,6
1937T,Jason Janis,19,4,6
1937T,Jung-Woong Na,28,4,6
1937T,Brandon Perez,21,4,6
1937T,Mattia Rossi,24,4,6
1937T,Ilya Rudiukov,20,4,6
1937T,Tim Van Der Horst,25,4,6
1937T,Bautista Vilicich,19,4,6
1937T,Faris Zakaryia,20,4,6
1951T,Juan Ignacio Batalla,21,4,6
1951T,Davide Tortora,20,4,6
1953T,Max Andrews,26,4,7
1953T,Daniel Paty,21,4,7
1953T,Antun Vidak,28,4,7
1953T,Tak Khunn Wang,29,4,7
1957T,Egor Agafonov,18,4,7
1957T,Goran Duquesne,21,4,7
1957T,Pietro Marino,19,4,7
1957T,Mohamed Amin Oueslati,16,4,7
1961T,Axel Garcian,18,4,8
1961T,Ioannis Xilas,20,4,8
1963T,Anurag Nenwani,23,4,8
1963T,Hans Albert Schubert,21,4,8
1965T,Kuzey Cekirge,21,4,9
1965T,David Szintai,23,4,9
1967T,Roee Benya,21,4,9
1967T,Thiago Cigarran,21,4,9
1967T,Mark Owen Endler,18,4,9
1967T,Alex Martinez,20,4,9
1967T,Viacheslav Yulik,20,4,9
1972,Alexis Canter,22,4,9
1973,Bruno Pujol Navarro,19,4,10
1974,Jim Walder,20,4,10
1975,George Davies,26,4,11
1976T,Worovin Kumthonkittikul,26,4,11
1976T,Boruch Skierkier,20,4,11
1978,Gokberk Saritas,17,4,11
1979,Andrej Glvac,24,4,12
1980,Samuel Puskar,21,4,13
1981,Filip Cristian Jianu,19,4,13
1982,Jesse Delaney,22,4,14
1983,Daniil Zarichanskyy,23,4,16
1984T,Frank Barnett,20,3,1
1984T,Raphael Bonnet Flores,20,3,1
1984T,Samuel Bothwell,23,3,1
1984T,Hugo Cazaban,22,3,1
1984T,Nicola Cigna,20,3,1
1984T,Will Davies,22,3,1
1984T,Jamie Davis,20,3,1
1984T,Gaetan De Lovinfosse,29,3,1
1984T,Alessio Delfino,24,3,1
1984T,Bogdan Dzudzewicz,29,3,1
1984T,Julien Evrard,36,3,1
1984T,Kilian Feldbausch,15,3,1
1984T,Alvaro Guillen Meza,18,3,1
1984T,Abel Hernandez-Aguila,31,3,1
1984T,Alex Hunt,27,3,1
1984T,Martin Joyce,24,3,1
1984T,Szymon Kielan,18,3,1
1984T,Daniel Kouznetsov,24,3,1
1984T,Federico Maccari,27,3,1
1984T,Hleb Maslau,30,3,1
1984T,Oliver Okonkwo,21,3,1
1984T,Karol Paluch,20,3,1
1984T,Jakub Prachar,18,3,1
1984T,Spencer Richey,24,3,1
1984T,Ivan Savkin,16,3,1
1984T,Jonas Schaer,20,3,1
1984T,David Stevenson,22,3,1
1984T,Marshall Sullivan,25,3,1
1984T,Norbert Tadyszak,22,3,1
1984T,Adarsh Naga Tippabhatla,19,3,1
1984T,Lukas Velik,15,3,1
1984T,Arthur Weber,29,3,1
1984T,Baoluo Zheng,20,3,1
2017T,Raul Gerardo Centeno Arteaga,19,3,2
2017T,Nathan Chavez,25,3,2
2017T,Peerapat Dedthonglang,19,3,2
2017T,Raffaele Giuliano,21,3,2
2017T,Alan Gleeson,28,3,2
2017T,Jakob Groener,20,3,2
2017T,Jose Juarez Caro,22,3,2
2017T,Maxime Lapraille,22,3,2
2017T,Mohammed Mohammed,24,3,2
2017T,Daniel Nguyen,30,3,2
2017T,Tanapatt Nirundorn,17,3,2
2017T,Jan Pleva,19,3,2
2017T,Franco Ribero,21,3,2
2017T,Peter Sallay,20,3,2
2017T,Jose Antonio Sanchez-de Luna,36,3,2
2017T,Alexander Sarkissian,31,3,2
2017T,Huynh Thinh,21,3,2
2017T,Juan Sebastian Zabala Vargas,18,3,2
2035T,Jordan Benjamin,23,3,3
2035T,Ignacio Buse,17,3,3
2035T,Sebastian Kay,26,3,3
2035T,Sizya Ernest Kivanda,29,3,3
2035T,Euan Mcintosh,26,3,3
2035T,Nino Portales,24,3,3
2035T,Emil Reinberg,24,3,3
2035T,Arnaud Sewanou,19,3,3
2035T,Joseph Imeh Ubon,24,3,3
2035T,Alexander Zederbauer,19,3,3
2045T,Adrian Andrzejczuk,25,3,3
2045T,Omar Elkadi,21,3,3
2045T,Yuichi Ito,34,3,3
2045T,Kosuke Okagaki,22,3,3
2049T,Gerhardt Marius Becker,20,3,4
2049T,Sebastian Brzezinski,19,3,4
2049T,Gonzalo Bueno,17,3,4
2049T,Filip Kolasinski,20,3,4
2049T,Daniel Little,24,3,4
2049T,Pierre Malan,20,3,4
2049T,Jorge Martinez Martinez,25,3,4
2049T,Brandon Murphy,20,3,4
2049T,Alessandro Procopio,23,3,4
2049T,Raymond Sarmiento,28,3,4
2049T,Karue Sell,27,3,4
2049T,Daniel Svensson,25,3,4
2049T,James Trotter,21,3,4
2062T,Belal Abou Taleb,20,3,4
2062T,Alexandru Cristian Bodnariuk,21,3,4
2062T,Rodrigo Echavarria,24,3,4
2062T,Sebastian Pjontek,20,3,4
2066T,Lucas Bouquet,23,3,5
2066T,Ivan Endara,33,3,5
2066T,George Houghton,22,3,5
2066T,Edward Hubner,23,3,5
2066T,Chenhe Li,19,3,5
2066T,Francis Pare,27,3,5
2072,Giovanni Rizzuti,26,3,5
2073T,Mousheg Hovhannisyan,29,3,6
2073T,James Ibrahim,23,3,6
2073T,Chayanon Kaewsuto,25,3,6
2073T,Hans Peter Kaufmann,18,3,6
2073T,Federico Marchetti,20,3,6
2073T,Alexandre Peyrot,26,3,6
2073T,Bekzat Usipbekov,19,3,6
2073T,Robert Ziganshin,25,3,6
2081,Ali Dawani,20,3,6
2082T,Max Alcala Gurri,18,3,7
2082T,Benjamin Niv,20,3,7
2084,Thanapet Chanta,21,3,8
2085,Ioannis Stergiou,26,3,8
2086,David Anthony Hale,30,3,9
2087,Yvo Panak,25,3,9
2088T,Saba Purtseladze,19,3,10
2088T,Richard Zusman,20,3,10
2090,Emmett Ward IV,26,3,11
2091,Niklas Johansson,22,3,13
2092,Anze Arh,22,3,13
2093,Burak Bilgin,21,3,25
2094T,Sherif Abohabaga,26,2,1
2094T,Vesa Ahti,22,2,1
2094T,Liova Ajavon,21,2,1
2094T,Guillermo Alcorta-Olarra,31,2,1
2094T,Pablo Alemany,18,2,1
2094T,Oskar Antinheimo,18,2,1
2094T,Rai Vicente De Araujo,20,2,1
2094T,Sebastian Arcila,22,2,1
2094T,Alejandro Artunedo,24,2,1
2094T,Laurent Baese,19,2,1
2094T,Gleb Baklanov,19,2,1
2094T,Karim Beltagui,29,2,1
2094T,Gabriel Alejandro Bernal,24,2,1
2094T,John Bernard,19,2,1
2094T,Massimo Bertolini,47,2,1
2094T,Thorsten Bertsch,29,2,1
2094T,Lucas Britez Risso,18,2,1
2094T,Hugo Bron,23,2,1
2094T,Connor Bruce,19,2,1
2094T,Adrien Burdet,19,2,1
2094T,Antonio Calderara,20,2,1
2094T,Camden Camacho,19,2,1
2094T,Mohamed Said Chaki,35,2,1
2094T,Andres Chavez,20,2,1
2094T,Ankit Chopra,30,2,1
2094T,Raphael Collignon,19,2,1
2094T,Nicolo Crespi,22,2,1
2094T,Tomas Curras Abasolo,21,2,1
2094T,Sidney De Boer,30,2,1
2094T,Andrej Djokic,17,2,1
2094T,Brady Draheim,22,2,1
2094T,Aly Elhamshary,23,2,1
2094T,Mahmoud Ezzat,32,2,1
2094T,Edris Fetisleam,21,2,1
2094T,Marius Frosa,25,2,1
2094T,Raul Garcia,19,2,1
2094T,Liam Gavrielides,17,2,1
2094T,Tom Gentzsch,17,2,1
2094T,Stephan Gerritsen,24,2,1
2094T,Kooros Ghasemi,26,2,1
2094T,Claudio Grassi,35,2,1
2094T,Edoardo Graziani,21,2,1
2094T,Marvin Greven,24,2,1
2094T,Jan Soeren Hain,22,2,1
2094T,Tim Heinonen,21,2,1
2094T,Marcel Hornung,23,2,1
2094T,Chih Chi Huang,20,2,1
2094T,Rail Ibragimov,19,2,1
2094T,Gonzalo Ariel Karakachian,20,2,1
2094T,Hayato Kawashima,22,2,1
2094T,Min Gyeom Kim,24,2,1
2094T,Fuya Kimoto,22,2,1
2094T,Konstantin Kirovski,22,2,1
2094T,Veselin Kiselkov,19,2,1
2094T,Yuhei Kono,25,2,1
2094T,Hiroki Koshimizu,22,2,1
2094T,Nick Lagaev,20,2,1
2094T,Benoit Lanckohr,26,2,1
2094T,Otto Leikola,17,2,1
2094T,Edward Lewis,26,2,1
2094T,Mike Luttikhuis,29,2,1
2094T,Lucas Magnaudet,19,2,1
2094T,Issam Mamdouhe,29,2,1
2094T,Jakov Martinis,23,2,1
2094T,Dimitri Mazur,41,2,1
2094T,Marcus McDaniel,19,2,1
2094T,Muhammad Syabil Md Shaharudin,19,2,1
2094T,Dusan Milanovic,19,2,1
2094T,Antonio Muniz Hidalgo,21,2,1
2094T,Aleksandr Myagkov,19,2,1
2094T,Davide Negrotti,24,2,1
2094T,Baker Newman,25,2,1
2094T,Viktor Nikitin,23,2,1
2094T,Zlatan Palazov,22,2,1
2094T,Nick Papac,29,2,1
2094T,Radu Mihai Papoe,18,2,1
2094T,Jun Sang Park,26,2,1
2094T,Daniele Pasini,24,2,1
2094T,Ville Perkkola,22,2,1
2094T,Gabriele Piraino,17,2,1
2094T,Karl Poling,21,2,1
2094T,Alessandro Ragazzi,24,2,1
2094T,Matthew Rodriguez,21,2,1
2094T,Yuto Sakai,24,2,1
2094T,Paulo Andre Saraiva Dos Santos,20,2,1
2094T,Ronnie Schneider,26,2,1
2094T,Rene Schulte,32,2,1
2094T,Robby Shymansky,20,2,1
2094T,Alexander Simion,21,2,1
2094T,Ezequiel Simonit,19,2,1
2094T,Dmytro Slyepkan,19,2,1
2094T,Christoffer Solberg,27,2,1
2094T,Yuval Solomon,22,2,1
2094T,Manuel Sos Tirado,20,2,1
2094T,Maximilian Sprenger,19,2,1
2094T,Albert Sprlak puk,21,2,1
2094T,Igor Straatsma,21,2,1
2094T,Eshan Talluri,20,2,1
2094T,Anthony Jackie Tang,22,2,1
2094T,Aaditya Tewari,33,2,1
2094T,Cruz Thayne,22,2,1
2094T,Harris Trismen,29,2,1
2094T,Duilio Vallebuona,28,2,1
2094T,Adolfo Daniel Vallejo,17,2,1
2094T,Oliver Varga-Toth,22,2,1
2094T,Jackson Varney,28,2,1
2094T,Tommaso Vescovi,22,2,1
2094T,Marcus Walters,23,2,1
2094T,Nikolas Walterscheid-Tukic,24,2,1
2094T,Alec Witmeur,31,2,1
2094T,Siem Woldeab,19,2,1
2094T,Andrea Zamurri,22,2,1
2094T,Andrew Zhang,20,2,1
2094T,Konstantin Zhzhenov,17,2,1
2208T,Ioan Dan Abrudan,22,2,2
2208T,Amadatus Admiraal,,2,2
2208T,Egor Baklanov,21,2,2
2208T,Antoine Berger,23,2,2
2208T,Mateo Berne,23,2,2
2208T,Gabriele Bombara,19,2,2
2208T,Luigi Castelletti,18,2,2
2208T,Ahmed Choudhary,27,2,2
2208T,Guy Den Ouden,19,2,2
