Rank,Player,Age,Points,Tournaments Played
1512,Boris Fassbender,21,7,10
1513,Marco Miceli,21,7,11
1514,Aaron Schmid,19,7,11
1515T,Rishab Agarwal,24,7,12
1515T,Alexis Boureau,23,7,12
1515T,Preston Brown,18,7,12
1515T,Pol Wattanakul,24,7,12
1519,Quentin Gueydan,25,7,14
1520T,Fabrizio Andaloro,19,6,1
1520T,Mauricio Astorga,28,6,1
1520T,Romain Barbosa,25,6,1
1520T,Mike Doering,32,6,1
1520T,Rostislav Galfinger,17,6,1
1520T,Matteo Gigante,18,6,1
1520T,Carlos Gimeno Valero,18,6,1
1520T,Alexios Halebian,25,6,1
1520T,David Klier,32,6,1
1520T,Petr Nesterov,16,6,1
1520T,Matija Pecotic,30,6,1
1520T,Hugo Pierre,23,6,1
1520T,Lukas Polacek,28,6,1
1520T,Andrew Ponder,25,6,1
1520T,Pablo Riva,17,6,1
1520T,Simeon Terziev,17,6,1
1520T,Chun Hun Wong,24,6,1
1537T,Loic Cloes,21,6,2
1537T,Alec Deckers,19,6,2
1537T,Jakob Groener,19,6,2
1537T,Hasan Ibrahim,24,6,2
1537T,Tomas Papik,25,6,2
1537T,Filippo Speziali,19,6,2
1543T,Siphosothando Montsi,20,6,2
1543T,Taiyo Yamanaka,18,6,2
1545,Jeffrey Chuan En Hsu,22,6,2
1546T,Flavio Cobolli,17,6,3
1546T,Daniel De Jonge,20,6,3
1546T,Eric Hadigian,20,6,3
1546T,Rayane Roumane,19,6,3
1546T,Feliksas Sakalauskas,22,6,3
1546T,Tomas Vaise,22,6,3
1552T,Mohamed Aboulkassem,22,6,3
1552T,Adrian Andrzejczuk,23,6,3
1552T,Tommaso Carnevale Miino,19,6,3
1552T,Eduardo Dischinger,27,6,3
1552T,Alex Knaff,22,6,3
1552T,Gian Marco Ortenzi,20,6,3
1552T,Erwin Troebinger,23,6,3
1552T,Ibrokhimjon Urinov,17,6,3
1560T,Sylvester Emmanuel,21,6,3
1560T,Mikel Lopez Hernaez,20,6,3
1560T,Luca Nardi,16,6,3
1560T,Lorenzo Rottoli,18,6,3
1560T,Ching Ho Sunny Yue,20,6,3
1560T,Zheng Qi Jonathan Zhang,20,6,3
1566T,Nicolas Alvarez Varona,18,6,4
1566T,Brandon Murphy,19,6,4
1566T,Artem Oganesyan,25,6,4
1566T,Karue Sell,26,6,4
1570T,Alon Elia,24,6,4
1570T,Oh-Hee Kwon,41,6,4
1570T,Isa Mammetgulyyev,23,6,4
1570T,Richard Muzaev,27,6,4
1570T,Bora Sengul,18,6,4
1575T,Jai Corbett,25,6,4
1575T,Takanyi Garanganga,29,6,4
1577T,Pol Amoros Ramos,21,6,4
1577T,Kalman L. Boyd,22,6,4
1577T,Omar El-Moslemany,24,6,4
1577T,Bulat Galiev,22,6,4
1577T,Yair Sarouk,18,6,4
1577T,Sahar Simon,19,6,4
1583T,Andrea Borroni,24,6,5
1583T,Ivan Endara,31,6,5
1583T,Dante Gennaro,26,6,5
1586T,Razvan Baiant,19,6,5
1586T,Agustin Maria Gascia,23,6,5
1586T,Lior Goldenberg,20,6,5
1586T,Alibek Kachmazov,17,6,5
1586T,Muzammil Murtaza,20,6,5
1586T,Vincentiu Andrei Niculescu,20,6,5
1586T,Flemming Peters,24,6,5
1593T,Luis Diego Chavez Villalpando,24,6,5
1593T,Laurent Rochette,32,6,5
1595T,Mislav Bosnjak,21,6,5
1595T,Alexis Canter,21,6,5
1595T,Nikoloz Davlianidze,20,6,5
1595T,Maxwell Giddens,19,6,5
1595T,Daniel Antonio Nunez,18,6,5
1595T,Anthony Susanto,22,6,5
1601T,Vladyslav Gorodynskyi,22,6,6
1601T,Kyrian Jacquet,18,6,6
1601T,Young Seok Kim,24,6,6
1601T,Patrick Mayer,26,6,6
1601T,Arvid Nordquist,21,6,6
1601T,Patric Prinoth,23,6,6
1601T,Mattia Rossi,23,6,6
1608T,Adrian Andreev,18,6,6
1608T,Juan Ignacio Batalla,20,6,6
1608T,Julian Cundom,18,6,6
1608T,Mayeul Darras,21,6,6
1608T,Ivan Denisov,19,6,6
1608T,Vladislav Ivanov,20,6,6
1614T,Conor Berg,28,6,7
1614T,Luis Britto,26,6,7
1614T,Kittirat Kerdlaphee,20,6,7
1614T,Ergi Kirkin,21,6,7
1614T,Hugo Maia,18,6,7
1619T,Kirill Mishkin,17,6,7
1619T,Alejandro Moro Canas,19,6,7
1619T,Vitali Shvets,39,6,7
1622T,Lorenzo Brunetti,24,6,7
1622T,Hillel Rousseau,24,6,7
1622T,Davide Tortora,19,6,7
1622T,Moritz Trocker,19,6,7
1626T,Manuel Goncalves,18,6,8
1626T,Sherif Makhlouf,21,6,8
1626T,Martins Rocens,19,6,8
1629T,Philip Bachmaier,23,6,8
1629T,Charles Force,23,6,8
1629T,Filip Cristian Jianu,18,6,8
1629T,Hamidreza Nadaf,27,6,8
1629T,Kosuke Ogura,24,6,8
1629T,Felipe Santamaria,23,6,8
1629T,Ioannis Stergiou,24,6,8
1629T,Omer Yeshaya,20,6,8
1637,David Anthony Hale,28,6,9
1638T,Mohamed Nazim Makhlouf,23,6,9
1638T,Mariano Navone,18,6,9
1640T,Yuichiro Inui,24,6,9
1640T,Luis Humberto Lopez,22,6,9
1640T,Nicholas Reyes,25,6,9
1640T,Jim Walder,19,6,9
1644T,Yassir Kilani,19,6,10
1644T,Mousa Shanan Zayed,25,6,10
1646T,Seon Yong Han,19,6,11
1646T,Tom Pisane,19,6,11
1648,Lautaro Agustin Falabella,22,6,11
1649,Niklas Johansson,21,6,13
1650T,Anze Arh,21,6,13
1650T,Shonigmatjon Shofayziyev,26,6,13
1652T,Mattia Bellucci,18,5,2
1652T,Angel Diaz Jalil,18,5,2
1652T,Cash Hanzlik,17,5,2
1652T,Yannick Jankovits,33,5,2
1652T,Jannik Rother,25,5,2
1652T,Mateo Vereau,19,5,2
1658T,Ricardo Alban,19,5,3
1658T,Benjamin Fumi,24,5,3
1658T,Daniel Hiddleson,47,5,3
1661T,Nathan Freire Da Silva,23,5,4
1661T,Anton Matusevich,18,5,4
1661T,Pau Perez Contri,18,5,4
1661T,Illia Stoliar,20,5,4
1665T,Imrane Bentekhici,21,5,5
1665T,Ronald Hohmann,18,5,5
1665T,Luka Ilic,24,5,5
1665T,Nebojsa Milenkovic,23,5,5
1665T,Javier Molino,18,5,5
1665T,Phuong Van Nguyen,18,5,5
1665T,Stephanos Schinas,22,5,5
1665T,Michael Shaw,21,5,5
1673T,Charles Broom,21,5,6
1673T,Kevin Cheruiyot,22,5,6
1673T,Yerassyl Murat,18,5,6
1673T,Maurizio Speziali,22,5,6
1677T,Paolo Dagnino,22,5,7
1677T,Horst Rieder,22,5,7
1679,David Barclay,29,5,8
1680T,Worovin Kumthonkittikul,24,5,11
1680T,Boruch Skierkier,19,5,11
1682T,Paul Valsecchi,22,5,16
1682T,Daniil Zarichanskyy,22,5,16
1684T,Younes Adnane,17,4,1
1684T,Blu Baker,18,4,1
1684T,Georgiy Chukhleb,35,4,1
1684T,Constant De La Bassetiere,22,4,1
1684T,Soufiane El Mesbahi,19,4,1
1684T,Edris Fetisleam,20,4,1
1684T,Vilius Gaubas,15,4,1
1684T,Stephan Gerritsen,23,4,1
1684T,Sascha Gueymard Wayenburg,16,4,1
1684T,Fuya Kimoto,21,4,1
1684T,Joubert Klopper,18,4,1
1684T,Daniel Lustig,35,4,1
1684T,Dan  Martin,20,4,1
1684T,Alban Meuffels,27,4,1
1684T,Calvin Mueller,19,4,1
1684T,Baker Newman,24,4,1
1684T,Gabriel Pfanner,21,4,1
1684T,Ainius Sabaliauskas,16,4,1
1684T,Damien Salvestre,18,4,1
1684T,Dominic Stricker,17,4,1
1684T,Duarte Vale,21,4,1
1684T,Matthias Wunner,26,4,1
1706T,Riccardo Bellotti,28,4,2
1706T,Florent Casays,23,4,2
1706T,Aziz Dadabaev,17,4,2
1706T,Nicolas Demeroutis,19,4,2
1706T,Alessandro Dragoni,22,4,2
1706T,Jossefa Elias,27,4,2
1706T,Florian Fallert,27,4,2
1706T,Alexis Gautier,22,4,2
1706T,Washi Gervais,25,4,2
1706T,Andrii Gryniuk,18,4,2
1706T,Samuel Hodor,23,4,2
1706T,Moritz Hoffmann,19,4,2
1706T,Shahin Khaledan,29,4,2
1706T,Alex Kobelt,22,4,2
1706T,Seoung Hun Lee,24,4,2
1706T,Matt Mcbride,25,4,2
1706T,Cristian Stefan Moldovan,21,4,2
1706T,Dusan Obradovic,18,4,2
1706T,Adrian Oetzbach,22,4,2
1706T,Yoan Perez,23,4,2
1706T,Osmel Rivera Granja,21,4,2
1706T,Pierce Rollins,18,4,2
1706T,Pietro Schiavetti,21,4,2
1706T,Aleksandar Temov,17,4,2
1706T,Quinton Vega,27,4,2
1706T,Henrik Wiersholm,22,4,2
1732T,Belal Abou Taleb,19,4,2
1732T,Francisco Aranguren,,4,2
1732T,Baran Cengiz,18,4,2
1732T,Murkel Dellien,22,4,2
1732T,Thomas Deschamps,21,4,2
1732T,Lance-Pierre Du Toit,21,4,2
1732T,Marco Furlanetto,18,4,2
1732T,Tuur Heuvinck,22,4,2
1732T,Ottaviano Martini,22,4,2
1732T,Oscar Mesquida Berg,23,4,2
1732T,Jose-Ricardo Nunes,33,4,2
1732T,Kiranpal Pannu,23,4,2
1732T,Sherif Sabry,33,4,2
1732T,Laurentiu Schinteie,21,4,2
1732T,Radoslav Shandarov,23,4,2
1732T,Vlad Stoica,18,4,2
1748T,Romain Bauvy,25,4,3
1748T,Alec Beckley,18,4,3
1748T,Tibo Colson,19,4,3
1748T,Cameron Henricy Trigolos,19,4,3
1748T,Gunjan Jadhav,19,4,3
1748T,Samuil Konov,17,4,3
1748T,Hyung-Chan Lim,34,4,3
1748T,Christopher Papa,18,4,3
1748T,Lefa Sibanda,27,4,3
1748T,Ivan Smith,18,4,3
1748T,Walter Trusendi,35,4,3
1748T,Valentin Vacherot,21,4,3
1748T,Chris Wettengel,37,4,3
1761T,Aliaksandr Bulitski,26,4,3
1761T,Victor Crivoi,37,4,3
1761T,Dax Donders,19,4,3
1761T,Omar Elkadi,20,4,3
1761T,M Rifki Fitriadi,21,4,3
1761T,Evzen Holis,20,4,3
1761T,Yuichi Ito,33,4,3
1761T,Marcus Mansson,24,4,3
1761T,Kosuke Okagaki,21,4,3
1761T,Oscar Gabriel Ortiz,22,4,3
1761T,Carl Bret Parko,19,4,3
1761T,Vicente Rivas Maturana,18,4,3
1761T,Ivan Sergeyev,32,4,3
1761T,Kevin Suvi,18,4,3
1761T,Takeru Yuzuki,21,4,3
1761T,Arsenije Zlatanovic,30,4,3
1777T,Lars Bijsterbosch,20,4,4
1777T,Hady Habib,21,4,4
1777T,Sacha Modica,23,4,4
1777T,Jirat Navasirisomboon,23,4,4
1777T,Nemanja Subanovic,19,4,4
1777T,Michal Wozniak,19,4,4
1783T,Max Alcala Gurri,17,4,4
1783T,Alexandru Cristian Bodnariuk,20,4,4
1783T,Rodrigo Echavarria,23,4,4
1783T,Ammar Elamin,17,4,4
1783T,Sebastian Gima,17,4,4
1783T,Christian Hirschmueller,26,4,4
1783T,Jakob Johansson-Holm,24,4,4
1783T,Tomohiro Masabayashi,21,4,4
1783T,Sebastian Pjontek,18,4,4
1783T,Giovanni Rizzuti,24,4,4
1783T,Igor Saveljic,24,4,4
1783T,Simonas Zukauskas,21,4,4
1795T,Mason Recci,23,4,5
1795T,Shunrou Takeshima,29,4,5
1797T,Ran Amar,20,4,5
1797T,Joan Borras,20,4,5
1797T,Roman Boychuk,24,4,5
1797T,Alberto Bronzetti,21,4,5
1797T,Jordan Chiu,19,4,5
1797T,Felipe Derdoy,23,4,5
1797T,Francisco Erramuspe,18,4,5
1797T,Claudio Fortuna,29,4,5
1797T,Roko Horvat,18,4,5
1797T,Eduardo Roldan,21,4,5
1797T,Jesse Ross,24,4,5
1797T,Takashi Saito,25,4,5
1809T,Daniel Paty,20,4,6
1809T,Antun Vidak,26,4,6
1809T,Daniel Vrba,23,4,6
1812T,Daniel Batista,21,4,6
1812T,Ali Dawani,19,4,6
1812T,Riaan Du Toit,25,4,6
1812T,Amr Elsayed,20,4,6
1812T,Vladislav Melnic,20,4,6
1812T,Jung-Woong Na,27,4,6
1812T,Brandon Perez,20,4,6
1812T,Ilya Rudiukov,18,4,6
1812T,Hans Albert Schubert,20,4,6
1812T,Tim Van Der Horst,24,4,6
1812T,Jordi Walder,21,4,6
1823T,Thiago Cigarran,19,4,7
1823T,Goran Duquesne,20,4,7
1823T,Anurag Nenwani,21,4,7
1823T,Benjamin Niv,19,4,7
1823T,Yvo Panak,24,4,7
1828,Kuzey Cekirge,19,4,8
1829T,Cannon Kingsley,18,4,8
1829T,Simone Roncalli,23,4,8
1829T,Emmett Ward IV,24,4,8
1832T,Alessandro Ceppellini,23,4,9
1832T,George Davies,24,4,9
1832T,David Szintai,22,4,9
1835T,Roee Benya,20,4,9
1835T,Alex Martinez,18,4,9
1837,Nicholas Shamma,23,4,10
1838,Andrej Glvac,23,4,10
1839,Jesse Delaney,21,4,12
1840,Samuel Puskar,19,4,13
1841,Tarun Anirudh Chilakalapudi,23,4,18
1842T,Frank Barnett,19,3,1
1842T,Thorsten Bertsch,28,3,1
1842T,Raphael Bonnet Flores,18,3,1
1842T,Samuel Bothwell,22,3,1
1842T,Hugo Cazaban,21,3,1
1842T,Nicola Cigna,18,3,1
1842T,Will Davies,21,3,1
1842T,Gaetan De Lovinfosse,28,3,1
1842T,Alessio Delfino,23,3,1
1842T,Bogdan Dzudzewicz,27,3,1
1842T,Julien Evrard,35,3,1
1842T,Alvaro Guillen Meza,17,3,1
1842T,Abel Hernandez-Aguila,30,3,1
1842T,Alex Hunt,26,3,1
1842T,Martin Joyce,23,3,1
1842T,Yuhei Kono,24,3,1
1842T,Federico Maccari,26,3,1
1842T,Hleb Maslau,29,3,1
1842T,Oliver Okonkwo,19,3,1
1842T,Karol Paluch,19,3,1
1842T,Spencer Richey,23,3,1
1842T,Yuto Sakai,23,3,1
1842T,Ivan Savkin,15,3,1
1842T,Ronnie Schneider,25,3,1
1842T,David Stevenson,21,3,1
1842T,Marshall Sullivan,24,3,1
1842T,Norbert Tadyszak,21,3,1
1842T,Adarsh Naga Tippabhatla,18,3,1
1842T,Arthur Weber,27,3,1
1842T,Baoluo Zheng,18,3,1
1872T,Raul Gerardo Centeno Arteaga,18,3,2
1872T,Nathan Chavez,24,3,2
1872T,Peerapat Dedthonglang,18,3,2
1872T,Raffaele Giuliano,20,3,2
1872T,Alan Gleeson,26,3,2
1872T,Temur Ismailov,25,3,2
1872T,Jose Juarez Caro,21,3,2
1872T,Maxime Lapraille,20,3,2
1872T,Daniel Little,22,3,2
1872T,Mohammed Mohammed,23,3,2
1872T,Daniel Nguyen,29,3,2
1872T,Tanapatt Nirundorn,16,3,2
1872T,Morgan Phillips,35,3,2
1872T,Jan Pleva,18,3,2
1872T,Emil Reinberg,22,3,2
1872T,Franco Ribero,20,3,2
1872T,Peter Sallay,19,3,2
1872T,Jose Antonio Sanchez-de Luna,35,3,2
1872T,Huynh Thinh,20,3,2
1872T,Juan Sebastian Zabala Vargas,17,3,2
1872T,Alexander Zederbauer,18,3,2
1893T,Jordan Benjamin,22,3,3
1893T,Ignacio Buse,15,3,3
1893T,Kamil Gajewski,25,3,3
1893T,Sebastian Kay,25,3,3
1893T,Sizya Ernest Kivanda,27,3,3
1893T,Federico Marchetti,19,3,3
1893T,Musa Mohammed,17,3,3
1893T,Christopher Patzanovsky,22,3,3
1893T,Nino Portales,23,3,3
1893T,David Quayle,19,3,3
1893T,Stefano Reitano,22,3,3
1893T,Arnaud Sewanou,18,3,3
1893T,Ryan Shane,25,3,3
1893T,Joseph Imeh Ubon,22,3,3
1907T,Mukhtar Andu,15,3,4
1907T,Sebastian Brzezinski,18,3,4
1907T,Gonzalo Bueno,15,3,4
1907T,George Houghton,21,3,4
1907T,Edward Hubner,21,3,4
1907T,Francis Pare,26,3,4
1907T,Alessandro Procopio,21,3,4
1907T,Michael Redlicki,26,3,4
1907T,Raymond Sarmiento,27,3,4
1907T,Amal Sultanbekov,21,3,4
1907T,Daniel Svensson,23,3,4
1907T,James Trotter,20,3,4
1919T,Egor Agafonov,17,3,5
1919T,Dejan Katic,31,3,5
1919T,Chenhe Li,18,3,5
1919T,Bekzat Usipbekov,18,3,5
1923T,Marco Corino,27,3,6
1923T,Chayanon Kaewsuto,24,3,6
1923T,Alexandre Peyrot,25,3,6
1923T,Robert Ziganshin,24,3,6
1927,Thanapet Chanta,20,3,8
1928T,Sherif Abohabaga,25,2,1
1928T,Johnson Acquah,18,2,1
1928T,Vesa Ahti,20,2,1
1928T,Liova Ajavon,20,2,1
1928T,Alvaro Alcaraz Garfia,20,2,1
1928T,Guillermo Alcorta-Olarra,30,2,1
1928T,Oskar Antinheimo,17,2,1
1928T,Rai Vicente De Araujo,18,2,1
1928T,Sebastian Arcila,21,2,1
1928T,Bernard Ashitey Armaah,26,2,1
1928T,Alejandro Artunedo,23,2,1
1928T,Laurent Baese,18,2,1
1928T,Japheth Anwasiba Bagerbaseh,26,2,1
1928T,Gleb Baklanov,18,2,1
1928T,Karim Beltagui,27,2,1
1928T,Gabriel Alejandro Bernal,22,2,1
1928T,John Bernard,18,2,1
1928T,Mateo Berne,22,2,1
1928T,Massimo Bertolini,45,2,1
1928T,Lucas Britez Risso,16,2,1
1928T,Hugo Bron,22,2,1
1928T,Connor Bruce,18,2,1
1928T,Camden Camacho,18,2,1
1928T,Lucio Carnevalle,18,2,1
1928T,Mohamed Said Chaki,33,2,1
1928T,Andres Chavez,18,2,1
1928T,Nicolo Crespi,20,2,1
1928T,Tomas Curras Abasolo,19,2,1
1928T,Sidney De Boer,29,2,1
1928T,Vasil Dimitrov,17,2,1
1928T,Brady Draheim,21,2,1
1928T,Aly Elhamshary,21,2,1
1928T,Andrei Enache,38,2,1
1928T,Pedro Estevao,24,2,1
1928T,Mahmoud Ezzat,31,2,1
1928T,Marius Frosa,24,2,1
1928T,Raul Garcia,17,2,1
1928T,Kooros Ghasemi,25,2,1
1928T,Domen Gostincar,23,2,1
1928T,Claudio Grassi,34,2,1
1928T,Edoardo Graziani,19,2,1
1928T,Jan Soeren Hain,20,2,1
1928T,Tim Heinonen,20,2,1
1928T,Carles Hernandez,18,2,1
1928T,Herman Hoeyeraal,18,2,1
1928T,Marcel Hornung,21,2,1
1928T,Youssef Hossam,21,2,1
1928T,Chih Chi Huang,19,2,1
1928T,Rail Ibragimov,18,2,1
1928T,Motoharu Ishigure,19,2,1
1928T,Ryder Jackson,14,2,1
1928T,Oskar Jonsson,19,2,1
1928T,Gonzalo Ariel Karakachian,19,2,1
1928T,Hayato Kawashima,21,2,1
1928T,Min Gyeom Kim,23,2,1
1928T,Konstantin Kirovski,20,2,1
1928T,Veselin Kiselkov,17,2,1
1928T,Vadim Kontseba,19,2,1
1928T,Hiroki Koshimizu,21,2,1
1928T,Linus Krohn,22,2,1
1928T,Omni Kumar,18,2,1
1928T,Nick Lagaev,18,2,1
1928T,Benoit Lanckohr,25,2,1
1928T,Otto Leikola,16,2,1
1928T,Edward Lewis,25,2,1
1928T,Leonardo Lopez Linquet,18,2,1
1928T,Mike Luttikhuis,28,2,1
1928T,Lucas Magnaudet,17,2,1
1928T,Issam Mamdouhe,28,2,1
1928T,Diogo Marques,20,2,1
1928T,Jakov Martinis,22,2,1
1928T,Marcus McDaniel,17,2,1
1928T,Muhammad Syabil Md Shaharudin,18,2,1
1928T,Hamad Medjedovic,16,2,1
1928T,Mesa Mei,28,2,1
1928T,Antonio Muniz Hidalgo,20,2,1
1928T,Aleksandr Myagkov,17,2,1
1928T,Hazem Naw,20,2,1
1928T,Nikolay Nedelchev,16,2,1
1928T,Davide Negrotti,23,2,1
1928T,Viktor Nikitin,22,2,1
1928T,Sergio Noguera Navarro,19,2,1
1928T,Zac Osborne,22,2,1
1928T,Zlatan Palazov,20,2,1
1928T,Benjamin Palm,18,2,1
1928T,Nick Papac,28,2,1
1928T,Radu Mihai Papoe,17,2,1
1928T,Jun Sang Park,25,2,1
1928T,Jarmo Perez Wienese,19,2,1
1928T,Ville Perkkola,21,2,1
1928T,Karl Poling,20,2,1
1928T,Loris Pourroy,19,2,1
1928T,Jean-Jacques Rakotohasy,25,2,1
1928T,Leyton Rivera,18,2,1
1928T,Matthew Rodriguez,20,2,1
1928T,Omar Salman,23,2,1
1928T,Paulo Andre Saraiva Dos Santos,19,2,1
1928T,Rene Schulte,30,2,1
1928T,Johannes Seeman,19,2,1
1928T,Anoosha Shahgholi,38,2,1
1928T,Robby Shymansky,19,2,1
1928T,Alexander Simion,19,2,1
1928T,Ezequiel Simonit,18,2,1
1928T,Tim Soderman,22,2,1
1928T,Yuval Solomon,20,2,1
1928T,Manuel Sos Tirado,19,2,1
1928T,Maximilian Sprenger,18,2,1
1928T,Albert Sprlak puk,20,2,1
1928T,Igor Straatsma,20,2,1
1928T,Eshan Talluri,19,2,1
1928T,Anthony Jackie Tang,21,2,1
1928T,Junior Tavarez Pichardo,20,2,1
1928T,Cruz Thayne,21,2,1
1928T,Maj Tomac,18,2,1
1928T,Harris Trismen,28,2,1
1928T,Duilio Vallebuona,27,2,1
1928T,Adolfo Daniel Vallejo,15,2,1
1928T,Oliver Varga-Toth,21,2,1
1928T,Jackson Varney,26,2,1
1928T,Tommaso Vescovi,20,2,1
1928T,Alan Vilaro,20,2,1
1928T,Niels Visker,18,2,1
1928T,Marcus Walters,21,2,1
1928T,Alec Witmeur,30,2,1
1928T,Siem Woldeab,18,2,1
1928T,Faris Zakaryia,18,2,1
1928T,Andrea Zamurri,21,2,1
1928T,Andrew Zhang,18,2,1
2056T,Ioan Dan Abrudan,20,2,2
2056T,Amadatus Admiraal,,2,2
2056T,Jonathan Backman,19,2,2
2056T,Egor Baklanov,20,2,2
2056T,Diego Augusto Barreto Sanchez,17,2,2
2056T,Blaise Bicknell,18,2,2
2056T,Jorge Blanco Guadalupe,22,2,2
2056T,Pedro Boscardin Dias,17,2,2
2056T,Lorenzo Bresciani,19,2,2
2056T,Robert Carter,26,2,2
2056T,Ahmed Choudhary,26,2,2
2056T,Milledge  Cossu,18,2,2
2056T,Amaury De Beer,20,2,2
2056T,Ervin Haris Eminefendic,18,2,2
2056T,Ishaque Eqbal,22,2,2
2056T,Edoardo Eremin,26,2,2
2056T,Henry Estrella,34,2,2
2056T,Janos Fekete,19,2,2
2056T,Martin Fekiac,20,2,2
2056T,Stefan Fiacan,25,2,2
2056T,Marco Franzini,18,2,2
2056T,Alexander Gaponenko,17,2,2
2056T,Dipanshu Garg,26,2,2
2056T,Mohamad Gomaa,20,2,2
2056T,Miguel Gomes,16,2,2
2056T,Aydan Gomez Osorio,20,2,2
2056T,William Grant,19,2,2
2056T,Cheng Han,20,2,2
2056T,Adam Heinonen,17,2,2
2056T,Aron Hiltzik,23,2,2
2056T,Jason Janis,18,2,2
2056T,Jan Jermar,19,2,2
2056T,Pablo Jimenez Martinez,19,2,2
2056T,Elio Jose Ribeiro Lago,22,2,2
2056T,Dominik Kisantal,19,2,2
2056T,Matt Kuhar,23,2,2
2056T,Raphael Lambling,19,2,2
2056T,Ciro Lampasas,24,2,2
2056T,Mischa Lanz,19,2,2
2056T,Timo Lanz,23,2,2
2056T,Thomas Laurent,22,2,2
2056T,Jack Mingjie Lin,20,2,2
2056T,Peter Makk,18,2,2
2056T,Oscar Mancineiras Cornella,25,2,2
2056T,Mihai Razvan Marinescu,18,2,2
2056T,Colin Markes,22,2,2
2056T,Pascal Meis,26,2,2
2056T,Giannicola Misasi,19,2,2
2056T,Jose Vicent Monsonis Uso,24,2,2
2056T,Nacho Morant Martin,17,2,2
2056T,Diego Nava,,2,2
2056T,Rashed Nawaf,14,2,2
2056T,Marco Neubau,25,2,2
2056T,Guilherme Osorio,21,2,2
2056T,Sung Jun Park,26,2,2
2056T,Yohandri Perez Garcia,22,2,2
2056T,Chanon Phunsawat,19,2,2
2056T,Mihailo Popovic,19,2,2
2056T,Noah Prehn,23,2,2
2056T,Daniel Quartey,24,2,2
2056T,Mikko Rouvala,22,2,2
2056T,Valentin Salomon,19,2,2
2056T,Muzingaye Sibanda,22,2,2
2056T,Mariano Silberstein,19,2,2
2056T,Daniel Siniakov,17,2,2
2056T,Antonin Stepanek,20,2,2
2056T,Zakai Stone,18,2,2
2056T,Daniil Strelchenko,19,2,2
2056T,Ryohei Tagata,20,2,2
2056T,Issam Haitham Taweel,30,2,2
2056T,Andrea Turco,23,2,2
2056T,Enzo Wallart,23,2,2
2056T,Deney Wassermann,18,2,2
2056T,Lodewijk Weststrate,18,2,2
2056T,Gaspar Zimbrek-Turkovic,19,2,2
2131T,Shaheed Alam,21,2,3
2131T,Pedro Araujo,17,2,3
2131T,Manuel Barros,25,2,3
2131T,Tsimafei Basalyha,19,2,3
2131T,Carles Batlle,19,2,3
2131T,Thomas Bosancic,19,2,3
2131T,Hod Cohen,17,2,3
2131T,Lance Cohen,32,2,3
2131T,Mathys Erhard,18,2,3
2131T,Gui Gomes,22,2,3
2131T,Jin Sung Han,24,2,3
2131T,Cleeve Harper,19,2,3
2131T,Trey Hilderbrand,19,2,3
2131T,Roy Hobbs,30,2,3
2131T,Lars Johann,18,2,3
2131T,Stephen Kaldawi,24,2,3
2131T,Ruben Konings,21,2,3
2131T,Martin Krumich,17,2,3
2131T,Artur Kulibaba,20,2,3
2131T,Benedict Kurz,18,2,3
2131T,Timothy Lim,17,2,3
2131T,Jiaxi Ma,16,2,3
2131T,Will Maher,20,2,3
2131T,Yukikazu Meguro,20,2,3
2131T,Kristof Minarik,18,2,3
2131T,Thabo Ncube,18,2,3
2131T,Vicente Oliver Moratalla,20,2,3
2131T,Denis Parshutin,20,2,3
2131T,Moritz Pfaff,19,2,3
2131T,Ramiro Pioli Tizon,19,2,3
2131T,Samo Polakovic,20,2,3
2131T,Roni Rikkonen,19,2,3
2131T,Valentin Royer,18,2,3
2131T,Daniel Salazar,18,2,3
2131T,Jordi Samper-Montana,29,2,3
2131T,Hikaru Shiraishi,19,2,3
2131T,Seongbin Sim,22,2,3
2131T,Igor Smilansky,24,2,3
2131T,Mahdi Souri,23,2,3
2131T,Gokul Suresh,23,2,3
2131T,Nikolay Sysoev,15,2,3
2131T,Osman Torski,18,2,3
2131T,Hristo Valeov,19,2,3
2131T,Theo Vandeweghe,20,2,3
2131T,Alejandro Vedri Asensi,19,2,3
2131T,Zijiang Yang,19,2,3
2131T,Patrick Zahraj,20,2,3
2131T,Changli Zhang,21,2,3
2179T,Sergio Barranco,26,2,4
2179T,Henry Barrett,23,2,4
2179T,Constantin Bittoun Kouzmine,21,2,4
2179T,Alfredo Casso,18,2,4
2179T,Razvan Marius Codescu,21,2,4
2179T,Keaton Cullimore,26,2,4
2179T,Pasquale De Giorgio,20,2,4
2179T,Oriol Fillat Gimenez,17,2,4
2179T,Bradley Frye,19,2,4
2179T,Adil Karimov,18,2,4
2179T,Mykhailo Kvantaliani,20,2,4
2179T,Daniel Litvinov,19,2,4
2179T,Tomas Luis,17,2,4
2179T,Sahej Maker,20,2,4
2179T,Harry David Meehan,25,2,4
2179T,Masayoshi Ono,23,2,4
2179T,Keisuke Saitoh,18,2,4
2179T,Len Schouten,20,2,4
2179T,Tiago Torres,17,2,4
2179T,Lorenzo Vatteroni,19,2,4
2179T,Quin Verstegen,19,2,4
2179T,Gabriel Alejandro Villanueva,23,2,4
2179T,Marco Zocastello,23,2,4
2202T,Alexandre Aubriot,20,2,5
2202T,Doru Junior Borsan,19,2,5
2202T,Alexander Chepik,23,2,5
2202T,Michel-Alexandre Fortin,20,2,5
2202T,Matei Adrian Georgescu,18,2,5
2202T,Patrik Hartmeier,23,2,5
