Rank,Player,Age,Points,Tournaments Played
1516,Abhinav Sanjeev Shanmugam,22,10,14
1517,Kristian Lozan,22,10,18
1518,Chanchai Sookton-eng,25,10,20
1519,Maksim Tikhomirov,31,10,26
1520T,Stewart Block,22,9,1
1520T,Ivo Klec,40,9,1
1520T,Dominik Sproch,28,9,1
1523,Jan Sebesta,18,9,2
1524,Dudi Sela,36,9,3
1525,Mika Brunold,16,9,3
1526,Deney Wassermann,20,9,3
1527,Tomas Papik,27,9,4
1528,Kweisi Kenyatte,22,9,5
1529,Marek Jaloviec,27,9,5
1530,Loris Pourroy,20,9,5
1531T,Alexander Knight,24,9,5
1531T,Weibowen Zou,21,9,5
1533,Jai Corbett,27,9,5
1534,Duarte Vale,22,9,5
1535,George Houghton,23,9,6
1536,Yair Sarouk,20,9,6
1537,Jerome Kym,18,9,6
1538,Ryan James Storrie,23,9,6
1539,Ammar Elamin,19,9,7
1540,Justin Boulais,19,9,8
1541T,Bernardo Azevedo Pereira E Oliveira,25,9,8
1541T,Lucas Vuradin,22,9,8
1543,Marek Semjan,33,9,8
1544,Hao Yuan Ng,26,9,8
1545,Ibrokhimjon Urinov,19,9,8
1546,Markus Schultz,27,9,8
1547,Alexander Klintcharov,25,9,8
1548,Olimjon Nabiev,19,9,8
1549,Kazuki Nishiwaki,26,9,9
1550,Alan Kohen,28,9,10
1551,Gabriele Bosio,20,9,10
1552T,Yeudy Villar,20,9,11
1552T,Bartosz Wojnar,27,9,11
1554,Adrian Exposito,25,9,11
1555T,Martin Dimitrov,24,9,12
1555T,Gorazd Srbljak,24,9,12
1557,Gianluca Mager,26,9,13
1558,Matthew  Mendez,25,9,14
1559,Ivan Mikhaylyuk,22,9,14
1560T,Sergey Bolotov,22,9,17
1560T,Simone Roncalli,25,9,17
1562,Stefanos Sakellaridis,16,9,24
1563T,Sebastien Collard,20,8,1
1563T,Rafael De Alba,,8,1
1563T,Patrick Kaukovalta,22,8,1
1563T,Eric Quigley,32,8,1
1563T,Alan Raul Sau Franco,20,8,1
1563T,Yibing Wu,21,8,1
1569T,Santiago Giraldo,33,8,2
1569T,Scott Griekspoor,30,8,2
1571T,Ainius Sabaliauskas,18,8,2
1571T,Simon Friis Soendergaard,25,8,2
1573T,Sebastien Boltz,28,8,3
1573T,Justin Eleveld,29,8,3
1573T,Matej Galik,19,8,3
1573T,Millen Hurrion,22,8,3
1573T,Hugo Pierre,25,8,3
1578,Oleg Dolgosheyev,30,8,3
1579,Florian Fallert,29,8,3
1580T,Gustavo Heide,19,8,3
1580T,Daniel Linkuns-Morozovs,19,8,3
1582,Nik Razborsek,27,8,3
1583,Johan Tatlot,25,8,4
1584T,Borna Devald,19,8,4
1584T,Piotr Pawlak,19,8,4
1584T,Jakob Sude,30,8,4
1584T,Luca Van Assche,17,8,4
1588,Alexis Gautier,24,8,4
1589T,Valerio Aboian,19,8,4
1589T,Kalin Ivanovski,17,8,4
1589T,Savva Polukhin,22,8,4
1592T,Edward Bourchier,32,8,4
1592T,Andrew Watson,25,8,4
1594,Mark Keki,21,8,5
1595T,Benedikt Emesz,19,8,5
1595T,Zane Khan,19,8,5
1595T,Valentin Lapalu,19,8,5
1595T,Igor Panin,31,8,5
1595T,Atharva Sharma,21,8,5
1600,Dmitrii Baskov,26,8,5
1601T,Mate Voros,21,8,6
1601T,Sheng Hao Zhou,24,8,6
1603,Taha Baadi,20,8,6
1604T,Anvit Bendre,26,8,6
1604T,Federico Campana,23,8,6
1604T,Daniel Rincon,18,8,6
1604T,Pietro Schiavetti,22,8,6
1608T,Mateusz Terczynski,25,8,7
1608T,Jeffrey Von Der Schulenburg,19,8,7
1610,Giovanni Calvano,23,8,7
1611,Marco De Rossi,24,8,7
1612T,Alec Deckers,21,8,7
1612T,Daniel Siniakov,18,8,7
1614,Noah Schachter,21,8,7
1615,Felipe Derdoy,24,8,7
1616,Daniel Gimeno-Traver,36,8,8
1617T,Buvaysar Gadamauri,21,8,8
1617T,Lewie Lane,20,8,8
1617T,Stefano Napolitano,26,8,8
1620,Guillaume Dermiens,21,8,8
1621,Tomas Machac,20,8,8
1622T,Seong-Gook Oh,29,8,8
1622T,Keivon Tabrizi,25,8,8
1624,Egor Matvievici,24,8,9
1625T,A.J. Catanzariti,26,8,10
1625T,Marvin Netuschil,30,8,10
1627,Max Alcala Gurri,18,8,10
1628,Roman Blokhin,22,8,11
1629,Wei Qiang Zheng,25,8,11
1630,Lukas Palovic,19,8,12
1631,Yuanfeng Li,27,8,12
1632,Yuichiro Inui,26,8,13
1633,Goran Markovic,25,8,13
1634,Jordan Hasson,21,8,14
1635,Thiago Cigarran,21,8,14
1636,Boris Butulija,22,8,15
1637,Tomas Liska,23,8,16
1638,Manfred Fellin,24,8,16
1639,Kunal Anand,29,8,17
1640,Andrea Collarini,29,8,18
1641T,Jack Gibbens,24,8,19
1641T,Jules Okala,24,8,19
1643,Rishab Agarwal,25,8,20
1644,Michalis Sakellaridis,20,8,27
1645,Matjaz Jurman,39,7,2
1646T,Alvaro Blanco Damea,24,7,3
1646T,Damien Salvestre,19,7,3
1646T,Miguel Vallejo,24,7,3
1649,Spencer Papa,25,7,3
1650,Chanon Phunsawat,21,7,4
1651T,Alexis Klegou,32,7,4
1651T,Yong-Kyu Lim,30,7,4
1653,Vasile-Alexandru Ghilea,27,7,4
1654,Martim Leote Prata,21,7,4
1655,William Griffith,25,7,4
1656,Ismaei Changawa,,7,5
1657,Florent Diep,29,7,5
1658,Ren Nakamura,26,7,6
1659,Gengo Kikuchi,29,7,6
1660T,Omni Kumar,19,7,6
1660T,Francesco Liucci,22,7,6
1662T,Artem Smirnov,33,7,6
1662T,Mike Urbanija,31,7,6
1664,Shohei Chikami,22,7,6
1665,Andre Miele,34,7,7
1666,Antun Vidak,28,7,8
1667T,Alexandru Vasile Manole,22,7,8
1667T,Takashi Saito,26,7,8
1667T,Shunsuke Wakita,26,7,8
1670,Edoardo Eremin,27,7,9
1671T,Grey Hamilton,24,7,9
1671T,Sebastian Murillo,22,7,9
1671T,Moritz Trocker,21,7,9
1674T,Alejandro Moro Canas,20,7,10
1674T,Kasidit Samrej,20,7,10
1676T,Francesco Bessire,27,7,10
1676T,Sheil Kotecha,21,7,10
1678,Jordan Correia,24,7,10
1679,Victor Ernaelsteen,21,7,11
1680,Harry Wendelken,19,7,11
1681,Bekkhan Atlangeriev,20,7,12
1682,Joao Graca,20,7,12
1683,Lautaro Agustin Falabella,23,7,13
1684,Alexis Boureau,25,7,15
1685,Vignesh Peranamallur,33,7,16
1686T,Mauricio Astorga,30,6,1
1686T,Dali Blanch,18,6,1
1686T,Andrin Casanova,17,6,1
1686T,Frederik Gelbrich,29,6,1
1686T,Bruno Kuzuhara,17,6,1
1686T,Nam Hoang Ly,24,6,1
1686T,Raffaele Mariani,16,6,1
1686T,Petr Nesterov,18,6,1
1686T,Lukas Polacek,29,6,1
1686T,Andrew Ponder,27,6,1
1686T,Tristan Sarap,18,6,1
1697T,Gabriel Debru,15,6,2
1697T,Davide Ferrarolli,18,6,2
1697T,Carlos Gimeno Valero,20,6,2
1697T,Sergio Luis Hernandez Ramirez,22,6,2
1697T,Benjamin Kittay,18,6,2
1697T,Alejandro Manzanera Pertusa,18,6,2
1697T,Danny Thomas,21,6,2
1704,Zhao Zhao,21,6,2
1705T,Mattia Bernardi,19,6,3
1705T,Axel Nefve,21,6,3
1705T,Lorenzo Joaquin Rodriguez,21,6,3
1708,Haru Inoue,25,6,3
1709T,Igor Kudriashov,17,6,3
1709T,Dian Nedev,20,6,3
1709T,Dusan Obradovic,20,6,3
1712,Sylvester Emmanuel,23,6,3
1713,Logan Zapp,19,6,3
1714T,Nuttanon Kadchapanan,28,6,3
1714T,Dino Prizmic,16,6,3
1716T,Clement Deleersnyder,19,6,4
1716T,Rostislav Galfinger,18,6,4
1716T,Dante Gennaro,28,6,4
1716T,Josip Krstanovic,24,6,4
1716T,Artem Oganesyan,26,6,4
1716T,Bradley Paliska,18,6,4
1722,Brandon Stringfellow,22,6,4
1723,Takeru Yuzuki,22,6,4
1724T,Takanyi Garanganga,30,6,4
1724T,Jurgen Zopp,33,6,4
1726T,Kalman L. Boyd,24,6,4
1726T,Omar El-Moslemany,26,6,4
1728,Plamen Milushev,27,6,5
1729,Joshua Ortlip,24,6,5
1730,Mohamed Aboulkassem,23,6,5
1731T,Hasan Ibrahim,26,6,5
1731T,Laurent Rochette,33,6,5
1733T,Baran Cengiz,20,6,5
1733T,Seongbin Sim,24,6,5
1735T,Ahmed Mounir,33,6,5
1735T,Alan Fernando Rubio Fierros,22,6,5
1737,Andrea Borroni,26,6,6
1738,Toby D. Boyer,25,6,6
1739,Arvid Nordquist,23,6,6
1740,David Quayle,21,6,6
1741,Flemming Peters,25,6,6
1742T,Roman Boychuk,25,6,6
1742T,Julian Cundom,20,6,6
1742T,Mihai Razvan Marinescu,19,6,6
1742T,Quin Verstegen,20,6,6
1742T,Oscar Weightman,19,6,6
1747,Chak Lam Coleman Wong,17,6,7
1748T,Yu  Hsiang Chiu,26,6,7
1748T,Kittirat Kerdlaphee,21,6,7
1748T,Shahbaaz Khan,29,6,7
1751T,Alexandre Aubriot,22,6,7
1751T,Lucas Bouquet,24,6,7
1753T,Federico Juan Aguilar,24,6,7
1753T,JanMagnus Johnson,21,6,7
1753T,Filippo Moroni,20,6,7
1756,Federico Marchetti,20,6,8
1757T,Charles Minc,28,6,8
1757T,Li-Wei Tan,25,6,8
1757T,Omer Yeshaya,22,6,8
1760,Zihao Xia,24,6,9
1761T,Felipe Martinez Sarrasague,24,6,9
1761T,Michal Novansky,19,6,9
1761T,Mohamed Amin Oueslati,17,6,9
1761T,Kent Tagashira,27,6,9
1761T,Bautista Vilicich,19,6,9
1766,Jesse Flores,26,6,10
1767,Errol Smith,27,6,10
1768,Alexis Canter,23,6,10
1769,Mikal Statham,34,6,10
1770,Natthasith Kunsuwan,21,6,11
1771,Gabriel Ciro Da Silva,22,6,12
1772,Alex Martinez,20,6,12
1773,Luka Nincevic,24,6,13
1774,Tom Pisane,20,6,14
1775,Bruno Pujol Navarro,20,6,15
1776,Antoine Fouche,28,5,1
1777T,Barnaby Smith,22,5,2
1777T,Breno Souza Plentz,23,5,2
1779T,Mike Doering,34,5,2
1779T,Jan Galka,21,5,2
1779T,Federico Maccari,27,5,2
1782,Maikel Borg,24,5,3
1783T,Adrien Bossel,34,5,3
1783T,Nathan Freire Da Silva,24,5,3
1783T,Alvaro Guillen Meza,18,5,3
1783T,Mischa Lanz,21,5,3
1783T,Gian Marco Ortenzi,21,5,3
1783T,Zac Osborne,23,5,3
1783T,Francisco Vittar,22,5,3
1790T,Szymon Kielan,18,5,4
1790T,Mikel Lopez Hernaez,21,5,4
1790T,Morgan Phillips,37,5,4
1793,Franco Capalbo,23,5,4
1794,Samuele Ramazzotti,22,5,4
1795T,Patrik Hartmeier,24,5,5
1795T,Muzammil Murtaza,21,5,5
1795T,Vincentiu Andrei Niculescu,22,5,5
1798T,Vasisht Cheruku,22,5,5
1798T,Lukas Hellum-Lilleengen,20,5,5
1798T,Ronald Hohmann,20,5,5
1798T,Lars Johann,19,5,5
1798T,Peter Kobelt,30,5,5
1798T,Petar Pjevcevic,26,5,5
1798T,Neel Rajesh,20,5,5
1798T,Michael Shaw,22,5,5
1806,Clement Larriere,24,5,5
1807,Jurgen Briand,22,5,6
1808,Ibrahim Kibet Yego,25,5,6
1809,Alvaro Saez-Royuela Ariza,21,5,6
1810T,Florent Bax,22,5,7
1810T,Luis Diego Chavez Villalpando,25,5,7
1810T,Andrea Guerrieri,22,5,7
1810T,Christopher Patzanovsky,23,5,7
1810T,Georg Winkler,24,5,7
1815,Lucas Renard,28,5,7
1816,Vital Flurin Leuch,24,5,7
1817,Charl Morgan,20,5,7
1818T,Enrique Bogo,26,5,8
1818T,Vitali Shvets,40,5,8
1820T,Roko Horvat,20,5,8
1820T,Luis Humberto Lopez,24,5,8
1820T,Leyton Rivera,19,5,8
1823,Nikoloz Davlianidze,21,5,8
1824T,Tyler Mercier,30,5,9
1824T,Paul Oosterbaan,25,5,9
1824T,Stephanos Schinas,24,5,9
1827,George Botezan,24,5,9
1828,Nicholas Reyes,26,5,9
1829,Tiago Torres,19,5,10
1830,Mohamed Nazim Makhlouf,24,5,11
1831,Marko Pavlovic,21,5,11
1832T,Boris Fassbender,23,5,11
1832T,Pol Fernandez,23,5,11
1834,Pavel Shumeiko,20,5,12
1835,Pol Wattanakul,26,5,16
1836,Egor Noskin,21,5,18
1837T,Gilberto Casucci,20,4,1
1837T,Georgiy Chukhleb,36,4,1
1837T,Joubert Klopper,20,4,1
1837T,Artur Kukasian,17,4,1
1837T,Daniel Lustig,36,4,1
1837T,Dan  Martin,22,4,1
1837T,Shunsuke Nakagawa,21,4,1
1837T,Matthias Wunner,28,4,1
1845T,Justin Barki,21,4,2
1845T,Sergey Betov,33,4,2
1845T,Aziz Dadabaev,18,4,2
1845T,Jossefa Elias,29,4,2
1845T,Moritz Hoffmann,20,4,2
1845T,Vasco Leote Prata,17,4,2
1845T,Nicolas Meister,22,4,2
1845T,Cristian Stefan Moldovan,23,4,2
1845T,Yoan Perez,25,4,2
1845T,Alexandre Reco,22,4,2
1845T,Osmel Rivera Granja,23,4,2
1845T,Nicolas Rousset,21,4,2
1845T,Mathieu Scaglia,22,4,2
1845T,Kristofer Siimar,23,4,2
1845T,Quinton Vega,28,4,2
1845T,Henrik Wiersholm,24,4,2
1861T,Cash Hanzlik,19,4,2
1861T,Albert Sprlak puk,21,4,2
1863T,Adrien Burdet,19,4,2
1863T,Lance-Pierre Du Toit,22,4,2
1863T,Marco Furlanetto,20,4,2
1863T,Jeffrey Chuan En Hsu,24,4,2
1863T,Ottaviano Martini,23,4,2
1863T,Oscar Mesquida Berg,25,4,2
1863T,Dusan Milanovic,19,4,2
1863T,Sherif Sabry,35,4,2
1863T,Laurentiu Schinteie,23,4,2
1863T,Ji Hoon Son,26,4,2
1863T,Fons Van Sambeek,19,4,2
1874T,Cesar Bourgois,23,4,3
1874T,Alessandro Dragoni,24,4,3
1874T,Cameron Henricy Trigolos,20,4,3
1874T,Yuta Kikuchi,21,4,3
1874T,Matt Mcbride,27,4,3
1874T,Lefa Sibanda,29,4,3
1874T,Nemanja Subanovic,20,4,3
1874T,Erwin Troebinger,25,4,3
1874T,Walter Trusendi,36,4,3
1874T,Chris Wettengel,39,4,3
1884T,Andrea Bessire,22,4,3
1884T,Darko Bojanovic,24,4,3
1884T,Benjamin Fumi,25,4,3
1884T,Muzingaye Sibanda,23,4,3
1888T,Sebastian Arcila,23,4,3
1888T,Angel Diaz Jalil,19,4,3
1888T,Joshua Dous Karpenschif,18,4,3
1888T,Edris Fetisleam,22,4,3
1888T,Tuur Heuvinck,23,4,3
1888T,Daniel Hiddleson,49,4,3
1888T,Robert Kelly,25,4,3
1888T,Tae-Woo Lee,29,4,3
1888T,Luka Mikrut,17,4,3
1888T,Rashed Nawaf,16,4,3
1888T,Andreja Petrovic,21,4,3
1888T,Franco Ribero,21,4,3
1888T,Dalwinder Singh,25,4,3
1888T,Ching Ho Sunny Yue,21,4,3
1888T,Zheng Qi Jonathan Zhang,21,4,3
1903T,Luciano Carraro,23,4,4
1903T,Tibo Colson,21,4,4
1903T,Nicolas Demeroutis,20,4,4
1903T,Sascha Gueymard Wayenburg,18,4,4
1903T,Jirat Navasirisomboon,24,4,4
1903T,Parikshit Somani,21,4,4
1903T,Michal Wozniak,21,4,4
1910T,Peter Balla,28,4,4
1910T,Andrea Bolla,22,4,4
1910T,Manuel Mazza,22,4,4
1913T,Ricardo Alban,20,4,4
1913T,Austin Ansari Ansari,27,4,4
1913T,Florent Casays,25,4,4
1913T,Thomas Deschamps,23,4,4
1913T,Adrian Oetzbach,23,4,4
1913T,Pau Perez Contri,19,4,4
1913T,Riccardo Perin,21,4,4
1913T,Jack Pinnington Jones,18,4,4
1913T,Marko Stakusic,18,4,4
1922T,Victor Crivoi,39,4,4
1922T,Maxwell Giddens,20,4,4
1924T,Gunjan Jadhav,21,4,5
1924T,Mason Recci,24,4,5
1924T,Daniel Vrba,25,4,5
1927T,Razvan Baiant,20,4,5
1927T,Martin Breysach,19,4,5
1927T,Daniel Litvinov,21,4,5
1927T,Vlad Stoica,20,4,5
1927T,Finn Tearney,30,4,5
1927T,Arsenije Zlatanovic,31,4,5
1933T,Andre Gaspar Murta,27,4,5
1933T,Hugo Largo,24,4,5
1935T,Leonardo Catani,22,4,6
1935T,Perry Gregg,21,4,6
1935T,Daniel Paty,21,4,6
1935T,Ranjeet Virali-Murugesan,35,4,6
1939T,Kevin Cheruiyot,23,4,6
1939T,Masamichi Imamura,22,4,6
1941T,Egor Agafonov,18,4,6
1941T,Ran Amar,22,4,6
1941T,Joan Borras,22,4,6
1941T,Paolo Dagnino,23,4,6
1941T,Oriol Fillat Gimenez,19,4,6
1941T,Matei Adrian Georgescu,20,4,6
1941T,Jason Janis,19,4,6
1941T,Alex Knaff,23,4,6
1941T,Aleksi Lofman,19,4,6
1941T,Valentin Vacherot,22,4,6
1941T,Samuel Vincent Ruggeri,19,4,6
1941T,Max Wiskandt,19,4,6
1953,David Enfedaque Manogue,21,4,6
1954T,Max Andrews,26,4,7
1954T,Sergei Pogosian,23,4,7
1956T,Vladyslav Gorodynskyi,24,4,7
1956T,Peter Makk,19,4,7
1956T,Joao Marcos Nusdeo,26,4,7
1956T,Evgeny Philippov,19,4,7
1956T,Bora Sengul,19,4,7
1961T,Shahar Elbaz,24,4,7
1961T,Hillel Rousseau,26,4,7
1963T,Patric Prinoth,24,4,8
1963T,Ioannis Xilas,20,4,8
1965,Illia Stoliar,22,4,8
1966T,Anurag Nenwani,23,4,8
1966T,Faris Zakaryia,20,4,8
1968,Tak Khunn Wang,29,4,9
1969T,Terence Atmane,19,4,9
1969T,Xavier Gabarro,21,4,9
1969T,Pietro Marino,20,4,9
1969T,Viacheslav Yulik,20,4,9
1973,Kuzey Cekirge,21,4,10
1974,Jiri Jenicek,21,4,10
1975,Mark Owen Endler,18,4,10
1976T,Cannon Kingsley,20,4,10
1976T,Hamidreza Nadaf,28,4,10
1976T,Aaron Schmid,20,4,10
1979T,Franco Roncadelli,21,4,11
1979T,Gokberk Saritas,18,4,11
1981T,Ivar Jose Aramburu Contreras,27,4,11
1981T,Jim Walder,21,4,11
1983T,George Davies,26,4,12
1983T,Axel Garcian,19,4,12
1985,Andrej Glvac,24,4,12
1986,Preston Brown,20,4,12
1987,Shonigmatjon Shofayziyev,28,4,13
1988,Jesse Delaney,22,4,14
1989T,Fabrizio Andaloro,20,3,1
1989T,Frank Barnett,20,3,1
1989T,Raphael Bonnet Flores,20,3,1
1989T,Danny Bryan,35,3,1
1989T,Hugo Cazaban,22,3,1
1989T,Tom Clavel,23,3,1
1989T,Jamie Davis,20,3,1
1989T,Tom Diederich,28,3,1
1989T,Bogdan Dzudzewicz,29,3,1
1989T,Kilian Feldbausch,15,3,1
1989T,Arthur Girault,18,3,1
1989T,Alexios Halebian,27,3,1
1989T,Alex Hunt,27,3,1
1989T,David Klier,33,3,1
1989T,Daniel Kouznetsov,24,3,1
1989T,Hleb Maslau,31,3,1
1989T,Karol Paluch,20,3,1
1989T,Luca Parenti,18,3,1
1989T,Matija Pecotic,32,3,1
1989T,Jakub Prachar,18,3,1
1989T,Ivan Savkin,16,3,1
1989T,Jonas Schaer,21,3,1
1989T,Gheorghe Claudiu Schinteie,19,3,1
1989T,Victor Alexandru Slavescu,18,3,1
1989T,Norbert Tadyszak,22,3,1
1989T,Adarsh Naga Tippabhatla,19,3,1
1989T,Lukas Velik,16,3,1
1989T,Arthur Weber,29,3,1
1989T,Chun Hun Wong,25,3,1
2018T,Mateo Barreiros Reyes,20,3,2
2018T,Emilio Bowen,20,3,2
2018T,Juan Inaki Braun Simo,20,3,2
2018T,Nathan Chavez,26,3,2
2018T,Peerapat Dedthonglang,19,3,2
2018T,Oscar Galimardanov,21,3,2
2018T,Raffaele Giuliano,21,3,2
2018T,Alan Gleeson,28,3,2
2018T,Jakob Groener,20,3,2
2018T,Hunter Heck,19,3,2
2018T,Giles Hussey,24,3,2
2018T,Jose Juarez Caro,23,3,2
2018T,Sizya Ernest Kivanda,29,3,2
2018T,George Millington,21,3,2
2018T,Mohammed Mohammed,25,3,2
2018T,Tanapatt Nirundorn,17,3,2
2018T,Pablo Riva,19,3,2
2018T,Alexander Sarkissian,31,3,2
2018T,Raffael Schaer,19,3,2
2018T,Filippo Speziali,21,3,2
2018T,Huynh Thinh,21,3,2
2039T,M Rifki Fitriadi,22,3,2
2039T,Marcel Hornung,23,3,2
2039T,Yannick Jankovits,34,3,2
2039T,Radoslav Shandarov,25,3,2
2039T,Mateo Vereau,20,3,2
2044T,Simone Agostini,24,3,3
2044T,Ignacio Buse,17,3,3
2044T,Loic Cloes,22,3,3
2044T,Sebastian Kay,26,3,3
2044T,Euan Mcintosh,26,3,3
2044T,Feliksas Sakalauskas,23,3,3
2044T,Arnaud Sewanou,19,3,3
2044T,Mark Simons,24,3,3
2044T,Joseph Imeh Ubon,24,3,3
2044T,Tomas Vaise,23,3,3
2044T,Alexander Wolfschmidt,21,3,3
2055T,Adrian Andrzejczuk,25,3,3
2055T,Eduardo Dischinger,29,3,3
2055T,Omar Elkadi,21,3,3
2055T,Evzen Holis,21,3,3
2055T,Vicente Rivas Maturana,20,3,3
2060T,Gerhardt Marius Becker,21,3,4
2060T,Dmitry Bezborodov,19,3,4
2060T,Gonzalo Bueno,17,3,4
2060T,Eric Hadigian,21,3,4
2060T,Lucas Horve,21,3,4
2060T,Filip Kolasinski,20,3,4
2060T,Pierre Malan,20,3,4
2060T,Jorge Martinez Martinez,25,3,4
2060T,Brandon Murphy,21,3,4
2060T,Phuong Van Nguyen,20,3,4
2060T,Alessandro Procopio,23,3,4
2060T,Raymond Sarmiento,29,3,4
2060T,Karue Sell,27,3,4
2060T,Daniel Svensson,25,3,4
2074T,Belal Abou Taleb,20,3,4
2074T,Rodrigo Echavarria,24,3,4
2074T,Alon Elia,26,3,4
2074T,Oh-Hee Kwon,43,3,4
2074T,Isa Mammetgulyyev,24,3,4
2074T,Carl Bret Parko,20,3,4
2074T,Sebastian Pjontek,20,3,4
2074T,Jannik Rother,26,3,4
2074T,Alejandro Vedri Asensi,21,3,4
2083T,Ivan Endara,33,3,5
2083T,Leon Hoeveler,25,3,5
2083T,Francis Pare,27,3,5
2086T,Imrane Bentekhici,22,3,5
2086T,Alberto Bronzetti,23,3,5
2086T,Jordan Chiu,20,3,5
2086T,Luka Ilic,26,3,5
2086T,Nebojsa Milenkovic,25,3,5
2086T,Jesse Ross,26,3,5
2086T,Ilya Rudiukov,20,3,5
2086T,Kevin Suvi,20,3,5
2094T,Mislav Bosnjak,23,3,5
2094T,Bulat Galiev,23,3,5
2096T,Mousheg Hovhannisyan,29,3,6
2096T,James Ibrahim,23,3,6
2096T,Nicolas Tepmahc,20,3,6
2096T,Bekzat Usipbekov,20,3,6
2096T,Robert Ziganshin,25,3,6
2101T,Conor Berg,30,3,6
2101T,Dax Donders,21,3,6
2101T,Riaan Du Toit,27,3,6
2101T,Young Seok Kim,26,3,6
2101T,Patrick Mayer,27,3,6
2101T,Mattia Rossi,24,3,6
2101T,Gabriel Alejandro Villanueva,25,3,6
2108T,Juan Ignacio Batalla,22,3,6
2108T,Davide Tortora,20,3,6
2110T,Matyas Cerny,19,3,7
2110T,Kris Krawcewicz,25,3,7
2110T,Rayane Roumane,20,3,7
2113T,Luis Britto,28,3,7
2113T,Charles Force,24,3,7
2113T,Javier Molino,20,3,7
2113T,Benjamin Niv,20,3,7
2117,Lorenzo Brunetti,26,3,7
2118T,Alex Jones,22,3,8
2118T,Miles Jones,20,3,8
2118T,Daniel Little,24,3,8
2121T,Horst Rieder,24,3,8
2121T,Martins Rocens,21,3,8
2121T,Hans Albert Schubert,21,3,8
2124,Ioannis Stergiou,26,3,8
2125,David Anthony Hale,30,3,9
2126T,David Barclay,30,3,9
2126T,Roee Benya,21,3,9
2126T,Alan Postay,24,3,9
2129,Stevan Popovic,19,3,10
2130T,Lior Goldenberg,21,3,10
2130T,Seon Yong Han,20,3,10
2130T,Boruch Skierkier,21,3,10
2130T,Richard Zusman,21,3,10
2134,Yassir Kilani,21,3,10
2135T,Worovin Kumthonkittikul,26,3,11
2135T,Emmett Ward IV,26,3,11
2137,Anze Arh,22,3,12
2138,Niklas Johansson,22,3,13
2139,Saba Purtseladze,20,3,13
2140T,Quentin Gueydan,27,3,14
2140T,Samuel Puskar,21,3,14
2142,Daniil Zarichanskyy,23,3,16
2143,Burak Bilgin,21,3,28
2144T,Sherif Abohabaga,27,2,1
2144T,Younes Adnane,19,2,1
2144T,Liova Ajavon,22,2,1
2144T,Pablo Alemany,19,2,1
2144T,Facundo Arias Bisso,22,2,1
2144T,Alejandro Artunedo,25,2,1
2144T,Blu Baker,20,2,1
2144T,Gleb Baklanov,19,2,1
2144T,Karim Beltagui,29,2,1
2144T,John Bernard,20,2,1
2144T,Massimo Bertolini,47,2,1
2144T,Thorsten Bertsch,29,2,1
2144T,Rana-Roop Singh Bhullar,23,2,1
2144T,Samuel Bothwell,23,2,1
2144T,Lucas Britez Risso,18,2,1
2144T,Hugo Bron,24,2,1
2144T,Antonio Calderara,20,2,1
2144T,Ankit Chopra,31,2,1
2144T,Nicola Cigna,20,2,1
2144T,Nicolo Crespi,22,2,1
2144T,Will Davies,22,2,1
2144T,Gaetan De Lovinfosse,29,2,1
2144T,Gabriel Decamps,22,2,1
2144T,Alessio Delfino,25,2,1
2144T,Ivan Dikenstein,25,2,1
2144T,Andrej Djokic,17,2,1
2144T,Soufiane El Mesbahi,20,2,1
2144T,Aly Elhamshary,23,2,1
2144T,Julien Evrard,36,2,1
2144T,Mahmoud Ezzat,33,2,1
2144T,Marius Frosa,25,2,1
2144T,Vilius Gaubas,16,2,1
2144T,Liam Gavrielides,17,2,1
2144T,Tom Gentzsch,17,2,1
2144T,Stephan Gerritsen,25,2,1
2144T,Kooros Ghasemi,27,2,1
2144T,Giacomo Gobbi,29,2,1
2144T,Claudio Grassi,36,2,1
2144T,Marvin Greven,25,2,1
2144T,Abel Hernandez-Aguila,32,2,1
2144T,Sean Hess,20,2,1
2144T,Philip Hjorth,22,2,1
2144T,Alexander Hoogmartens,19,2,1
2144T,Chih Chi Huang,20,2,1
2144T,Rail Ibragimov,19,2,1
2144T,Martin Joyce,24,2,1
2144T,Gonzalo Ariel Karakachian,20,2,1
2144T,Fuya Kimoto,22,2,1
2144T,Veselin Kiselkov,19,2,1
2144T,Yuhei Kono,26,2,1
2144T,Henrik Heise Korsgaard,25,2,1
2144T,Otto Leikola,18,2,1
2144T,Lucas Magnaudet,19,2,1
2144T,Marko Maksimovic,15,2,1
2144T,Alban Meuffels,29,2,1
2144T,Andrea  Militi Ribaldi,22,2,1
2144T,Ashot Mkrtchyan,32,2,1
2144T,Calvin Mueller,21,2,1
2144T,Aleksandr Myagkov,19,2,1
2144T,Andrej Nedic,16,2,1
2144T,Davide Negrotti,25,2,1
2144T,Eleftherios Neos,21,2,1
2144T,Baker Newman,25,2,1
2144T,Oliver Okonkwo,21,2,1
2144T,Yujiro Onuma,17,2,1
2144T,Daniele Pasini,24,2,1
2144T,Gabriel Pfanner,23,2,1
2144T,Artem Podorozhnyi,17,2,1
2144T,Oskar Brostrom Poulsen,19,2,1
2144T,Yuto Sakai,25,2,1
2144T,Ronnie Schneider,26,2,1
2144T,Rene Schulte,32,2,1
2144T,Christoffer Solberg,27,2,1
2144T,Adria Soriano Barrera,22,2,1
2144T,Manuel Sos Tirado,21,2,1
2144T,Eshan Talluri,20,2,1
