Rank,Player,Age,Points,Tournaments Played
765,Mohamed Safwat,32,55,13
766,Gabriele Piraino,19,55,16
767,Luciano Emanuel Ambrogi,19,55,18
768,Quentin Folliot,24,55,22
769,Eduardo Nava,26,54,7
770,Elio Jose Ribeiro Lago,25,54,11
771,Clement Chidekh,21,54,14
772,Kalin Ivanovski,18,54,14
773,Maxim Shin,19,54,14
774,Egor Agafonov,20,54,15
775,Luis Britto,29,54,17
776,Tuna Altuna,34,54,18
777,Stefano Battaglino,24,54,18
778,Jake Bhangdia,25,54,19
779,Zaharije-Zak Talic,24,54,20
780,Vladislav Ivanov,23,54,22
781,Akram El Sallaly,25,54,23
782,Carl Emil Overbeck,21,53,4
783,Uisung Park,22,53,11
784,Yannik Steinegger,22,53,13
785,Kokoro Isomura,20,53,16
786,Giovanni Oradini,25,53,17
787,Lorenzo Rottoli,21,53,19
788,Denis Klok,24,53,20
789,Zachary Svajda,20,52,5
790,Carlos Gomez-Herrera,32,52,5
791,Hiroki Moriya,32,52,6
792,Louis Wessels,24,52,6
793,Alexey Vatutin,30,52,9
794,Lorenzo Joaquin Rodriguez,23,52,12
795,Nicolas Zanellato,21,52,18
796,Elliot Benchetrit,24,51,4
797,Karl Friberg,24,51,7
798,Michal Dembek,25,51,8
799,Ivan Gakhov,26,51,14
800,Mikhail Fufygin,32,51,15
801,Alexandr Binda,21,51,16
802,Tiago Pereira,18,51,20
803,Kazuma Kawachi,28,51,21
804,Tomoya Fujiwara,21,50,1
805,Gian Marco Moroni,25,50,6
806,Iiro Vasa,20,50,6
807,Maks Kasnikowski,19,50,8
808,Jan Kupcic,22,50,9
809,Harold Mayot,21,50,11
810,Tom Hands,26,50,13
811,Federico Campana,25,50,17
812,Jesse Flores,28,50,17
813,Demetris Azoides,22,49,8
814,Cyril Vandermeersch,23,49,8
815,Jose Pereira,32,49,9
816,Pablo Llamas Ruiz,20,49,12
817,Kento Takeuchi,35,49,14
818,Gabriel Tumasonis,27,49,16
819,Federico Iannaccone,24,49,16
820,Tim Handel,26,49,17
821,Nikita Ianin,21,49,20
822,Niccolo Catini,25,49,23
823,Mats Rosenkranz,24,48,5
824T,Mirza Basic,31,48,5
824T,Nerman Fatic,28,48,5
826,George Houghton,24,48,13
827,Juan Pablo Ficovich,26,48,13
828,Boris Butulija,24,48,16
829,Alex Barrena,20,48,16
830,Niels Visker,21,47,7
831,Patrik Rikl,24,47,7
832,Maik Steiner,28,47,10
833,Lorenzo Gagliardo,22,47,11
834,Tobias Franco,21,47,12
835,Gabriel Donev,26,47,13
836,Svyatoslav Gulin,20,47,15
837T,Federico Gaio,31,46,2
837T,Laurent Lokoli,28,46,2
839,Borys Zgola,19,46,4
840,Jan Choinski,26,46,8
841,Eliakim Coulibaly,20,46,9
842,Nathan Anthony Barki,18,46,9
843,Steven Diez,32,46,10
844,Majun Li,17,46,12
845,Maxence Beauge,22,46,20
846T,David Goffin,32,45,1
846T,Xavier Malisse,42,45,1
846T,Christopher O'Connell,28,45,1
846T,Mikael Ymer,24,45,1
850T,Tim van Rijthoven,25,45,2
850T,Elias Ymer,27,45,2
852T,Pablo Cuevas,37,45,3
852T,Alejandro Tabilo,25,45,3
854,Ugo Humbert,24,45,4
855,Dominic Thiem,29,45,5
856,Hugo Gaston,22,45,5
857,Jonathan Erlich,46,45,6
858,Zhe Li,36,45,8
859,Edoardo Lavagno,24,45,9
860,Sebastian Baez,22,45,10
861,Viktor Jovic,21,45,10
862,Pedro Cachin,28,45,11
863,Leopold Zima,22,45,16
864,Evgeny Philippov,21,45,16
865,Mathieu Scaglia,24,45,19
866,Lautaro Agustin Falabella,25,45,19
867,Chris Rodesch,21,44,4
868,Pol Martin Tiffon,23,44,9
869,Guy Orly Iradukunda,27,44,11
870,Florent Bax,23,44,18
871,Keisuke Saitoh,21,44,18
872,Rishi Reddy,25,44,19
873,Bekkhan Atlangeriev,22,44,20
874,Noah Lopez,21,44,23
875,Karan Singh,19,44,27
876,Federico Cina,16,43,3
877,Filippo Romano,17,43,5
878,Sebastian Gima,20,43,7
879,Federico Bondioli,17,43,8
880,Thijmen Loof,20,43,9
881,Qian Sun,21,43,11
882,Mattias Southcombe,20,43,14
883,Lucas Bouquet,25,43,16
884,Igor Dudun,24,43,18
885,Pietro Schiavetti,24,43,20
886,Maj Premzl,19,42,8
887,Younes Lalami Laaroussi,22,42,9
888,Aleksandr Lobanov,22,42,10
889,Petr Bar Biryukov,21,42,15
890,Kosuke Ogura,27,42,26
891,Mats Moraing,30,41,3
892,Niccolo Baroni,19,41,4
893,Cleeve Harper,22,41,7
894T,Gastao Elias,32,41,8
894T,Evan Furness,24,41,8
896,Hamish Stewart,23,41,11
897,Congsup Congcar,26,41,12
898,Yamato Sueoka,20,41,12
899,Matteo De Vincentis,24,41,13
900,Olivier Rojas,22,41,15
901,Luigi Sorrentino,24,41,18
902,Martim Leote Prata,22,40,8
903,Alex Hernandez,23,40,9
904,Jea Moon Lee,29,40,10
905,Alexandre Reco,23,40,11
906,Brandon Perez,23,40,11
907,Mitchell Harper,25,40,12
908,Nicolas Buitrago,24,40,21
909,Alex Marti Pujolras,24,39,7
910,Elmer Moller,19,39,7
911,Philip Florig,19,39,9
912,Moez Echargui,30,39,9
913,Mohamed Nazim Makhlouf,26,39,10
914,Kristjan Tamm,24,39,10
915,Emilien Voisin,23,39,11
916,Bohua Dong,20,39,14
917,Mayeul Darras,24,39,14
918,Ilia Simakin,19,39,17
919,Sho Katayama,33,38,2
920,Alessandro Motti,44,38,3
921,Matyas Cerny,21,38,9
922,Lukas Krainer,22,38,10
923,Brian Bozemoj,19,38,10
924,Shohei Chikami,24,38,10
925,Peter Benjamin Privara,18,38,11
926,Jie Cui,25,38,14
927,Obrad Markovski,22,38,20
928,Jurgen Briand,24,37,5
929,Bogdan Pavel,23,37,5
930,Filippo Baldi,27,37,6
931,Liam Gavrielides,19,37,6
932,Mateo Nicolas Martinez,29,37,8
933,Karim-Mohamed Maamoun,32,37,8
934,Mark Wallner,23,37,10
935,Oscar Weightman,21,37,10
936,Daniele Capecchi,27,37,15
937,Stefano Reitano,25,37,18
938,Diego Augusto Barreto Sanchez,21,37,18
939,Mathys Erhard,21,36,4
940,Valentin Royer,21,36,4
941,James Tracy,20,36,5
942,Cannon Kingsley,21,36,6
943,Gabriel Debru,17,36,7
944,Stefano Napolitano,28,36,8
945,Lorenzo Esquici,19,36,8
946,Antonin Bolardt,24,36,8
947,Jakub Mensik,17,36,9
948,Marco De Rossi,25,36,12
949,Elijah Strode,21,36,13
950,Dominik Kellovsky,26,36,15
951,Ji Hoon Son,28,36,16
952,Jeremy Jahn,33,35,5
953,Hunter Heck,20,35,7
954,Paul Inchauspe,19,35,8
955,Ron Ellouck,18,35,8
956,Sanhui Shin,26,35,10
957,Leonardo Malgaroli,20,35,10
958,Alan Fernando Rubio Fierros,24,35,10
959,Palaphoom Kovapitukted,23,35,20
960,Tom Evans,22,35,21
961,Kimmer Coppejans,29,34,9
962,Vladimir Filip,27,34,9
963,Egor Noskin,22,34,9
964,Hady Habib,24,34,11
965,Issei Okamura,30,34,13
966,Daniil Golubev,21,34,14
967,Brian Battistone,43,34,14
968,Maxence Broville,24,34,15
969,Rrezart Cungu,24,34,21
970,Kareem Al Allaf,25,34,21
971,William Bushamuka,27,33,4
972,Runhao Hua,27,33,5
973,William Jansen,18,33,7
974,Jakub Wojcik,25,33,8
975,Nam Hoang Ly,26,33,9
976,Dominik Recek,28,33,10
977,Timur Kiyamov,26,33,10
978,Aidan Kim,18,33,14
979,Adil Kalyanpur,23,33,15
980,Gokberk Saritas,19,33,17
981,Marco Miceli,24,33,17
982,Juan Sebastian Osorio,25,33,22
983,Joshua Charlton,,32,2
984,Ulises Blanch,25,32,4
985,Duje Ajdukovic,22,32,5
986,Evgenii Tiurnev,26,32,5
987T,Miguel Damas,23,32,6
987T,Damir Dzumhur,30,32,6
989T,Mariano Kestelboim,27,32,7
989T,Nikola Milojevic,27,32,7
991,Denis Kudla,30,32,8
992,Kody Pearson,23,32,10
993,Anthony Genov,21,32,10
994,Kasidit Samrej,22,32,12
995,Mert Naci Turker,24,32,18
996,Adrian Bodmer,28,31,4
997,Millen Hurrion,23,31,6
998,Semen Voronin,19,31,7
999,Davide Pontoglio,30,31,7
1000,Francesco Vilardo,33,31,8
1001,François Musitelli,24,31,11
1002,Lilian Marmousez,21,31,12
1003,Jake Delaney,25,31,14
1004,Sean Hess,22,31,16
1005,Thiago Cigarran,23,31,20
1006,Isaac Nortey,23,31,25
1007,Faris Zakaryia,21,31,27
1008,Valentin De Carvalho,23,31,30
1009T,Robert Cash,22,30,1
1009T,Roman Safiullin,25,30,1
1011,Guido Pella,32,30,3
1012,Thai-Son Kwiatkowski,28,30,4
1013,Dominic Stricker,20,30,6
1014,Luis Francisco,20,30,11
1015,Luciano Doria,30,30,12
1016,Alexander Crnokrak,23,30,12
1017,Gabriele Pennaforti,22,30,19
1018,Dali Blanch,20,30,21
1019,Jamie Vance,25,30,23
1020,Rishab Agarwal,27,30,23
1021,Mohamed Ali Abibsi,20,30,28
1022,Raphael Lambling,22,29,6
1023,Tadeas Paroulek,23,29,7
1024,Alen Rogic-Hadzalic,26,29,9
1025,Rudolf Molleker,22,29,10
1026,Roland Stuurman,23,29,13
1027,Vasile Antonescu,33,29,13
1028,Alejandro Hoyos,23,29,18
1029,Wissam Abderrahman,19,29,21
1030,Roberto Cid Subervi,29,28,4
1031,Bryce Nakashima,19,28,7
1032,Igor Kudriashov,19,28,7
1033,Minhtuan Pham,29,28,7
1034,Yuttana Charoenphon,22,28,9
1035,Artem Podorozhnyi,19,28,9
1036,Peter Nad,19,28,11
1037,Christos Antonopoulos,24,28,11
1038,Vesa Ahti,23,28,12
1039,Jacob Brumm,24,28,12
1040,Yshai Oliel,23,28,15
1041,Pierre Delage,22,28,15
1042,Wishaya Trongcharoenchaikul,28,28,16
1043,Tyler Stewart,20,27,2
1044,Sam Riffice,24,27,6
1045,Joshua Goodger,24,27,6
1046,Manuel Mazza,24,27,7
1047,Loann Massard,17,27,9
1048,Loic Cloes,24,27,9
1049,Florian Broska,25,27,10
1050,Zura Tkemaladze,22,27,17
1051,Samir Hamza Reguig,21,27,18
1052,Finn Murgett,21,26,3
1053,Hikaru Shiraishi,22,26,5
1054,Matyas Fuele,24,26,5
1055,Cristobal Castro,29,26,6
1056,Adrien Burdet,21,26,6
1057,Quinn Vandecasteele,20,26,6
1058,Luca Wiedenmann,,26,8
1059,Jayden Court,22,26,9
1060,Tibo Colson,22,26,12
1061,Sean Hodkin,24,26,12
1062,Nicolas Parizzia,24,26,15
1063,Gabriele Moghini,26,26,16
1064,Stepan Pecak,22,26,18
1065,Orel Kimhi,19,26,19
1066T,Victor Estrella Burgos,42,25,1
1066T,Philip Henning,22,25,1
1066T,Dev Javia,21,25,1
1066T,Mikhail Kukushkin,35,25,1
1070T,Duncan Chan,17,25,2
1070T,Stefan Dostanic,21,25,2
1070T,Yuhei Kono,27,25,2
1070T,Jozef Kovalik,30,25,2
1070T,Keegan Rice,16,25,2
1075T,Eduard Esteve Lobato,28,25,3
1075T,Yusuke Kusuhara,25,25,3
1077,Jason Jung,33,25,3
1078,John Millman,33,25,4
1079,Louis Tessa,25,25,4
1080,Calvin Hemery,28,25,5
1081,Ruan Roelofse,33,25,5
1082,Francisco Rocha,23,25,5
1083,Lamine Ouahab,38,25,5
1084T,Savriyan Danilov,22,25,5
1084T,Matthew Howse,21,25,5
1084T,Joel Pierleoni,20,25,5
1087,Strong Kirchheimer,27,25,6
1088T,Liam Broady,29,25,7
1088T,Alexandre Muller,26,25,7
1090,Chang-Lin Tsai,22,25,7
1091,Hazem Naw,23,25,7
1092,Yanki Erel,22,25,13
1093,Amaury Raynel,20,25,14
1094,Cayetano March,22,25,14
1095,Daniel Ibragimov,20,25,14
1096,Aldin Setkic,35,25,15
1097,Tushar Madan,22,25,16
1098T,Ignasi De Rueda De Genover,25,25,19
1098T,Dusan Obradovic,22,25,19
1100,Rohan Murali,18,24,2
1101,Raphael Collignon,21,24,3
1102,Stefano Papagno,19,24,4
1103,Inaki Cabrera Bello,20,24,6
1104,Fabrizio Andaloro,22,24,7
1105,Mateo Gomez,20,24,8
1106,Aidan Mayo,19,24,10
1107T,Filippo Speziali,22,24,11
1107T,Arthur Weber,30,24,11
1109,Francisco Llanes,21,24,11
1110,Yuichiro Inui,28,24,16
1111,Ishaque Eqbal,25,24,16
1112,Alessio Basile,18,23,2
1113T,Gabi Adrian Boitan,23,23,4
1113T,Menelaos Efstathiou,24,23,4
1115,Kweisi Kenyatte,23,23,5
1116T,Maxim Ratniuk,26,23,5
1116T,Toby Samuel,20,23,5
1118,Robin Catry,21,23,5
1119,Nico Hornitschek,23,23,7
1120,Learner Tien,17,23,7
1121,Admir Kalender,22,23,8
1122,Patrick Brady,18,23,10
1123,Umut Akkoyun,22,23,12
1124,Tai Sach,20,23,17
1125T,Ioan Alexandru Chirita,20,22,5
1125T,Patrick Harper,23,22,5
1127,Dragos Nicolae Cazacu,19,22,7
1128,Yuta Kikuchi,23,22,7
1129,Brandon Holt,25,22,8
1130,Ewan Moore,25,22,8
1131,Marko Stakusic,20,22,9
1132,Dominik Palan,22,22,9
1133,Timothy Gray,24,22,11
1134,Digvijaypratap Singh,22,22,11
1135,Yunseok Jang,19,22,11
1136,Hong Kit Wong,24,22,12
1137,Thomas Pavlekovich Smith,21,22,12
1138,Linang Xiao,23,22,15
1139,Luca Tomasetto,27,22,15
1140,Luka Pavlovic,23,21,9
1141,Arslanbek Temirhanov,19,21,10
1142,Jasza Szajrych,21,21,10
1143,Chanchai Sookton-eng,26,21,13
1144,Leo Borg,19,21,14
1145,Matthew Harper,20,20,1
1146T,Gonzalo Achondo,25,20,2
1146T,Prajnesh Gunneswaran,33,20,2
1148T,Daniel Moreno,,20,3
1148T,Nicolas Moreno De Alboran,25,20,3
1148T,Yibing Wu,23,20,3
1151,Sander Jong,22,20,3
1152,Dimitar Kuzmanov,29,20,5
1153,Elbert Barr,20,20,6
1154,Matthew William Donald,18,20,7
1155,Rodrigo Pacheco Mendez,17,20,8
1156,Kiranpal Pannu,26,20,9
1157,Juan Manuel La Serna,19,20,9
1158,A.J. Catanzariti,27,20,9
1159,Jonathan Binding,30,20,9
1160,Duckhee Lee,24,20,9
1161,Ivan Marrero Curbelo,24,20,10
1162,Kirill Mishkin,20,20,11
1163,Joao Marcos Nusdeo,28,20,11
1164,Vitali Shvets,42,20,12
1165,Gorazd Srbljak,25,20,12
1166,Xiaofei Wang,20,20,13
1167,Corey Gaal,25,20,13
1168,Enrique Bogo,27,20,14
1169,Noel Larwig,21,20,14
1170,Nicolas Tepmahc,21,20,14
1171,Matthew Dellavedova,22,20,15
1172,Michael Bassem Sobhy,18,20,16
1173,Dragos Nicolae Madaras,25,20,21
1174,Jordi Mas De Ugarte,27,19,2
1175,Thiemo de Bakker,34,19,3
1176T,Mark Owen Endler,20,19,3
1176T,Lui Maxted,,19,3
1178T,Gabriel Diallo,21,19,4
1178T,Ziga Kovacic,21,19,4
1180T,Matthias Ujvary,18,19,4
1180T,Tsung-Hua Yang,32,19,4
1182T,Vitor Leal,23,19,5
1182T,Luca Staeheli,23,19,5
1184,Paul Cayre,27,19,5
1185,Daniele Minighini,18,19,6
1186,Gabriel Evans,26,19,7
1187,Juan Carlos Prado Angelo,18,19,7
1188,Billy Blaydes,19,19,7
1189,Valentin Vanta,25,19,7
1190,Nico Mostardi,25,19,8
1191,Linh Giang Trinh,25,19,8
1192,Nathan Seateun,25,19,9
1193,Jacopo Bilardo,18,19,9
1194,Niccolò Ciavarella,19,19,9
1195,Ivan Kremenchutskyi,19,19,12
1196,Woobin Shin,19,19,12
1197,Enrique Pena,19,19,14
1198,Adam Jones,24,19,15
1199T,Tiago Cacao,25,18,2
1199T,Bruno Caula,23,18,2
1199T,Agustin Picco,34,18,2
1202T,Justin Barki,22,18,2
1202T,Igor Sijsling,35,18,2
1204,Joshua Lapadat,20,18,3
1205,Juan Pablo Canas Garcia,26,18,3
1206,Collin Altamirano,27,18,3
1207,Mark Lajal,19,18,4
1208,Pranav Kumar,23,18,4
1209T,Aaron Cohen,20,18,5
1209T,Enzo Wallart,26,18,5
1211,Guy Den Heijer,26,18,5
1212,Patrick Maloney,23,18,5
1213,Mehdi Benchakroun,19,18,5
1214,Gonzalo Lama,29,18,6
1215,Karlis Ozolins,20,18,6
1216,Nikolas Sanchez Izquierdo,24,18,7
1217,Lucas Poullain,27,18,7
1218,Fons Van Sambeek,21,18,7
1219,Lucas Gerch,28,18,8
1220,Toby Martin,30,18,10
1221,Abhinav Sanjeev Shanmugam,24,18,10
1222T,Ignacio Antonio Becerra Otarola,22,18,10
1222T,Stefan Vujic,25,18,10
1224,Ronan Joncour,26,18,10
1225,Adan Freire Da Silva,23,18,11
1226,Ryan Dickerson,25,18,11
1227,Riccardo Balzerani,24,18,11
1228,Mateo Del Pino,19,18,12
1229,Paul Woerner,26,18,12
1230,Johan Alexander Rodriguez,19,18,13
1231,Leonardo Rossi,20,18,16
1232,Chukang Wang,23,18,20
1233,Paul Valsecchi,25,18,21
1234,Strahinja Rakic,27,17,2
1235,Gianluca Ballotta,19,17,3
1236T,Jack Loutit,18,17,4
1236T,Antoine Monaco,25,17,4
1238,Matic Dimic,21,17,6
1239T,Isaac Becroft,22,17,6
1239T,Ottaviano Martini,25,17,6
1241T,Marco Brugnerotto,26,17,8
1241T,Chad Kissell,27,17,8
1243,Max Cunat,21,17,8
1244,Karlo Cubelic,25,17,8
1245,Matthew Woerndle,21,17,9
1246,Ken Cavrak,22,17,10
1247,Hanwen Li,20,17,13
1248,Liam Hignett,23,17,17
1249,Pietro Pampanin,20,17,18
1250,Koray Kirci,24,17,22
1251T,Federico Aguilar Cardozo,18,16,1
1251T,Sang Woo Bae,24,16,1
1251T,Seung Woo Cho,24,16,1
1251T,Young-Hoon Jeong,33,16,1
1251T,Jordan Ubiergo,29,16,1
1251T,Matteo Vavassori,18,16,1
1257T,Joaquin Aguilar Cardozo,18,16,2
1257T,Timothy Carlsson Seger,19,16,2
1257T,Ernesto Escobedo,26,16,2
1257T,Woo Hyeok Jang,29,16,2
1257T,Roberto Marcora,33,16,2
1257T,Emilio Nava,21,16,2
1257T,Isac Stroemberg,20,16,2
1264,Alberto Romero De Avila Senise,25,16,2
1265T,Nikola Basic,21,16,3
1265T,Ricardas Berankis,32,16,3
1265T,Stefan Kozlov,25,16,3
1265T,Patrick Kypson,23,16,3
1265T,Illya Marchenko,35,16,3
1265T,Jaden Weekes,18,16,3
1271T,Sebastian Dominko,19,16,4
1271T,Alexis Musialek,34,16,4
1271T,Alexander Ritschard,29,16,4
1271T,Glenn Smits,32,16,4
1271T,Marco Trungelliti,33,16,4
1271T,Aleksandar Vukic,27,16,4
1277T,Kristof Minarik,22,16,4
1277T,Bjorn Swenson,19,16,4
1279,Zsombor Velcz,20,16,4
1280,Franco Ribero,23,16,4
1281T,Gustavo Ribeiro De Almeida,17,16,5
1281T,Ondrej Horak,20,16,5
1281T,Hamad Medjedovic,19,16,5
1284,Filip Apltauer,19,16,5
1285,Jonas Trinker,27,16,5
1286T,Hugo Grenier,27,16,6
1286T,Naoki Nakagawa,26,16,6
1288,Cian Maguire,23,16,6
1289,Jaime Caldes,22,16,6
1290,Darian King,30,16,7
1291,Lewie Lane,22,16,8
1292,Bang Shuo Yin,24,16,8
1293,Elgin Khoeblal,21,16,9
1294,Jagmeet Singh,27,16,10
1295,Tuncay Duran,18,16,11
1296,Lohithaksha Bathrinath,22,16,11
1297,Sebastian Prechtel,26,16,12
1298,Lukas Palovic,21,16,14
1299,Imran Sibille El Moumi,21,16,17
1300,Calin Manda,25,16,18
1301T,Pablo Masjuan Ginel,20,15,1
1301T,Jan Pucalka,21,15,1
1301T,Mehluli Don Ayanda Sibanda,23,15,1
1304T,Christopher Li,19,15,2
1304T,Alexander Maggs,21,15,2
1304T,Gauthier Onclin,22,15,2
1304T,Ben Patael,25,15,2
1304T,Mike Urbanija,33,15,2
1309T,Nishesh Basavareddy,17,15,3
1309T,Dylan Dietrich,18,15,3
1309T,Gergely Madarasz,28,15,3
1309T,Jonathan Mridha,28,15,3
1309T,Jeffrey Von Der Schulenburg,21,15,3
1314,Freddy Blaydes,17,15,3
1315T,Vladimir Korolev,27,15,4
1315T,Alex Kuperstein,24,15,4
1317,Yaroslav Demin,17,15,4
1318,Jesse De Jager,21,15,5
1319,Bozo Barun,22,15,6
1320,Benjamin Pietri,26,15,7
1321,Marko Andrejic,20,15,7
1322T,Stefano D'Agostino,19,15,9
1322T,Omni Kumar,21,15,9
1324,Walid Ahouda,19,15,10
1325,Andrei Cuceu,19,15,10
1326,Julián Gimenez,22,15,10
1327,Alexandre Aubriot,23,15,13
1328,Siim Troost,23,14,4
1329T,Damian Rodriguez,24,14,4
1329T,Jeremy Taylor,23,14,4
1331T,Petr Iamachkine,27,14,5
1331T,Johannes Seeman,22,14,5
1333,Finn Bass,23,14,5
1334,Joshua Luck,27,14,5
1335,Andrea Basso,29,14,6
1336,Giammarco Gandolfi,19,14,7
1337,David Hough,25,14,7
1338,Edoardo Zanada,22,14,8
1339,Lior Goldenberg,23,14,9
1340,Maxim Zhukov,18,14,9
1341,Matt Ponchet,18,14,10
1342,Moerani Bouzige,23,14,10
1343,Bharath Nishok Kumaran,25,14,10
1344,Michael Shaw,24,14,11
1345,Patricio Alvarado,33,14,11
1346,Vilius Gaubas,18,14,13
1347,Jonathan Baron,20,14,13
1348,Dylan Salton,20,14,14
1349,Egor Tsarapkin,20,14,15
1350,Berk Ilkel,21,14,19
1351,David Naharro,19,13,5
1352,Thomas Brown,24,13,5
1353T,Louis Dussin,23,13,6
1353T,Mateusz Terczynski,27,13,6
1355,Piotr Pawlak,21,13,6
1356,Hans Peter Kaufmann,20,13,6
1357,Bogdan Ionut Apostol,27,13,7
1358T,Keenan Mayo,22,13,8
1358T,Vicente Oliver Moratalla,23,13,8
1358T,Federico Salomone,21,13,8
1361,Romain Faucon,20,13,8
1362,Rhys Searant,23,13,9
1363,Maxime Mora,26,13,10
1364,James Markiewicz,28,13,10
1365T,Jaimee Floyd Angele,23,13,10
1365T,Dennis Dragomirov,23,13,10
1367,Nicolo Pozzani,20,13,11
1368,Faisal Qamar,23,13,12
1369,Michal Novansky,20,13,12
1370,Andrei Duarte,23,13,13
1371,Lorenzo Bresciani,22,13,14
1372,Luca Castagnola,20,13,15
1373,Ying Hou,22,13,19
1374T,Reece Falck,21,12,2
1374T,Chase Ferguson,24,12,2
1374T,Anders Grinderslev,29,12,2
1374T,George Stoupe,21,12,2
1378,Tomislav Podvinski,26,12,3
1379,Aaron James Williams,19,12,4
1380,Aziz Kijametovic,26,12,4
1381,Axel Nefve,22,12,5
1382,Aurel Ciocanu,24,12,5
1383,Edison Ambarzumjan,26,12,6
1384,Quoc-Khanh Le,40,12,6
1385,Hong-Lin Fu,21,12,6
1386,Wei-De Lin,27,12,6
1387,Luca Giacomini,25,12,7
1388,Niklas Rohrer,22,12,7
1389,Pablo Carretero,21,12,7
1390,Aleksandr Braynin,23,12,8
1391,Peter Goldsteiner,32,12,8
1392,Jose Fco. Vidal Azorin,29,12,8
1393,Tomas Lanik,20,12,9
1394,Timmy Karpinski,22,12,9
1395,Leonardo Catani,23,12,10
1396,Lukas Hellum-Lilleengen,22,12,10
1397T,M Rifki Fitriadi,24,12,11
1397T,Miguel Gomes,20,12,11
1399,Emmett Ward IV,27,12,12
1400,Jordan Chiu,22,12,12
1401,Mateo Barreiros Reyes,22,12,13
1402,Patrick Grigoriu,32,12,15
1403,Aleksi Lofman,21,12,16
1404,Nicolas Rafael Goldberg Alviani,20,12,18
1405T,Petr Brunclik,16,11,2
1405T,Daniel Cox,32,11,2
1405T,Michael Minasyan,19,11,2
1405T,Amit Shamash,18,11,2
1405T,Rayane Stable,23,11,2
1410,Peter Kuszynski,23,11,3
1411T,Joaquin Caballer,21,11,4
1411T,Andrin Casanova,18,11,4
1411T,Alessio Demichelis,22,11,4
1411T,Jan Dimitrijevic,19,11,4
1411T,Adam Heinonen,20,11,4
1411T,Tomislav Jotovski,32,11,4
1417,Petar Jovanovic,19,11,4
1418,Jakub Nicod,18,11,5
1419T,Christian Didier Chin,22,11,5
1419T,Felix Corwin,26,11,5
1419T,Tim Heger,23,11,5
1419T,Christopher Heyman,29,11,5
1423T,Vojtech Petr,,11,5
1423T,Danil Spasibo,21,11,5
1425,Derek Pham,19,11,6
1426T,Pawel Cias,29,11,6
1426T,Ofek Shimanov,17,11,6
1428,Thomas Braithwaite,23,11,7
1429T,Jack Anthrop,19,11,7
1429T,Nicolas Kobelt,18,11,7
1431,Seon Yong Han,22,11,7
1432,Lorenzo Lorusso,23,11,7
1433,Egor Matvievici,26,11,7
1434,Michael Gloeckler,24,11,8
1435,Philipp Pavlenko,21,11,8
1436,Shivank Bhatnagar,22,11,8
1437T,Patrick Fitzgerald,27,11,9
1437T,Geni Inoue,20,11,9
1439,Ren Nakamura,28,11,10
1440,Darrshan Suresh,22,11,10
1441,Andrea Guerrieri,24,11,11
1442,Matas Vasiliauskas,21,11,16
1443,Michalis Sakellaridis,22,11,23
1444T,Yan Bai,33,10,2
1444T,Alon Elia,27,10,2
1444T,Gregor Ramskogler,24,10,2
1444T,Suphawat Saeoui,17,10,2
1448T,Birtan Duran,18,10,3
1448T,Konstantin Kravchuk,38,10,3
1448T,Jan Satral,32,10,3
1448T,Alan Raul Sau Franco,22,10,3
1448T,Siem Woldeab,21,10,3
1448T,Zhan Zheng,20,10,3
1454,Marc Antoine Gaillard,20,10,3
1455T,Lasha Giorgi Kikvidze,20,10,4
1455T,Tobias Smoliner,20,10,4
1457T,Min Seong Kim,18,10,4
1457T,Lorenzo Sciahbasi,17,10,4
1457T,Ryan James Storrie,25,10,4
1460,Garrett Johns,22,10,5
1461,Tom Clavel,25,10,5
1462,Gian Marco Ortenzi,23,10,5
1463,Hynek Barton,19,10,5
1464T,Theertha Shashank Macherla,21,10,6
1464T,Lucio Ratti,19,10,6
1466,Luca Fantini,22,10,6
1467,Arnaud Bovy,22,10,6
1468T,Nikita Alosha,23,10,6
1468T,Massimo Giunta,18,10,6
1470T,Shinnosuke Hiramatsu,26,10,7
1470T,David Quayle,22,10,7
1472,Lorenzo Vatteroni,22,10,7
1473,Carlos Garcia Mondelo,34,10,7
1474T,Alexis Boureau,26,10,8
1474T,Mario Gonzalez Fernandez,20,10,8
1474T,Jirat Navasirisomboon,26,10,8
1477,Dmitrii Vasilev,21,10,8
1478T,Kyle Kang,18,10,9
1478T,Javier Molino,21,10,9
1478T,Leonardo Vega,25,10,9
1481,Denis Spiridon,,10,9
1482,Alexis Canter,24,10,9
1483T,Michal Mikula,23,10,9
1483T,Deney Wassermann,22,10,9
1485,Luc Koenig,19,10,10
1486,Alfredo Casso,21,10,10
1487,Jared Thompkins,26,10,11
1488,Matthew Foster-Estwick,25,10,11
1489T,Alexander Wolfschmidt,23,10,11
1489T,Niv Zuckerman,20,10,11
1491,Taiyo Yamanaka,21,10,11
1492,Sebastian Sorger,17,10,12
1493,Aleksandre Metreveli,29,10,12
1494,Yahir Emiliano Moheno,19,10,12
1495,Dostanbek Tashbulatov,22,10,14
1496,Patrick Edward Toman,18,10,17
1497,Stephanos Schinas,25,10,19
1498,Leonardo Mayer,35,9,1
1499T,Olle Wallin,21,9,4
1499T,Yannick Wunderlich,19,9,4
1501T,Aleksandr Kalinin,21,9,5
1501T,Rowland Phillips,29,9,5
1503,Pedro Sousa,34,9,6
1504T,Pavel Nejedly,30,9,6
1504T,Leyton Rivera,21,9,6
1506,Matt Hulme,24,9,6
