Rank,Player,Age,Points,Tournaments Played
1519,Ryan James Storrie,23,9,6
1520,Filippo Moroni,20,9,7
1521,Lucas Vuradin,22,9,8
1522,Markus Schultz,27,9,8
1523,Alexander Klintcharov,24,9,8
1524,Bernardo Azevedo Pereira E Oliveira,25,9,9
1525T,Alejandro Garcia,19,9,9
1525T,Egor Matvievici,24,9,9
1527,Seong-Gook Oh,29,9,9
1528,Gianluca Mager,26,9,10
1529,Kazuki Nishiwaki,26,9,10
1530T,Yerassyl Murat,19,9,10
1530T,Sebastian Murillo,21,9,10
1532,Martin Dimitrov,24,9,11
1533,Wei Qiang Zheng,25,9,11
1534,Gorazd Srbljak,23,9,12
1535,Goran Markovic,25,9,13
1536,Cheng-Yu Yu,26,9,14
1537,Jordan Hasson,21,9,14
1538,Vignesh Peranamallur,33,9,16
1539T,Rafael De Alba,,8,1
1539T,Alan Raul Sau Franco,20,8,1
1539T,Yibing Wu,21,8,1
1542,Niels Desein,34,8,2
1543T,Tom Diederich,28,8,2
1543T,Matej Galik,19,8,2
1545T,Gregor Ramskogler,22,8,2
1545T,Zsombor Velcz,18,8,2
1547T,Manuel Mazza,22,8,3
1547T,Hugo Pierre,25,8,3
1547T,Olivier Rojas,20,8,3
1550,Florian Fallert,29,8,3
1551T,Daniel Linkuns-Morozovs,19,8,3
1551T,Spencer Papa,25,8,3
1551T,Maj Tomac,20,8,3
1554T,Nuttanon Kadchapanan,28,8,3
1554T,Nik Razborsek,27,8,3
1556T,Florent Bax,22,8,4
1556T,Andrea Bolla,22,8,4
1556T,Borna Devald,19,8,4
1556T,Chanon Phunsawat,20,8,4
1556T,Jakob Sude,30,8,4
1556T,Jeffrey Von Der Schulenburg,19,8,4
1562,Vasile-Alexandru Ghilea,27,8,4
1563T,Alexis Gautier,24,8,4
1563T,Atharva Sharma,20,8,4
1565T,Kalin Ivanovski,17,8,4
1565T,Savva Polukhin,22,8,4
1565T,Pietro Schiavetti,22,8,4
1568T,Edward Bourchier,32,8,4
1568T,Andrew Watson,24,8,4
1570T,Daniel De Jonge,21,8,5
1570T,Antonin Stepanek,22,8,5
1572,Ismaei Changawa,,8,5
1573T,Zane Khan,19,8,5
1573T,Valentin Lapalu,19,8,5
1573T,Igor Panin,31,8,5
1576,Peter Balla,28,8,5
1577,Daniel Siniakov,18,8,5
1578T,Hady Habib,22,8,6
1578T,Mark Keki,21,8,6
1578T,Ren Nakamura,26,8,6
1581,Taha Baadi,19,8,6
1582T,Marco De Rossi,24,8,6
1582T,Daniel Rincon,18,8,6
1584,Sebastian Gima,19,8,6
1585T,Martin Krumich,18,8,7
1585T,Lewie Lane,20,8,7
1585T,Ao Shen,21,8,7
1585T,Mate Voros,21,8,7
1589,Giovanni Calvano,23,8,7
1590,Lorenzo Rottoli,19,8,7
1591,Olimjon Nabiev,19,8,7
1592,Daniel Gimeno-Traver,35,8,8
1593T,Enrique Bogo,25,8,8
1593T,Stefano Napolitano,26,8,8
1595,Vladyslav Gorodynskyi,23,8,8
1596,Georg Winkler,24,8,8
1597,Harry Wendelken,19,8,8
1598,Vital Flurin Leuch,24,8,8
1599,Keivon Tabrizi,24,8,8
1600T,A.J. Catanzariti,25,8,10
1600T,Marvin Netuschil,29,8,10
1602,Victor Ernaelsteen,21,8,10
1603,Alejandro Moro Canas,20,8,10
1604,Roman Blokhin,22,8,11
1605,Yuichiro Inui,26,8,12
1606,Yuanfeng Li,27,8,12
1607,Alexis Boureau,25,8,13
1608,Boris Butulija,22,8,14
1609,Rishab Agarwal,25,8,16
1610,Jules Okala,23,8,19
1611,Michalis Sakellaridis,20,8,25
1612,Zhao Zhao,21,7,2
1613,Andrea Bessire,22,7,3
1614T,Alvaro Blanco Damea,24,7,3
1614T,Kyle Seelig,23,7,3
1614T,Miguel Vallejo,24,7,3
1617T,Alexis Klegou,32,7,4
1617T,Yong-Kyu Lim,30,7,4
1619,Gian Luca Tanner,20,7,4
1620,Omni Kumar,19,7,4
1621,William Griffith,25,7,4
1622,Neel Rajesh,20,7,5
1623,Lukas Hellum-Lilleengen,20,7,5
1624,Florent Diep,29,7,5
1625,Gengo Kikuchi,29,7,6
1626T,Alvaro Saez-Royuela Ariza,20,7,6
1626T,Artem Smirnov,33,7,6
1626T,Mike Urbanija,31,7,6
1629,Shohei Chikami,22,7,6
1630,Nikoloz Davlianidze,21,7,6
1631T,Federico Juan Aguilar,24,7,7
1631T,JanMagnus Johnson,20,7,7
1633,Brandon Perez,21,7,7
1634,Charl Morgan,19,7,7
1635,Antun Vidak,28,7,8
1636T,Takashi Saito,26,7,8
1636T,Shunsuke Wakita,25,7,8
1638,Edoardo Eremin,27,7,9
1639T,Xavier Gabarro,21,7,9
1639T,Joao Graca,20,7,9
1639T,Kent Tagashira,27,7,9
1642,Jordan Correia,23,7,10
1643,Rinky Hijikata,20,7,10
1644,Gabriel Ciro Da Silva,21,7,13
1645,Paul Valsecchi,23,7,20
1646,Stefanos Sakellaridis,16,7,21
1647T,Mauricio Astorga,30,6,1
1647T,Romain Barbosa,27,6,1
1647T,David Klier,33,6,1
1647T,Nam Hoang Ly,24,6,1
1647T,Alejandro Manzanera Pertusa,18,6,1
1647T,Petr Nesterov,18,6,1
1647T,Matija Pecotic,31,6,1
1647T,Lukas Polacek,29,6,1
1647T,Andrew Ponder,27,6,1
1647T,Pablo Riva,18,6,1
1647T,Tristan Sarap,18,6,1
1647T,Jan Sebesta,18,6,1
1659T,Mattia Bernardi,19,6,2
1659T,Loic Cloes,22,6,2
1659T,Alec Deckers,21,6,2
1659T,Davide Ferrarolli,18,6,2
1659T,Carlos Gimeno Valero,20,6,2
1659T,Benjamin Kittay,17,6,2
1659T,Axel Nefve,20,6,2
1659T,Filippo Speziali,21,6,2
1659T,Danny Thomas,21,6,2
1668,Valerio Aboian,19,6,2
1669,Jeffrey Chuan En Hsu,24,6,2
1670T,Rostislav Galfinger,18,6,3
1670T,Nicolas Kicker,28,6,3
1670T,Tomas Papik,27,6,3
1670T,Feliksas Sakalauskas,23,6,3
1670T,Tomas Vaise,23,6,3
1675T,Tommaso Carnevale Miino,21,6,3
1675T,Florent Casays,25,6,3
1675T,Igor Kudriashov,17,6,3
1675T,Dian Nedev,20,6,3
1675T,Adrian Oetzbach,23,6,3
1675T,Erwin Troebinger,24,6,3
1681T,Sylvester Emmanuel,23,6,3
1681T,Mikel Lopez Hernaez,21,6,3
1683,Logan Zapp,19,6,3
1684,Dino Prizmic,15,6,3
1685T,Clement Deleersnyder,19,6,4
1685T,Eric Hadigian,21,6,4
1685T,Hasan Ibrahim,25,6,4
1685T,Josip Krstanovic,24,6,4
1685T,Plamen Milushev,26,6,4
1685T,Artem Oganesyan,26,6,4
1691T,Filip Misolic,19,6,4
1691T,Riccardo Perin,21,6,4
1691T,Natan Rodrigues,19,6,4
1691T,Brandon Stringfellow,21,6,4
1695,Takeru Yuzuki,22,6,4
1696T,Kamil Gajewski,26,6,4
1696T,Takanyi Garanganga,30,6,4
1696T,David Quayle,21,6,4
1699T,Kalman L. Boyd,24,6,4
1699T,Omar El-Moslemany,25,6,4
1699T,Mihai Razvan Marinescu,19,6,4
1699T,Kiranpal Pannu,24,6,4
1703,Dante Gennaro,28,6,5
1704T,Mohamed Aboulkassem,23,6,5
1704T,Agustin Maria Gascia,24,6,5
1704T,Richard Muzaev,29,6,5
1707,Laurent Rochette,33,6,5
1708T,Baran Cengiz,20,6,5
1708T,Andre Gaspar Murta,26,6,5
1708T,Seongbin Sim,24,6,5
1711,Ahmed Mounir,33,6,5
1712T,Andrea Borroni,26,6,6
1712T,Lukas Pokorny,19,6,6
1714,Toby D. Boyer,25,6,6
1715T,Hanwen Li,18,6,6
1715T,Patrick Mayer,27,6,6
1715T,Arvid Nordquist,23,6,6
1718,Luis Diego Chavez Villalpando,25,6,6
1719T,David Enfedaque Manogue,21,6,6
1719T,Flemming Peters,25,6,6
1719T,Ibrahim Kibet Yego,25,6,6
1722T,Julian Cundom,20,6,6
1722T,Ammar Elamin,19,6,6
1722T,Oscar Weightman,19,6,6
1725T,Yu  Hsiang Chiu,26,6,7
1725T,Kittirat Kerdlaphee,21,6,7
1725T,Shahbaaz Khan,29,6,7
1725T,Ibrokhimjon Urinov,18,6,7
1729,Lucas Renard,28,6,7
1730T,Roman Boychuk,25,6,7
1730T,Lorenzo Brunetti,26,6,7
1730T,Jan Jermar,21,6,7
1730T,Hillel Rousseau,26,6,7
1730T,Quin Verstegen,20,6,7
1735T,Patric Prinoth,24,6,8
1735T,Leonid Sheyngezikht,20,6,8
1737T,Charles Force,24,6,8
1737T,Roko Horvat,20,6,8
1737T,Kristof Minarik,20,6,8
1737T,Hamidreza Nadaf,28,6,8
1737T,Felipe Santamaria,24,6,8
1737T,Li-Wei Tan,25,6,8
1737T,Bautista Vilicich,19,6,8
1737T,Omer Yeshaya,22,6,8
1745,Lukas Palovic,19,6,9
1746,Zihao Xia,24,6,9
1747,Errol Smith,27,6,9
1748T,Luis Humberto Lopez,23,6,9
1748T,Felipe Martinez Sarrasague,24,6,9
1748T,Moritz Trocker,21,6,9
1751,Jesse Flores,26,6,10
1752T,Alex Martinez,20,6,10
1752T,Tiago Torres,18,6,10
1754,Boris Fassbender,23,6,11
1755T,Thiago Cigarran,21,6,11
1755T,Natthasith Kunsuwan,21,6,11
1757T,Ivar Jose Aramburu Contreras,27,6,12
1757T,Lautaro Agustin Falabella,23,6,12
1759,Tom Pisane,20,6,13
1760,Luka Nincevic,24,6,13
1761,Shonigmatjon Shofayziyev,27,6,13
1762,Quentin Gueydan,26,6,15
1763,Barnaby Smith,22,5,2
1764,Siphosothando Montsi,21,5,2
1765T,Mike Doering,34,5,2
1765T,Albert Sprlak puk,21,5,2
1765T,Mateo Vereau,20,5,2
1768,Eduardo Dischinger,29,5,3
1769T,Ricardo Alban,20,5,3
1769T,Darko Bojanovic,24,5,3
1769T,Adrien Bossel,34,5,3
1769T,Angel Diaz Jalil,19,5,3
1769T,Mischa Lanz,21,5,3
1769T,Zac Osborne,23,5,3
1769T,Morgan Phillips,37,5,3
1776T,Jurgen Briand,22,5,4
1776T,Nathan Freire Da Silva,24,5,4
1776T,Pau Perez Contri,19,5,4
1776T,Jannik Rother,26,5,4
1780,Franco Capalbo,23,5,4
1781T,Victor Crivoi,39,5,4
1781T,Samuele Ramazzotti,22,5,4
1783T,Muzammil Murtaza,21,5,5
1783T,Vincentiu Andrei Niculescu,21,5,5
1785T,Imrane Bentekhici,22,5,5
1785T,Vasisht Cheruku,22,5,5
1785T,Allan Deschamps,19,5,5
1785T,Ronald Hohmann,19,5,5
1785T,Peter Kobelt,30,5,5
1785T,Phuong Van Nguyen,20,5,5
1785T,Michael Shaw,22,5,5
1792T,Maxwell Giddens,20,5,5
1792T,Anthony Susanto,24,5,5
1794,Clement Larriere,24,5,5
1795,Patrik Hartmeier,24,5,6
1796T,Christopher Patzanovsky,23,5,6
1796T,Maurizio Speziali,24,5,6
1798,Conor Berg,29,5,7
1799T,Paolo Dagnino,23,5,7
1799T,Javier Molino,20,5,7
1801,Leyton Rivera,19,5,7
1802,Martins Rocens,21,5,8
1803T,Jiri Jenicek,21,5,8
1803T,Vitali Shvets,40,5,8
1803T,Illia Stoliar,22,5,8
1806,Philip Bachmaier,24,5,8
1807,Mohamed Nazim Makhlouf,24,5,9
1808T,Paul Oosterbaan,25,5,9
1808T,Stephanos Schinas,24,5,9
1810,Nicholas Reyes,26,5,9
1811,Yassir Kilani,20,5,10
1812,Seon Yong Han,20,5,11
1813,Aaron Schmid,20,5,11
1814,Preston Brown,19,5,12
1815,Pol Fernandez,23,5,12
1816,Pavel Shumeiko,20,5,13
1817,Manfred Fellin,24,5,14
1818,Pol Wattanakul,25,5,16
1819T,Younes Adnane,19,4,1
1819T,Blu Baker,19,4,1
1819T,Jacob Brumm,22,4,1
1819T,Georgiy Chukhleb,36,4,1
1819T,Soufiane El Mesbahi,20,4,1
1819T,Vilius Gaubas,16,4,1
1819T,Matjaz Jurman,39,4,1
1819T,Joubert Klopper,19,4,1
1819T,Artur Kukasian,17,4,1
1819T,Daniel Lustig,36,4,1
1819T,Dan  Martin,22,4,1
1819T,Alban Meuffels,28,4,1
1819T,Calvin Mueller,21,4,1
1819T,Shunsuke Nakagawa,21,4,1
1819T,Gabriel Pfanner,23,4,1
1819T,Ainius Sabaliauskas,17,4,1
1819T,Duarte Vale,22,4,1
1819T,Matthias Wunner,28,4,1
1837T,Sergey Betov,33,4,2
1837T,Cesar Bourgois,23,4,2
1837T,Aziz Dadabaev,18,4,2
1837T,Jossefa Elias,29,4,2
1837T,Washi Gervais,27,4,2
1837T,Sascha Gueymard Wayenburg,17,4,2
1837T,Samuel Hodor,24,4,2
1837T,Moritz Hoffmann,20,4,2
1837T,Seoung Hun Lee,26,4,2
1837T,Cristian Stefan Moldovan,23,4,2
1837T,Dusan Obradovic,20,4,2
1837T,Yoan Perez,25,4,2
1837T,Alexandre Reco,22,4,2
1837T,Osmel Rivera Granja,23,4,2
1837T,Pierce Rollins,19,4,2
1837T,Nicolas Rousset,21,4,2
1837T,Damien Salvestre,19,4,2
1837T,Mathieu Scaglia,22,4,2
1837T,Kristofer Siimar,23,4,2
1837T,Ilya Snitari,19,4,2
1837T,Quinton Vega,28,4,2
1837T,Henrik Wiersholm,24,4,2
1859T,Cash Hanzlik,19,4,2
1859T,Yannick Jankovits,34,4,2
1861T,Adrien Burdet,19,4,2
1861T,Lance-Pierre Du Toit,22,4,2
1861T,Marco Furlanetto,20,4,2
1861T,Ottaviano Martini,23,4,2
1861T,Oscar Mesquida Berg,25,4,2
1861T,Gabriele Piraino,17,4,2
1861T,Sherif Sabry,34,4,2
1861T,Laurentiu Schinteie,22,4,2
1861T,Fons Van Sambeek,19,4,2
1870T,Romain Bauvy,26,4,3
1870T,Alessandro Dragoni,23,4,3
1870T,Cameron Henricy Trigolos,20,4,3
1870T,Yuta Kikuchi,21,4,3
1870T,Matt Mcbride,27,4,3
1870T,Christopher Papa,20,4,3
1870T,Lefa Sibanda,28,4,3
1870T,Ivan Smith,19,4,3
1870T,Walter Trusendi,36,4,3
1870T,Valentin Vacherot,22,4,3
1870T,Chris Wettengel,39,4,3
1881T,Benjamin Fumi,25,4,3
1881T,Muzingaye Sibanda,23,4,3
1883T,Francisco Aranguren,,4,3
1883T,Joshua Dous Karpenschif,17,4,3
1883T,M Rifki Fitriadi,22,4,3
1883T,Tuur Heuvinck,23,4,3
1883T,Daniel Hiddleson,49,4,3
1883T,Evzen Holis,21,4,3
1883T,Robert Kelly,24,4,3
1883T,Alex Knaff,23,4,3
1883T,Tae-Woo Lee,29,4,3
1883T,Luka Mikrut,17,4,3
1883T,Rashed Nawaf,16,4,3
1883T,Carl Bret Parko,20,4,3
1883T,Vicente Rivas Maturana,20,4,3
1883T,Dalwinder Singh,25,4,3
1883T,Samuel Vincent Ruggeri,19,4,3
1883T,Deney Wassermann,20,4,3
1883T,Ching Ho Sunny Yue,21,4,3
1883T,Zheng Qi Jonathan Zhang,21,4,3
1901T,Lars Bijsterbosch,21,4,4
1901T,Luciano Carraro,23,4,4
1901T,Leonardo Catani,22,4,4
1901T,Tibo Colson,20,4,4
1901T,Nicolas Demeroutis,20,4,4
1901T,Jirat Navasirisomboon,24,4,4
1901T,Karlis Ozolins,19,4,4
1901T,Parikshit Somani,21,4,4
1901T,Nemanja Subanovic,20,4,4
1901T,Michal Wozniak,21,4,4
1911T,Aliaksandr Bulitski,28,4,4
1911T,Thomas Deschamps,22,4,4
1911T,Dax Donders,20,4,4
1911T,Oh-Hee Kwon,43,4,4
1911T,Isa Mammetgulyyev,24,4,4
1911T,Vlad Stoica,20,4,4
1911T,Kevin Suvi,20,4,4
1911T,Iiro Vasa,18,4,4
1919T,Gunjan Jadhav,21,4,5
1919T,Sergei Pogosian,22,4,5
1919T,Mason Recci,24,4,5
1922,Masamichi Imamura,22,4,5
1923T,Razvan Baiant,20,4,5
1923T,Martin Breysach,19,4,5
1923T,Alberto Bronzetti,23,4,5
1923T,Felipe Derdoy,24,4,5
1923T,Francisco Erramuspe,19,4,5
1923T,Daniel Litvinov,20,4,5
1923T,Charles Minc,27,4,5
1923T,Eduardo Roldan,22,4,5
1923T,Ivan Sergeyev,33,4,5
1923T,Finn Tearney,30,4,5
1923T,Gabriel Alejandro Villanueva,24,4,5
1923T,Max Wiskandt,19,4,5
1923T,Arsenije Zlatanovic,31,4,5
1936T,Mislav Bosnjak,23,4,5
1936T,Bulat Galiev,23,4,5
1936T,Hugo Largo,23,4,5
1939T,Ranjeet Virali-Murugesan,35,4,6
1939T,Daniel Vrba,24,4,6
1941,Kevin Cheruiyot,23,4,6
1942T,Ran Amar,22,4,6
1942T,Joan Borras,22,4,6
1942T,Jordan Chiu,20,4,6
1942T,Riaan Du Toit,27,4,6
1942T,Oriol Fillat Gimenez,19,4,6
1942T,Jason Janis,19,4,6
1942T,Young Seok Kim,26,4,6
1942T,Peter Makk,19,4,6
1942T,Evgeny Philippov,19,4,6
1942T,Mattia Rossi,24,4,6
1942T,Tim Van Der Horst,25,4,6
1942T,Faris Zakaryia,20,4,6
1954T,Juan Ignacio Batalla,21,4,6
1954T,Davide Tortora,20,4,6
1956T,Max Andrews,26,4,7
1956T,Daniel Paty,21,4,7
1958T,Egor Agafonov,18,4,7
1958T,Goran Duquesne,21,4,7
1958T,Matei Adrian Georgescu,20,4,7
1958T,Pietro Marino,20,4,7
1958T,Mohamed Amin Oueslati,16,4,7
1958T,Bora Sengul,19,4,7
1964,Shahar Elbaz,24,4,7
1965T,Tak Khunn Wang,29,4,8
1965T,Ioannis Xilas,20,4,8
1967,Horst Rieder,24,4,8
1968T,Anurag Nenwani,23,4,8
1968T,Joao Marcos Nusdeo,26,4,8
1970T,Kuzey Cekirge,21,4,9
1970T,Axel Garcian,19,4,9
1970T,David Szintai,24,4,9
1973,David Barclay,30,4,9
1974T,Mark Owen Endler,18,4,9
1974T,Viacheslav Yulik,20,4,9
1976,Alexis Canter,23,4,9
1977,Bruno Pujol Navarro,19,4,10
1978T,Bekkhan Atlangeriev,20,4,11
1978T,George Davies,26,4,11
1980T,Worovin Kumthonkittikul,26,4,11
1980T,Boruch Skierkier,20,4,11
1982,Gokberk Saritas,17,4,11
1983,Jim Walder,20,4,11
1984,Andrej Glvac,24,4,12
1985,Samuel Puskar,21,4,13
1986,Jesse Delaney,22,4,14
1987T,Fabrizio Andaloro,20,3,1
1987T,Frank Barnett,20,3,1
1987T,Raphael Bonnet Flores,20,3,1
1987T,Samuel Bothwell,23,3,1
1987T,Danny Bryan,35,3,1
1987T,Hugo Cazaban,22,3,1
1987T,Nicola Cigna,20,3,1
1987T,Will Davies,22,3,1
1987T,Jamie Davis,20,3,1
1987T,Gaetan De Lovinfosse,29,3,1
1987T,Alessio Delfino,25,3,1
1987T,Bogdan Dzudzewicz,29,3,1
1987T,Julien Evrard,36,3,1
1987T,Kilian Feldbausch,15,3,1
1987T,Alvaro Guillen Meza,18,3,1
1987T,Alexios Halebian,27,3,1
1987T,Abel Hernandez-Aguila,31,3,1
1987T,Alex Hunt,27,3,1
1987T,Martin Joyce,24,3,1
1987T,Szymon Kielan,18,3,1
1987T,Daniel Kouznetsov,24,3,1
1987T,Federico Maccari,27,3,1
1987T,Hleb Maslau,31,3,1
1987T,Oliver Okonkwo,21,3,1
1987T,Karol Paluch,20,3,1
1987T,Jakub Prachar,18,3,1
1987T,Spencer Richey,24,3,1
1987T,Ivan Savkin,16,3,1
1987T,Jonas Schaer,21,3,1
1987T,David Stevenson,22,3,1
1987T,Marshall Sullivan,25,3,1
1987T,Norbert Tadyszak,22,3,1
1987T,Adarsh Naga Tippabhatla,19,3,1
1987T,Lukas Velik,16,3,1
1987T,Arthur Weber,29,3,1
1987T,Chun Hun Wong,25,3,1
1987T,Baoluo Zheng,20,3,1
2024T,Raul Gerardo Centeno Arteaga,19,3,2
2024T,Nathan Chavez,26,3,2
2024T,Peerapat Dedthonglang,19,3,2
2024T,Raffaele Giuliano,21,3,2
2024T,Alan Gleeson,28,3,2
2024T,Jakob Groener,20,3,2
2024T,Jose Juarez Caro,23,3,2
2024T,Maxime Lapraille,22,3,2
2024T,Mohammed Mohammed,24,3,2
2024T,Daniel Nguyen,30,3,2
2024T,Tanapatt Nirundorn,17,3,2
2024T,Franco Ribero,21,3,2
2024T,Jose Antonio Sanchez-de Luna,36,3,2
2024T,Alexander Sarkissian,31,3,2
2024T,Huynh Thinh,21,3,2
2024T,Juan Sebastian Zabala Vargas,19,3,2
2040,Radoslav Shandarov,24,3,2
2041T,Jordan Benjamin,23,3,3
2041T,Ignacio Buse,17,3,3
2041T,Sebastian Kay,26,3,3
2041T,Sizya Ernest Kivanda,29,3,3
2041T,Euan Mcintosh,26,3,3
2041T,Nino Portales,24,3,3
2041T,Arnaud Sewanou,19,3,3
2041T,Joseph Imeh Ubon,24,3,3
2041T,Alexander Zederbauer,19,3,3
2050T,Adrian Andrzejczuk,25,3,3
2050T,Omar Elkadi,21,3,3
2050T,Oscar Gabriel Ortiz,23,3,3
2053T,Gerhardt Marius Becker,20,3,4
2053T,Sebastian Brzezinski,19,3,4
2053T,Gonzalo Bueno,17,3,4
2053T,Filip Kolasinski,20,3,4
2053T,Pierre Malan,20,3,4
2053T,Jorge Martinez Martinez,25,3,4
2053T,Brandon Murphy,20,3,4
2053T,Alessandro Procopio,23,3,4
2053T,Raymond Sarmiento,28,3,4
2053T,Karue Sell,27,3,4
2053T,Daniel Svensson,25,3,4
2053T,James Trotter,21,3,4
2065T,Belal Abou Taleb,20,3,4
2065T,Alexandru Cristian Bodnariuk,21,3,4
2065T,Rodrigo Echavarria,24,3,4
2065T,Alon Elia,26,3,4
2065T,Sebastian Pjontek,20,3,4
2065T,Alejandro Vedri Asensi,21,3,4
2071T,Ivan Endara,33,3,5
2071T,Edward Hubner,23,3,5
2071T,Francis Pare,27,3,5
2074T,Luka Ilic,26,3,5
2074T,Nebojsa Milenkovic,25,3,5
2074T,Giovanni Rizzuti,26,3,5
2074T,Jesse Ross,26,3,5
2078T,Lucas Bouquet,23,3,6
2078T,Mousheg Hovhannisyan,29,3,6
2078T,James Ibrahim,23,3,6
2078T,Hans Peter Kaufmann,18,3,6
2078T,Federico Marchetti,20,3,6
2078T,Alexandre Peyrot,26,3,6
2078T,Rayane Roumane,20,3,6
2078T,Bekzat Usipbekov,19,3,6
2078T,Robert Ziganshin,25,3,6
2087T,Daniel Batista,22,3,6
2087T,Ali Dawani,20,3,6
2087T,Jung-Woong Na,28,3,6
2087T,Ilya Rudiukov,20,3,6
2091,Daniel Little,24,3,7
2092T,Luis Britto,28,3,7
2092T,Benjamin Niv,20,3,7
2094T,Max Alcala Gurri,18,3,8
2094T,Hans Albert Schubert,21,3,8
2096,Ioannis Stergiou,26,3,8
2097,David Anthony Hale,30,3,9
2098T,Roee Benya,21,3,9
2098T,Lior Goldenberg,21,3,9
2098T,Yvo Panak,25,3,9
2101,Richard Zusman,20,3,10
2102T,Saba Purtseladze,19,3,11
2102T,Emmett Ward IV,26,3,11
2104,Niklas Johansson,22,3,13
2105T,Anze Arh,22,3,13
2105T,Filip Cristian Jianu,19,3,13
2107,Daniil Zarichanskyy,23,3,16
2108,Burak Bilgin,21,3,28
2109T,Sherif Abohabaga,26,2,1
2109T,Liova Ajavon,22,2,1
2109T,Guillermo Alcorta-Olarra,32,2,1
2109T,Pablo Alemany,18,2,1
2109T,Rai Vicente De Araujo,20,2,1
2109T,Sebastian Arcila,23,2,1
2109T,Alejandro Artunedo,24,2,1
2109T,Gleb Baklanov,19,2,1
2109T,Karim Beltagui,29,2,1
2109T,Gabriel Alejandro Bernal,24,2,1
2109T,John Bernard,19,2,1
2109T,Massimo Bertolini,47,2,1
2109T,Thorsten Bertsch,29,2,1
2109T,Lucas Britez Risso,18,2,1
2109T,Hugo Bron,24,2,1
2109T,Connor Bruce,19,2,1
2109T,Antonio Calderara,20,2,1
2109T,Mohamed Said Chaki,35,2,1
2109T,Andres Chavez,20,2,1
2109T,Ankit Chopra,30,2,1
2109T,Raphael Collignon,19,2,1
2109T,Nicolo Crespi,22,2,1
2109T,Tomas Curras Abasolo,21,2,1
2109T,Sidney De Boer,30,2,1
2109T,Andrej Djokic,17,2,1
2109T,Brady Draheim,22,2,1
2109T,Menelaos Efstathiou,22,2,1
2109T,Aly Elhamshary,23,2,1
2109T,Mahmoud Ezzat,33,2,1
2109T,Edris Fetisleam,21,2,1
2109T,Marius Frosa,25,2,1
2109T,Raul Garcia,19,2,1
2109T,Liam Gavrielides,17,2,1
2109T,Tom Gentzsch,17,2,1
2109T,Stephan Gerritsen,24,2,1
2109T,Kooros Ghasemi,26,2,1
2109T,Claudio Grassi,35,2,1
2109T,Marvin Greven,24,2,1
2109T,Jan Soeren Hain,22,2,1
2109T,Gustavo Heide,19,2,1
2109T,Tim Heinonen,21,2,1
2109T,Marcel Hornung,23,2,1
2109T,Chih Chi Huang,20,2,1
2109T,Rail Ibragimov,19,2,1
2109T,Petar Jovanovic,17,2,1
2109T,Gonzalo Ariel Karakachian,20,2,1
2109T,Fuya Kimoto,22,2,1
2109T,Konstantin Kirovski,22,2,1
2109T,Veselin Kiselkov,19,2,1
2109T,Yuhei Kono,25,2,1
2109T,Nick Lagaev,20,2,1
2109T,Benoit Lanckohr,26,2,1
2109T,Otto Leikola,17,2,1
2109T,Mike Luttikhuis,29,2,1
2109T,Lucas Magnaudet,19,2,1
2109T,Issam Mamdouhe,30,2,1
2109T,Jakov Martinis,23,2,1
2109T,Dusan Milanovic,19,2,1
2109T,Antonio Muniz Hidalgo,21,2,1
2109T,Aleksandr Myagkov,19,2,1
2109T,Davide Negrotti,24,2,1
2109T,Eleftherios Neos,21,2,1
2109T,Baker Newman,25,2,1
2109T,Viktor Nikitin,23,2,1
2109T,Nick Papac,29,2,1
2109T,Radu Mihai Papoe,18,2,1
2109T,Daniele Pasini,24,2,1
2109T,Artem Podorozhnyi,17,2,1
2109T,Karl Poling,21,2,1
2109T,Matthew Rodriguez,21,2,1
2109T,Yuto Sakai,24,2,1
2109T,Paulo Andre Saraiva Dos Santos,21,2,1
2109T,Ronnie Schneider,26,2,1
2109T,Rene Schulte,32,2,1
2109T,Robby Shymansky,20,2,1
2109T,Christoffer Solberg,27,2,1
2109T,Ji Hoon Son,26,2,1
2109T,Manuel Sos Tirado,21,2,1
2109T,Maximilian Sprenger,19,2,1
2109T,Igor Straatsma,21,2,1
2109T,Eshan Talluri,20,2,1
2109T,Anthony Jackie Tang,22,2,1
2109T,Aaditya Tewari,33,2,1
2109T,Cruz Thayne,22,2,1
2109T,Harris Trismen,29,2,1
2109T,Duilio Vallebuona,28,2,1
2109T,Adolfo Daniel Vallejo,17,2,1
2109T,Oliver Varga-Toth,22,2,1
2109T,Jackson Varney,28,2,1
2109T,Matas Vasiliauskas,19,2,1
2109T,Tommaso Vescovi,22,2,1
2109T,Marcus Walters,23,2,1
2109T,Nikolas Walterscheid-Tukic,24,2,1
2109T,Alec Witmeur,31,2,1
2109T,Siem Woldeab,20,2,1
2109T,Andrea Zamurri,22,2,1
2109T,Andrew Zhang,20,2,1
2109T,Konstantin Zhzhenov,17,2,1
2109T,Vladimir Zinyakov,30,2,1
2208T,Ioan Dan Abrudan,22,2,2
2208T,Amadatus Admiraal,,2,2
2208T,Egor Baklanov,21,2,2
2208T,Antoine Berger,23,2,2
2208T,Mateo Berne,23,2,2
2208T,Gabriele Bombara,19,2,2
2208T,Luigi Castelletti,18,2,2
2208T,Guy Den Ouden,19,2,2
2208T,Yassine Dlimi,18,2,2
2208T,Matteo Donati,26,2,2
2208T,August Ehrnrooth,21,2,2
2208T,Ervin Haris Eminefendic,19,2,2
