Rank,Player,Age,Points,Tournaments Played
1512,Marco Miceli,21,7,11
1513T,Alexis Boureau,23,7,12
1513T,Pol Wattanakul,24,7,12
1515,Quentin Gueydan,25,7,13
1516,Preston Brown,18,7,15
1517T,Fabrizio Andaloro,18,6,1
1517T,Mauricio Astorga,28,6,1
1517T,Romain Barbosa,25,6,1
1517T,Mike Doering,32,6,1
1517T,Matteo Gigante,18,6,1
1517T,Carlos Gimeno Valero,18,6,1
1517T,David Klier,32,6,1
1517T,Petr Nesterov,16,6,1
1517T,Matija Pecotic,30,6,1
1517T,Lukas Polacek,28,6,1
1517T,Andrew Ponder,25,6,1
1517T,Pablo Riva,17,6,1
1517T,Alex Rybakov,22,6,1
1517T,Simeon Terziev,17,6,1
1517T,Chun Hun Wong,24,6,1
1532T,Loic Cloes,21,6,2
1532T,Alec Deckers,19,6,2
1532T,Jakob Groener,19,6,2
1532T,Hasan Ibrahim,24,6,2
1532T,Tomas Papik,25,6,2
1532T,Philipp Schroll,23,6,2
1532T,Filippo Speziali,19,6,2
1539T,Julien Cagnina,25,6,2
1539T,Siphosothando Montsi,20,6,2
1541T,Jeffrey Chuan En Hsu,22,6,2
1541T,Luca Nardi,16,6,2
1541T,Lorenzo Rottoli,17,6,2
1544T,Flavio Cobolli,17,6,3
1544T,Daniel De Jonge,20,6,3
1544T,Eric Hadigian,20,6,3
1544T,Rayane Roumane,19,6,3
1544T,Feliksas Sakalauskas,21,6,3
1544T,Vullnet Tashi,27,6,3
1544T,Tomas Vaise,21,6,3
1551T,Tommaso Carnevale Miino,19,6,3
1551T,Eduardo Dischinger,27,6,3
1551T,Alex Knaff,22,6,3
1551T,Erwin Troebinger,23,6,3
1551T,Ibrokhimjon Urinov,17,6,3
1556T,Sylvester Emmanuel,21,6,3
1556T,Mikel Lopez Hernaez,20,6,3
1556T,Ching Ho Sunny Yue,20,6,3
1556T,Zheng Qi Jonathan Zhang,19,6,3
1560T,Nicolas Alvarez Varona,18,6,4
1560T,Brandon Murphy,19,6,4
1560T,Artem Oganesyan,24,6,4
1563T,Razvan Baiant,19,6,4
1563T,Alon Elia,24,6,4
1563T,Alibek Kachmazov,17,6,4
1563T,Oh-Hee Kwon,41,6,4
1563T,Isa Mammetgulyyev,23,6,4
1563T,Richard Muzaev,27,6,4
1563T,Christopher Papa,18,6,4
1563T,Bora Sengul,18,6,4
1563T,Ivan Smith,18,6,4
1572T,Jai Corbett,25,6,4
1572T,Sebastian Fanselow,28,6,4
1572T,Laurent Rochette,31,6,4
1575T,Kalman L. Boyd,22,6,4
1575T,Yair Sarouk,18,6,4
1575T,Sahar Simon,18,6,4
1578T,Andrea Borroni,24,6,5
1578T,Yurii Dzhavakian,26,6,5
1578T,Ivan Endara,31,6,5
1581T,Jenson Brooksby,19,6,5
1581T,Agustin Maria Gascia,23,6,5
1581T,Lior Goldenberg,20,6,5
1581T,Muzammil Murtaza,20,6,5
1581T,Flemming Peters,24,6,5
1586T,Luis Diego Chavez Villalpando,24,6,5
1586T,Kirill Mishkin,17,6,5
1586T,Vitali Shvets,39,6,5
1589T,Mislav Bosnjak,21,6,5
1589T,Alexis Canter,21,6,5
1589T,Nikoloz Davlianidze,20,6,5
1589T,Maxwell Giddens,19,6,5
1589T,Daniel Antonio Nunez,18,6,5
1589T,Anthony Susanto,22,6,5
1595T,Vladyslav Gorodynskyi,22,6,6
1595T,Kyrian Jacquet,18,6,6
1595T,Young Seok Kim,24,6,6
1595T,Ergi Kirkin,20,6,6
1595T,Patric Prinoth,23,6,6
1595T,Mattia Rossi,23,6,6
1595T,Gorazd Srbljak,22,6,6
1602T,Philip Bachmaier,23,6,6
1602T,Juan Ignacio Batalla,20,6,6
1602T,Julian Cundom,18,6,6
1602T,Ivan Denisov,19,6,6
1606,Dante Gennaro,26,6,7
1607T,Conor Berg,28,6,7
1607T,Luis Britto,26,6,7
1607T,Manuel Goncalves,18,6,7
1607T,Kittirat Kerdlaphee,20,6,7
1607T,Hugo Maia,18,6,7
1607T,Patrick Mayer,26,6,7
1613,Alejandro Moro Canas,19,6,7
1614T,Adrian Andreev,18,6,7
1614T,Lorenzo Brunetti,24,6,7
1614T,Mayeul Darras,20,6,7
1614T,Bulat Galiev,22,6,7
1614T,Jung-Woong Na,27,6,7
1614T,Hillel Rousseau,24,6,7
1614T,Moritz Trocker,19,6,7
1621,Martins Rocens,19,6,8
1622T,Charles Force,23,6,8
1622T,Yuichiro Inui,24,6,8
1622T,Luis Humberto Lopez,22,6,8
1622T,Hamidreza Nadaf,27,6,8
1622T,Kosuke Ogura,23,6,8
1622T,Felipe Santamaria,23,6,8
1622T,Hans Albert Schubert,20,6,8
1622T,Davide Tortora,19,6,8
1622T,Omer Yeshaya,20,6,8
1631T,David Anthony Hale,28,6,9
1631T,Egor Noskin,19,6,9
1633T,Mohamed Nazim Makhlouf,23,6,9
1633T,Mariano Navone,18,6,9
1635T,Nicholas Reyes,25,6,9
1635T,Ioannis Stergiou,24,6,9
1635T,Jim Walder,19,6,9
1638T,Lautaro Agustin Falabella,22,6,10
1638T,Yassir Kilani,19,6,10
1638T,Simone Roncalli,23,6,10
1641T,Seon Yong Han,19,6,11
1641T,Tom Pisane,19,6,11
1643T,Shonigmatjon Shofayziyev,26,6,13
1643T,Marko Tepavac,25,6,13
1645,Anze Arh,20,6,14
1646,Kaya Arinc,20,6,16
1647T,Mattia Bellucci,18,5,2
1647T,Angel Diaz Jalil,18,5,2
1647T,Cash Hanzlik,17,5,2
1647T,Yannick Jankovits,33,5,2
1647T,Jannik Rother,25,5,2
1647T,Mateo Vereau,19,5,2
1653T,Ricardo Alban,19,5,3
1653T,Benjamin Fumi,24,5,3
1653T,Daniel Hiddleson,47,5,3
1656T,Nathan Freire Da Silva,23,5,4
1656T,Wojciech Marek,18,5,4
1656T,Pau Perez Contri,18,5,4
1656T,Illia Stoliar,20,5,4
1660T,Imrane Bentekhici,20,5,5
1660T,Ronald Hohmann,18,5,5
1660T,Luka Ilic,24,5,5
1660T,Nebojsa Milenkovic,23,5,5
1660T,Javier Molino,18,5,5
1660T,Yerassyl Murat,18,5,5
1660T,Phuong Van Nguyen,18,5,5
1660T,Stephanos Schinas,22,5,5
1660T,Michael Shaw,20,5,5
1669T,Charles Broom,21,5,6
1669T,Kevin Cheruiyot,21,5,6
1669T,Aleksei Khomich,23,5,6
1669T,Maurizio Speziali,22,5,6
1673T,Paolo Dagnino,22,5,7
1673T,Horst Rieder,22,5,7
1675,David Barclay,29,5,8
1676T,Worovin Kumthonkittikul,24,5,11
1676T,Boruch Skierkier,19,5,11
1678,Paul Valsecchi,22,5,14
1679T,Younes Adnane,17,4,1
1679T,Adam Ambrozy,22,4,1
1679T,Blu Baker,18,4,1
1679T,Alec Beckley,18,4,1
1679T,Florent Casays,23,4,1
1679T,Georgiy Chukhleb,35,4,1
1679T,Constant De La Bassetiere,21,4,1
1679T,Soufiane El Mesbahi,18,4,1
1679T,Vilius Gaubas,15,4,1
1679T,Alexis Gautier,22,4,1
1679T,Stephan Gerritsen,23,4,1
1679T,Washi Gervais,25,4,1
1679T,Moritz Hoffmann,18,4,1
1679T,Fuya Kimoto,21,4,1
1679T,Joubert Klopper,18,4,1
1679T,Daniel Lustig,35,4,1
1679T,Dan  Martin,20,4,1
1679T,Matt Mcbride,25,4,1
1679T,Alban Meuffels,27,4,1
1679T,Calvin Mueller,19,4,1
1679T,Baker Newman,24,4,1
1679T,Michal Pazicky,32,4,1
1679T,Gabriel Pfanner,21,4,1
1679T,Ainius Sabaliauskas,16,4,1
1679T,Fred Simonsson,25,4,1
1679T,Duarte Vale,21,4,1
1679T,Antoine Walch,26,4,1
1679T,Matthias Wunner,26,4,1
1707T,Aziz Dadabaev,17,4,2
1707T,Nicolas Demeroutis,19,4,2
1707T,Jossefa Elias,27,4,2
1707T,Andrii Gryniuk,18,4,2
1707T,Samuel Hodor,23,4,2
1707T,Shahin Khaledan,29,4,2
1707T,Alex Kobelt,22,4,2
1707T,Seoung Hun Lee,24,4,2
1707T,Cristian Stefan Moldovan,21,4,2
1707T,Dusan Obradovic,18,4,2
1707T,Adrian Oetzbach,22,4,2
1707T,Gian Marco Ortenzi,19,4,2
1707T,Yoan Perez,23,4,2
1707T,Osmel Rivera Granja,21,4,2
1707T,Dominic Stricker,17,4,2
1707T,Aleksandar Temov,17,4,2
1707T,Quinton Vega,27,4,2
1707T,Henrik Wiersholm,22,4,2
1725T,Belal Abou Taleb,19,4,2
1725T,Francisco Aranguren,,4,2
1725T,Murkel Dellien,22,4,2
1725T,Ottaviano Martini,22,4,2
1725T,Jose-Ricardo Nunes,33,4,2
1725T,Kiranpal Pannu,23,4,2
1725T,Spencer Papa,24,4,2
1725T,Sherif Sabry,33,4,2
1725T,Laurentiu Schinteie,21,4,2
1725T,Radoslav Shandarov,23,4,2
1725T,Vlad Stoica,18,4,2
1725T,Otto Virtanen,18,4,2
1737T,Romain Bauvy,25,4,3
1737T,Florian Fallert,27,4,3
1737T,Hady Habib,21,4,3
1737T,Cameron Henricy Trigolos,19,4,3
1737T,Samuil Konov,17,4,3
1737T,Hyung-Chan Lim,34,4,3
1737T,Sacha Modica,22,4,3
1737T,Alberto Romero De Avila Senise,22,4,3
1737T,Lefa Sibanda,27,4,3
1737T,Valentin Vacherot,21,4,3
1747T,Max Alcala Gurri,17,4,3
1747T,Pol Amoros Ramos,21,4,3
1747T,Aliaksandr Bulitski,26,4,3
1747T,Victor Crivoi,37,4,3
1747T,Dax Donders,19,4,3
1747T,Lance-Pierre Du Toit,21,4,3
1747T,Justin Eleveld,27,4,3
1747T,Omar Elkadi,20,4,3
1747T,Omar El-Moslemany,24,4,3
1747T,M Rifki Fitriadi,20,4,3
1747T,Domen Gostincar,23,4,3
1747T,Evzen Holis,19,4,3
1747T,Yuichi Ito,33,4,3
1747T,Marcus Mansson,24,4,3
1747T,Kosuke Okagaki,21,4,3
1747T,Oscar Gabriel Ortiz,22,4,3
1747T,Carl Bret Parko,19,4,3
1747T,Vicente Rivas Maturana,18,4,3
1747T,Ivan Sergeyev,32,4,3
1747T,Kevin Suvi,18,4,3
1747T,Takeru Yuzuki,21,4,3
1747T,Arsenije Zlatanovic,30,4,3
1769T,Lars Bijsterbosch,20,4,4
1769T,Omar Giacalone,28,4,4
1769T,Nemanja Subanovic,18,4,4
1769T,Michal Wozniak,19,4,4
1773T,Alexandru Cristian Bodnariuk,20,4,4
1773T,Rodrigo Echavarria,23,4,4
1773T,Ammar Elamin,17,4,4
1773T,Sebastian Gima,17,4,4
1773T,Christian Hirschmueller,26,4,4
1773T,Jakob Johansson-Holm,24,4,4
1773T,Tomohiro Masabayashi,21,4,4
1773T,Sebastian Pjontek,18,4,4
1773T,Giovanni Rizzuti,24,4,4
1773T,Igor Saveljic,24,4,4
1773T,Mubarak Shannan Zayid,24,4,4
1773T,Simonas Zukauskas,20,4,4
1785T,Jirat Navasirisomboon,23,4,5
1785T,Daniel Paty,20,4,5
1785T,Mason Recci,22,4,5
1785T,Shunrou Takeshima,29,4,5
1785T,Daniel Vrba,23,4,5
1790T,Ran Amar,20,4,5
1790T,Alberto Bronzetti,21,4,5
1790T,Jordan Chiu,19,4,5
1790T,Felipe Derdoy,22,4,5
1790T,Titouan Droguet,18,4,5
1790T,Francisco Erramuspe,18,4,5
1790T,Claudio Fortuna,29,4,5
1790T,Roko Horvat,18,4,5
1790T,Eduardo Roldan,21,4,5
1790T,Jesse Ross,24,4,5
1790T,Takashi Saito,24,4,5
1801T,Jesse Flores,24,4,6
1801T,Antun Vidak,26,4,6
1803T,Roman Boychuk,24,4,6
1803T,Thiago Cigarran,19,4,6
1803T,Ali Dawani,19,4,6
1803T,Riaan Du Toit,25,4,6
1803T,Vladislav Melnic,20,4,6
1803T,Brandon Perez,20,4,6
1803T,Ilya Rudiukov,18,4,6
1803T,Jordi Walder,21,4,6
1811T,Daniel Batista,21,4,7
1811T,Goran Duquesne,20,4,7
1811T,Anurag Nenwani,21,4,7
1811T,Benjamin Niv,19,4,7
1811T,Yvo Panak,24,4,7
1811T,Tim Van Der Horst,24,4,7
1817T,Kuzey Cekirge,19,4,8
1817T,George Davies,24,4,8
1819T,Alberto Colas Sanchez,19,4,8
1819T,Cannon Kingsley,18,4,8
1819T,Emmett Ward IV,24,4,8
1822,David Szintai,22,4,9
1823T,Roee Benya,19,4,9
1823T,Andrej Glvac,22,4,9
1823T,Alex Martinez,18,4,9
1826,Nicholas Shamma,23,4,10
1827T,Jesse Delaney,21,4,12
1827T,Samuel Puskar,19,4,12
1829,Tarun Anirudh Chilakalapudi,23,4,18
1830T,Frank Barnett,18,3,1
1830T,Thorsten Bertsch,27,3,1
1830T,Raphael Bonnet Flores,18,3,1
1830T,Samuel Bothwell,22,3,1
1830T,Hugo Cazaban,21,3,1
1830T,Nicola Cigna,18,3,1
1830T,Will Davies,20,3,1
1830T,Gaetan De Lovinfosse,28,3,1
1830T,Alessio Delfino,23,3,1
1830T,Bogdan Dzudzewicz,27,3,1
1830T,Julien Evrard,35,3,1
1830T,Jericho Grollman,19,3,1
1830T,Alvaro Guillen Meza,17,3,1
1830T,Abel Hernandez-Aguila,30,3,1
1830T,Alex Hunt,26,3,1
1830T,James Ignatowich,19,3,1
1830T,Martin Joyce,23,3,1
1830T,Yuhei Kono,24,3,1
1830T,Daniel Little,22,3,1
1830T,Federico Maccari,25,3,1
1830T,Oliver Okonkwo,19,3,1
1830T,Karol Paluch,19,3,1
1830T,Spencer Richey,23,3,1
1830T,Yuto Sakai,23,3,1
1830T,Peter Sallay,19,3,1
1830T,Ronnie Schneider,25,3,1
1830T,Miles Seemann,26,3,1
1830T,David Stevenson,21,3,1
1830T,Marshall Sullivan,23,3,1
1830T,Norbert Tadyszak,21,3,1
1830T,Adarsh Naga Tippabhatla,17,3,1
1830T,Arthur Weber,27,3,1
1830T,Zhao Zhao,19,3,1
1830T,Baoluo Zheng,18,3,1
1864T,Sergey Betov,32,3,2
1864T,Raul Gerardo Centeno Arteaga,18,3,2
1864T,Nathan Chavez,24,3,2
1864T,Alan Gleeson,26,3,2
1864T,Temur Ismailov,25,3,2
1864T,Jose Juarez Caro,21,3,2
1864T,Sebastian Kay,25,3,2
1864T,Maxime Lapraille,20,3,2
1864T,Mohammed Mohammed,23,3,2
1864T,Daniel Nguyen,29,3,2
1864T,Jan Pleva,18,3,2
1864T,Emil Reinberg,22,3,2
1864T,Franco Ribero,20,3,2
1864T,Jose Antonio Sanchez-de Luna,35,3,2
1864T,Huynh Thinh,20,3,2
1864T,Juan Sebastian Zabala Vargas,17,3,2
1864T,Alexander Zederbauer,18,3,2
1881T,Jordan Benjamin,22,3,3
1881T,Kamil Gajewski,24,3,3
1881T,Raffaele Giuliano,20,3,3
1881T,Sizya Ernest Kivanda,27,3,3
1881T,Federico Marchetti,19,3,3
1881T,Musa Mohammed,17,3,3
1881T,Christopher Patzanovsky,22,3,3
1881T,Nino Portales,23,3,3
1881T,Stefano Reitano,22,3,3
1881T,Arnaud Sewanou,18,3,3
1881T,Joseph Imeh Ubon,22,3,3
1892T,Egor Agafonov,17,3,4
1892T,Mukhtar Andu,15,3,4
1892T,Sebastian Brzezinski,18,3,4
1892T,George Houghton,21,3,4
1892T,Edward Hubner,21,3,4
1892T,Francis Pare,26,3,4
1892T,Michael Redlicki,26,3,4
1892T,Raymond Sarmiento,27,3,4
1892T,Amal Sultanbekov,21,3,4
1892T,Daniel Svensson,23,3,4
1892T,James Trotter,20,3,4
1892T,Bekzat Usipbekov,18,3,4
1904T,Chayanon Kaewsuto,24,3,5
1904T,Chenhe Li,18,3,5
1904T,Alessandro Procopio,21,3,5
1907T,Marco Corino,27,3,6
1907T,Alexandre Peyrot,25,3,6
1907T,Robert Ziganshin,24,3,6
1910,Thanapet Chanta,20,3,7
1911,Dejan Katic,31,3,9
1912T,Sherif Abohabaga,25,2,1
1912T,Johnson Acquah,18,2,1
1912T,Vesa Ahti,20,2,1
1912T,Alvaro Alcaraz Garfia,20,2,1
1912T,Guillermo Alcorta-Olarra,30,2,1
1912T,Oskar Antinheimo,17,2,1
1912T,Rai Vicente De Araujo,18,2,1
1912T,Sebastian Arcila,21,2,1
1912T,Bernard Ashitey Armaah,26,2,1
1912T,Alejandro Artunedo,23,2,1
1912T,Laurent Baese,17,2,1
1912T,Japheth Anwasiba Bagerbaseh,26,2,1
1912T,Gleb Baklanov,18,2,1
1912T,Karim Beltagui,27,2,1
1912T,Gabriel Alejandro Bernal,22,2,1
1912T,John Bernard,18,2,1
1912T,Mateo Berne,22,2,1
1912T,Massimo Bertolini,45,2,1
1912T,Lucas Britez Risso,16,2,1
1912T,Connor Bruce,18,2,1
1912T,Samm Butler,24,2,1
1912T,Camden Camacho,18,2,1
1912T,Lucio Carnevalle,18,2,1
1912T,Baran Cengiz,18,2,1
1912T,Mohamed Said Chaki,33,2,1
1912T,Andres Chavez,18,2,1
1912T,Tomas Curras Abasolo,19,2,1
1912T,Sidney De Boer,29,2,1
1912T,Vasil Dimitrov,17,2,1
1912T,Brady Draheim,21,2,1
1912T,Aly Elhamshary,21,2,1
1912T,Andrei Enache,38,2,1
1912T,Edoardo Eremin,26,2,1
1912T,Pedro Estevao,24,2,1
1912T,Mahmoud Ezzat,31,2,1
1912T,Marius Frosa,24,2,1
1912T,Marco Furlanetto,18,2,1
1912T,Raul Garcia,17,2,1
1912T,Kooros Ghasemi,25,2,1
1912T,Claudio Grassi,34,2,1
1912T,Edoardo Graziani,19,2,1
1912T,Jan Soeren Hain,20,2,1
1912T,Tim Heinonen,20,2,1
1912T,Carles Hernandez,18,2,1
1912T,Tuur Heuvinck,22,2,1
1912T,Herman Hoeyeraal,18,2,1
1912T,Marcel Hornung,21,2,1
1912T,Chih Chi Huang,19,2,1
1912T,Rail Ibragimov,18,2,1
1912T,Motoharu Ishigure,19,2,1
1912T,Ryder Jackson,14,2,1
1912T,Oskar Jonsson,19,2,1
1912T,Gonzalo Ariel Karakachian,19,2,1
1912T,Hayato Kawashima,21,2,1
1912T,Min Gyeom Kim,23,2,1
1912T,Konstantin Kirovski,20,2,1
1912T,Veselin Kiselkov,17,2,1
1912T,Vadim Kontseba,19,2,1
1912T,Hiroki Koshimizu,21,2,1
1912T,Linus Krohn,22,2,1
1912T,Matt Kuhar,23,2,1
1912T,Omni Kumar,18,2,1
1912T,Nick Lagaev,18,2,1
1912T,Benoit Lanckohr,25,2,1
1912T,Otto Leikola,16,2,1
1912T,Edward Lewis,25,2,1
1912T,Leonardo Lopez Linquet,18,2,1
1912T,Mike Luttikhuis,27,2,1
1912T,Peter Makk,18,2,1
1912T,Issam Mamdouhe,28,2,1
1912T,Oscar Mancineiras Cornella,24,2,1
1912T,Diogo Marques,20,2,1
1912T,Jakov Martinis,22,2,1
1912T,Marcus McDaniel,17,2,1
1912T,Muhammad Syabil Md Shaharudin,18,2,1
1912T,Hamad Medjedovic,16,2,1
1912T,Oscar Mesquida Berg,23,2,1
1912T,Leny Mitjana,25,2,1
1912T,Antonio Muniz Hidalgo,20,2,1
1912T,Aleksandr Myagkov,17,2,1
1912T,Hazem Naw,20,2,1
1912T,Nikolay Nedelchev,16,2,1
1912T,Davide Negrotti,23,2,1
1912T,Viktor Nikitin,22,2,1
1912T,Sergio Noguera Navarro,19,2,1
1912T,Zac Osborne,22,2,1
1912T,Zlatan Palazov,20,2,1
1912T,Benjamin Palm,18,2,1
1912T,Nick Papac,28,2,1
1912T,Radu Mihai Papoe,17,2,1
1912T,Jun Sang Park,25,2,1
1912T,Jarmo Perez Wienese,18,2,1
1912T,Ville Perkkola,21,2,1
1912T,Karl Poling,20,2,1
1912T,Jean-Jacques Rakotohasy,25,2,1
1912T,Leyton Rivera,18,2,1
1912T,Matthew Rodriguez,20,2,1
1912T,Paulo Andre Saraiva Dos Santos,19,2,1
1912T,Rene Schulte,30,2,1
1912T,Johannes Seeman,19,2,1
1912T,Anoosha Shahgholi,38,2,1
1912T,Robby Shymansky,19,2,1
1912T,Alexander Simion,19,2,1
1912T,Ezequiel Simonit,18,2,1
1912T,Tim Soderman,22,2,1
1912T,Yuval Solomon,20,2,1
1912T,Manuel Sos Tirado,19,2,1
1912T,Maximilian Sprenger,18,2,1
1912T,Albert Sprlak puk,20,2,1
1912T,Igor Straatsma,20,2,1
1912T,Eshan Talluri,19,2,1
1912T,Anthony Jackie Tang,21,2,1
1912T,Cruz Thayne,21,2,1
1912T,Harris Trismen,27,2,1
1912T,Duilio Vallebuona,27,2,1
1912T,Adolfo Daniel Vallejo,15,2,1
1912T,Oliver Varga-Toth,21,2,1
1912T,Jackson Varney,26,2,1
1912T,Tommaso Vescovi,20,2,1
1912T,Alan Vilaro,20,2,1
1912T,Niels Visker,18,2,1
1912T,Marcus Walters,21,2,1
1912T,Alec Witmeur,30,2,1
1912T,Siem Woldeab,18,2,1
1912T,Faris Zakaryia,18,2,1
1912T,Andrea Zamurri,21,2,1
1912T,Andrew Zhang,18,2,1
2039T,Ioan Dan Abrudan,20,2,2
2039T,Amadatus Admiraal,,2,2
2039T,Petr Arkhipov,25,2,2
2039T,Jonathan Backman,19,2,2
2039T,Egor Baklanov,20,2,2
2039T,Diego Augusto Barreto Sanchez,17,2,2
2039T,Blaise Bicknell,18,2,2
2039T,Jorge Blanco Guadalupe,22,2,2
2039T,Pedro Boscardin Dias,16,2,2
2039T,Lorenzo Bresciani,19,2,2
2039T,Robert Carter,26,2,2
2039T,Ahmed Choudhary,26,2,2
2039T,Milledge  Cossu,18,2,2
2039T,Amaury De Beer,20,2,2
2039T,Ervin Haris Eminefendic,18,2,2
2039T,Ishaque Eqbal,22,2,2
2039T,Henry Estrella,33,2,2
2039T,Janos Fekete,18,2,2
2039T,Martin Fekiac,20,2,2
2039T,Alexander Gaponenko,17,2,2
2039T,Dipanshu Garg,26,2,2
2039T,Mohamad Gomaa,20,2,2
2039T,Miguel Gomes,16,2,2
2039T,Aydan Gomez Osorio,20,2,2
2039T,William Grant,18,2,2
2039T,Cheng Han,20,2,2
2039T,Adam Heinonen,17,2,2
2039T,Youssef Hossam,21,2,2
2039T,Jason Janis,18,2,2
2039T,Jan Jermar,19,2,2
2039T,Pablo Jimenez Martinez,19,2,2
2039T,Elio Jose Ribeiro Lago,22,2,2
2039T,Jannis Kahlke,25,2,2
2039T,Dominik Kisantal,19,2,2
2039T,Benedict Kurz,18,2,2
2039T,Raphael Lambling,19,2,2
2039T,Ciro Lampasas,24,2,2
2039T,Timo Lanz,23,2,2
2039T,Thomas Laurent,22,2,2
2039T,Timothy Lim,17,2,2
2039T,Jack Mingjie Lin,20,2,2
2039T,Mihai Razvan Marinescu,18,2,2
2039T,Colin Markes,22,2,2
2039T,Pascal Meis,26,2,2
2039T,Giannicola Misasi,19,2,2
2039T,Jose Vicent Monsonis Uso,24,2,2
2039T,Nacho Morant Martin,17,2,2
2039T,Tao Mu,19,2,2
2039T,Pedro Munafo,27,2,2
2039T,Diego Nava,,2,2
2039T,Rashed Nawaf,14,2,2
2039T,Marco Neubau,25,2,2
2039T,Guilherme Osorio,21,2,2
2039T,Sung Jun Park,25,2,2
2039T,Yohandri Perez Garcia,22,2,2
2039T,Moritz Pfaff,19,2,2
2039T,Chanon Phunsawat,19,2,2
2039T,Mihailo Popovic,18,2,2
2039T,Loris Pourroy,19,2,2
2039T,Noah Prehn,23,2,2
2039T,Daniel Quartey,24,2,2
2039T,Mikko Rouvala,22,2,2
2039T,Valentin Royer,18,2,2
2039T,Valentin Salomon,19,2,2
2039T,Yaraslav Shyla,26,2,2
2039T,Muzingaye Sibanda,22,2,2
2039T,Mariano Silberstein,19,2,2
2039T,Daniel Siniakov,17,2,2
2039T,Antonin Stepanek,20,2,2
2039T,Zakai Stone,18,2,2
2039T,Daniil Strelchenko,19,2,2
2039T,Nikolay Sysoev,15,2,2
2039T,Ryohei Tagata,20,2,2
2039T,Junior Tavarez Pichardo,20,2,2
2039T,Issam Haitham Taweel,30,2,2
2039T,Osman Torski,18,2,2
2039T,Andrea Turco,23,2,2
2039T,Enzo Wallart,22,2,2
2039T,Deney Wassermann,18,2,2
2039T,Lodewijk Weststrate,18,2,2
2039T,Gaspar Zimbrek-Turkovic,19,2,2
2120T,Shaheed Alam,21,2,3
2120T,Pedro Araujo,17,2,3
2120T,Manuel Barros,25,2,3
2120T,Tsimafei Basalyha,19,2,3
2120T,Carles Batlle,19,2,3
2120T,Maxence Bertimon,20,2,3
2120T,Constantin Bittoun Kouzmine,21,2,3
2120T,Joan Borras,20,2,3
2120T,Thomas Bosancic,19,2,3
2120T,Alfredo Casso,18,2,3
2120T,Hod Cohen,17,2,3
2120T,Lance Cohen,31,2,3
2120T,Mathys Erhard,18,2,3
2120T,Gui Gomes,21,2,3
2120T,Jin Sung Han,24,2,3
2120T,Cleeve Harper,19,2,3
2120T,Trey Hilderbrand,19,2,3
2120T,Aron Hiltzik,23,2,3
2120T,Roy Hobbs,30,2,3
2120T,Lars Johann,18,2,3
2120T,Stephen Kaldawi,24,2,3
2120T,Ruben Konings,21,2,3
2120T,Martin Krumich,17,2,3
2120T,Artur Kulibaba,20,2,3
2120T,Dimitar Kuzmanov,26,2,3
2120T,Mischa Lanz,19,2,3
2120T,Jiaxi Ma,16,2,3
2120T,Will Maher,20,2,3
2120T,Sahej Maker,20,2,3
2120T,Anton Matusevich,18,2,3
2120T,Yukikazu Meguro,20,2,3
2120T,Kristof Minarik,18,2,3
2120T,Thabo Ncube,18,2,3
2120T,Vicente Oliver Moratalla,20,2,3
2120T,Denis Parshutin,19,2,3
2120T,Ramiro Pioli Tizon,19,2,3
2120T,Samo Polakovic,20,2,3
2120T,Roni Rikkonen,19,2,3
2120T,Daniel Salazar,18,2,3
2120T,Jordi Samper-Montana,29,2,3
2120T,Hikaru Shiraishi,19,2,3
2120T,Seongbin Sim,22,2,3
2120T,Igor Smilansky,24,2,3
2120T,Mahdi Souri,23,2,3
2120T,Gokul Suresh,22,2,3
2120T,Hristo Valeov,19,2,3
2120T,Theo Vandeweghe,20,2,3
2120T,Marlon Vankan,19,2,3
2120T,Alejandro Vedri Asensi,19,2,3
2120T,Zijiang Yang,19,2,3
2120T,Patrick Zahraj,20,2,3
2120T,Changli Zhang,20,2,3
2172T,Alexandre Aubriot,20,2,4
2172T,Sergio Barranco,26,2,4
2172T,Henry Barrett,23,2,4
2172T,Keaton Cullimore,25,2,4
2172T,Pasquale De Giorgio,20,2,4
2172T,Amr Elsayed,20,2,4
2172T,Oriol Fillat Gimenez,17,2,4
2172T,Bradley Frye,19,2,4
2172T,Vladislav Ivanov,20,2,4
2172T,Adil Karimov,18,2,4
2172T,Mykhailo Kvantaliani,20,2,4
2172T,Tomas Luis,17,2,4
2172T,Harry David Meehan,25,2,4
2172T,Mathis Moysan,18,2,4
2172T,Masayoshi Ono,23,2,4
2172T,Keisuke Saitoh,18,2,4
2172T,Len Schouten,20,2,4
2172T,Tiago Torres,17,2,4
2172T,Aloys J Willem Van Baal,20,2,4
2172T,Quin Verstegen,19,2,4
2172T,Gabriel Alejandro Villanueva,23,2,4
2172T,Yu Lun Xie,19,2,4
2172T,Marco Zocastello,23,2,4
2195T,Doru Junior Borsan,18,2,5
2195T,Alexander Chepik,23,2,5
2195T,Michel-Alexandre Fortin,20,2,5
2195T,Adan Freire Da Silva,20,2,5
2195T,Matei Adrian Georgescu,18,2,5
2195T,Patrik Hartmeier,23,2,5
2195T,Jiri Jenicek,20,2,5
2195T,Grigoriy Korobeynikov,21,2,5
2195T,Joshua Luck,24,2,5
2195T,Arvid Nordquist,21,2,5
2195T,Bekir Berk Sahin,20,2,5
2195T,Mateusz Terczynski,23,2,5
2195T,Kaiwei Wang,20,2,5
2208T,Alexandr Binda,18,2,6
