Rank,Player,Age,Points,Tournaments Played
1516,Ryuki Matsuda,22,8,2
1517T,Matias Ponce De Leon Gomila,18,8,3
1517T,Alan Raul Sau Franco,21,8,3
1519T,Gabriel Debru,16,8,3
1519T,Clement Deleersnyder,20,8,3
1519T,Luc Koenig,18,8,3
1519T,Martyn Pawelski,17,8,3
1523,David Agung Susanto,30,8,3
1524,Mattias Siimar,24,8,3
1525,Anvit Bendre,27,8,3
1526,Florian Lakat,26,8,3
1527T,Gastao Elias,31,8,4
1527T,Daniel Elahi Galan,25,8,4
1527T,Tommy Robredo,39,8,4
1527T,Johan Tatlot,25,8,4
1531,Jakob Sude,30,8,4
1532,Roy De Valk,30,8,4
1533,Juan Manuel Benitez Chavarriaga,26,8,4
1534T,Gabriel Batagin,23,8,4
1534T,James Story,21,8,4
1536,Ji Hoon Son,27,8,4
1537T,Borna Devald,19,8,5
1537T,Bradley Paliska,19,8,5
1537T,Ryan Shane,27,8,5
1537T,Sheng Hao Zhou,25,8,5
1541T,Theertha Shashank Macherla,20,8,5
1541T,Yasha Zemel,23,8,5
1543,Yair Sarouk,20,8,5
1544,Lukas Hellum-Lilleengen,21,8,5
1545,Tom Clavel,24,8,5
1546,Faisal Qamar,22,8,5
1547T,Maverick Banes,29,8,6
1547T,Francesco Ferrari,24,8,6
1549T,Marco De Rossi,24,8,6
1549T,Kalin Ivanovski,17,8,6
1549T,Emil Reinberg,24,8,6
1549T,Leyton Rivera,20,8,6
1553T,Mikel Aranzabal,20,8,6
1553T,Hasan Ibrahim,26,8,6
1555T,Matyas Fuele,23,8,6
1555T,Yuanfeng Li,28,8,6
1557,Ben Patael,24,8,6
1558,Radoslav Shandarov,25,8,7
1559T,Piotr Pawlak,20,8,7
1559T,Dylan Salton,19,8,7
1561T,Bogdan Borza,24,8,8
1561T,Danylo Veremeychuk,25,8,8
1563,Josef Southcombe,21,8,8
1564T,Ying Hou,21,8,8
1564T,Omer Yeshaya,22,8,8
1566T,Milen Ianakiev,26,8,8
1566T,Ken Onishi,26,8,8
1568,Simonas Zukauskas,23,8,9
1569,Alex Blumenberg,29,8,9
1570,Marlon Vankan,21,8,9
1571T,Roy Smith,23,8,9
1571T,Wei Qiang Zheng,25,8,9
1573,Dev Javia,20,8,9
1574,Valentin Vanta,24,8,10
1575,Alexander Wolfschmidt,22,8,10
1576T,Natthasith Kunsuwan,22,8,10
1576T,Wulfrano Martinez Mora Esdras,20,8,10
1578,Goran Markovic,26,8,10
1579,Luka Pavlovic,21,8,11
1580,Julius Tverijonas,27,8,11
1581,Bernabe Zapata Miralles,25,8,12
1582,Pietro Schiavetti,23,8,12
1583,Hong Kit Wong,23,8,12
1584,Manfred Fellin,25,8,12
1585T,Lautaro Agustin Falabella,24,8,13
1585T,Caspar Schuetze,28,8,13
1587,Hugo Pontico,24,8,13
1588,Guy Den Heijer,24,8,14
1589,Akram El Sallaly,24,8,14
1590,Matthew Dellavedova,21,8,18
1591,Michalis Sakellaridis,21,8,22
1592T,Jordan Chiu,21,7,3
1592T,Adam Heinonen,19,7,3
1592T,Deney Wassermann,20,7,3
1595,John Harrison Richmond,28,7,3
1596,Michael Look,34,7,3
1597,Dino Prizmic,16,7,3
1598T,Yong-Kyu Lim,30,7,4
1598T,Victor Nunez,30,7,4
1600,Ismaei Changawa,,7,4
1601,William Griffith,26,7,4
1602T,Nikita Ianin,20,7,4
1602T,Mike Urbanija,32,7,4
1604,Gengo Kikuchi,30,7,5
1605T,Martim Leote Prata,21,7,5
1605T,Thibault Verdier,18,7,5
1607T,Simone Agostini,24,7,5
1607T,Ti Chen,38,7,5
1609,Aron Pierce,25,7,5
1610T,Christian Didier Chin,21,7,6
1610T,Vasko Mladenov,32,7,6
1612,Johan Alexander Rodriguez,18,7,6
1613T,Raphael Baltensperger,24,7,6
1613T,Grey Hamilton,25,7,6
1613T,Yerassyl Murat,20,7,6
1613T,Antonin Stepanek,22,7,6
1613T,Zachary Svajda,19,7,6
1613T,Leonardo Taddia,22,7,6
1619,Nikolay Nedelchev,18,7,7
1620,Ren Nakamura,27,7,7
1621T,Adam Jurajda,18,7,7
1621T,Lofo Ramiaramanana,32,7,7
1621T,Rui-Xuan Wang,25,7,7
1624T,Sebastian Eguez,26,7,7
1624T,Matthew  Mendez,26,7,7
1626,Roi Ginat,21,7,8
1627,Cing-Yang Meng,23,7,8
1628,Hugo Schott,25,7,8
1629,Luke Jacob Gamble,26,7,8
1630,Martins Rocens,21,7,9
1631T,Mikail Alimli,18,7,9
1631T,Ammar Elamin,19,7,9
1631T,Egor Tsarapkin,18,7,9
1634,Pol Amoros Ramos,24,7,9
1635,Martin Dimitrov,25,7,9
1636,Giovani Samaha,27,7,9
1637,Sergi Perez Contri,24,7,12
1638,Gabriel Petit,26,7,12
1639,Marsel Ilhan,34,7,13
1640,Zakhar Trapeznikov,23,7,14
1641,Oleg Khotkov,32,7,18
1642T,Andrin Casanova,17,6,1
1642T,Frederik Gelbrich,29,6,1
1642T,Svyatoslav Ilnytskyy,21,6,1
1642T,Botond Kisantal,16,6,1
1642T,Nam Hoang Ly,25,6,1
1642T,Raffaele Mariani,17,6,1
1642T,Luis Felipe Miguel,18,6,1
1642T,Benedek Szombathelyi,19,6,1
1642T,Robin Thour,27,6,1
1642T,Victor Tosetto,17,6,1
1642T,Jackson Winkler,22,6,1
1653T,Devin Badenhorst,17,6,2
1653T,Jonathan Baron,19,6,2
1653T,Edas Butvilas,17,6,2
1653T,Filip Pieczonka,17,6,2
1653T,Woobin Shin,18,6,2
1653T,Evan Song,29,6,2
1653T,Ben Weintraub,18,6,2
1660,Joshua Ortlip,25,6,2
1661T,Gianluca Acquaroli,27,6,2
1661T,Jay Dylan Hara Friend,18,6,2
1661T,Riku Takahata,20,6,2
1664T,Gianluca Di Nicola,26,6,3
1664T,Josip Krstanovic,25,6,3
1664T,Eduardo Nava,25,6,3
1667,Haru Inoue,25,6,3
1668T,Tommaso Carnevale Miino,21,6,3
1668T,Perry Gregg,21,6,3
1668T,Nico Hornitschek,22,6,3
1668T,Adria Vallejo Ferrer,21,6,3
1672T,Pierre Malan,21,6,3
1672T,Daniel Paty,22,6,3
1672T,Andreas Scott,18,6,3
1675,Jonathan Backman,21,6,3
1676,Fermin Calvo Barcelo,24,6,3
1677T,Sergio Luis Hernandez Ramirez,22,6,4
1677T,Axel Nefve,21,6,4
1679T,Erik Arutiunian,17,6,4
1679T,Sebastian Brzezinski,20,6,4
1679T,Leonardo Lopez Linquet,20,6,4
1679T,Michael Zheng,18,6,4
1683T,Marcel Hornung,23,6,4
1683T,Simon Reveniau,23,6,4
1685T,Matteo De Vincentis,23,6,4
1685T,Florent Diep,30,6,4
1685T,Youssef Labbene,17,6,4
1685T,Jorge Olaya,22,6,4
1685T,Max Hans Rehberg,18,6,4
1690T,Gibril Diarra,31,6,5
1690T,Mateusz Terczynski,26,6,5
1692,Majed Kilani,25,6,5
1693T,Blaise Bicknell,20,6,5
1693T,Matt Kuhar,25,6,5
1693T,Arvid Nordquist,23,6,5
1696,Giovanni Rizzuti,26,6,5
1697,Eric Hadigian,22,6,5
1698T,Maxim Krapivin,22,6,5
1698T,James Mackinlay,21,6,5
1698T,Dian Nedev,21,6,5
1698T,Karan Singh,18,6,5
1702,Maxime Pauwels,23,6,5
1703T,Gonzalo Lama,28,6,6
1703T,Luca Staeheli,22,6,6
1705T,Noah Lopez,20,6,6
1705T,Leonardo Malgaroli,19,6,6
1707,Yeong-Seok Jeong,22,6,6
1708T,Sean Cuenin,18,6,6
1708T,Rashed Nawaf,16,6,6
1708T,Fabrizio Ornago,29,6,6
1711T,Gregorio Cordonnier,26,6,6
1711T,Seong-Gook Oh,29,6,6
1713,George Houghton,23,6,7
1714T,Sergei Pogosian,23,6,7
1714T,Ranjeet Virali-Murugesan,36,6,7
1716,Alexandre Aubriot,22,6,7
1717T,Dax Donders,21,6,7
1717T,Riccardo Maiga,32,6,7
1717T,Flemming Peters,26,6,7
1720T,Valentino De Pellegrin,19,6,7
1720T,Bautista Vilicich,20,6,7
1722,Bingyu Yu,23,6,8
1723T,A.J. Catanzariti,26,6,8
1723T,Hans Peter Kaufmann,19,6,8
1725,Evgeny Philippov,20,6,8
1726,Leon Hoeveler,26,6,9
1727,Jordan Hasson,22,6,9
1728,Daniil Savelev,21,6,9
1729,Joseph W. Van Meter,28,6,9
1730,Bjorn Nareyka,22,6,10
1731T,Thanapet Chanta,22,6,10
1731T,Maikel De Boes,19,6,10
1733T,Esteban  Bruna,27,6,10
1733T,Kristian Lozan,23,6,10
1733T,Saida'Lo Saidkarimov,24,6,10
1736,Mikal Statham,34,6,10
1737,Faris Zakaryia,20,6,11
1738,Kent Tagashira,28,6,11
1739,Yuichiro Inui,26,6,12
1740T,Mohamed Ali Abibsi,19,6,12
1740T,Shahbaaz Khan,29,6,12
1742,Mehluli Don Ayanda Sibanda,22,6,12
1743,Tim Heger,22,6,13
1744,Kunal Anand,29,6,13
1745,Jules Okala,24,6,13
1746T,Gabriel Ciro Da Silva,22,6,13
1746T,Patrick Foley,26,6,13
1748,Gokberk Saritas,18,6,14
1749T,Mohamed Amin Oueslati,17,6,16
1749T,Bruno Pujol Navarro,20,6,16
1751,Antoine Fouche,28,5,1
1752T,Oleg Dolgosheyev,31,5,2
1752T,Dmytro Kamynin,32,5,2
1752T,Barnaby Smith,22,5,2
1752T,Breno Souza Plentz,23,5,2
1756,Raphael Lambling,21,5,2
1757T,Axel Bergdahl,19,5,2
1757T,Mike Doering,35,5,2
1757T,Jan Galka,22,5,2
1757T,Federico Maccari,28,5,2
1757T,Daiki Yoshimura,20,5,2
1762T,Maikel Borg,24,5,3
1762T,Lamine Ouahab,37,5,3
1762T,Ko Suzuki,30,5,3
1765T,Daniel Baquero,17,5,3
1765T,Adrien Bossel,35,5,3
1765T,Mateo Del Pino,18,5,3
1765T,Matthew William Donald,17,5,3
1765T,Eudy Francisco Ledesma Mercedes,19,5,3
1765T,Luka Mikrut,17,5,3
1765T,Tanner K Smith,26,5,3
1772,Andrew Watson,25,5,3
1773T,Belal Abou Taleb,21,5,4
1773T,Hikaru Shiraishi,21,5,4
1775T,Gianluca Coloma-Heck,22,5,4
1775T,Gabriel Evans,25,5,4
1775T,Hunter Heck,19,5,4
1775T,Alexander Lebedev,24,5,4
1775T,Rhys Searant,22,5,4
1780,Franco Capalbo,24,5,4
1781T,Samuele Ramazzotti,23,5,4
1781T,Ashwin Ryan Sharma,27,5,4
1783,Clement Larriere,24,5,4
1784T,Daniel Cox,31,5,5
1784T,Noel Larwig,20,5,5
1784T,Alexander Mannapov,26,5,5
1784T,Pietro Mugelli,22,5,5
1784T,Christopher Patzanovsky,24,5,5
1784T,Neel Rajesh,21,5,5
1784T,Stefano Reitano,24,5,5
1784T,Digvijaypratap Singh,21,5,5
1784T,Francisco Vittar,22,5,5
1784T,Georg Winkler,25,5,5
1794T,Sheil Kotecha,21,5,5
1794T,Javier Naser,25,5,5
1794T,Lucas Renard,29,5,5
1797T,Omni Kumar,20,5,6
1797T,Rowland Phillips,28,5,6
1799T,Leo Borg,18,5,6
1799T,Yurii Dzhavakian,28,5,6
1799T,Pietro Fellin,20,5,6
1799T,Piotr Galus,21,5,6
1799T,Lucas Horve,22,5,6
1799T,Petar Pjevcevic,26,5,6
1805T,Francesco Bessire,28,5,6
1805T,Olimjon Nabiev,19,5,6
1807,Markus Schultz,28,5,6
1808T,Adrian Exposito,25,5,6
1808T,Andrey Uvarov,21,5,6
1810T,Federico Marchetti,21,5,7
1810T,Jordi Mas De Ugarte,26,5,7
1810T,Charles Minc,28,5,7
1810T,Paul Oosterbaan,26,5,7
1810T,Luciano Tacchi,20,5,7
1815,Shunsuke Wakita,26,5,7
1816,Tyler Mercier,30,5,8
1817,Ye Cong Mo,21,5,8
1818T,Krittin Koaykul,26,5,9
1818T,Egor Noskin,21,5,9
1818T,Nicolas Zanellato,20,5,9
1821,George Botezan,25,5,9
1822,Alessandro Coppini,23,5,9
1823,Vignesh Peranamallur,34,5,10
1824,Hugo Pierre,26,5,11
1825T,Alexis Boureau,25,5,11
1825T,Piotr Grynkowski,29,5,11
1825T,Alan Postay,25,5,11
1828,Alejandro Moro Canas,21,5,12
1829,Maxime Hamou,26,5,16
1830,Adam Jones,23,5,17
1831T,Isaac Arturo Arevalo,22,4,1
1831T,Darwin Blanch,14,4,1
1831T,Luciano Carraro,23,4,1
1831T,Gilberto Casucci,20,4,1
1831T,Reed Collier,21,4,1
1831T,Steve Darcis,38,4,1
1831T,Iker Mateo Dellien Velasco,18,4,1
1831T,Maximilian Homberg,19,4,1
1831T,Connor Krug,19,4,1
1831T,Artur Kukasian,17,4,1
1831T,George Lazarov,17,4,1
1831T,Izan Orgiles Garcia Retamero,17,4,1
1831T,Adam Walton,22,4,1
1844T,Sergey Betov,34,4,2
1844T,Omar Fields,25,4,2
1844T,Matthew Foster-Estwick,24,4,2
1844T,Sergio Alejandro Gonzalez Ibanez,18,4,2
1844T,Emile Hudd,21,4,2
1844T,Zane Khan,20,4,2
1844T,Arseniy Khokhlov,18,4,2
1844T,Vasco Leote Prata,18,4,2
1844T,Marcelo Marino Hidalgo,18,4,2
1844T,Yanaki Milev,17,4,2
1844T,Luis Molina,22,4,2
1844T,Savva Polukhin,23,4,2
1844T,Pavlos Tsitsipas,16,4,2
1844T,Dmitrii Vasilev,20,4,2
1844T,Jakub Wojcik,24,4,2
1859T,Albert Sprlak puk,22,4,2
1859T,Vadym Ursu,25,4,2
1861T,Alen Avidzba,22,4,2
1861T,Nuttanon Kadchapanan,28,4,2
1861T,Peter Kuszynski,22,4,2
1861T,Ajay Malik,19,4,2
1861T,Dusan Milanovic,19,4,2
1861T,Warren Wood,28,4,2
1861T,Ching Ho Sunny Yue,22,4,2
1861T,Zheng Qi Jonathan Zhang,22,4,2
1869T,Richard Biagiotti,18,4,3
1869T,Dan Vasile Duta,18,4,3
1869T,Tushar Madan,20,4,3
1869T,Nicolas Meister,22,4,3
1869T,Abdulhamid Mubarak,27,4,3
1869T,Joao Eduardo Schiessl,17,4,3
1869T,Nikolay Sysoev,17,4,3
1869T,Simeon Terziev,19,4,3
1877T,Peter Balla,28,4,3
1877T,Andrea Bessire,22,4,3
1877T,Darko Bojanovic,25,4,3
1880T,Ammar Alhogbani,23,4,3
1880T,Arthur Bernabe,21,4,3
1880T,Philip Florig,18,4,3
1880T,Jeffrey Chuan En Hsu,24,4,3
1880T,Petar Jovanovic,18,4,3
1880T,Tae-Woo Lee,30,4,3
1880T,Aleksi Lofman,20,4,3
1880T,Felipe Mantilla,28,4,3
1880T,Tristan McCormick,22,4,3
1880T,Marvin Netuschil,30,4,3
1880T,Ricardo Ojeda Lara,29,4,3
1880T,Christian Samuelsson,26,4,3
1880T,Bogdan Seleznev,19,4,3
1880T,Seongbin Sim,24,4,3
1880T,Fausto Tabacco,19,4,3
1880T,Patrick Edward Toman,17,4,3
1880T,Lazar Vojinovic,23,4,3
1880T,Avery Zavala,19,4,3
1898T,Yuta Kikuchi,22,4,4
1898T,Emil Pristauz,19,4,4
1898T,Xiaofei Wang,19,4,4
1901T,Andrea Bolla,23,4,4
1901T,Manuel Mazza,22,4,4
1901T,Filippo Moroni,21,4,4
1904T,Taha Baadi,20,4,4
1904T,Ignacio Benzal Alia,22,4,4
1904T,Tobias Franco,20,4,4
1904T,Matej Galik,19,4,4
1904T,Eirik Groener,25,4,4
1904T,Mark Lajal,18,4,4
1904T,Marko Miladinovic,21,4,4
1904T,Riccardo Perin,22,4,4
1904T,Marko Stakusic,19,4,4
1904T,Vladan Tadic,21,4,4
1904T,Matej Vocel,24,4,4
1904T,Konstantin Zhzhenov,17,4,4
1916T,Daniel Rodrigues,22,4,5
1916T,Michael Weindl,26,4,5
1918,Matvey Khomentovskiy,27,4,5
1919T,Blazo N Djurovic,25,4,5
1919T,Dennis Dragomirov,22,4,5
1919T,Ishaque Eqbal,24,4,5
1919T,Adham Gaber,21,4,5
1919T,Kamil Gajewski,27,4,5
1919T,Samuil Konov,19,4,5
1919T,Petr Nesterov,19,4,5
1919T,Drazen Petrovic,19,4,5
1919T,Franco Ribero,22,4,5
1919T,Finn Tearney,31,4,5
1919T,Jeffrey Von Der Schulenburg,20,4,5
1919T,Ioannis Xilas,20,4,5
1931T,Damien Bayard,26,4,5
1931T,David Enfedaque Manogue,22,4,5
1931T,Andre Gaspar Murta,27,4,5
1931T,Hugo Largo,24,4,5
1935,Keivon Tabrizi,25,4,5
1936,Nicholas Reyes,27,4,6
1937T,Kasidit Samrej,21,4,6
1937T,Tushar Sharma,21,4,6
1939T,Nikoloz Davlianidze,22,4,6
1939T,Shahar Elbaz,25,4,6
1939T,Daniel Garza,36,4,6
1939T,Afonso Salgado,24,4,6
1943T,Issa Alharrasi,22,4,7
1943T,Sathi Reddy Chirala,32,4,7
1945,Alberto Odiseo Alvarado Berrospi,21,4,7
1946T,Felipe Derdoy,25,4,7
1946T,Jake Hersey,21,4,7
1946T,Li-Wei Tan,26,4,7
1946T,Cyril Vandermeersch,22,4,7
1946T,Mousa Shanan Zayed,28,4,7
1951,Hamidreza Nadaf,29,4,7
1952,Khololwam Montsi,19,4,8
1953T,Jiri Jenicek,22,4,8
1953T,Luka Nincevic,25,4,8
1953T,Illia Stoliar,22,4,8
1956T,Lorenzo Gagliardo,21,4,8
1956T,Hanyi Liu,20,4,8
1956T,Adrian Oetzbach,24,4,8
1959T,Tomas Liska,23,4,8
1959T,Aaron Schmid,21,4,8
1961,Lucio Carnevalle,20,4,9
1962,Aleksandr Lobanov,20,4,9
1963,Federico Moreno,27,4,9
1964T,Credit Chaiyarin,18,4,13
1964T,Thiago Cigarran,21,4,13
1966T,Austin Abbrat,22,3,1
1966T,Fabrizio Andaloro,21,3,1
1966T,Yannai Barkai,25,3,1
1966T,Tony Bourcet,37,3,1
1966T,Micah Braswell,20,3,1
1966T,Danny Bryan,36,3,1
1966T,Juan Pablo Cenoz,21,3,1
1966T,Luis Geovanny Cevallos Mieles,24,3,1
1966T,Mans Dahlberg,18,3,1
1966T,Tom Diederich,29,3,1
1966T,Ron Ellouck,17,3,1
1966T,Itay Feigin,18,3,1
1966T,Kilian Feldbausch,16,3,1
1966T,Leo Galliano,18,3,1
1966T,Clement Geens,26,3,1
1966T,Arthur Girault,19,3,1
1966T,Ryan Golesworthy,20,3,1
1966T,Alejandro Gutierrez-de la Maza,46,3,1
1966T,Borja Gutierrez-de la Maza,46,3,1
1966T,Alexios Halebian,27,3,1
1966T,Liam Hignett,22,3,1
1966T,Nicholas Jovanovski,25,3,1
1966T,Matjaz Jurman,39,3,1
1966T,Raz Katz,18,3,1
1966T,David Klier,34,3,1
1966T,Jannik Maute,18,3,1
1966T,Evin Mcdonald,21,3,1
1966T,Rohan Murali,17,3,1
1966T,Lasse Muscheites,25,3,1
1966T,Santiago Padilla Cote,16,3,1
1966T,Luca Parenti,18,3,1
1966T,Matija Pecotic,32,3,1
1966T,Nik Razborsek,28,3,1
1966T,Toby Samuel,19,3,1
1966T,Ethan Silva,18,3,1
1966T,Victor Alexandru Slavescu,18,3,1
1966T,Zaharije-Zak Talic,23,3,1
1966T,Kenner Taylor,21,3,1
1966T,Maj Tomac,20,3,1
1966T,Fons Van Sambeek,20,3,1
1966T,Oliver Varga-Toth,23,3,1
1966T,Lukas Velik,16,3,1
1966T,Chun Hun Wong,26,3,1
1966T,Martin Zeljenka,24,3,1
2010T,Filip Apltauer,17,3,2
2010T,Samuel Beren,25,3,2
2010T,Dmitry Bezborodov,19,3,2
2010T,Juan Inaki Braun Simo,20,3,2
2010T,Mika Brunold,17,3,2
2010T,Francisco Castro,,3,2
2010T,Robin Catry,20,3,2
2010T,Vasisht Cheruku,22,3,2
2010T,Pedro Cressoni,18,3,2
2010T,Leo Doukhan,21,3,2
2010T,Besir Durguti,28,3,2
2010T,Bruno Figlia,,3,2
2010T,Oscar Galimardanov,21,3,2
2010T,Milo Gazivoda,18,3,2
2010T,Dimitar Grabul,40,3,2
2010T,Lars Johann,20,3,2
2010T,Alexey Kedryuk,41,3,2
2010T,George Millington,21,3,2
2010T,Tomas Papik,27,3,2
2010T,Jakub Prachar,18,3,2
2010T,Pablo Riva,19,3,2
2010T,Damien Salvestre,20,3,2
2010T,Alexander Watanabe Eriksson,19,3,2
2010T,Giuliano Franco Zambrano Poggi,17,3,2
2010T,Borys Zgola,18,3,2
2035T,Imrane Bentekhici,23,3,2
2035T,Edward Bourchier,33,3,2
2035T,Boris Fassbender,24,3,2
2035T,Yannick Jankovits,35,3,2
2035T,Mateo Vereau,21,3,2
2035T,Logan Zapp,20,3,2
2041T,Giovanni Agostinetto,24,3,3
2041T,Luciano Emanuel Ambrogi,18,3,3
2041T,Stepan Baum,18,3,3
2041T,Blake Bayldon,23,3,3
2041T,Emilio Bowen,21,3,3
2041T,Charlie Camus,15,3,3
2041T,Vitek Horak,19,3,3
2041T,Orel Kimhi,18,3,3
2041T,Peter Kobelt,31,3,3
2041T,Joshua Luck,26,3,3
2041T,Melvin Manuel,20,3,3
2041T,Victorio Marquiselli,19,3,3
2041T,Henrique Petiz,18,3,3
2041T,Roberto Pinargote Palma,19,3,3
2041T,Feliksas Sakalauskas,24,3,3
2041T,Gheorghe Claudiu Schinteie,20,3,3
2041T,Karue Sell,28,3,3
2041T,Jordan Smith,25,3,3
2041T,Nathan Trouve,16,3,3
2041T,Gabriel Tumasonis,26,3,3
2041T,Tomas Vaise,24,3,3
2062T,Adrian Andrzejczuk,26,3,3
2062T,Eduardo Dischinger,29,3,3
2062T,Alon Elia,26,3,3
2062T,Alexander Knight,25,3,3
2062T,Oh-Hee Kwon,43,3,3
2062T,Francesco Liucci,22,3,3
2062T,Javier Molino,20,3,3
2062T,Alvaro Saez-Royuela Ariza,21,3,3
2062T,David Volfson,24,3,3
2062T,Weibowen Zou,22,3,3
2072,Lorenzo Brunetti,26,3,3
2073T,Vesa Ahti,22,3,4
2073T,Adrian Bodmer,27,3,4
2073T,Giulio Colacioppo,23,3,4
2073T,Pasquale De Giorgio,22,3,4
2073T,Jerome Kym,19,3,4
2073T,Miguel Mateo Larrea,16,3,4
2073T,Diogo Morais,17,3,4
2073T,Sebastian Murillo,22,3,4
2073T,Brandon Murphy,21,3,4
2073T,Aleksander Orlikowski,18,3,4
2073T,Loris Pourroy,21,3,4
2073T,Robert Rumler,28,3,4
2073T,Nikita Sidorov,18,3,4
2073T,Mark Simons,25,3,4
2073T,Moritz Trocker,21,3,4
2073T,Jip Van Assendelft,20,3,4
2073T,Antun Vidak,28,3,4
2073T,Alessio Zanotti,22,3,4
2091T,Federico Juan Aguilar,25,3,4
2091T,Conor Berg,30,3,4
2091T,Edoardo Eremin,28,3,4
2091T,Luka Ilic,27,3,4
2091T,Alexander Klintcharov,25,3,4
2091T,Vital Flurin Leuch,24,3,4
2091T,Isa Mammetgulyyev,25,3,4
2091T,Patrick Mayer,28,3,4
2091T,Nebojsa Milenkovic,25,3,4
2091T,Jannik Rother,27,3,4
2091T,Jonas Trinker,26,3,4
2091T,Yeudy Villar,21,3,4
2103T,Mert Alkaya,21,3,5
2103T,Oskar Antinheimo,19,3,5
2103T,Congsup Congcar,25,3,5
2103T,Karim Ibrahim,18,3,5
2103T,Kris Krawcewicz,25,3,5
2103T,Marko Pavlovic,22,3,5
2103T,Nicolo Pozzani,19,3,5
2103T,Bastien Presuhn,21,3,5
2103T,Rayane Roumane,21,3,5
2112T,Roko Horvat,20,3,5
2112T,Alexander Jhun,26,3,5
2112T,Young Seok Kim,26,3,5
2112T,Alexandru Vasile Manole,23,3,5
2112T,Simone Roncalli,25,3,5
2112T,Mattia Rossi,25,3,5
2112T,Takashi Saito,27,3,5
2112T,Marek Semjan,34,3,5
2112T,Boruch Skierkier,21,3,5
2121T,Mislav Bosnjak,23,3,5
2121T,Michael-John Every,27,3,5
2121T,Bulat Galiev,24,3,5
2121T,Charl Morgan,20,3,5
2121T,Davide Tortora,21,3,5
2126T,Karim El Feky,20,3,6
2126T,Mark Havlicek,18,3,6
2126T,Niklas Johansson,23,3,6
2126T,Ibrokhimjon Urinov,19,3,6
2126T,Vojtech Vlkovsky,22,3,6
2131T,David Barclay,31,3,6
2131T,Tomas Jirousek,22,3,6
2131T,JanMagnus Johnson,21,3,6
2131T,Daniel Kossek,25,3,6
2131T,Worovin Kumthonkittikul,27,3,6
2131T,Bartosz Wojnar,28,3,6
2137T,Juan Ignacio Batalla,22,3,6
2137T,Paul Cayre,26,3,6
2139T,Kareem Al Allaf,23,3,7
2139T,Adan Freire Da Silva,22,3,7
2139T,Miles Jones,21,3,7
2139T,Stevan Popovic,20,3,7
2143T,Jordan Correia,24,3,7
2143T,Quentin Gueydan,27,3,7
2145T,Victor Ernaelsteen,21,3,7
2145T,Ioannis Stergiou,26,3,7
2147T,Lilian Breut,25,3,8
2147T,Aaron Cohen,19,3,8
2149T,Seon Yong Han,21,3,8
2149T,Francesco Maestrelli,19,3,8
2149T,Maciej Rajski,30,3,8
2152,Pavel Shumeiko,21,3,8
2153T,David Anthony Hale,30,3,9
2153T,Alex Jones,23,3,9
2155T,Antoine Bellier,25,3,9
2155T,Gabriel Alejandro Villanueva,25,3,9
2157,Yassir Kilani,21,3,10
2158,Henrique Rocha,17,3,11
2159,Pol Wattanakul,26,3,11
2160T,Younes Adnane,19,2,1
2160T,Nikshep Ballekere Ravikumar,24,2,1
2160T,Max Basing,19,2,1
2160T,Thorsten Bertsch,30,2,1
2160T,Rana-Roop Singh Bhullar,24,2,1
2160T,Lars Bijsterbosch,22,2,1
2160T,Sebastien Boltz,28,2,1
2160T,Samuel Bothwell,24,2,1
2160T,Joan Busoms Puig,20,2,1
2160T,Antonio Calderara,21,2,1
2160T,Gabriele Camilli,19,2,1
2160T,Jarreau Campbell,20,2,1
2160T,Nicola Cigna,20,2,1
2160T,Adrian Contreras,19,2,1
2160T,Sandro Cottino,20,2,1
2160T,Will Davies,23,2,1
2160T,Gaetan De Lovinfosse,30,2,1
2160T,Alessio Delfino,25,2,1
2160T,Ivan Dikenstein,25,2,1
2160T,Andrej Djokic,18,2,1
2160T,Mark Dragomirov,19,2,1
2160T,Soufiane El Mesbahi,21,2,1
2160T,Erden Er,17,2,1
2160T,Julien Evrard,37,2,1
2160T,Luca Fantini,21,2,1
2160T,Nikita Filatov,19,2,1
2160T,Oriol Fillat Gimenez,20,2,1
2160T,Mikhail Galyamov,26,2,1
2160T,Arthur Gea,17,2,1
2160T,Stephan Gerritsen,25,2,1
2160T,Washi Gervais,27,2,1
2160T,Marvin Greven,25,2,1
2160T,Daniil Gusev,21,2,1
2160T,Felipe Hernandez,22,2,1
2160T,Kaeri Hernandez Mariona,19,2,1
2160T,Kris Alessandro Hernandez Mariona,21,2,1
2160T,Abel Hernandez-Aguila,32,2,1
2160T,Daniel Hiddleson,50,2,1
2160T,Philip Hjorth,23,2,1
2160T,Alexander Hoogmartens,19,2,1
2160T,Martin Joyce,25,2,1
2160T,Marcel Kamrowski,18,2,1
2160T,Nikita Kashirin,20,2,1
2160T,Fuya Kimoto,23,2,1
2160T,Alex Kobelt,24,2,1
2160T,Yuhei Kono,26,2,1
2160T,Henrik Heise Korsgaard,25,2,1
2160T,Daniel Lara Salmeron,20,2,1
2160T,Jeremias Lima-Perez,32,2,1
2160T,Daniel Linkuns-Morozovs,19,2,1
2160T,Marko Maksimovic,16,2,1
2160T,Ryotero Matsumura,25,2,1
2160T,Alban Meuffels,29,2,1
2160T,Andrea  Militi Ribaldi,22,2,1
2160T,Ashot Mkrtchyan,33,2,1
2160T,Calvin Mueller,21,2,1
2160T,Andrej Nedic,17,2,1
2160T,Eleftherios Neos,22,2,1
2160T,Baker Newman,26,2,1
