Rank,Player,Age,Points,Tournaments Played
1510T,Sheng Hao Zhou,25,8,4
1512,Ko Suzuki,30,8,4
1513,Roy De Valk,30,8,4
1514,Yasha Zemel,23,8,4
1515,Vilius Gaubas,17,8,4
1516T,Gabriel Batagin,24,8,4
1516T,Dino Prizmic,16,8,4
1518,Bastian Malla,25,8,4
1519,Ian Dempster,27,8,4
1520,Gastao Elias,31,8,5
1521,Bradley Paliska,19,8,5
1522,Niels Lootsma,27,8,5
1523,Amaury Delmas,24,8,5
1524T,Jannik Opitz,24,8,5
1524T,Michael Zheng,18,8,5
1526T,Mateo Del Pino,18,8,5
1526T,Hasan Ibrahim,26,8,5
1526T,Andreas Scott,18,8,5
1529,Alex Blumenberg,30,8,6
1530,Theertha Shashank Macherla,20,8,6
1531T,Blaise Bicknell,20,8,6
1531T,Lukas Hellum-Lilleengen,21,8,6
1531T,Emil Reinberg,25,8,6
1531T,Leyton Rivera,20,8,6
1535T,Blake Bayldon,23,8,6
1535T,Peter Torebko,34,8,6
1535T,Omer Yeshaya,23,8,6
1538T,Alec Adamson,27,8,6
1538T,Philip Florig,18,8,6
1540,Radoslav Shandarov,25,8,7
1541,Piotr Pawlak,20,8,7
1542,Adria Vallejo Ferrer,21,8,7
1543T,Alexandre Aubriot,22,8,7
1543T,Leo Borg,19,8,7
1545,Ondrej Krstev,24,8,7
1546,Quentin Robert,27,8,7
1547,Bogdan Borza,25,8,8
1548,Ishaque Eqbal,24,8,8
1549,Roy Smith,23,8,8
1550,Karan Singh,18,8,8
1551,Federico Marchetti,21,8,9
1552,Luka Pavlovic,22,8,9
1553,Stefan Micov,29,8,10
1554T,Josef Southcombe,22,8,10
1554T,Marlon Vankan,21,8,10
1556T,Dev Javia,20,8,10
1556T,Wulfrano Martinez Mora Esdras,20,8,10
1558,Bernabe Zapata Miralles,25,8,11
1559,Hong Kit Wong,23,8,11
1560,Hanyi Liu,20,8,11
1561,Stephanos Schinas,25,8,12
1562,Zakhar Trapeznikov,24,8,13
1563,Gokberk Saritas,18,8,18
1564T,Hiroyasu Ehara,30,7,2
1564T,Sho Katayama,33,7,2
1566T,Lorenzo Frigerio,33,7,3
1566T,Luca Gelhardt,27,7,3
1568T,Christian Didier Chin,21,7,3
1568T,John Harrison Richmond,28,7,3
1570,Jannik Rother,27,7,3
1571T,Mikhail Korovin,26,7,4
1571T,Yong-Kyu Lim,30,7,4
1573,Anas Fattar,35,7,4
1574,Christoph Negritu,28,7,4
1575T,Petar Jovanovic,18,7,4
1575T,Lazar Vojinovic,23,7,4
1577T,Tom Gentzsch,18,7,5
1577T,Martim Leote Prata,21,7,5
1579,Dhruv Sunish,22,7,5
1580T,Charlie Emhardt,26,7,5
1580T,Grey Hamilton,25,7,5
1580T,Nikita Ianin,20,7,5
1580T,Marko Stakusic,19,7,5
1584,Aron Pierce,25,7,5
1585,Shao-Fan Liu,25,7,5
1586T,Gianluca Coloma-Heck,22,7,6
1586T,Roi Ginat,21,7,6
1586T,Antonin Stepanek,23,7,6
1586T,Leonardo Taddia,22,7,6
1590,Sebastian Eguez,26,7,6
1591T,Johan Alexander Rodriguez,18,7,7
1591T,Thibault Verdier,19,7,7
1593,Rowland Phillips,28,7,7
1594T,Simone Agostini,25,7,7
1594T,Mikail Alimli,18,7,7
1594T,Petar Pjevcevic,26,7,7
1597,Hugo Schott,25,7,7
1598T,Gauthier Onclin,21,7,8
1598T,Leopold Zima,22,7,8
1600,Adam Jurajda,19,7,8
1601,Cing-Yang Meng,23,7,8
1602,Karunuday Singh,31,7,9
1603T,Alexis Canter,23,7,9
1603T,Ammar Elamin,19,7,9
1603T,Cannon Kingsley,21,7,9
1603T,Egor Noskin,22,7,9
1607,Mauricio Echazu,33,7,9
1608,Roman Nashatyrkin,25,7,10
1609,Hugo Pontico,24,7,10
1610,Alexis Boureau,26,7,10
1611T,Maxime Hamou,26,7,12
1611T,Joao Marcos Nusdeo,27,7,12
1613,Mehluli Don Ayanda Sibanda,22,7,12
1614,Egor Tsarapkin,19,7,13
1615T,Andrin Casanova,17,6,1
1615T,Frederik Gelbrich,29,6,1
1615T,Svyatoslav Ilnytskyy,21,6,1
1615T,Botond Kisantal,16,6,1
1615T,Raffaele Mariani,17,6,1
1615T,Luis Felipe Miguel,18,6,1
1615T,Evan Song,29,6,1
1615T,Benedek Szombathelyi,19,6,1
1615T,Victor Tosetto,17,6,1
1615T,Jackson Winkler,23,6,1
1625T,Devin Badenhorst,18,6,2
1625T,Jonathan Baron,19,6,2
1625T,Edas Butvilas,17,6,2
1625T,Laurent Lokoli,27,6,2
1625T,Filip Pieczonka,18,6,2
1625T,Woobin Shin,18,6,2
1625T,Ben Weintraub,18,6,2
1632,Joshua Ortlip,25,6,2
1633T,Gianluca Acquaroli,27,6,2
1633T,Riku Takahata,20,6,2
1635T,Ryan Golesworthy,20,6,2
1635T,Yunosuke Tanaka,23,6,2
1637T,Gianluca Di Nicola,26,6,3
1637T,Eduardo Nava,25,6,3
1637T,Luca Staeheli,22,6,3
1640,Haru Inoue,25,6,3
1641T,Sebastian Brzezinski,20,6,3
1641T,Tommaso Carnevale Miino,22,6,3
1641T,Jay Dylan Hara Friend,18,6,3
1641T,Perry Gregg,21,6,3
1641T,Arvid Nordquist,23,6,3
1646T,William Griffith,26,6,3
1646T,Pierre Malan,21,6,3
1646T,Alexander Watanabe Eriksson,19,6,3
1649T,Sergio Luis Hernandez Ramirez,22,6,4
1649T,Axel Nefve,21,6,4
1649T,Ryan Shane,28,6,4
1652T,Nico Hornitschek,22,6,4
1652T,Leonardo Lopez Linquet,20,6,4
1652T,Dalwinder Singh,26,6,4
1652T,Vladan Tadic,21,6,4
1652T,Simeon Terziev,19,6,4
1652T,Jakub Wojcik,24,6,4
1658T,Pavel Nejedly,29,6,4
1658T,Daniel Paty,22,6,4
1660,Marcel Hornung,24,6,4
1661T,Fermin Calvo Barcelo,24,6,4
1661T,Youssef Labbene,17,6,4
1661T,Jorge Olaya,23,6,4
1664T,George Houghton,23,6,5
1664T,Mateusz Terczynski,26,6,5
1666,Majed Kilani,25,6,5
1667,Matt Kuhar,25,6,5
1668T,Charlie Camus,15,6,5
1668T,Eric Hadigian,22,6,5
1670,Vitalii Shcherba,25,6,5
1671T,Jie Cui,24,6,5
1671T,Matteo De Vincentis,24,6,5
1671T,Faisal Qamar,22,6,5
1674,Gonzalo Lama,29,6,6
1675T,A.J. Catanzariti,26,6,6
1675T,Nikolay Nedelchev,18,6,6
1675T,Martins Rocens,22,6,6
1675T,Aloys J Willem Van Baal,23,6,6
1675T,Xiaofei Wang,19,6,6
1680T,Sean Cuenin,18,6,6
1680T,Maxim Krapivin,22,6,6
1680T,Rashed Nawaf,16,6,6
1680T,Max Hans Rehberg,18,6,6
1684T,Dylan Salton,19,6,7
1684T,Simonas Zukauskas,23,6,7
1686T,Kalin Ivanovski,18,6,7
1686T,Noah Lopez,20,6,7
1688,Leon Hoeveler,26,6,7
1689,Valentino De Pellegrin,19,6,7
1690,Hans Peter Kaufmann,19,6,8
1691,Joseph W. Van Meter,28,6,8
1692,Mikal Statham,35,6,8
1693T,Dax Donders,21,6,9
1693T,Vladislav Melnic,22,6,9
1695T,Shahbaaz Khan,30,6,9
1695T,Sergi Perez Contri,24,6,9
1695T,Daniil Savelev,21,6,9
1695T,Giuseppe Tresca,23,6,9
1699T,Thanapet Chanta,22,6,10
1699T,Natthasith Kunsuwan,22,6,10
1699T,Evgeny Philippov,20,6,10
1699T,Kent Tagashira,28,6,10
1703,Gabriel Ciro Da Silva,22,6,13
1704,Mohamed Amin Oueslati,17,6,14
1705,Mohamed Ali Abibsi,19,6,15
1706,Antoine Fouche,29,5,1
1707T,Oleg Dolgosheyev,31,5,2
1707T,Dmytro Kamynin,32,5,2
1707T,Alexander Ovcharov,23,5,2
1707T,Barnaby Smith,23,5,2
1707T,Breno Souza Plentz,23,5,2
1712,Raphael Lambling,22,5,2
1713T,Ti Chen,38,5,2
1713T,Jan Galka,22,5,2
1713T,Paul Inchauspe,18,5,2
1713T,Federico Maccari,28,5,2
1713T,Jannik Maute,18,5,2
1713T,Eleftherios Neos,22,5,2
1713T,Giorgio Portaluri,31,5,2
1720,Maikel Borg,24,5,3
1721,Giovanni Rizzuti,27,5,3
1722T,Jonathan Backman,21,5,3
1722T,Daniel Baquero,17,5,3
1722T,Axel Bergdahl,20,5,3
1722T,Eudy Francisco Ledesma Mercedes,19,5,3
1722T,Victorio Marquiselli,19,5,3
1722T,Flemming Peters,26,5,3
1722T,Tanner K Smith,26,5,3
1729T,Matthew William Donald,17,5,4
1729T,Hunter Heck,20,5,4
1729T,Alexander Lebedev,25,5,4
1729T,Joshua Luck,26,5,4
1729T,Alexander Mannapov,27,5,4
1729T,Pietro Mugelli,22,5,4
1729T,Christopher Patzanovsky,24,5,4
1729T,Rhys Searant,23,5,4
1729T,Luciano Tacchi,21,5,4
1729T,Adolfo Daniel Vallejo,18,5,4
1729T,Rui-Xuan Wang,26,5,4
1740T,Paul Cayre,27,5,4
1740T,Matthew  Mendez,26,5,4
1742T,Matyas Fuele,23,5,4
1742T,Milen Ianakiev,26,5,4
1744T,Vesa Ahti,22,5,5
1744T,Mikel Aranzabal,21,5,5
1744T,Viacheslav Bielinskyi,18,5,5
1744T,Daniel Cox,31,5,5
1744T,Gabriel Evans,25,5,5
1744T,Tyler Mercier,30,5,5
1744T,Yerassyl Murat,20,5,5
1744T,Francisco Vittar,23,5,5
1752,Luca George Tatomir,26,5,5
1753,Javier Molino,21,5,5
1754T,Oskar Antinheimo,19,5,6
1754T,Luis Diego Chavez Villalpando,26,5,6
1754T,Yurii Dzhavakian,29,5,6
1754T,Piotr Galus,21,5,6
1754T,Lucas Horve,22,5,6
1754T,Dmytrii Ierokhin,18,5,6
1754T,Noel Larwig,20,5,6
1754T,Digvijaypratap Singh,21,5,6
1754T,Jordan Smith,25,5,6
1754T,Wei Qiang Zheng,25,5,6
1764,Olimjon Nabiev,19,5,6
1765T,Manfred Fellin,25,5,6
1765T,Aryan Goveas,23,5,6
1767T,Pietro Fellin,20,5,7
1767T,Jordi Mas De Ugarte,26,5,7
1767T,Charles Minc,28,5,7
1767T,Gabriel Petit,26,5,7
1771T,Esteban  Bruna,27,5,7
1771T,Martin Dimitrov,25,5,7
1773,Dragos Constantin Ignat,29,5,8
1774,Pol Amoros Ramos,24,5,8
1775T,Lilian Breut,25,5,9
1775T,Nicolas Zanellato,20,5,9
1777,Piotr Grynkowski,29,5,10
1778,Isaac Stoute,26,5,10
1779T,Pietro Marino,20,5,11
1779T,Hugo Pierre,26,5,11
1779T,Henrique Rocha,18,5,11
1782,Alan Postay,25,5,12
1783,Miguel Gomes,19,5,13
1784,Adam Jones,24,5,18
1785T,Isaac Arturo Arevalo,22,4,1
1785T,Sergey Betov,34,4,1
1785T,Darwin Blanch,14,4,1
1785T,Gilberto Casucci,21,4,1
1785T,Reed Collier,21,4,1
1785T,Steve Darcis,38,4,1
1785T,Iker Mateo Dellien Velasco,18,4,1
1785T,Connor Krug,19,4,1
1785T,Artur Kukasian,18,4,1
1785T,George Lazarov,17,4,1
1785T,Jea Moon Lee,28,4,1
1785T,Izan Orgiles Garcia Retamero,18,4,1
1785T,Hikaru Shiraishi,22,4,1
1785T,Adam Walton,23,4,1
1799T,Belal Abou Taleb,21,4,2
1799T,Adrian Bodmer,27,4,2
1799T,Omar Fields,25,4,2
1799T,Sergio Alejandro Gonzalez Ibanez,18,4,2
1799T,Emile Hudd,21,4,2
1799T,Arseniy Khokhlov,18,4,2
1799T,Vasco Leote Prata,18,4,2
1799T,Marcelo Marino Hidalgo,18,4,2
1799T,Yanaki Milev,18,4,2
1799T,Luis Molina,22,4,2
1799T,Pavlos Tsitsipas,16,4,2
1799T,Dmitrii Vasilev,20,4,2
1811T,Albert Sprlak puk,22,4,2
1811T,Vadym Ursu,25,4,2
1813T,Anvit Bendre,27,4,2
1813T,Hong Chung,29,4,2
1813T,Nuttanon Kadchapanan,28,4,2
1813T,Marcel Kamrowski,19,4,2
1813T,Peter Kuszynski,22,4,2
1813T,Ajay Malik,19,4,2
1813T,Dusan Milanovic,20,4,2
1813T,Neo Niedner,18,4,2
1813T,Warren Wood,28,4,2
1813T,Ching Ho Sunny Yue,22,4,2
1813T,Zheng Qi Jonathan Zhang,22,4,2
1824T,Richard Biagiotti,18,4,3
1824T,Dan Vasile Duta,18,4,3
1824T,Matthew Foster-Estwick,24,4,3
1824T,Tushar Madan,21,4,3
1824T,Nicolas Meister,23,4,3
1824T,Savva Polukhin,23,4,3
1824T,Joao Eduardo Schiessl,17,4,3
1824T,Nikolay Sysoev,17,4,3
1832T,Peter Balla,28,4,3
1832T,Jordan Hasson,22,4,3
1832T,Sheil Kotecha,22,4,3
1832T,Javier Naser,25,4,3
1836T,Mehdi Benchakroun,18,4,3
1836T,Jake Bhangdia,24,4,3
1836T,Joan Busoms Puig,20,4,3
1836T,Jeffrey Chuan En Hsu,25,4,3
1836T,Tae-Woo Lee,30,4,3
1836T,Aleksi Lofman,20,4,3
1836T,Egor Matvievici,25,4,3
1836T,Tristan McCormick,23,4,3
1836T,Ricardo Ojeda Lara,29,4,3
1836T,Ken Onishi,26,4,3
1836T,Riccardo Perin,22,4,3
1836T,Bogdan Seleznev,20,4,3
1836T,Ashwin Ryan Sharma,28,4,3
1836T,Yaraslav Shyla,29,4,3
1836T,Seongbin Sim,25,4,3
1836T,Avery Zavala,20,4,3
1852T,Damien Bayard,26,4,3
1852T,Valentin Guenther,24,4,3
1854T,Yuta Kikuchi,22,4,4
1854T,Emil Pristauz,19,4,4
1854T,Michael Weindl,26,4,4
1857T,Francesco Bessire,28,4,4
1857T,Andrea Bolla,23,4,4
1857T,Manuel Mazza,23,4,4
1857T,Giannicola Misasi,21,4,4
1857T,Lucas Renard,29,4,4
1862T,Walid Ahouda,18,4,4
1862T,Ammar Alhogbani,23,4,4
1862T,Taha Baadi,20,4,4
1862T,Thomas Deschamps,23,4,4
1862T,Kamil Gajewski,27,4,4
1862T,Eirik Groener,25,4,4
1862T,Benedikt Henning,25,4,4
1862T,Dian Nedev,21,4,4
1862T,Ben Patael,24,4,4
1862T,Patrick Edward Toman,17,4,4
1862T,Bautista Vilicich,20,4,4
1862T,Matej Vocel,25,4,4
1862T,Ioannis Xilas,21,4,4
1862T,Konstantin Zhzhenov,18,4,4
1876,Goran Markovic,26,4,4
1877,Seong-Gook Oh,30,4,4
1878T,Abdulhamid Mubarak,28,4,5
1878T,Daniel Rodrigues,22,4,5
1878T,Simon Yitbarek,21,4,5
1881,Bruno Santanna,28,4,5
1882T,Raphael Baltensperger,24,4,5
1882T,Felipe Derdoy,25,4,5
1882T,Blazo N Djurovic,26,4,5
1882T,Mathys Erhard,20,4,5
1882T,Adham Gaber,21,4,5
1882T,Mikhail Minakov,20,4,5
1882T,Ye Cong Mo,21,4,5
1882T,Petr Nesterov,19,4,5
1882T,Franco Ribero,22,4,5
1882T,Jeffrey Von Der Schulenburg,20,4,5
1892T,Tomas Liska,23,4,5
1892T,Luca Prevosto,23,4,5
1894T,Alberto Odiseo Alvarado Berrospi,21,4,6
1894T,Nicholas Reyes,27,4,6
1896T,Tobias Franco,20,4,6
1896T,Matej Galik,19,4,6
1896T,Ighor Halmenschlager Reis,24,4,6
1896T,Drazen Petrovic,19,4,6
1896T,Tushar Sharma,22,4,6
1896T,Cyril Vandermeersch,23,4,6
1896T,Mousa Shanan Zayed,28,4,6
1903T,Nikoloz Davlianidze,22,4,6
1903T,Afonso Salgado,25,4,6
1905,Lucio Carnevalle,20,4,7
1906T,Maikel De Boes,20,4,7
1906T,Jake Hersey,22,4,7
1908,Hamidreza Nadaf,29,4,7
1909,Issa Alharrasi,22,4,8
1910T,Samuil Konov,19,4,8
1910T,Aleksandr Lobanov,21,4,8
1910T,Radu Florin Macovei,21,4,8
1910T,Kasidit Samrej,21,4,8
1910T,Julius Tverijonas,27,4,8
1915T,Leonardo Catani,22,4,9
1915T,Dennis Dragomirov,22,4,9
1915T,Matt Ponchet,17,4,9
1918,Sathi Reddy Chirala,32,4,10
1919,Illia Stoliar,22,4,10
1920,Marsel Ilhan,34,4,10
1921,Lorenzo Gagliardo,21,4,11
1922,Thiago Cigarran,22,4,14
1923,Credit Chaiyarin,18,4,15
1924T,Austin Abbrat,22,3,1
1924T,Fabrizio Andaloro,21,3,1
1924T,Yannai Barkai,25,3,1
1924T,Hynek Barton,18,3,1
1924T,Micah Braswell,20,3,1
1924T,Petr Brunclik,15,3,1
1924T,Danny Bryan,36,3,1
1924T,Juan Pablo Cenoz,21,3,1
1924T,Luis Geovanny Cevallos Mieles,24,3,1
1924T,Luigi Corrias,19,3,1
1924T,Mans Dahlberg,19,3,1
1924T,Mihaita Daniel Damian,,3,1
1924T,Julien Dando,19,3,1
1924T,Tom Diederich,29,3,1
1924T,Ron Ellouck,17,3,1
1924T,Itay Feigin,19,3,1
1924T,Leo Galliano,18,3,1
1924T,Clement Geens,26,3,1
1924T,Arthur Girault,19,3,1
1924T,Alejandro Gutierrez-de la Maza,47,3,1
1924T,Borja Gutierrez-de la Maza,47,3,1
1924T,Alexios Halebian,27,3,1
1924T,Lars Johann,20,3,1
1924T,Nicholas Jovanovski,25,3,1
1924T,Matjaz Jurman,39,3,1
1924T,Raz Katz,19,3,1
1924T,David Klier,34,3,1
1924T,Nicolas Kobelt,17,3,1
1924T,Makar Krivoshchekov,16,3,1
1924T,Evin Mcdonald,21,3,1
1924T,Michael Minasyan,19,3,1
1924T,Rohan Murali,17,3,1
1924T,Lasse Muscheites,26,3,1
1924T,Pedro Ortega,33,3,1
1924T,Santiago Padilla Cote,16,3,1
1924T,Semen Pankin,22,3,1
1924T,Luca Parenti,18,3,1
1924T,Santiago Passoni,17,3,1
1924T,Matija Pecotic,32,3,1
1924T,Vojtech Petr,,3,1
1924T,Maxence Rivet,18,3,1
1924T,Toby Samuel,19,3,1
1924T,Ethan Silva,19,3,1
1924T,Victor Alexandru Slavescu,19,3,1
1924T,Benjamin Sure,27,3,1
1924T,Kenner Taylor,22,3,1
1924T,Arslanbek Temirhanov,18,3,1
1924T,Maj Tomac,21,3,1
1924T,Fons Van Sambeek,20,3,1
1924T,Oliver Varga-Toth,23,3,1
1924T,Lukas Velik,16,3,1
1924T,Noa Vukadin,,3,1
1924T,Phoenix Weir,16,3,1
1924T,Chun Hun Wong,26,3,1
1924T,Martin Zeljenka,24,3,1
1979T,Samuel Beren,25,3,2
1979T,Andrea Bessire,23,3,2
1979T,Dmitry Bezborodov,19,3,2
1979T,Billy Blaydes,18,3,2
1979T,Louis Bowden,17,3,2
1979T,Emilio Bowen,21,3,2
1979T,Juan Inaki Braun Simo,20,3,2
1979T,Martin Buslje,18,3,2
1979T,Francisco Castro,,3,2
1979T,Robin Catry,20,3,2
1979T,Ken Cavrak,21,3,2
1979T,Pedro Cressoni,18,3,2
1979T,Matteo Donati,27,3,2
1979T,Leo Doukhan,22,3,2
1979T,Sebastian Eriksson,17,3,2
1979T,Bruno Figlia,,3,2
1979T,Oscar Galimardanov,22,3,2
1979T,Dimitar Grabul,40,3,2
1979T,William Jansen,17,3,2
1979T,Alexey Kedryuk,41,3,2
1979T,George Millington,21,3,2
1979T,Jose Olivares,25,3,2
1979T,Tomas Papik,28,3,2
1979T,Jakub Prachar,19,3,2
1979T,Pablo Riva,19,3,2
1979T,Damien Salvestre,20,3,2
1979T,Yair Sarouk,20,3,2
1979T,Ivan Sodan,17,3,2
1979T,James Story,21,3,2
1979T,Zaharije-Zak Talic,23,3,2
1979T,Giuliano Franco Zambrano Poggi,18,3,2
1979T,Borys Zgola,18,3,2
2011T,Imrane Bentekhici,23,3,2
2011T,Gregorio Cordonnier,26,3,2
2011T,Mateo Vereau,21,3,2
2014T,Harrison Adams,27,3,3
2014T,Filip Apltauer,18,3,3
2014T,Stepan Baum,18,3,3
2014T,Ian Luca Cervantes Tomas,18,3,3
2014T,Vitek Horak,19,3,3
2014T,Orel Kimhi,18,3,3
2014T,Miguel Mateo Larrea,17,3,3
2014T,Melvin Manuel,20,3,3
2014T,Mario Monclus Martin,18,3,3
2014T,Filippo Moroni,21,3,3
2014T,Henrique Petiz,18,3,3
2014T,Roberto Pinargote Palma,20,3,3
2014T,Feliksas Sakalauskas,24,3,3
2014T,Gheorghe Claudiu Schinteie,20,3,3
2014T,Moritz Trocker,22,3,3
2014T,Nathan Trouve,16,3,3
2014T,Gabriel Tumasonis,26,3,3
2014T,Ibrokhimjon Urinov,19,3,3
2014T,Tomas Vaise,24,3,3
2014T,Antun Vidak,29,3,3
2014T,Tommaso Vola,19,3,3
2035T,Conor Berg,30,3,3
2035T,Eduardo Dischinger,30,3,3
2035T,Daniel Kossek,25,3,3
2035T,Oh-Hee Kwon,43,3,3
2035T,Alexandru Vasile Manole,23,3,3
2035T,Patrick Mayer,28,3,3
2035T,Simon Reveniau,24,3,3
2035T,Alvaro Saez-Royuela Ariza,21,3,3
2035T,Marek Semjan,34,3,3
2035T,Andrey Uvarov,21,3,3
2035T,David Volfson,24,3,3
2046,Lorenzo Brunetti,26,3,3
2047T,Giovanni Agostinetto,25,3,4
2047T,Pasquale De Giorgio,23,3,4
2047T,Besir Durguti,28,3,4
2047T,Michel-Alexandre Fortin,23,3,4
2047T,Milo Gazivoda,19,3,4
2047T,Diogo Morais,17,3,4
2047T,Paul Oosterbaan,26,3,4
2047T,Aleksander Orlikowski,18,3,4
2047T,Marko Pavlovic,22,3,4
2047T,Loris Pourroy,21,3,4
2047T,Rayane Roumane,21,3,4
2047T,Robert Rumler,28,3,4
2047T,Mark Simons,25,3,4
2047T,Jip Van Assendelft,20,3,4
2061T,Ljubomir Celebic,30,3,4
2061T,Razvan Marius Codescu,23,3,4
2061T,David Enfedaque Manogue,22,3,4
2061T,Daniel Garza,37,3,4
2061T,Yeong-Seok Jeong,22,3,4
2061T,Alexander Jhun,27,3,4
2061T,JanMagnus Johnson,21,3,4
2061T,Young Seok Kim,27,3,4
2061T,Federico Moreno,27,3,4
2070T,Giulio Colacioppo,23,3,5
2070T,Karim Ibrahim,18,3,5
2070T,Miles Jones,21,3,5
2070T,Sizya Ernest Kivanda,30,3,5
2070T,Kris Krawcewicz,26,3,5
2070T,Nicolo Pozzani,19,3,5
2070T,Bastien Presuhn,21,3,5
2077T,Saida'Lo Saidkarimov,24,3,5
2077T,Bartosz Wojnar,28,3,5
2079T,Giacomo Dambrosi,20,3,5
2079T,Charl Morgan,20,3,5
2081T,Karim El Feky,20,3,6
2081T,Stevan Popovic,20,3,6
2081T,Nikita Sidorov,18,3,6
2084T,David Barclay,31,3,6
2084T,Alessandro Coppini,24,3,6
2086,Yassir Kilani,21,3,6
2087T,Kareem Al Allaf,24,3,7
2087T,Mark Havlicek,18,3,7
2087T,Alex Jones,23,3,7
2090,Vojtech Vlkovsky,22,3,8
2091,Maciej Rajski,31,3,8
2092,Aaron Cohen,19,3,9
2093,Adan Freire Da Silva,23,3,10
2094,Sagadat Ayap,26,3,11
2095T,Younes Adnane,20,2,1
2095T,Nikshep Ballekere Ravikumar,24,2,1
2095T,Max Basing,19,2,1
2095T,Rana-Roop Singh Bhullar,24,2,1
2095T,Lars Bijsterbosch,22,2,1
2095T,Sebastien Boltz,29,2,1
2095T,Samuel Bothwell,24,2,1
2095T,Gabriele Camilli,19,2,1
2095T,Jarreau Campbell,21,2,1
2095T,Raul Gerardo Centeno Arteaga,20,2,1
2095T,Nicola Cigna,21,2,1
2095T,Adrian Contreras,19,2,1
2095T,Ethan Cook,19,2,1
2095T,Sandro Cottino,20,2,1
2095T,Will Davies,23,2,1
2095T,Gaetan De Lovinfosse,30,2,1
2095T,Alessio Delfino,25,2,1
2095T,Ivan Dikenstein,25,2,1
2095T,Andrej Djokic,18,2,1
2095T,Soufiane El Mesbahi,21,2,1
2095T,Erden Er,17,2,1
2095T,Julien Evrard,37,2,1
2095T,Luca Fantini,21,2,1
2095T,Boris Fassbender,24,2,1
2095T,Nikita Filatov,19,2,1
2095T,Oriol Fillat Gimenez,20,2,1
2095T,Mikhail Galyamov,26,2,1
2095T,Arthur Gea,17,2,1
2095T,Washi Gervais,28,2,1
2095T,Tudor Stefan Gheorghita,23,2,1
2095T,Timothy Gray,23,2,1
2095T,Daniil Gusev,21,2,1
2095T,Felipe Hernandez,22,2,1
2095T,Abel Hernandez-Aguila,32,2,1
2095T,Philip Hjorth,23,2,1
2095T,Alexander Hoogmartens,20,2,1
2095T,Jason Janis,20,2,1
2095T,Yannick Jankovits,35,2,1
2095T,Martin Joyce,25,2,1
2095T,Hamza Karmoussi,28,2,1
2095T,Nikita Kashirin,20,2,1
2095T,Vinayak Sharma Kaza,31,2,1
2095T,Ivan Kazakov,20,2,1
2095T,Alex Kobelt,25,2,1
2095T,Henrik Heise Korsgaard,25,2,1
2095T,Daniel Lara Salmeron,20,2,1
2095T,Clement Larriere,25,2,1
2095T,Hyung-Chan Lim,36,2,1
2095T,Jeremias Lima-Perez,33,2,1
2095T,Daniel Linkuns-Morozovs,19,2,1
2095T,Ryotero Matsumura,25,2,1
2095T,Alban Meuffels,29,2,1
2095T,Marko Miladinovic,21,2,1
2095T,Andrea  Militi Ribaldi,22,2,1
2095T,Ashot Mkrtchyan,33,2,1
2095T,Calvin Mueller,21,2,1
2095T,Adrian Obert,27,2,1
2095T,Oliver Okonkwo,22,2,1
2095T,Yujiro Onuma,17,2,1
2095T,Arthur O'Sullivan,18,2,1
2095T,Viacheslav Ovchinnikov,19,2,1
2095T,Arnav Pathange,19,2,1
2095T,Gabriele Pennaforti,21,2,1
2095T,Pau Perez Contri,20,2,1
2095T,Alexander Petrov,20,2,1
2095T,Gabriel Pfanner,24,2,1
2095T,Jan Pleva,20,2,1
2095T,Artem Podorozhnyi,18,2,1
2095T,Oskar Brostrom Poulsen,20,2,1
2095T,Jean-Jacques Rakotohasy,27,2,1
2095T,Marek Rehacek,26,2,1
2095T,Andre Rodeia,20,2,1
2095T,Pierce Rollins,20,2,1
2095T,Martin Sabas,20,2,1
2095T,Peter Sallay,21,2,1
2095T,Jose Antonio Sanchez-de Luna,37,2,1
2095T,Lucas Schurdevin,18,2,1
2095T,Jorge Serrano,25,2,1
2095T,Maxim Shin,18,2,1
2095T,Jacob Tapia,16,2,1
2095T,Juan Esteban Trujillo Hernandez,16,2,1
2095T,Oscar Fernando Trujillo Hernandez,18,2,1
2095T,Itai Vasershtein,17,2,1
2095T,Alexander Vasilenko,27,2,1
2095T,Nicholas Williams,22,2,1
2095T,Zhao Zhao,22,2,1
2095T,Baoluo Zheng,21,2,1
2095T,Vladimir Zinyakov,31,2,1
2095T,Weibowen Zou,22,2,1
2184T,Ricardo Alban,21,2,2
2184T,Ali Amiri,20,2,2
2184T,Farzin Danny Amiri,26,2,2
2184T,Facundo Arias Bisso,23,2,2
2184T,Stefano Baldoni,24,2,2
2184T,Guelfo Baldovinetti,20,2,2
2184T,Arthur Bernabe,21,2,2
2184T,Andre Biro,26,2,2
2184T,Julio Cesar Porras,24,2,2
2184T,Kevin Chahoud,20,2,2
2184T,Sven Corbinais,19,2,2
2184T,Aziz Dadabaev,19,2,2
2184T,Jordi Domenech Castillo,16,2,2
2184T,Bohua Dong,19,2,2
2184T,Dragomir Draganov,18,2,2
2184T,Mark Owen Endler,19,2,2
2184T,Janos Fekete,21,2,2
2184T,Edris Fetisleam,22,2,2
2184T,Tomas Gerini,26,2,2
2184T,Mario Gonzalez Fernandez,20,2,2
2184T,Andrii Gryniuk,20,2,2
2184T,Svyatoslav Gulin,19,2,2
2184T,Mitchell Harper,24,2,2
2184T,Kaeri Hernandez Mariona,19,2,2
2184T,Kris Alessandro Hernandez Mariona,21,2,2
