Rank,Player,Age,Points,Tournaments Played
1512T,Masamichi Imamura,22,8,4
1516T,Anvit Bendre,25,8,4
1516T,Roman Andres Burruchaga,19,8,4
1516T,Riccardo Perin,21,8,4
1519T,Karl Kiur Saar,24,8,4
1519T,Takeru Yuzuki,22,8,4
1521,Ahmed Mounir,33,8,4
1522T,Vasisht Cheruku,21,8,5
1522T,Daniel De Jonge,21,8,5
1522T,Peter Kobelt,30,8,5
1522T,Ren Nakamura,25,8,5
1522T,Tom Schonenberg,29,8,5
1527,Igor Panin,30,8,5
1528T,Andre Gaspar Murta,26,8,5
1528T,Cyril Vandermeersch,21,8,5
1528T,Taiyo Yamanaka,19,8,5
1531,Olimjon Nabiev,18,8,5
1532T,Arthur Cazaux,18,8,6
1532T,Juan Bautista Torres,18,8,6
1534,Taha Baadi,19,8,6
1535,Marco De Rossi,23,8,6
1536,Ao Shen,20,8,7
1537,Giovanni Calvano,22,8,7
1538T,Shahar Elbaz,23,8,7
1538T,Vladyslav Gorodynskyi,23,8,7
1538T,Pavel Nejedly,27,8,7
1541T,Federico Juan Aguilar,24,8,7
1541T,JanMagnus Johnson,20,8,7
1543,Charl Morgan,19,8,7
1544T,Enrique Bogo,25,8,8
1544T,Luka Pavlovic,20,8,8
1546T,Marvin Netuschil,29,8,8
1546T,Joao Marcos Nusdeo,26,8,8
1548,Gorazd Srbljak,23,8,8
1549T,Alejandro Moro Canas,20,8,8
1549T,Li-Wei Tan,25,8,8
1551,Ezekiel Clark,22,8,9
1552,Jesse Flores,25,8,9
1553,Danylo Veremeychuk,24,8,9
1554,Kosuke Ogura,24,8,9
1555,Roman Blokhin,21,8,11
1556,Natthasith Kunsuwan,20,8,11
1557T,Ivar Jose Aramburu Contreras,26,8,12
1557T,Ergi Kirkin,21,8,12
1557T,Sherif Makhlouf,22,8,12
1560T,Manfred Fellin,23,8,12
1560T,Simone Roncalli,24,8,12
1562T,Gabriel Ciro Da Silva,21,8,13
1562T,Mariano Navone,19,8,13
1564T,Matvey Minin,19,8,13
1564T,Pavel Shumeiko,20,8,13
1566,Stefanos Sakellaridis,16,8,20
1567,Zhao Zhao,20,7,2
1568T,Alvaro Blanco Damea,23,7,3
1568T,Robert Kelly,24,7,3
1568T,Kyle Seelig,23,7,3
1568T,Miguel Vallejo,24,7,3
1572,Finn Tearney,30,7,5
1573,Hugo Largo,23,7,5
1574T,David Enfedaque Manogue,21,7,6
1574T,Lucas Renard,28,7,6
1574T,Alvaro Saez-Royuela Ariza,20,7,6
1574T,Artem Smirnov,32,7,6
1574T,Ibrahim Kibet Yego,24,7,6
1579T,Yu  Hsiang Chiu,26,7,7
1579T,Stefan Micov,28,7,7
1581,Xavier Gabarro,21,7,8
1582,Zihao Xia,23,7,9
1583,Rimpei Kawakami,20,7,9
1584T,Boris Fassbender,22,7,11
1584T,Aleksei Khomich,24,7,11
1584T,Aaron Schmid,20,7,11
1587,Preston Brown,19,7,12
1588T,Rishab Agarwal,25,7,13
1588T,Pol Wattanakul,25,7,13
1590,Quentin Gueydan,26,7,15
1591T,Fabrizio Andaloro,19,6,1
1591T,Mauricio Astorga,29,6,1
1591T,Romain Barbosa,26,6,1
1591T,Mike Doering,33,6,1
1591T,Carlos Gimeno Valero,19,6,1
1591T,Alexios Halebian,26,6,1
1591T,David Klier,33,6,1
1591T,Alejandro Manzanera Pertusa,17,6,1
1591T,Petr Nesterov,17,6,1
1591T,Matija Pecotic,31,6,1
1591T,Lukas Polacek,29,6,1
1591T,Andrew Ponder,26,6,1
1591T,Pablo Riva,18,6,1
1591T,Chun Hun Wong,25,6,1
1605T,Robbie Arends,19,6,2
1605T,Mattia Bernardi,18,6,2
1605T,Loic Cloes,22,6,2
1605T,Alec Deckers,20,6,2
1605T,Davide Ferrarolli,17,6,2
1605T,Rostislav Galfinger,18,6,2
1605T,Jakob Groener,20,6,2
1605T,Tomas Papik,26,6,2
1605T,Lukas Pokorny,18,6,2
1605T,Filippo Speziali,20,6,2
1615T,Filip Misolic,19,6,2
1615T,Siphosothando Montsi,21,6,2
1617,Jeffrey Chuan En Hsu,23,6,2
1618T,Eric Hadigian,21,6,3
1618T,Hasan Ibrahim,25,6,3
1618T,Lewie Lane,20,6,3
1618T,Plamen Milushev,26,6,3
1618T,Lukas Palovic,18,6,3
1618T,Feliksas Sakalauskas,22,6,3
1618T,Tomas Vaise,23,6,3
1618T,Jeffrey Von Der Schulenburg,18,6,3
1626T,Adrian Andrzejczuk,24,6,3
1626T,Tommaso Carnevale Miino,20,6,3
1626T,Eduardo Dischinger,28,6,3
1626T,Alex Knaff,23,6,3
1626T,Adrian Oetzbach,23,6,3
1626T,Loris Pourroy,20,6,3
1626T,Pietro Schiavetti,22,6,3
1626T,Erwin Troebinger,24,6,3
1626T,Ibrokhimjon Urinov,18,6,3
1626T,Niels Visker,19,6,3
1636T,Sylvester Emmanuel,22,6,3
1636T,Mikel Lopez Hernaez,21,6,3
1636T,Ching Ho Sunny Yue,21,6,3
1636T,Zheng Qi Jonathan Zhang,21,6,3
1640T,Baran Cengiz,19,6,3
1640T,Kiranpal Pannu,24,6,3
1642T,Nicolas Alvarez Varona,19,6,4
1642T,Marvin Moeller,22,6,4
1642T,Brandon Murphy,20,6,4
1642T,Artem Oganesyan,25,6,4
1642T,Karue Sell,27,6,4
1647T,Alon Elia,25,6,4
1647T,Oh-Hee Kwon,42,6,4
1647T,Isa Mammetgulyyev,24,6,4
1647T,Brandon Stringfellow,21,6,4
1651T,Kamil Gajewski,25,6,4
1651T,Takanyi Garanganga,30,6,4
1651T,David Quayle,20,6,4
1651T,Lorenzo Rottoli,18,6,4
1655T,Kalman L. Boyd,23,6,4
1655T,Victor Crivoi,38,6,4
1655T,Omar El-Moslemany,25,6,4
1655T,Bulat Galiev,23,6,4
1655T,Mihai Razvan Marinescu,19,6,4
1655T,Yair Sarouk,19,6,4
1655T,Sahar Simon,19,6,4
1662T,Andrea Borroni,25,6,5
1662T,Ivan Endara,32,6,5
1662T,Dante Gennaro,27,6,5
1662T,Rayane Roumane,20,6,5
1666T,Mohamed Aboulkassem,22,6,5
1666T,Razvan Baiant,20,6,5
1666T,Edoardo Eremin,27,6,5
1666T,Agustin Maria Gascia,24,6,5
1666T,Muzammil Murtaza,21,6,5
1666T,Richard Muzaev,28,6,5
1666T,Vincentiu Andrei Niculescu,21,6,5
1666T,Flemming Peters,25,6,5
1666T,Bora Sengul,19,6,5
1675T,Luis Diego Chavez Villalpando,25,6,5
1675T,Laurent Rochette,32,6,5
1677T,Mislav Bosnjak,22,6,5
1677T,Nikoloz Davlianidze,21,6,5
1677T,Ivan Denisov,20,6,5
1677T,Maxwell Giddens,20,6,5
1677T,Daniel Antonio Nunez,19,6,5
1677T,Anthony Susanto,23,6,5
1683T,Lior Goldenberg,21,6,6
1683T,Patrik Hartmeier,24,6,6
1683T,Young Seok Kim,25,6,6
1683T,Patrick Mayer,27,6,6
1683T,Arvid Nordquist,22,6,6
1683T,Mattia Rossi,24,6,6
1689T,Adrian Andreev,19,6,6
1689T,Juan Ignacio Batalla,21,6,6
1689T,Roman Boychuk,25,6,6
1689T,Alexis Canter,22,6,6
1689T,Julian Cundom,19,6,6
1689T,Jan Jermar,20,6,6
1689T,Tiago Torres,18,6,6
1689T,Davide Tortora,20,6,6
1697T,Conor Berg,29,6,7
1697T,Luis Britto,27,6,7
1697T,Kittirat Kerdlaphee,21,6,7
1697T,Shahbaaz Khan,28,6,7
1697T,Patric Prinoth,24,6,7
1702T,Kirill Mishkin,18,6,7
1702T,Vitali Shvets,40,6,7
1704T,Lorenzo Brunetti,25,6,7
1704T,Hillel Rousseau,25,6,7
1704T,Quin Verstegen,20,6,7
1707T,Kyrian Jacquet,19,6,8
1707T,Martins Rocens,20,6,8
1709T,Philip Bachmaier,24,6,8
1709T,Charles Force,24,6,8
1709T,Hamidreza Nadaf,28,6,8
1709T,Felipe Santamaria,24,6,8
1709T,Ioannis Stergiou,25,6,8
1709T,Moritz Trocker,20,6,8
1709T,Omer Yeshaya,21,6,8
1716,David Anthony Hale,29,6,9
1717,Mohamed Nazim Makhlouf,24,6,9
1718T,Yuichiro Inui,25,6,9
1718T,Luis Humberto Lopez,23,6,9
1718T,Felipe Martinez Sarrasague,23,6,9
1718T,Nicholas Reyes,26,6,9
1718T,Jim Walder,20,6,9
1723T,Alexandr Binda,19,6,10
1723T,Amr Elsayed,21,6,10
1723T,Yassir Kilani,20,6,10
1726,Seon Yong Han,20,6,11
1727,Lautaro Agustin Falabella,23,6,11
1728T,Pol Fernandez,22,6,12
1728T,Filip Cristian Jianu,19,6,12
1730,Niklas Johansson,22,6,13
1731T,Yshai Oliel,21,6,13
1731T,Tom Pisane,20,6,13
1733T,Anze Arh,21,6,13
1733T,Shonigmatjon Shofayziyev,27,6,13
1735T,Cash Hanzlik,18,5,2
1735T,Yannick Jankovits,34,5,2
1735T,Jannik Rother,26,5,2
1735T,Mateo Vereau,20,5,2
1739T,Ricardo Alban,20,5,3
1739T,Angel Diaz Jalil,19,5,3
1739T,Benjamin Fumi,25,5,3
1739T,Daniel Hiddleson,48,5,3
1739T,Zac Osborne,23,5,3
1739T,Muzingaye Sibanda,23,5,3
1745T,Nathan Freire Da Silva,24,5,4
1745T,Anton Matusevich,19,5,4
1745T,Pau Perez Contri,19,5,4
1748T,Imrane Bentekhici,21,5,5
1748T,Ronald Hohmann,19,5,5
1748T,Luka Ilic,25,5,5
1748T,Nebojsa Milenkovic,24,5,5
1748T,Phuong Van Nguyen,19,5,5
1748T,Christopher Patzanovsky,23,5,5
1748T,Michael Shaw,21,5,5
1748T,Illia Stoliar,21,5,5
1756T,Kevin Cheruiyot,22,5,6
1756T,Yerassyl Murat,19,5,6
1756T,Maurizio Speziali,23,5,6
1759T,Paolo Dagnino,23,5,7
1759T,Javier Molino,19,5,7
1761T,Horst Rieder,23,5,8
1761T,Stephanos Schinas,23,5,8
1763,David Barclay,30,5,9
1764T,Worovin Kumthonkittikul,25,5,11
1764T,Boruch Skierkier,20,5,11
1766,Daniil Zarichanskyy,23,5,16
1767,Paul Valsecchi,23,5,18
1768T,Younes Adnane,18,4,1
1768T,Blu Baker,19,4,1
1768T,Georgiy Chukhleb,36,4,1
1768T,Soufiane El Mesbahi,19,4,1
1768T,Edris Fetisleam,21,4,1
1768T,Vilius Gaubas,16,4,1
1768T,Stephan Gerritsen,24,4,1
1768T,Matjaz Jurman,38,4,1
1768T,Fuya Kimoto,22,4,1
1768T,Joubert Klopper,19,4,1
1768T,Igor Kudriashov,17,4,1
1768T,Daniel Linkuns-Morozovs,18,4,1
1768T,Daniel Lustig,36,4,1
1768T,Dan  Martin,21,4,1
1768T,Alban Meuffels,28,4,1
1768T,Calvin Mueller,20,4,1
1768T,Shunsuke Nakagawa,20,4,1
1768T,Baker Newman,25,4,1
1768T,Gabriel Pfanner,22,4,1
1768T,Ainius Sabaliauskas,17,4,1
1768T,Marat Sharipov,18,4,1
1768T,Duarte Vale,22,4,1
1768T,Matthias Wunner,27,4,1
1791T,Cesar Bourgois,23,4,2
1791T,Florent Casays,24,4,2
1791T,Aziz Dadabaev,18,4,2
1791T,Alessandro Dragoni,23,4,2
1791T,Jossefa Elias,28,4,2
1791T,Washi Gervais,26,4,2
1791T,Andrii Gryniuk,19,4,2
1791T,Sascha Gueymard Wayenburg,17,4,2
1791T,Samuel Hodor,24,4,2
1791T,Moritz Hoffmann,19,4,2
1791T,Shahin Khaledan,30,4,2
1791T,Alex Kobelt,23,4,2
1791T,Seoung Hun Lee,25,4,2
1791T,Cristian Stefan Moldovan,22,4,2
1791T,Dusan Obradovic,19,4,2
1791T,Yoan Perez,24,4,2
1791T,Alexandre Reco,21,4,2
1791T,Osmel Rivera Granja,22,4,2
1791T,Pierce Rollins,19,4,2
1791T,Nicolas Rousset,21,4,2
1791T,Damien Salvestre,18,4,2
1791T,Mathieu Scaglia,22,4,2
1791T,Kristofer Siimar,22,4,2
1791T,Ilya Snitari,18,4,2
1791T,Gian Luca Tanner,20,4,2
1791T,Aleksandar Temov,18,4,2
1791T,Quinton Vega,28,4,2
1791T,Henrik Wiersholm,23,4,2
1819T,Francisco Aranguren,,4,2
1819T,Murkel Dellien,23,4,2
1819T,Joshua Dous Karpenschif,17,4,2
1819T,Lance-Pierre Du Toit,22,4,2
1819T,Marco Furlanetto,19,4,2
1819T,Ottaviano Martini,23,4,2
1819T,Oscar Mesquida Berg,24,4,2
1819T,Jose-Ricardo Nunes,34,4,2
1819T,Savva Polukhin,22,4,2
1819T,Sherif Sabry,34,4,2
1819T,Laurentiu Schinteie,22,4,2
1819T,Radoslav Shandarov,24,4,2
1819T,Leonardo Telles,25,4,2
1832T,Romain Bauvy,26,4,3
1832T,Cameron Henricy Trigolos,20,4,3
1832T,Gunjan Jadhav,20,4,3
1832T,Samuil Konov,18,4,3
1832T,Hyung-Chan Lim,35,4,3
1832T,Matt Mcbride,26,4,3
1832T,Christopher Papa,19,4,3
1832T,Lefa Sibanda,28,4,3
1832T,Ivan Smith,19,4,3
1832T,Walter Trusendi,36,4,3
1832T,Valentin Vacherot,22,4,3
1832T,Chris Wettengel,38,4,3
1844T,Belal Abou Taleb,20,4,3
1844T,Aliaksandr Bulitski,27,4,3
1844T,Omar Elkadi,21,4,3
1844T,M Rifki Fitriadi,22,4,3
1844T,Tuur Heuvinck,23,4,3
1844T,Christian Hirschmueller,27,4,3
1844T,Evzen Holis,20,4,3
1844T,Yuichi Ito,34,4,3
1844T,Vinayak Sharma Kaza,29,4,3
1844T,Marcus Mansson,25,4,3
1844T,Hamad Medjedovic,17,4,3
1844T,Rashed Nawaf,15,4,3
1844T,Kosuke Okagaki,22,4,3
1844T,Oscar Gabriel Ortiz,23,4,3
1844T,Carl Bret Parko,20,4,3
1844T,Daniel Rincon,18,4,3
1844T,Vicente Rivas Maturana,19,4,3
1844T,Deney Wassermann,19,4,3
1844T,Faris Zakaryia,19,4,3
1863T,Lars Bijsterbosch,21,4,4
1863T,Tibo Colson,20,4,4
1863T,Nicolas Demeroutis,20,4,4
1863T,Jirat Navasirisomboon,24,4,4
1863T,Nemanja Subanovic,19,4,4
1863T,Michal Wozniak,20,4,4
1869T,Alexandru Cristian Bodnariuk,21,4,4
1869T,Thomas Deschamps,22,4,4
1869T,Dax Donders,20,4,4
1869T,Rodrigo Echavarria,24,4,4
1869T,Ammar Elamin,18,4,4
1869T,Mark Owen Endler,18,4,4
1869T,Sebastian Gima,18,4,4
1869T,Jakob Johansson-Holm,25,4,4
1869T,Peter Makk,19,4,4
1869T,Tomohiro Masabayashi,22,4,4
1869T,Sebastian Pjontek,19,4,4
1869T,Giovanni Rizzuti,25,4,4
1869T,Christian Seraphim,25,4,4
1869T,Ivan Sergeyev,33,4,4
1869T,Vlad Stoica,19,4,4
1869T,Kevin Suvi,19,4,4
1869T,Alejandro Vedri Asensi,20,4,4
1869T,Arsenije Zlatanovic,31,4,4
1869T,Simonas Zukauskas,21,4,4
1888T,Mason Recci,24,4,5
1888T,Shunrou Takeshima,30,4,5
1890T,Alberto Bronzetti,22,4,5
1890T,Felipe Derdoy,23,4,5
1890T,Francisco Erramuspe,19,4,5
1890T,Daniel Litvinov,20,4,5
1890T,Charles Minc,27,4,5
1890T,Eduardo Roldan,22,4,5
1890T,Jesse Ross,25,4,5
1890T,Takashi Saito,25,4,5
1890T,Oscar Weightman,19,4,5
1899T,Sacha Modica,23,4,6
1899T,Daniel Vrba,24,4,6
1899T,Ioannis Xilas,19,4,6
1902T,Max Alcala Gurri,18,4,6
1902T,Ran Amar,21,4,6
1902T,Daniel Batista,22,4,6
1902T,Joan Borras,21,4,6
1902T,Jordan Chiu,20,4,6
1902T,Ali Dawani,20,4,6
1902T,Riaan Du Toit,26,4,6
1902T,Matei Adrian Georgescu,19,4,6
1902T,Roko Horvat,19,4,6
1902T,Vladislav Melnic,21,4,6
1902T,Kristof Minarik,19,4,6
1902T,Jung-Woong Na,28,4,6
1902T,Brandon Perez,21,4,6
1902T,Ilya Rudiukov,19,4,6
1902T,Tim Van Der Horst,25,4,6
1902T,Jordi Walder,22,4,6
1918T,Max Andrews,26,4,7
1918T,Omar Giacalone,29,4,7
1918T,Daniel Paty,21,4,7
1918T,Antun Vidak,27,4,7
1922T,Pedro Araujo,18,4,7
1922T,Goran Duquesne,21,4,7
1922T,Benjamin Niv,20,4,7
1925T,Thiago Cigarran,20,4,8
1925T,Cannon Kingsley,19,4,8
1925T,Anurag Nenwani,22,4,8
1925T,Yvo Panak,25,4,8
1925T,Bruno Pujol Navarro,19,4,8
1925T,Hans Albert Schubert,21,4,8
1925T,Viacheslav Yulik,20,4,8
1925T,Richard Zusman,20,4,8
1933T,Kuzey Cekirge,20,4,9
1933T,David Szintai,23,4,9
1935T,Roee Benya,20,4,9
1935T,Alex Martinez,19,4,9
1935T,Gokberk Saritas,17,4,9
1938,Nicholas Shamma,24,4,10
1939,George Davies,25,4,11
1940T,Andrej Glvac,23,4,11
1940T,Emmett Ward IV,25,4,11
1942,Samuel Puskar,20,4,13
1943,Jesse Delaney,22,4,14
1944,Burak Bilgin,20,4,18
1945,Tarun Anirudh Chilakalapudi,24,4,19
1946T,Frank Barnett,19,3,1
1946T,Thorsten Bertsch,28,3,1
1946T,Raphael Bonnet Flores,19,3,1
1946T,Samuel Bothwell,23,3,1
1946T,Hugo Cazaban,22,3,1
1946T,Nicola Cigna,19,3,1
1946T,Will Davies,21,3,1
1946T,Jamie Davis,20,3,1
1946T,Gaetan De Lovinfosse,29,3,1
1946T,Alessio Delfino,24,3,1
1946T,Bogdan Dzudzewicz,28,3,1
1946T,Julien Evrard,36,3,1
1946T,Alvaro Guillen Meza,18,3,1
1946T,Abel Hernandez-Aguila,31,3,1
1946T,Alex Hunt,27,3,1
1946T,Martin Joyce,24,3,1
1946T,Szymon Kielan,18,3,1
1946T,Yuhei Kono,25,3,1
1946T,Daniel Kouznetsov,23,3,1
1946T,Federico Maccari,26,3,1
1946T,Hleb Maslau,30,3,1
1946T,Oliver Okonkwo,20,3,1
1946T,Karol Paluch,20,3,1
1946T,Spencer Richey,24,3,1
1946T,Yuto Sakai,24,3,1
1946T,Ivan Savkin,15,3,1
1946T,Ronnie Schneider,26,3,1
1946T,David Stevenson,22,3,1
1946T,Marshall Sullivan,24,3,1
1946T,Norbert Tadyszak,22,3,1
1946T,Adarsh Naga Tippabhatla,19,3,1
1946T,Arthur Weber,28,3,1
1946T,Baoluo Zheng,19,3,1
1979T,Raul Gerardo Centeno Arteaga,19,3,2
1979T,Nathan Chavez,25,3,2
1979T,Peerapat Dedthonglang,19,3,2
1979T,Raffaele Giuliano,21,3,2
1979T,Alan Gleeson,27,3,2
1979T,Temur Ismailov,26,3,2
1979T,Jose Juarez Caro,22,3,2
1979T,Jerome Kym,17,3,2
1979T,Maxime Lapraille,21,3,2
1979T,Daniel Little,23,3,2
1979T,Mohammed Mohammed,24,3,2
1979T,Daniel Nguyen,30,3,2
1979T,Tanapatt Nirundorn,17,3,2
1979T,Morgan Phillips,36,3,2
1979T,Jan Pleva,19,3,2
1979T,Emil Reinberg,23,3,2
1979T,Franco Ribero,21,3,2
1979T,Peter Sallay,20,3,2
1979T,Jose Antonio Sanchez-de Luna,36,3,2
1979T,Alexander Sarkissian,30,3,2
1979T,Huynh Thinh,21,3,2
1979T,Juan Sebastian Zabala Vargas,18,3,2
2001T,Jordan Benjamin,23,3,3
2001T,Ignacio Buse,16,3,3
2001T,Sebastian Kay,26,3,3
2001T,Sizya Ernest Kivanda,28,3,3
2001T,Pierre Malan,19,3,3
2001T,Federico Marchetti,20,3,3
2001T,Euan Mcintosh,25,3,3
2001T,Musa Mohammed,18,3,3
2001T,Henry Patten,24,3,3
2001T,Nino Portales,24,3,3
2001T,Stefano Reitano,23,3,3
2001T,Arnaud Sewanou,19,3,3
2001T,Ryan Shane,26,3,3
2001T,Joseph Imeh Ubon,23,3,3
2001T,Alexander Zederbauer,19,3,3
2016T,Mukhtar Andu,16,3,4
2016T,Gerhardt Marius Becker,20,3,4
2016T,Sebastian Brzezinski,19,3,4
2016T,Gonzalo Bueno,16,3,4
2016T,George Houghton,22,3,4
2016T,Filip Kolasinski,20,3,4
2016T,Jorge Martinez Martinez,25,3,4
2016T,Alessandro Procopio,22,3,4
2016T,Michael Redlicki,27,3,4
2016T,Raymond Sarmiento,28,3,4
2016T,Amal Sultanbekov,22,3,4
2016T,Daniel Svensson,24,3,4
2016T,James Trotter,21,3,4
2029T,Edward Hubner,22,3,5
2029T,Dejan Katic,32,3,5
2029T,Hans Peter Kaufmann,18,3,5
2029T,Chenhe Li,19,3,5
2029T,Francis Pare,27,3,5
2029T,Bekzat Usipbekov,19,3,5
2035T,Egor Agafonov,18,3,6
2035T,Marco Corino,28,3,6
2035T,Mousheg Hovhannisyan,29,3,6
2035T,James Ibrahim,22,3,6
2035T,Chayanon Kaewsuto,25,3,6
2035T,Alexandre Peyrot,26,3,6
2035T,Robert Ziganshin,25,3,6
2042,Thanapet Chanta,21,3,8
2043T,Sherif Abohabaga,26,2,1
2043T,Johnson Acquah,19,2,1
2043T,Vesa Ahti,21,2,1
2043T,Liova Ajavon,21,2,1
2043T,Guillermo Alcorta-Olarra,31,2,1
2043T,Pablo Alemany,18,2,1
2043T,Oskar Antinheimo,18,2,1
2043T,Rai Vicente De Araujo,19,2,1
2043T,Sebastian Arcila,22,2,1
2043T,Bernard Ashitey Armaah,27,2,1
2043T,Alejandro Artunedo,24,2,1
2043T,Laurent Baese,18,2,1
2043T,Japheth Anwasiba Bagerbaseh,27,2,1
2043T,Gleb Baklanov,19,2,1
2043T,Karim Beltagui,28,2,1
2043T,Gabriel Alejandro Bernal,23,2,1
2043T,John Bernard,19,2,1
2043T,Mateo Berne,23,2,1
2043T,Massimo Bertolini,46,2,1
2043T,Lucas Britez Risso,17,2,1
2043T,Hugo Bron,23,2,1
2043T,Connor Bruce,19,2,1
2043T,Adrien Burdet,18,2,1
2043T,Camden Camacho,19,2,1
2043T,Mohamed Said Chaki,34,2,1
2043T,Andres Chavez,19,2,1
2043T,Nicolo Crespi,21,2,1
2043T,Tomas Curras Abasolo,20,2,1
2043T,Sidney De Boer,30,2,1
2043T,Brady Draheim,22,2,1
2043T,Aly Elhamshary,22,2,1
2043T,Andrei Enache,39,2,1
2043T,Mahmoud Ezzat,32,2,1
2043T,Marius Frosa,25,2,1
2043T,Raul Garcia,18,2,1
2043T,Liam Gavrielides,16,2,1
2043T,Kooros Ghasemi,26,2,1
2043T,Domen Gostincar,24,2,1
2043T,Claudio Grassi,35,2,1
2043T,Edoardo Graziani,20,2,1
2043T,Jan Soeren Hain,21,2,1
2043T,Tim Heinonen,21,2,1
2043T,Herman Hoeyeraal,19,2,1
2043T,Marcel Hornung,22,2,1
2043T,Chih Chi Huang,20,2,1
2043T,Rail Ibragimov,19,2,1
2043T,Motoharu Ishigure,20,2,1
2043T,Ryder Jackson,15,2,1
2043T,Oskar Jonsson,20,2,1
2043T,Gonzalo Ariel Karakachian,20,2,1
2043T,Hayato Kawashima,22,2,1
2043T,Min Gyeom Kim,24,2,1
2043T,Konstantin Kirovski,21,2,1
2043T,Veselin Kiselkov,18,2,1
2043T,Hiroki Koshimizu,22,2,1
2043T,Linus Krohn,23,2,1
2043T,Nick Lagaev,19,2,1
2043T,Benoit Lanckohr,26,2,1
2043T,Otto Leikola,17,2,1
2043T,Edward Lewis,26,2,1
2043T,Mike Luttikhuis,29,2,1
2043T,Lucas Magnaudet,18,2,1
2043T,Issam Mamdouhe,29,2,1
2043T,Jakov Martinis,23,2,1
2043T,Jordi Mas De Ugarte,25,2,1
2043T,Dimitri Mazur,41,2,1
2043T,Marcus McDaniel,18,2,1
2043T,Muhammad Syabil Md Shaharudin,19,2,1
2043T,Antonio Muniz Hidalgo,21,2,1
2043T,Aleksandr Myagkov,18,2,1
2043T,Davide Negrotti,24,2,1
2043T,Viktor Nikitin,23,2,1
2043T,Sergio Noguera Navarro,20,2,1
2043T,Zlatan Palazov,21,2,1
2043T,Benjamin Palm,19,2,1
2043T,Nick Papac,29,2,1
2043T,Radu Mihai Papoe,18,2,1
2043T,Jun Sang Park,26,2,1
2043T,Daniele Pasini,23,2,1
2043T,Ville Perkkola,22,2,1
2043T,Karl Poling,21,2,1
2043T,Alessandro Ragazzi,24,2,1
2043T,Jean-Jacques Rakotohasy,26,2,1
2043T,Matthew Rodriguez,21,2,1
2043T,Paulo Andre Saraiva Dos Santos,20,2,1
2043T,Rene Schulte,31,2,1
2043T,Anoosha Shahgholi,39,2,1
2043T,Robby Shymansky,20,2,1
2043T,Alexander Simion,20,2,1
2043T,Ezequiel Simonit,19,2,1
2043T,Dalwinder Singh,24,2,1
2043T,Dmytro Slyepkan,19,2,1
2043T,Tim Soderman,23,2,1
2043T,Christoffer Solberg,26,2,1
2043T,Yuval Solomon,21,2,1
2043T,Manuel Sos Tirado,20,2,1
2043T,Maximilian Sprenger,19,2,1
2043T,Albert Sprlak puk,21,2,1
2043T,Igor Straatsma,21,2,1
2043T,Eshan Talluri,20,2,1
2043T,Anthony Jackie Tang,22,2,1
2043T,Junior Tavarez Pichardo,21,2,1
2043T,Cruz Thayne,22,2,1
2043T,Harris Trismen,28,2,1
2043T,Duilio Vallebuona,28,2,1
2043T,Adolfo Daniel Vallejo,16,2,1
2043T,Fons Van Sambeek,18,2,1
2043T,Oliver Varga-Toth,22,2,1
2043T,Jackson Varney,27,2,1
2043T,Tommaso Vescovi,21,2,1
2043T,Alan Vilaro,21,2,1
2043T,Marcus Walters,22,2,1
2043T,Alec Witmeur,31,2,1
2043T,Siem Woldeab,19,2,1
2043T,Andrea Zamurri,22,2,1
2043T,Andrew Zhang,19,2,1
2159T,Ioan Dan Abrudan,21,2,2
2159T,Amadatus Admiraal,,2,2
2159T,Alvaro Alcaraz Garfia,21,2,2
2159T,Egor Baklanov,21,2,2
2159T,Jorge Blanco Guadalupe,23,2,2
2159T,Gabriele Bombara,18,2,2
2159T,Lorenzo Bresciani,20,2,2
2159T,Lucio Carnevalle,19,2,2
2159T,Robert Carter,27,2,2
2159T,Ahmed Choudhary,27,2,2
2159T,Guy Den Ouden,18,2,2
2159T,Ervin Haris Eminefendic,19,2,2
2159T,Pedro Estevao,25,2,2
2159T,Martin Fekiac,21,2,2
2159T,Stefan Fiacan,26,2,2
2159T,Marco Franzini,19,2,2
2159T,Alexander Gaponenko,18,2,2
2159T,Dipanshu Garg,27,2,2
2159T,Miguel Gomes,17,2,2
2159T,Aydan Gomez Osorio,21,2,2
2159T,William Grant,19,2,2
2159T,Cheng Han,21,2,2
2159T,Adam Heinonen,18,2,2
2159T,Benedikt Henning,23,2,2
2159T,Aron Hiltzik,24,2,2
2159T,Pablo Jimenez Martinez,20,2,2
2159T,Elio Jose Ribeiro Lago,23,2,2
2159T,Dominik Kisantal,20,2,2
2159T,Vadim Kontseba,20,2,2
2159T,Matt Kuhar,24,2,2
2159T,Youssef Labbene,16,2,2
2159T,Raphael Lambling,20,2,2
2159T,Ciro Lampasas,25,2,2
2159T,Mischa Lanz,20,2,2
2159T,Timo Lanz,24,2,2
2159T,Jack Mingjie Lin,21,2,2
2159T,Leonardo Lopez Linquet,19,2,2
2159T,Oscar Mancineiras Cornella,25,2,2
2159T,Colin Markes,23,2,2
2159T,Diogo Marques,21,2,2
2159T,Mesa Mei,28,2,2
2159T,Pascal Meis,27,2,2
2159T,Giannicola Misasi,20,2,2
2159T,Nacho Morant Martin,18,2,2
2159T,Diego Nava,,2,2
2159T,Hazem Naw,21,2,2
2159T,Nikolay Nedelchev,17,2,2
2159T,Marco Neubau,26,2,2
2159T,Alberto Orso,18,2,2
2159T,Guilherme Osorio,22,2,2
