Rank,Player,Age,Points,Tournaments Played
1513T,Bradley Paliska,19,8,5
1513T,Sheng Hao Zhou,25,8,5
1515T,Lukas Hellum-Lilleengen,21,8,5
1515T,Emil Reinberg,25,8,5
1515T,Adria Vallejo Ferrer,21,8,5
1518T,Mateo Del Pino,18,8,5
1518T,Andreas Scott,18,8,5
1520,Bastian Malla,25,8,5
1521,Ben Patael,24,8,5
1522,Danylo Veremeychuk,25,8,6
1523,Alex Blumenberg,29,8,6
1524,Theertha Shashank Macherla,20,8,6
1525T,Marco De Rossi,24,8,6
1525T,Kalin Ivanovski,17,8,6
1525T,Mark Lajal,18,8,6
1525T,Leyton Rivera,20,8,6
1529,Dhruv Sunish,22,8,6
1530,Hasan Ibrahim,26,8,6
1531,Benjamin Pietri,25,8,6
1532,Ken Onishi,26,8,6
1533,Radoslav Shandarov,25,8,7
1534,Piotr Pawlak,20,8,7
1535T,Federico Arnaboldi,21,8,7
1535T,Ishaque Eqbal,24,8,7
1537,Omer Yeshaya,22,8,7
1538,Vitalii Shcherba,25,8,7
1539T,Luca Prevosto,23,8,7
1539T,Quentin Robert,27,8,7
1541T,Bogdan Borza,25,8,8
1541T,Dylan Salton,19,8,8
1543,Simonas Zukauskas,23,8,8
1544,Alexandre Aubriot,22,8,8
1545T,Roy Smith,23,8,9
1545T,Wei Qiang Zheng,25,8,9
1547,Luka Pavlovic,22,8,9
1548T,Josef Southcombe,22,8,10
1548T,Marlon Vankan,21,8,10
1550T,Dev Javia,20,8,10
1550T,Natthasith Kunsuwan,22,8,10
1550T,Wulfrano Martinez Mora Esdras,20,8,10
1553,Julius Tverijonas,27,8,10
1554,Pietro Schiavetti,23,8,11
1555,Alexander Wolfschmidt,22,8,12
1556,Hanyi Liu,20,8,12
1557,Bernabe Zapata Miralles,25,8,13
1558,Zakhar Trapeznikov,24,8,13
1559,Gokberk Saritas,18,8,15
1560,Akram El Sallaly,24,8,15
1561,Michalis Sakellaridis,21,8,24
1562,Sho Katayama,32,7,2
1563T,Adam Heinonen,19,7,3
1563T,Deney Wassermann,21,7,3
1565,Victor Nunez,30,7,3
1566,John Harrison Richmond,28,7,3
1567,William Griffith,26,7,3
1568,Jordan Chiu,21,7,4
1569,Yong-Kyu Lim,30,7,4
1570,Ismaei Changawa,,7,4
1571,Yair Sarouk,20,7,4
1572T,Ti Chen,38,7,4
1572T,Nikita Ianin,20,7,4
1574T,Christian Didier Chin,21,7,5
1574T,Anas Fattar,34,7,5
1576T,Congsup Congcar,25,7,5
1576T,Martim Leote Prata,21,7,5
1578T,Charlie Emhardt,26,7,5
1578T,Grey Hamilton,25,7,5
1578T,James Mackinlay,21,7,5
1581,Aron Pierce,25,7,5
1582,Shao-Fan Liu,25,7,5
1583T,Simone Agostini,25,7,6
1583T,Raphael Baltensperger,24,7,6
1583T,Antonin Stepanek,23,7,6
1583T,Fausto Tabacco,19,7,6
1587,Matthew  Mendez,26,7,6
1588,Goran Markovic,26,7,6
1589T,Johan Alexander Rodriguez,18,7,7
1589T,Thibault Verdier,18,7,7
1591,Nikolay Nedelchev,18,7,7
1592T,Mikail Alimli,18,7,7
1592T,Roi Ginat,21,7,7
1592T,Adam Jurajda,18,7,7
1592T,Petar Pjevcevic,26,7,7
1592T,Leonardo Taddia,22,7,7
1592T,Rui-Xuan Wang,26,7,7
1598,Sebastian Eguez,26,7,7
1599,Giacomo Dambrosi,20,7,7
1600,Martins Rocens,22,7,8
1601,Cing-Yang Meng,23,7,8
1602,Hugo Schott,25,7,8
1603T,Ammar Elamin,19,7,9
1603T,Cannon Kingsley,20,7,9
1605T,Mauricio Echazu,33,7,9
1605T,Gabriel Petit,26,7,9
1607,Martin Dimitrov,25,7,9
1608,Dragos Constantin Ignat,29,7,10
1609,Egor Tsarapkin,19,7,10
1610,Hugo Pontico,24,7,10
1611,Alexis Boureau,25,7,10
1612,Karunuday Singh,31,7,11
1613,Maxime Hamou,26,7,14
1614,Vincent Stouff,35,6,0
1615T,Andrin Casanova,17,6,1
1615T,Frederik Gelbrich,29,6,1
1615T,Svyatoslav Ilnytskyy,21,6,1
1615T,Botond Kisantal,16,6,1
1615T,Nam Hoang Ly,25,6,1
1615T,Raffaele Mariani,17,6,1
1615T,Luis Felipe Miguel,18,6,1
1615T,Evan Song,29,6,1
1615T,Benedek Szombathelyi,19,6,1
1615T,Robin Thour,27,6,1
1615T,Victor Tosetto,17,6,1
1615T,Jackson Winkler,22,6,1
1627T,Devin Badenhorst,17,6,2
1627T,Jonathan Baron,19,6,2
1627T,Edas Butvilas,17,6,2
1627T,Borna Devald,20,6,2
1627T,Laurent Lokoli,27,6,2
1627T,Filip Pieczonka,18,6,2
1627T,Woobin Shin,18,6,2
1627T,Ben Weintraub,18,6,2
1635,Joshua Ortlip,25,6,2
1636T,Gianluca Acquaroli,27,6,2
1636T,Jay Dylan Hara Friend,18,6,2
1636T,Maximilian Homberg,19,6,2
1636T,Riku Takahata,20,6,2
1640T,Liam Hignett,22,6,2
1640T,Yunosuke Tanaka,23,6,2
1642,Alexander Vasilenko,27,6,2
1643T,Gianluca Di Nicola,26,6,3
1643T,Eduardo Nava,25,6,3
1643T,Lucas Poullain,26,6,3
1643T,Ryan Shane,28,6,3
1643T,Luca Staeheli,22,6,3
1648T,Haru Inoue,25,6,3
1648T,Marek Jaloviec,28,6,3
1650T,Sebastian Brzezinski,20,6,3
1650T,Tommaso Carnevale Miino,21,6,3
1650T,Vilius Gaubas,17,6,3
1650T,Perry Gregg,21,6,3
1654T,Pierre Malan,21,6,3
1654T,Pavel Nejedly,29,6,3
1654T,Daniel Paty,22,6,3
1654T,James Story,21,6,3
1658,Simon Reveniau,24,6,3
1659T,Sergio Luis Hernandez Ramirez,22,6,4
1659T,Axel Nefve,21,6,4
1661T,Erik Arutiunian,17,6,4
1661T,Nico Hornitschek,22,6,4
1661T,Leonardo Lopez Linquet,20,6,4
1661T,Arvid Nordquist,23,6,4
1661T,Dalwinder Singh,25,6,4
1661T,Simeon Terziev,19,6,4
1661T,Michael Zheng,18,6,4
1668,Marcel Hornung,24,6,4
1669T,Fermin Calvo Barcelo,24,6,4
1669T,Matteo De Vincentis,24,6,4
1669T,Youssef Labbene,17,6,4
1669T,Jorge Olaya,23,6,4
1669T,Max Hans Rehberg,18,6,4
1674,Luke Jacob Gamble,27,6,4
1675T,George Houghton,23,6,5
1675T,Mateusz Terczynski,26,6,5
1677,Majed Kilani,25,6,5
1678T,Blaise Bicknell,20,6,5
1678T,A.J. Catanzariti,26,6,5
1678T,Matt Kuhar,25,6,5
1678T,Leonardo Malgaroli,19,6,5
1682T,Charlie Camus,15,6,5
1682T,Eric Hadigian,22,6,5
1684T,Yeong-Seok Jeong,22,6,5
1684T,Flemming Peters,26,6,5
1686T,Maxim Krapivin,22,6,5
1686T,Dian Nedev,21,6,5
1686T,Faisal Qamar,22,6,5
1689,Gonzalo Lama,28,6,6
1690T,Noah Lopez,20,6,6
1690T,Aloys J Willem Van Baal,23,6,6
1692T,Jordan Hasson,22,6,6
1692T,Agustin Velotti,29,6,6
1694T,Sean Cuenin,18,6,6
1694T,Rashed Nawaf,16,6,6
1694T,Bautista Vilicich,20,6,6
1697,Milen Ianakiev,26,6,6
1698,Omni Kumar,20,6,7
1699T,Valentino De Pellegrin,19,6,7
1699T,Karan Singh,18,6,7
1699T,Giuseppe Tresca,23,6,7
1702,Manfred Fellin,25,6,7
1703,Bingyu Yu,23,6,8
1704,Hans Peter Kaufmann,19,6,8
1705,Dax Donders,21,6,8
1706T,Jules Okala,24,6,8
1706T,Evgeny Philippov,20,6,8
1708,Joseph W. Van Meter,28,6,8
1709T,Khololwam Montsi,19,6,9
1709T,Bjorn Nareyka,22,6,9
1711,Leon Hoeveler,26,6,9
1712,Vladislav Melnic,22,6,9
1713T,Maikel De Boes,20,6,9
1713T,Daniil Savelev,21,6,9
1715,Mikal Statham,35,6,9
1716,Pol Amoros Ramos,24,6,10
1717T,Thanapet Chanta,22,6,10
1717T,Shahbaaz Khan,30,6,10
1717T,Sergi Perez Contri,24,6,10
1720,Faris Zakaryia,20,6,11
1721,Kunal Anand,29,6,11
1722,Kent Tagashira,28,6,11
1723,Gabriel Ciro Da Silva,22,6,13
1724,Mohamed Ali Abibsi,19,6,14
1725,Mohamed Amin Oueslati,17,6,16
1726,Antoine Fouche,28,5,1
1727T,Oleg Dolgosheyev,31,5,2
1727T,Dmytro Kamynin,32,5,2
1727T,Barnaby Smith,22,5,2
1727T,Breno Souza Plentz,23,5,2
1731,Raphael Lambling,21,5,2
1732T,Jonathan Backman,21,5,2
1732T,Axel Bergdahl,20,5,2
1732T,Mike Doering,35,5,2
1732T,Jan Galka,22,5,2
1732T,Federico Maccari,28,5,2
1732T,Victorio Marquiselli,19,5,2
1732T,Eleftherios Neos,22,5,2
1732T,Giorgio Portaluri,31,5,2
1732T,Daiki Yoshimura,20,5,2
1741,Maikel Borg,24,5,3
1742,Giovanni Rizzuti,26,5,3
1743T,Daniel Baquero,17,5,3
1743T,Matthew William Donald,17,5,3
1743T,Eudy Francisco Ledesma Mercedes,19,5,3
1743T,Tanner K Smith,26,5,3
1747,Alexander Ovcharov,23,5,4
1748,Belal Abou Taleb,21,5,4
1749T,Viacheslav Bielinskyi,18,5,4
1749T,Alexander Crnokrak,22,5,4
1749T,Gabriel Evans,25,5,4
1749T,Hunter Heck,19,5,4
1749T,Alexander Lebedev,25,5,4
1749T,Yuanfeng Li,28,5,4
1749T,Alexander Mannapov,27,5,4
1749T,Pietro Mugelli,22,5,4
1749T,Jose Olivares,25,5,4
1749T,Christopher Patzanovsky,24,5,4
1749T,Rhys Searant,22,5,4
1760T,Matyas Fuele,23,5,4
1760T,Ashwin Ryan Sharma,27,5,4
1762T,Mikel Aranzabal,21,5,5
1762T,Gianluca Coloma-Heck,22,5,5
1762T,Daniel Cox,31,5,5
1762T,Noel Larwig,20,5,5
1762T,Riccardo Maiga,32,5,5
1762T,Jorge Martinez Martinez,26,5,5
1762T,Yerassyl Murat,20,5,5
1762T,Paul Oosterbaan,26,5,5
1762T,Stefano Reitano,24,5,5
1762T,Francisco Vittar,22,5,5
1772T,Francesco Bessire,28,5,5
1772T,Paul Cayre,26,5,5
1772T,Sheil Kotecha,22,5,5
1772T,Lucas Renard,29,5,5
1772T,Luca George Tatomir,26,5,5
1777,Rowland Phillips,28,5,6
1778T,Leo Borg,18,5,6
1778T,Luis Diego Chavez Villalpando,26,5,6
1778T,Yurii Dzhavakian,28,5,6
1778T,Piotr Galus,21,5,6
1778T,Lucas Horve,22,5,6
1778T,Dmytrii Ierokhin,18,5,6
1778T,Tyler Mercier,30,5,6
1778T,Digvijaypratap Singh,21,5,6
1778T,Luciano Tacchi,20,5,6
1787,Olimjon Nabiev,19,5,6
1788,Saida'Lo Saidkarimov,24,5,6
1789T,Pietro Fellin,20,5,7
1789T,Federico Marchetti,21,5,7
1789T,Jordi Mas De Ugarte,26,5,7
1789T,Charles Minc,28,5,7
1793,Shunsuke Wakita,26,5,7
1794,Egor Noskin,21,5,8
1795,George Botezan,25,5,8
1796T,Esteban  Bruna,27,5,8
1796T,Ye Cong Mo,21,5,8
1798,Alessandro Coppini,23,5,8
1799,Yuichiro Inui,27,5,9
1800T,Lilian Breut,25,5,9
1800T,Stephanos Schinas,24,5,9
1800T,Nicolas Zanellato,20,5,9
1803,Vignesh Peranamallur,34,5,9
1804T,Piotr Grynkowski,29,5,10
1804T,Oleg Khotkov,32,5,10
1806,Hugo Pierre,26,5,11
1807,Alan Postay,25,5,11
1808,Marsel Ilhan,34,5,11
1809,Sagadat Ayap,26,5,13
1810,Adam Jones,23,5,16
1811T,Isaac Arturo Arevalo,22,4,1
1811T,Sergey Betov,34,4,1
1811T,Darwin Blanch,14,4,1
1811T,Gilberto Casucci,21,4,1
1811T,Reed Collier,21,4,1
1811T,Steve Darcis,38,4,1
1811T,Iker Mateo Dellien Velasco,18,4,1
1811T,Connor Krug,19,4,1
1811T,Artur Kukasian,18,4,1
1811T,George Lazarov,17,4,1
1811T,Izan Orgiles Garcia Retamero,18,4,1
1811T,Hikaru Shiraishi,21,4,1
1811T,Adam Walton,23,4,1
1824T,Omar Fields,25,4,2
1824T,Sergio Alejandro Gonzalez Ibanez,18,4,2
1824T,Emile Hudd,21,4,2
1824T,Arseniy Khokhlov,18,4,2
1824T,Vasco Leote Prata,18,4,2
1824T,Marcelo Marino Hidalgo,18,4,2
1824T,Yanaki Milev,18,4,2
1824T,Luis Molina,22,4,2
1824T,Pavlos Tsitsipas,16,4,2
1824T,Dmitrii Vasilev,20,4,2
1834T,Albert Sprlak puk,22,4,2
1834T,Vadym Ursu,25,4,2
1836T,Anvit Bendre,27,4,2
1836T,Arthur Bernabe,21,4,2
1836T,Florent Diep,30,4,2
1836T,Linus Frost,26,4,2
1836T,Pruchya Isaro,26,4,2
1836T,Nuttanon Kadchapanan,28,4,2
1836T,Marcel Kamrowski,19,4,2
1836T,Peter Kuszynski,22,4,2
1836T,Ajay Malik,19,4,2
1836T,Dusan Milanovic,19,4,2
1836T,Warren Wood,28,4,2
1836T,Ching Ho Sunny Yue,22,4,2
1836T,Zheng Qi Jonathan Zhang,22,4,2
1849T,Gregorio Cordonnier,26,4,2
1849T,Clement Larriere,24,4,2
1851T,Richard Biagiotti,18,4,3
1851T,Dan Vasile Duta,18,4,3
1851T,Matthew Foster-Estwick,24,4,3
1851T,Tushar Madan,21,4,3
1851T,Nicolas Meister,22,4,3
1851T,Abdulhamid Mubarak,28,4,3
1851T,Savva Polukhin,23,4,3
1851T,Joao Eduardo Schiessl,17,4,3
1851T,Nikolay Sysoev,17,4,3
1851T,Jakub Wojcik,24,4,3
1861T,Peter Balla,28,4,3
1861T,Andrea Bessire,23,4,3
1861T,Darko Bojanovic,25,4,3
1861T,Javier Naser,25,4,3
1865T,Philip Florig,18,4,3
1865T,Jeffrey Chuan En Hsu,25,4,3
1865T,Petar Jovanovic,18,4,3
1865T,Tae-Woo Lee,30,4,3
1865T,Aleksi Lofman,20,4,3
1865T,Tristan McCormick,23,4,3
1865T,Ricardo Ojeda Lara,29,4,3
1865T,Jannik Opitz,24,4,3
1865T,Christian Samuelsson,26,4,3
1865T,Bogdan Seleznev,20,4,3
1865T,Yaraslav Shyla,29,4,3
1865T,Seongbin Sim,25,4,3
1865T,Patrick Edward Toman,17,4,3
1865T,Lazar Vojinovic,23,4,3
1865T,Avery Zavala,20,4,3
1880,Andrey Uvarov,21,4,3
1881T,Yuta Kikuchi,22,4,4
1881T,Emil Pristauz,19,4,4
1881T,Xiaofei Wang,19,4,4
1881T,Michael Weindl,26,4,4
1885T,Andrea Bolla,23,4,4
1885T,Manuel Mazza,23,4,4
1885T,Filippo Moroni,21,4,4
1888T,Walid Ahouda,18,4,4
1888T,Ammar Alhogbani,23,4,4
1888T,Taha Baadi,20,4,4
1888T,Ignacio Benzal Alia,22,4,4
1888T,Thomas Deschamps,23,4,4
1888T,Kamil Gajewski,27,4,4
1888T,Matej Galik,19,4,4
1888T,Wilfredo Gonzalez,29,4,4
1888T,Eirik Groener,25,4,4
1888T,Riccardo Perin,22,4,4
1888T,Marko Stakusic,19,4,4
1888T,Vladan Tadic,21,4,4
1888T,Matej Vocel,24,4,4
1888T,Ioannis Xilas,20,4,4
1888T,Konstantin Zhzhenov,18,4,4
1903T,Damien Bayard,26,4,4
1903T,Giovani Samaha,27,4,4
1905,Seong-Gook Oh,30,4,4
1906,Daniel Rodrigues,22,4,5
1907T,Matvey Khomentovskiy,27,4,5
1907T,Bruno Santanna,28,4,5
1909T,Mehdi Benchakroun,18,4,5
1909T,Blazo N Djurovic,26,4,5
1909T,Adham Gaber,21,4,5
1909T,Ighor Halmenschlager Reis,24,4,5
1909T,Maks Kasnikowski,18,4,5
1909T,Petr Nesterov,19,4,5
1909T,Drazen Petrovic,19,4,5
1909T,Franco Ribero,22,4,5
1909T,Jeffrey Von Der Schulenburg,20,4,5
1918T,David Enfedaque Manogue,22,4,5
1918T,Andre Gaspar Murta,27,4,5
1920T,Alberto Odiseo Alvarado Berrospi,21,4,6
1920T,Nicholas Reyes,27,4,6
1922T,Felipe Derdoy,25,4,6
1922T,Mathys Erhard,20,4,6
1922T,Tobias Franco,20,4,6
1922T,Tushar Sharma,21,4,6
1922T,Cyril Vandermeersch,22,4,6
1922T,Mousa Shanan Zayed,28,4,6
1928T,Nikoloz Davlianidze,22,4,6
1928T,Daniel Garza,37,4,6
1928T,Tomas Liska,23,4,6
1928T,Federico Moreno,27,4,6
1928T,Afonso Salgado,24,4,6
1928T,Aaron Schmid,21,4,6
1934,Lucio Carnevalle,20,4,7
1935T,Jake Hersey,21,4,7
1935T,Kasidit Samrej,21,4,7
1937,Hamidreza Nadaf,29,4,7
1938T,Issa Alharrasi,22,4,8
1938T,Sathi Reddy Chirala,32,4,8
1940,Jiri Jenicek,22,4,8
1941T,Dennis Dragomirov,22,4,8
1941T,Samuil Konov,19,4,8
1941T,Aleksandr Lobanov,21,4,8
1941T,Radu Florin Macovei,21,4,8
1941T,Adrian Oetzbach,24,4,8
1946,Illia Stoliar,22,4,10
1947,Lorenzo Gagliardo,21,4,10
1948,Patrick Foley,27,4,12
1949,Thiago Cigarran,22,4,14
1950,Credit Chaiyarin,18,4,15
1951T,Austin Abbrat,22,3,1
1951T,Fabrizio Andaloro,21,3,1
1951T,Yannai Barkai,25,3,1
1951T,Billy Blaydes,18,3,1
1951T,Louis Bowden,17,3,1
1951T,Micah Braswell,20,3,1
1951T,Danny Bryan,36,3,1
1951T,Juan Pablo Cenoz,21,3,1
1951T,Ian Luca Cervantes Tomas,18,3,1
1951T,Luis Geovanny Cevallos Mieles,24,3,1
1951T,Mans Dahlberg,18,3,1
1951T,Julien Dando,19,3,1
1951T,Tom Diederich,29,3,1
1951T,Ron Ellouck,17,3,1
1951T,Itay Feigin,19,3,1
1951T,Leo Galliano,18,3,1
1951T,Clement Geens,26,3,1
1951T,Arthur Girault,19,3,1
1951T,Ryan Golesworthy,20,3,1
1951T,Alejandro Gutierrez-de la Maza,46,3,1
1951T,Borja Gutierrez-de la Maza,46,3,1
1951T,Alexios Halebian,27,3,1
1951T,Lars Johann,20,3,1
1951T,Nicholas Jovanovski,25,3,1
1951T,Matjaz Jurman,39,3,1
1951T,Raz Katz,19,3,1
1951T,David Klier,34,3,1
1951T,Makar Krivoshchekov,16,3,1
1951T,Jannik Maute,18,3,1
1951T,Evin Mcdonald,21,3,1
1951T,Rohan Murali,17,3,1
1951T,Lasse Muscheites,25,3,1
1951T,Santiago Padilla Cote,16,3,1
1951T,Semen Pankin,22,3,1
1951T,Luca Parenti,18,3,1
1951T,Santiago Passoni,17,3,1
1951T,Matija Pecotic,32,3,1
1951T,Maxence Rivet,18,3,1
1951T,Toby Samuel,19,3,1
1951T,Ethan Silva,19,3,1
1951T,Victor Alexandru Slavescu,19,3,1
1951T,Benjamin Sure,27,3,1
1951T,Zaharije-Zak Talic,23,3,1
1951T,Kenner Taylor,21,3,1
1951T,Maj Tomac,20,3,1
1951T,Fons Van Sambeek,20,3,1
1951T,Oliver Varga-Toth,23,3,1
1951T,Lukas Velik,16,3,1
1951T,Noa Vukadin,,3,1
1951T,Chun Hun Wong,26,3,1
1951T,Martin Zeljenka,24,3,1
2002T,Filip Apltauer,18,3,2
2002T,Samuel Beren,25,3,2
2002T,Dmitry Bezborodov,19,3,2
2002T,Emilio Bowen,21,3,2
2002T,Juan Inaki Braun Simo,20,3,2
2002T,Martin Buslje,18,3,2
2002T,Franco Capalbo,24,3,2
2002T,Francisco Castro,,3,2
2002T,Robin Catry,20,3,2
2002T,Ken Cavrak,21,3,2
2002T,Pedro Cressoni,18,3,2
2002T,Matteo Donati,27,3,2
2002T,Leo Doukhan,22,3,2
2002T,Besir Durguti,28,3,2
2002T,Bruno Figlia,,3,2
2002T,Oscar Galimardanov,22,3,2
2002T,Milo Gazivoda,18,3,2
2002T,Dimitar Grabul,40,3,2
2002T,Alexey Kedryuk,41,3,2
2002T,George Millington,21,3,2
2002T,Pedro Ortega,33,3,2
2002T,Tomas Papik,28,3,2
2002T,Jakub Prachar,18,3,2
2002T,Pablo Riva,19,3,2
2002T,Damien Salvestre,20,3,2
2002T,Ivan Sodan,17,3,2
2002T,Alexander Watanabe Eriksson,19,3,2
2002T,Giuliano Franco Zambrano Poggi,18,3,2
2002T,Borys Zgola,18,3,2
2031T,Imrane Bentekhici,23,3,2
2031T,Edoardo Eremin,28,3,2
2031T,Yannick Jankovits,35,3,2
2031T,Mateo Vereau,21,3,2
2035T,Giovanni Agostinetto,24,3,3
2035T,Stepan Baum,18,3,3
2035T,Vitek Horak,19,3,3
2035T,Miguel Mateo Larrea,17,3,3
2035T,Joshua Luck,26,3,3
2035T,Melvin Manuel,20,3,3
2035T,Henrique Petiz,18,3,3
2035T,Roberto Pinargote Palma,20,3,3
2035T,Feliksas Sakalauskas,24,3,3
2035T,Gheorghe Claudiu Schinteie,20,3,3
2035T,Moritz Trocker,22,3,3
2035T,Nathan Trouve,16,3,3
2035T,Gabriel Tumasonis,26,3,3
2035T,Tomas Vaise,24,3,3
2035T,Adolfo Daniel Vallejo,17,3,3
2035T,Antun Vidak,28,3,3
2051T,Razvan Marius Codescu,23,3,3
2051T,Eduardo Dischinger,29,3,3
2051T,Daniel Kossek,25,3,3
2051T,Oh-Hee Kwon,43,3,3
2051T,Francesco Liucci,23,3,3
2051T,Alexandru Vasile Manole,23,3,3
2051T,Patrick Mayer,28,3,3
2051T,Samuele Ramazzotti,23,3,3
2051T,Jannik Rother,27,3,3
2051T,Alvaro Saez-Royuela Ariza,21,3,3
2051T,Marek Semjan,34,3,3
2051T,David Volfson,24,3,3
2051T,Weibowen Zou,22,3,3
2064,Lorenzo Brunetti,26,3,3
2065T,Harrison Adams,27,3,4
2065T,Vesa Ahti,22,3,4
2065T,Mert Alkaya,21,3,4
2065T,Blake Bayldon,23,3,4
2065T,Giulio Colacioppo,23,3,4
2065T,Pasquale De Giorgio,22,3,4
2065T,Niklas Johansson,23,3,4
2065T,Orel Kimhi,18,3,4
2065T,Sizya Ernest Kivanda,30,3,4
2065T,Diogo Morais,17,3,4
2065T,Brandon Murphy,21,3,4
2065T,Aleksander Orlikowski,18,3,4
2065T,Loris Pourroy,21,3,4
2065T,Robert Rumler,28,3,4
2065T,Nikita Sidorov,18,3,4
2065T,Mark Simons,25,3,4
2065T,Jordan Smith,25,3,4
2065T,Ibrokhimjon Urinov,19,3,4
2065T,Jip Van Assendelft,20,3,4
2065T,Alessio Zanotti,22,3,4
2085T,Conor Berg,30,3,4
2085T,Luka Ilic,27,3,4
2085T,Tomas Jirousek,22,3,4
2085T,Vital Flurin Leuch,24,3,4
2085T,Nebojsa Milenkovic,25,3,4
2085T,Javier Molino,20,3,4
2085T,Mattia Rossi,25,3,4
2085T,Markus Schultz,28,3,4
2085T,Jonas Trinker,26,3,4
2094T,Adrian Exposito,25,3,4
2094T,Bulat Galiev,24,3,4
2096T,Oskar Antinheimo,19,3,5
2096T,Karim Ibrahim,18,3,5
2096T,Kris Krawcewicz,25,3,5
2096T,Luka Nincevic,25,3,5
2096T,Marko Pavlovic,22,3,5
2096T,Nicolo Pozzani,19,3,5
2096T,Bastien Presuhn,21,3,5
2096T,Rayane Roumane,21,3,5
2104T,Alexander Jhun,26,3,5
2104T,JanMagnus Johnson,21,3,5
2104T,Young Seok Kim,26,3,5
2104T,Takashi Saito,27,3,5
2108T,Mislav Bosnjak,23,3,5
2108T,Michael-John Every,28,3,5
2108T,Charl Morgan,20,3,5
2111T,Karim El Feky,20,3,6
2111T,Mark Havlicek,18,3,6
2111T,Miles Jones,21,3,6
2114T,David Barclay,31,3,6
2114T,Bartosz Wojnar,28,3,6
2116T,Kareem Al Allaf,24,3,7
2116T,Stevan Popovic,20,3,7
2118,Victor Ernaelsteen,22,3,7
2119T,David Anthony Hale,31,3,8
2119T,Alex Jones,23,3,8
2119T,Vojtech Vlkovsky,22,3,8
2122,Maciej Rajski,30,3,8
2123,Yassir Kilani,21,3,8
2124T,Aaron Cohen,19,3,9
2124T,Adan Freire Da Silva,22,3,9
2126,Henrique Rocha,18,3,10
2127T,Mukhtar Andu,17,2,0
2127T,Musa Mohammed,20,2,0
2129T,Younes Adnane,20,2,1
2129T,Nikshep Ballekere Ravikumar,24,2,1
2129T,Max Basing,19,2,1
2129T,Rana-Roop Singh Bhullar,24,2,1
2129T,Lars Bijsterbosch,22,2,1
2129T,Sebastien Boltz,29,2,1
2129T,Samuel Bothwell,24,2,1
2129T,Joan Busoms Puig,20,2,1
2129T,Gabriele Camilli,19,2,1
2129T,Jarreau Campbell,21,2,1
2129T,Raul Gerardo Centeno Arteaga,20,2,1
2129T,Nicola Cigna,21,2,1
2129T,Adrian Contreras,19,2,1
2129T,Sandro Cottino,20,2,1
2129T,Will Davies,23,2,1
2129T,Gaetan De Lovinfosse,30,2,1
2129T,Alessio Delfino,25,2,1
2129T,Ivan Dikenstein,25,2,1
2129T,Andrej Djokic,18,2,1
2129T,Soufiane El Mesbahi,21,2,1
2129T,Erden Er,17,2,1
2129T,Julien Evrard,37,2,1
2129T,Luca Fantini,21,2,1
2129T,Boris Fassbender,24,2,1
2129T,Nikita Filatov,19,2,1
2129T,Oriol Fillat Gimenez,20,2,1
2129T,Mikhail Galyamov,26,2,1
2129T,Arthur Gea,17,2,1
2129T,Washi Gervais,28,2,1
2129T,Tudor Stefan Gheorghita,23,2,1
2129T,Marvin Greven,25,2,1
2129T,Daniil Gusev,21,2,1
2129T,Felipe Hernandez,22,2,1
2129T,Kaeri Hernandez Mariona,19,2,1
2129T,Kris Alessandro Hernandez Mariona,21,2,1
2129T,Abel Hernandez-Aguila,32,2,1
2129T,Philip Hjorth,23,2,1
2129T,Alexander Hoogmartens,19,2,1
2129T,Temur Ismailov,27,2,1
2129T,Martin Joyce,25,2,1
2129T,Hamza Karmoussi,28,2,1
2129T,Nikita Kashirin,20,2,1
2129T,Vinayak Sharma Kaza,31,2,1
2129T,Alex Kobelt,25,2,1
2129T,Tom Kocevar-Desman,31,2,1
2129T,Henrik Heise Korsgaard,25,2,1
2129T,Daniel Lara Salmeron,20,2,1
2129T,Hyung-Chan Lim,36,2,1
2129T,Jeremias Lima-Perez,33,2,1
2129T,Daniel Linkuns-Morozovs,19,2,1
2129T,Marko Maksimovic,16,2,1
2129T,Felipe Mantilla,28,2,1
2129T,Marko Maric,21,2,1
2129T,James Markiewicz,27,2,1
2129T,Ryotero Matsumura,25,2,1
2129T,Alban Meuffels,29,2,1
2129T,Marko Miladinovic,21,2,1
2129T,Andrea  Militi Ribaldi,22,2,1
2129T,Ashot Mkrtchyan,33,2,1
2129T,Calvin Mueller,21,2,1
2129T,Andrej Nedic,17,2,1
2129T,Adrian Obert,27,2,1
2129T,Oliver Okonkwo,22,2,1
2129T,Yujiro Onuma,17,2,1
2129T,Arthur O'Sullivan,18,2,1
2129T,Viacheslav Ovchinnikov,19,2,1
2129T,Arnav Pathange,19,2,1
2129T,Gabriele Pennaforti,21,2,1
2129T,Pau Perez Contri,20,2,1
2129T,Alexander Petrov,20,2,1
2129T,Gabriel Pfanner,24,2,1
2129T,Artem Podorozhnyi,18,2,1
2129T,Oskar Brostrom Poulsen,20,2,1
2129T,Jean-Jacques Rakotohasy,27,2,1
2129T,Marek Rehacek,26,2,1
2129T,Andre Rodeia,20,2,1
2129T,Pierce Rollins,20,2,1
2129T,Martin Sabas,20,2,1
2129T,Peter Sallay,21,2,1
2129T,Jose Antonio Sanchez-de Luna,37,2,1
2129T,Lucas Schurdevin,18,2,1
2129T,Jorge Serrano,25,2,1
2129T,Sebastian Sorger,16,2,1
2129T,Jacob Tapia,16,2,1
