Rank,Player,Age,Points,Tournaments Played
2178T,Jeremias Lima-Perez,32,2,1
2178T,Federico Lucini,21,2,1
2178T,Enrique Macias,18,2,1
2178T,Lucas Magnaudet,19,2,1
2178T,Marko Maksimovic,15,2,1
2178T,Ajay Malik,18,2,1
2178T,Ottaviano Martini,24,2,1
2178T,Ryotero Matsumura,25,2,1
2178T,Mesa Mei,29,2,1
2178T,Alban Meuffels,29,2,1
2178T,Andrea  Militi Ribaldi,22,2,1
2178T,Ashot Mkrtchyan,32,2,1
2178T,Calvin Mueller,21,2,1
2178T,Andrej Nedic,17,2,1
2178T,Eleftherios Neos,22,2,1
2178T,Baker Newman,26,2,1
2178T,Oliver Okonkwo,21,2,1
2178T,Yujiro Onuma,17,2,1
2178T,Jannik Opitz,23,2,1
2178T,Viacheslav Ovchinnikov,19,2,1
2178T,Daniele Pasini,24,2,1
2178T,Alexander Petrov,19,2,1
2178T,Gabriel Pfanner,23,2,1
2178T,Artem Podorozhnyi,18,2,1
2178T,Oskar Brostrom Poulsen,19,2,1
2178T,Marek Rehacek,25,2,1
2178T,Pierce Rollins,20,2,1
2178T,Sherif Sabry,35,2,1
2178T,Yuto Sakai,25,2,1
2178T,Valentin Salomon,21,2,1
2178T,Jose Antonio Sanchez-de Luna,37,2,1
2178T,Ronnie Schneider,27,2,1
2178T,Bogdan Seleznev,19,2,1
2178T,Jorge Serrano,24,2,1
2178T,Christoffer Solberg,27,2,1
2178T,Sebastian Sorger,15,2,1
2178T,Jacob Tapia,16,2,1
2178T,Juan Esteban Trujillo Hernandez,15,2,1
2178T,Oscar Fernando Trujillo Hernandez,17,2,1
2178T,Marcus Walters,23,2,1
2178T,Nikolas Walterscheid-Tukic,25,2,1
2178T,Nicholas Williams,21,2,1
2178T,Warren Wood,28,2,1
2178T,Baoluo Zheng,20,2,1
2178T,Daniil Zhibul,18,2,1
2178T,Vladimir Zinyakov,31,2,1
2270T,Makary Adamek,20,2,2
2270T,Ammar Alhogbani,22,2,2
2270T,Louis Allen,21,2,2
2270T,Ali Amiri,20,2,2
2270T,Farzin Danny Amiri,26,2,2
2270T,Facundo Arias Bisso,23,2,2
2270T,Razvan Baiant,21,2,2
2270T,Nikshep Ballekere Ravikumar,23,2,2
2270T,Manuel Barros,27,2,2
2270T,Antoine Berger,23,2,2
2270T,Gabriele Bombara,19,2,2
2270T,Arthur Bonnaud,24,2,2
2270T,Raul Gerardo Centeno Arteaga,20,2,2
2270T,Daniel Cox,31,2,2
2270T,Yassine Dlimi,18,2,2
2270T,Matteo Donati,26,2,2
2270T,Dragomir Draganov,17,2,2
2270T,Oriol Fillat Gimenez,19,2,2
2270T,Tomas Gerini,26,2,2
2270T,Washi Gervais,27,2,2
2270T,Andrii Gryniuk,20,2,2
2270T,Ali Habib,19,2,2
2270T,Ighor Halmenschlager Reis,24,2,2
2270T,Louis Herman,20,2,2
2270T,Roni Mikael Hietaranta,20,2,2
2270T,Temur Ismailov,26,2,2
2270T,Igor Kachushkin,17,2,2
2270T,Ivan Kazakov,19,2,2
2270T,Shahin Khaledan,31,2,2
2270T,Veljko Krstic,18,2,2
2270T,Mark Lajal,18,2,2
2270T,Maxime Lapraille,22,2,2
2270T,Seoung Hun Lee,26,2,2
2270T,Hyung-Chan Lim,36,2,2
2270T,Mikolaj Lorens,19,2,2
2270T,Antoine Monaco,24,2,2
2270T,Mykhailo Mossur,17,2,2
2270T,Bruno Nhavene,19,2,2
2270T,Mario Giuseppe Nicosia,27,2,2
2270T,Dusan Obradovic,20,2,2
2270T,Massimo Ocera,39,2,2
2270T,Hugo Palomar-Castello,31,2,2
2270T,Lluc Pasqual,19,2,2
2270T,Andreja Petrovic,21,2,2
2270T,Jan Pleva,20,2,2
2270T,Max Hans Rehberg,18,2,2
2270T,Lucas Enea Rodari,23,2,2
2270T,Dimitris Sakellaridis,15,2,2
2270T,Peter Sallay,20,2,2
2270T,Jeremy Schifris,20,2,2
2270T,Emir Sendogan,20,2,2
2270T,Ezequiel Simonit,19,2,2
2270T,Ronald Slobodchikov,27,2,2
2270T,Jasza Szajrych,19,2,2
2270T,Aleksandar Temov,18,2,2
2270T,Siim Troost,21,2,2
2270T,Mark Tryakshin,20,2,2
2270T,Filip Veger,26,2,2
2270T,Alexander Zederbauer,20,2,2
2329T,Ricardo Alban,20,2,3
2329T,Mukhtar Andu,17,2,3
2329T,Max Basing,19,2,3
2329T,Romain Bauvy,27,2,3
2329T,Ignacio Benzal Alia,21,2,3
2329T,Aleksa Bucan,22,2,3
2329T,Giovanni Calvano,23,2,3
2329T,Luigi Castelletti,19,2,3
2329T,Gianluca Coloma-Heck,21,2,3
2329T,Tommaso Compagnucci,22,2,3
2329T,Sven Corbinais,18,2,3
2329T,Paolo Dagnino,24,2,3
2329T,Joshua Dous Karpenschif,18,2,3
2329T,Dennis Dragomirov,21,2,3
2329T,August Ehrnrooth,21,2,3
2329T,Tom Gentzsch,18,2,3
2329T,Aydan Gomez Osorio,22,2,3
2329T,Mustafa Can Gunes,18,2,3
2329T,Carles Hernandez,20,2,3
2329T,Edward Hubner,23,2,3
2329T,Dmytrii Ierokhin,18,2,3
2329T,Mark Keki,21,2,3
2329T,Patrick Kypson,22,2,3
2329T,Lev Levyatov,18,2,3
2329T,Mikel Lopez Hernaez,22,2,3
2329T,Leonardo Lopez Linquet,20,2,3
2329T,Radovan Michalik,18,2,3
2329T,Musa Mohammed,19,2,3
2329T,Marc Monclus Matamala,21,2,3
2329T,Maik Moraing,24,2,3
2329T,Osgar O'Hoisin,25,2,3
2329T,Radu Mihai Papoe,19,2,3
2329T,Pau Perez Contri,19,2,3
2329T,Yohandri Perez Garcia,24,2,3
2329T,Nino Portales,24,2,3
2329T,Ishaan Ravichander,19,2,3
2329T,Alexander Richards,21,2,3
2329T,Francisco Rocha,22,2,3
2329T,Andre Rodeia,20,2,3
2329T,Sanhui Shin,24,2,3
2329T,Imran Sibille El Moumi,19,2,3
2329T,Karan Singh,18,2,3
2329T,Nikola Slavic,21,2,3
2329T,Fausto Tabacco,19,2,3
2329T,Aleksandar Tomas,18,2,3
2329T,Marko Topo,18,2,3
2329T,Andrea Turco,25,2,3
2329T,Michele Vianello,20,2,3
2329T,Oscar Weightman,20,2,3
2329T,Daiki Yoshimura,19,2,3
2329T,Michael Zheng,17,2,3
2380T,Santiago Besada,23,2,3
2380T,Alexandru Cristian Bodnariuk,21,2,3
2380T,Victor Crivoi,39,2,3
2380T,Francisco Erramuspe,20,2,3
2380T,Christian Hirschmueller,28,2,3
2380T,Yuichi Ito,35,2,3
2380T,Jakob Johansson-Holm,26,2,3
2380T,Marcus Mansson,26,2,3
2380T,Ahmed Mounir,33,2,3
2380T,Kosuke Okagaki,22,2,3
2380T,Oscar Gabriel Ortiz,24,2,3
2380T,Anthony Susanto,24,2,3
2380T,Takeru Yuzuki,23,2,3
2393T,Aleksei Abazov,19,2,4
2393T,Mohamed Ali Abibsi,19,2,4
2393T,Liova Ajavon,22,2,4
2393T,Taha Baadi,20,2,4
2393T,Elbert Barr,19,2,4
2393T,Yuttana Charoenphon,21,2,4
2393T,Yu  Hsiang Chiu,27,2,4
2393T,Marco Corino,29,2,4
2393T,Francisco Faigenbaum,19,2,4
2393T,Lorenzo Gagliardo,21,2,4
2393T,Dante Gennaro,28,2,4
2393T,Adrien Gobat,20,2,4
2393T,Mario Gonzalez Fernandez,19,2,4
2393T,Vladyslav Gorodynskyi,24,2,4
2393T,Jason Janis,20,2,4
2393T,Aleksandr Lobanov,20,2,4
2393T,Leonardo Malgaroli,19,2,4
2393T,Petr Nesterov,18,2,4
2393T,Alexandre Peyrot,27,2,4
2393T,Alessandro Procopio,23,2,4
2393T,Mason Recci,24,2,4
2393T,Sergo Sikharulidze,31,2,4
2393T,Lakshit Sood,30,2,4
2393T,Maurizio Speziali,24,2,4
2393T,Vlad Stoica,20,2,4
2393T,Amal Sultanbekov,23,2,4
2393T,Dawid Taczala,19,2,4
2393T,Mate Voros,21,2,4
2393T,Enzo Wallart,24,2,4
2393T,Juan Sebastian Zabala Vargas,19,2,4
2423T,Aliaksandr Bulitski,28,2,4
2423T,Jose-Ricardo Nunes,35,2,4
2423T,Eduardo Roldan,23,2,4
2423T,Christian Seraphim,26,2,4
2423T,Tim Van Der Horst,26,2,4
2423T,Ibrahim Kibet Yego,25,2,4
2429T,Mikail Alimli,18,2,5
2429T,Stefano Baldoni,24,2,5
2429T,Preston Connor,20,2,5
2429T,Martin Dobry,21,2,5
2429T,Janos Fekete,20,2,5
2429T,Tobias Franco,19,2,5
2429T,Chayanon Kaewsuto,26,2,5
2429T,Dejan Katic,33,2,5
2429T,Andrej Krajcik,21,2,5
2429T,Lewie Lane,20,2,5
2429T,Chenhe Li,20,2,5
2429T,Peter Makk,20,2,5
2429T,Sacha Modica,24,2,5
2429T,Rashed Nawaf,16,2,5
2429T,Lucas Obeid,20,2,5
2429T,Sam Ryan Ziegann,23,2,5
2429T,Mathieu Scaglia,23,2,5
2429T,Chandril Sood,30,2,5
2429T,Shunrou Takeshima,31,2,5
2429T,Charles Tzicas,22,2,5
2429T,Colin Van Beem,29,2,5
2429T,Umut Kaan Yenilmez,18,2,5
2451T,Tomohiro Masabayashi,23,2,5
2451T,Jung-Woong Na,29,2,5
2451T,Jordi Walder,23,2,5
2454T,Antonio Campo,28,2,6
2454T,Lucio Carnevalle,20,2,6
2454T,Luis Diego Chavez Villalpando,26,2,6
2454T,Julian Cundom,20,2,6
2454T,Rrezart Cungu,23,2,6
2454T,Xavier Gabarro,22,2,6
2454T,Ronald Hohmann,20,2,6
2454T,Paulo Knippling,19,2,6
2454T,Thomas Laurent,23,2,6
2454T,Nemanja Malesevic,20,2,6
2454T,Maksim Maslov,21,2,6
2454T,Daniil Savelev,20,2,6
2454T,Nicholas Shamma,25,2,6
2454T,David Szintai,24,2,6
2454T,Daniele Valentino,26,2,6
2469T,Domenico Cutuli,25,2,6
2469T,Ali Dawani,20,2,6
2469T,Yvo Panak,26,2,6
2469T,Jim Walder,21,2,6
2473T,Alex Martinez,20,2,7
2473T,Alessandro Ragazzi,24,2,7
2473T,Mehdi Sadaoui,18,2,7
2473T,Harry Thursfield,20,2,7
2473T,Zihao Xia,24,2,7
2478T,Terence Atmane,19,2,8
2478T,Jayden Court,21,2,8
2478T,Jesse Delaney,23,2,8
2478T,Matteo Marfia,34,2,8
2478T,Faris Zakaryia,20,2,8
2483T,Daniel Batista,22,2,8
2483T,Marco Saffratti,22,2,8
2483T,Shonigmatjon Shofayziyev,28,2,8
2483T,Dimitriy Voronin,22,2,8
2487T,Mark Owen Endler,19,2,9
2487T,Joao Graca,20,2,9
2489,Kaan Cepel,19,2,10
2490,Credit Chaiyarin,17,2,12
2491,Franco Roncadelli,21,2,13
2492,Alex Marti Pujolras,22,2,16
2493,Adam Jones,23,2,17
2494,Maksim Tikhomirov,31,2,18
2495,Tarun Anirudh Chilakalapudi,25,2,18
2496T,Johnson Acquah,20,1,1
2496T,Guillermo Alcorta-Olarra,32,1,1
2496T,Rai Vicente De Araujo,20,1,1
2496T,Bernard Ashitey Armaah,28,1,1
2496T,Laurent Baese,19,1,1
2496T,Japheth Anwasiba Bagerbaseh,28,1,1
2496T,Connor Bruce,20,1,1
2496T,Camden Camacho,20,1,1
2496T,Mohamed Said Chaki,35,1,1
2496T,Sidney De Boer,31,1,1
2496T,Brady Draheim,23,1,1
2496T,Omar Elkadi,22,1,1
2496T,Andrei Enache,40,1,1
2496T,Pedro Estevao,26,1,1
2496T,M Rifki Fitriadi,22,1,1
2496T,Benjamin Fumi,25,1,1
2496T,Raul Garcia,19,1,1
2496T,Agustin Maria Gascia,25,1,1
2496T,Domen Gostincar,25,1,1
2496T,Cash Hanzlik,19,1,1
2496T,Tim Heinonen,22,1,1
2496T,Herman Hoeyeraal,20,1,1
2496T,Motoharu Ishigure,21,1,1
2496T,Ryder Jackson,16,1,1
2496T,Oskar Jonsson,21,1,1
2496T,Hayato Kawashima,22,1,1
2496T,Min Gyeom Kim,25,1,1
2496T,Konstantin Kirovski,22,1,1
2496T,Hiroki Koshimizu,23,1,1
2496T,Linus Krohn,23,1,1
2496T,Nick Lagaev,20,1,1
2496T,Benoit Lanckohr,27,1,1
2496T,Edward Lewis,27,1,1
2496T,Tomas Luis,19,1,1
2496T,Issam Mamdouhe,30,1,1
2496T,Jakov Martinis,23,1,1
2496T,Marcus McDaniel,19,1,1
2496T,Muhammad Syabil Md Shaharudin,20,1,1
2496T,Viktor Nikitin,23,1,1
2496T,Sergio Noguera Navarro,21,1,1
2496T,Zlatan Palazov,22,1,1
2496T,Benjamin Palm,20,1,1
2496T,Nick Papac,30,1,1
2496T,Jun Sang Park,26,1,1
2496T,Karl Poling,22,1,1
2496T,Noah Prehn,24,1,1
2496T,Daniel Quartey,26,1,1
2496T,Matthew Rodriguez,22,1,1
2496T,Anoosha Shahgholi,40,1,1
2496T,Robby Shymansky,21,1,1
2496T,Alexander Simion,21,1,1
2496T,Tim Soderman,24,1,1
2496T,Yuval Solomon,22,1,1
2496T,Igor Straatsma,22,1,1
2496T,Anthony Jackie Tang,23,1,1
2496T,Junior Tavarez Pichardo,22,1,1
2496T,Tommaso Vescovi,22,1,1
2496T,Alan Vilaro,22,1,1
2496T,Alec Witmeur,32,1,1
2496T,Andrea Zamurri,22,1,1
2496T,Gaspar Zimbrek-Turkovic,21,1,1
2557T,Alvaro Alcaraz Garfia,22,1,2
2557T,Alberto Bronzetti,23,1,2
2557T,Robert Carter,28,1,2
2557T,Ahmed Choudhary,27,1,2
2557T,Hod Cohen,19,1,2
2557T,Amaury De Beer,22,1,2
2557T,Ervin Haris Eminefendic,19,1,2
2557T,Dipanshu Garg,28,1,2
2557T,Edoardo Graziani,21,1,2
2557T,Jan Soeren Hain,22,1,2
2557T,Patrik Hartmeier,24,1,2
2557T,Aron Hiltzik,25,1,2
2557T,Evzen Holis,21,1,2
2557T,Stephen Kaldawi,26,1,2
2557T,Benedict Kurz,19,1,2
2557T,Ciro Lampasas,25,1,2
2557T,Jack Mingjie Lin,22,1,2
2557T,Diogo Marques,22,1,2
2557T,Pascal Meis,28,1,2
2557T,Giannicola Misasi,21,1,2
2557T,Muzammil Murtaza,22,1,2
2557T,Thabo Ncube,20,1,2
2557T,Marco Neubau,27,1,2
2557T,Guilherme Osorio,23,1,2
2557T,Carl Bret Parko,21,1,2
2557T,Denis Parshutin,21,1,2
2557T,Sebastian Pjontek,20,1,2
2557T,Jean-Jacques Rakotohasy,27,1,2
2557T,Vicente Rivas Maturana,20,1,2
2557T,Daniel Salazar,20,1,2
2557T,Gokul Suresh,24,1,2
2557T,Kevin Suvi,20,1,2
2557T,Ryohei Tagata,22,1,2
2557T,Duilio Vallebuona,29,1,2
2591T,Eduardo Lobo Da Rosa Almeida,20,1,3
2591T,Sergio Barranco,28,1,3
2591T,Carles Batlle,21,1,3
2591T,Thomas Bosancic,21,1,3
2591T,Razvan Marius Codescu,23,1,3
2591T,Gui Gomes,23,1,3
2591T,Jin Sung Han,26,1,3
2591T,Trey Hilderbrand,21,1,3
2591T,Timothy Lim,19,1,3
2591T,Yukikazu Meguro,22,1,3
2591T,Mathis Moysan,19,1,3
2591T,Vincentiu Andrei Niculescu,22,1,3
2591T,Samo Polakovic,22,1,3
2591T,Jesse Ross,26,1,3
2591T,Hikaru Shiraishi,21,1,3
2591T,Igor Smilansky,26,1,3
2591T,Mahdi Souri,25,1,3
2591T,Moritz Thiem,21,1,3
2591T,Alejandro Vedri Asensi,21,1,3
2610T,Shaheed Alam,23,1,4
2610T,Jorge Blanco Guadalupe,24,1,4
2610T,Kevin Cheruiyot,23,1,4
2610T,Milledge  Cossu,20,1,4
2610T,Charles Force,25,1,4
2610T,Claudio Fortuna,31,1,4
2610T,Bradley Frye,21,1,4
2610T,Takuya Kumasaka,23,1,4
2610T,Mykhailo Kvantaliani,21,1,4
2610T,Luis Humberto Lopez,24,1,4
2610T,Sahej Maker,22,1,4
2610T,Benjamin Niv,21,1,4
2610T,Vicente Oliver Moratalla,22,1,4
2610T,Masayoshi Ono,25,1,4
2624T,Diego Bustamante,22,1,5
2624T,Alexander Chepik,25,1,5
2624T,Vito Dell'Elba,22,1,5
2624T,Michel-Alexandre Fortin,22,1,5
2624T,Radoslav Shandarov,25,1,5
2629T,Manuel Goncalves,20,1,6
2629T,Jurence Zosimo Mendoza,25,1,6
2629T,Or Ram-Harel,26,1,6
2629T,Ilya Rudiukov,20,1,6
2629T,Paulo Andre Saraiva Dos Santos,21,1,6
2629T,Naoki Takeda,28,1,6
2635T,Roee Benya,21,1,7
2635T,Gage Brymer,26,1,7
2635T,Eric Caleguer,24,1,7
2635T,Edgar Hipolito Cruz Vazquez,20,1,7
2635T,Roy Hobbs,32,1,7
2640T,Alberto Colas Sanchez,21,1,8
2640T,Mohamed Nazim Makhlouf,25,1,8
2640T,Samuel Puskar,21,1,8
2640T,Emmett Ward IV,26,1,8
2644T,Kaya Arinc,22,1,9
2644T,Miguel Gomes,18,1,9
2646,Ido Zonder,22,1,10
2647,Victor Gurevich,25,1,11
2648,Joao Victor Ortega,19,1,18
