Rank,Player,Age,Points,Tournaments Played
1517,Chukang Wang,22,9,8
1518,Horst Rieder,24,9,9
1519,Mateo Gomez,19,9,9
1520,Luca George Tatomir,26,9,9
1521T,Bekkhan Atlangeriev,20,9,10
1521T,Florent Bax,22,9,10
1521T,Leopold Zima,21,9,10
1524,Hugo Schott,25,9,10
1525,Ivan Mikhaylyuk,23,9,11
1526,Vitalii Shcherba,24,9,11
1527,Roland Stuurman,22,9,11
1528,Dragos Constantin Ignat,28,9,13
1529,Joao Marcos Nusdeo,27,9,13
1530,Cannon Kingsley,20,9,13
1531,Gianluca Mager,27,9,14
1532,Piotr Grynkowski,29,9,14
1533,Patrick Foley,26,9,14
1534,Franco Roncadelli,21,9,15
1535,Luca Prevosto,23,9,15
1536,Dusty H. Boyer,28,9,16
1537T,Sebastien Collard,21,8,1
1537T,Rafael De Alba,,8,1
1537T,Santiago Giraldo,34,8,1
1537T,Scott Griekspoor,31,8,1
1537T,Patrick Kaukovalta,23,8,1
1537T,Eric Quigley,33,8,1
1537T,Yibing Wu,22,8,1
1544T,Hong Chung,28,8,2
1544T,Jea Moon Lee,28,8,2
1546T,Niccolo Inserra,22,8,2
1546T,Simon Friis Soendergaard,25,8,2
1548T,Matias Ponce De Leon Gomila,18,8,3
1548T,Alan Raul Sau Franco,21,8,3
1550T,Clement Deleersnyder,20,8,3
1550T,Martyn Pawelski,17,8,3
1552,David Agung Susanto,30,8,3
1553,Mattias Siimar,23,8,3
1554T,Gastao Elias,31,8,4
1554T,Daniel Elahi Galan,25,8,4
1554T,Tommy Robredo,39,8,4
1554T,Johan Tatlot,25,8,4
1558T,Alexander Crnokrak,22,8,4
1558T,Borna Devald,19,8,4
1558T,Kiranpal Pannu,25,8,4
1558T,Jakob Sude,30,8,4
1562,Roy De Valk,30,8,4
1563,Zane Khan,19,8,4
1564T,Gabriel Batagin,23,8,4
1564T,James Story,20,8,4
1566,Edward Bourchier,33,8,4
1567T,Bradley Paliska,19,8,5
1567T,Sheng Hao Zhou,25,8,5
1569T,Theertha Shashank Macherla,20,8,5
1569T,Arvid Nordquist,23,8,5
1569T,Yasha Zemel,23,8,5
1572,Yair Sarouk,20,8,5
1573T,Anvit Bendre,26,8,5
1573T,Sascha Gueymard Wayenburg,18,8,5
1575T,Mikel Aranzabal,20,8,5
1575T,Tom Clavel,24,8,5
1577,Nico Mostardi,24,8,5
1578,Radoslav Shandarov,25,8,6
1579T,Dayne Kelly,31,8,6
1579T,Ryan Shane,27,8,6
1581,Emil Reinberg,24,8,6
1582,Hasan Ibrahim,26,8,6
1583,Ashwin Ryan Sharma,27,8,6
1584,Piotr Pawlak,20,8,7
1585T,Raphael Collignon,20,8,7
1585T,Marco De Rossi,24,8,7
1585T,Kalin Ivanovski,17,8,7
1585T,Ricardo Ojeda Lara,29,8,7
1585T,Josef Southcombe,21,8,7
1590,Yuanfeng Li,28,8,7
1591,Rashed Nawaf,16,8,7
1592T,Alessandro Ceppellini,25,8,8
1592T,Bang Shuo Yin,22,8,8
1594T,Jiri Barnat,20,8,8
1594T,Rowland Phillips,28,8,8
1596T,Valentin Vacherot,23,8,8
1596T,Ioannis Xilas,20,8,8
1598,Simonas Zukauskas,22,8,9
1599,Wei Qiang Zheng,25,8,9
1600,Milen Ianakiev,26,8,9
1601,Gregorio Cordonnier,25,8,9
1602,Mousa Shanan Zayed,27,8,10
1603,Roy Smith,23,8,10
1604,Akram El Sallaly,24,8,10
1605,Dylan Salton,19,8,11
1606,Alex Blumenberg,29,8,11
1607,Marlon Vankan,21,8,11
1608T,Ivan Davydov,25,8,11
1608T,Valentin Vanta,24,8,11
1610,Goran Markovic,26,8,11
1611,Caspar Schuetze,28,8,12
1612T,Natthasith Kunsuwan,21,8,12
1612T,Luka Pavlovic,21,8,12
1614,Julius Tverijonas,27,8,12
1615,Manfred Fellin,24,8,12
1616,Jose Joaquin Miranda Cisneros,21,8,13
1617,Lautaro Agustin Falabella,24,8,13
1618,Saida'Lo Saidkarimov,24,8,13
1619,Jules Okala,24,8,15
1620,Mehluli Don Ayanda Sibanda,22,8,16
1621,Mohamed Amin Oueslati,17,8,19
1622,Chanon Phunsawat,21,7,2
1623,Matjaz Jurman,39,7,2
1624T,Adam Heinonen,19,7,3
1624T,Deney Wassermann,20,7,3
1626T,Vasile-Alexandru Ghilea,28,7,3
1626T,John Harrison Richmond,27,7,3
1628,Damien Salvestre,19,7,3
1629,Nikita Ianin,20,7,3
1630,Jordan Chiu,21,7,4
1631T,Alexis Klegou,33,7,4
1631T,Yong-Kyu Lim,30,7,4
1633T,Nicolas Buitrago,23,7,4
1633T,Johan Alexander Rodriguez,18,7,4
1635,William Griffith,26,7,4
1636T,Samuel Beren,24,7,4
1636T,Mike Urbanija,32,7,4
1638,Ismaei Changawa,,7,5
1639,Martim Leote Prata,21,7,5
1640,Nikolay Nedelchev,18,7,5
1641T,Simone Agostini,24,7,5
1641T,Ti Chen,38,7,5
1643,Florent Diep,30,7,5
1644,Gengo Kikuchi,30,7,6
1645,Christian Didier Chin,21,7,6
1646,Thibault Verdier,18,7,6
1647T,Grey Hamilton,25,7,6
1647T,Christopher Patzanovsky,24,7,6
1647T,Antonin Stepanek,22,7,6
1647T,Leonardo Taddia,22,7,6
1651,Takashi Saito,26,7,7
1652,Ren Nakamura,27,7,7
1653T,Raphael Baltensperger,24,7,7
1653T,Charles Minc,28,7,7
1653T,Lofo Ramiaramanana,32,7,7
1653T,Zachary Svajda,19,7,7
1653T,Rui-Xuan Wang,25,7,7
1658T,Sebastian Eguez,26,7,7
1658T,Matthew  Mendez,26,7,7
1660,Vasko Mladenov,32,7,8
1661,Edoardo Eremin,28,7,8
1662T,Mikail Alimli,18,7,8
1662T,Ammar Elamin,19,7,8
1662T,Roi Ginat,20,7,8
1662T,Yerassyl Murat,20,7,8
1662T,Kasidit Samrej,21,7,8
1667T,Cing-Yang Meng,23,7,8
1667T,Aron Pierce,25,7,8
1669,Andrey Uvarov,21,7,8
1670,Martins Rocens,21,7,9
1671,Jurgen Briand,23,7,9
1672T,Martin Dimitrov,24,7,9
1672T,Daniel Kossek,25,7,9
1674,Jake Hersey,21,7,10
1675,Jordan Correia,24,7,10
1676,Giovani Samaha,27,7,11
1677,Oscar Moraing,21,7,12
1678T,Andrin Casanova,17,6,1
1678T,Frederik Gelbrich,29,6,1
1678T,Botond Kisantal,16,6,1
1678T,Nam Hoang Ly,24,6,1
1678T,Raffaele Mariani,17,6,1
1678T,Luis Felipe Miguel,17,6,1
1678T,Tristan Sarap,18,6,1
1678T,Benedek Szombathelyi,19,6,1
1678T,Robin Thour,27,6,1
1678T,Victor Tosetto,17,6,1
1678T,Jackson Winkler,22,6,1
1689T,Ozan Baris,17,6,2
1689T,Jonathan Baron,19,6,2
1689T,Edas Butvilas,17,6,2
1689T,Gabriel Debru,16,6,2
1689T,Svyatoslav Ilnytskyy,20,6,2
1689T,Filip Pieczonka,17,6,2
1689T,Woobin Shin,18,6,2
1689T,Danny Thomas,22,6,2
1689T,Ben Weintraub,18,6,2
1698,Joshua Ortlip,25,6,2
1699T,Isaiah Strode,24,6,2
1699T,Zhao Zhao,21,6,2
1701,Andreas Scott,18,6,2
1702T,Mattia Bernardi,19,6,3
1702T,Gianluca Di Nicola,26,6,3
1702T,Davide Ferrarolli,18,6,3
1702T,Luc Koenig,18,6,3
1702T,Josip Krstanovic,24,6,3
1702T,Eduardo Nava,24,6,3
1702T,Evan Song,29,6,3
1709,Haru Inoue,25,6,3
1710T,Erik Arutiunian,17,6,3
1710T,Juan Manuel Benitez Chavarriaga,26,6,3
1710T,Tommaso Carnevale Miino,21,6,3
1710T,Nico Hornitschek,22,6,3
1710T,Joao Monteiro,28,6,3
1710T,Adria Vallejo Ferrer,21,6,3
1716T,Matteo De Vincentis,23,6,3
1716T,Dino Prizmic,16,6,3
1718T,Devin Badenhorst,17,6,4
1718T,Sergio Luis Hernandez Ramirez,22,6,4
1718T,Axel Nefve,21,6,4
1721T,Sebastian Brzezinski,20,6,4
1721T,Perry Gregg,21,6,4
1721T,Matt Kuhar,25,6,4
1721T,Adrian Obert,26,6,4
1725,Daniel Paty,22,6,4
1726T,Jonathan Backman,21,6,4
1726T,Marcel Hornung,23,6,4
1728,Jorge Olaya,22,6,4
1729T,Rostislav Galfinger,19,6,5
1729T,Mateusz Terczynski,25,6,5
1731T,Blaise Bicknell,20,6,5
1731T,Leonardo Lopez Linquet,20,6,5
1733,Giovanni Rizzuti,26,6,5
1734T,Eric Hadigian,22,6,5
1734T,Jerome Kym,18,6,5
1736T,Dian Nedev,21,6,5
1736T,Faisal Qamar,22,6,5
1736T,Konstantin Zhzhenov,17,6,5
1739T,Leonardo Malgaroli,19,6,6
1739T,Mattias Southcombe,18,6,6
1741T,Dax Donders,21,6,6
1741T,Yeong-Seok Jeong,21,6,6
1741T,Alexander Jhun,26,6,6
1741T,Simon Reveniau,23,6,6
1745,Maxim Krapivin,22,6,6
1746,Maxime Pauwels,23,6,6
1747,Seong-Gook Oh,29,6,6
1748T,George Houghton,23,6,7
1748T,Luca Staeheli,21,6,7
1750,Ranjeet Virali-Murugesan,36,6,7
1751,Flemming Peters,26,6,7
1752T,Valentino De Pellegrin,19,6,7
1752T,James Mackinlay,21,6,7
1754T,Gibril Diarra,31,6,8
1754T,Bingyu Yu,22,6,8
1756T,A.J. Catanzariti,26,6,8
1756T,Hans Peter Kaufmann,19,6,8
1758,Alexandre Aubriot,22,6,8
1759T,Mohamed Ali Abibsi,19,6,8
1759T,Dev Javia,19,6,8
1761T,Ioannis Kountourakis,19,6,9
1761T,Aliaksandr Prudnikau,26,6,9
1763T,Leon Hoeveler,26,6,9
1763T,Alexander Wolfschmidt,21,6,9
1765T,Wulfrano Martinez Mora Esdras,20,6,9
1765T,Evgeny Philippov,19,6,9
1765T,Daniil Savelev,21,6,9
1765T,Bautista Vilicich,20,6,9
1769T,Maikel De Boes,19,6,10
1769T,Pietro Marino,20,6,10
1769T,Kent Tagashira,28,6,10
1772,Afonso Salgado,24,6,10
1773,Mikal Statham,34,6,10
1774,Cem Ilkel,26,6,11
1775T,Bjorn Nareyka,22,6,11
1775T,Faris Zakaryia,20,6,11
1777,Jordan Hasson,22,6,11
1778,Thanapet Chanta,22,6,11
1779T,Alexis Canter,23,6,11
1779T,Joseph W. Van Meter,27,6,11
1781,Valentin De Carvalho,22,6,12
1782T,Alexis Boureau,25,6,12
1782T,Esteban  Bruna,27,6,12
1784T,Gabriel Ciro Da Silva,22,6,13
1784T,Kristian Lozan,23,6,13
1786,Yuichiro Inui,26,6,14
1787,Kunal Anand,29,6,16
1788,Antoine Fouche,28,5,1
1789T,Oleg Dolgosheyev,31,5,2
1789T,Dmytro Kamynin,32,5,2
1789T,Barnaby Smith,22,5,2
1789T,Breno Souza Plentz,23,5,2
1793T,Raphael Lambling,21,5,2
1793T,Spencer Papa,26,5,2
1795T,Mike Doering,34,5,2
1795T,Jan Galka,22,5,2
1795T,Federico Maccari,27,5,2
1795T,Fons Van Sambeek,19,5,2
1799T,Maikel Borg,24,5,3
1799T,Ko Suzuki,30,5,3
1801T,Axel Bergdahl,19,5,3
1801T,Adrien Bossel,35,5,3
1801T,Mateo Del Pino,18,5,3
1801T,Matthew William Donald,17,5,3
1801T,Gabriel Evans,25,5,3
1801T,Morgan Phillips,37,5,3
1801T,Tanner K Smith,26,5,3
1808,Andrew Watson,25,5,3
1809,Belal Abou Taleb,21,5,4
1810T,Hunter Heck,19,5,4
1810T,Alexander Lebedev,24,5,4
1810T,Zac Osborne,24,5,4
1810T,Rhys Searant,22,5,4
1810T,Digvijaypratap Singh,21,5,4
1815,Franco Capalbo,24,5,4
1816,Samuele Ramazzotti,22,5,4
1817T,Noel Larwig,20,5,5
1817T,Alexander Mannapov,26,5,5
1817T,Jorge Martinez Martinez,26,5,5
1817T,Pietro Mugelli,21,5,5
1817T,Neel Rajesh,21,5,5
1817T,Stefano Reitano,24,5,5
1817T,Francisco Vittar,22,5,5
1817T,Georg Winkler,25,5,5
1825,Javier Naser,25,5,5
1826,Clement Larriere,24,5,5
1827T,Pietro Fellin,20,5,6
1827T,Lucas Horve,21,5,6
1827T,Ying Hou,21,5,6
1827T,Petar Pjevcevic,26,5,6
1831T,Francesco Bessire,27,5,6
1831T,Sheil Kotecha,21,5,6
1831T,Olimjon Nabiev,19,5,6
1831T,Lucas Renard,29,5,6
1835T,Markus Schultz,28,5,6
1835T,Jonas Trinker,26,5,6
1837,Adrian Exposito,25,5,6
1838,George Loffhagen,20,5,7
1839T,Congsup Congcar,25,5,7
1839T,Piotr Galus,21,5,7
1839T,Egor Tsarapkin,18,5,7
1839T,Jip Van Assendelft,19,5,7
1839T,Nicolas Zanellato,20,5,7
1844,Shunsuke Wakita,26,5,7
1845,Nikoloz Davlianidze,22,5,7
1846,Federico Marchetti,21,5,8
1847,Ye Cong Mo,21,5,8
1848,Paul Cayre,26,5,8
1849T,Tyler Mercier,30,5,9
1849T,Paul Oosterbaan,26,5,9
1849T,Luciano Tacchi,20,5,9
1852,George Botezan,24,5,9
1853T,Jatin Dahiya,29,5,9
1853T,Tiago Torres,19,5,9
1855T,Alejandro Moro Canas,21,5,10
1855T,Hugo Pierre,25,5,10
1857T,Alan Postay,25,5,10
1857T,Simone Roncalli,25,5,10
1859,Nicolas Uryson,28,5,11
1860,Alessandro Coppini,23,5,11
1861,Egor Noskin,21,5,12
1862,Vignesh Peranamallur,34,5,12
1863,Adam Jones,23,5,17
1864,Matthew Dellavedova,21,5,17
1865T,Isaac Arturo Arevalo,21,4,1
1865T,Luciano Carraro,23,4,1
1865T,Gilberto Casucci,20,4,1
1865T,Reed Collier,21,4,1
1865T,Steve Darcis,37,4,1
1865T,Iker Mateo Dellien Velasco,17,4,1
1865T,Florian Fallert,29,4,1
1865T,Jay Dylan Hara Friend,18,4,1
1865T,Maximilian Homberg,19,4,1
1865T,David Hough,24,4,1
1865T,Connor Krug,19,4,1
1865T,Artur Kukasian,17,4,1
1865T,George Lazarov,16,4,1
1865T,Ryuki Matsuda,22,4,1
1865T,Adam Walton,22,4,1
1865T,Chris Wettengel,39,4,1
1881T,Sergey Betov,34,4,2
1881T,Omar Fields,24,4,2
1881T,Matthew Foster-Estwick,24,4,2
1881T,Sergio Alejandro Gonzalez Ibanez,18,4,2
1881T,Emile Hudd,21,4,2
1881T,Arseniy Khokhlov,18,4,2
1881T,Marcelo Marino Hidalgo,18,4,2
1881T,Yanaki Milev,17,4,2
1881T,Luis Molina,22,4,2
1881T,Nikolay Sysoev,17,4,2
1881T,Eleftherios Theodorou,25,4,2
1881T,Pavlos Tsitsipas,16,4,2
1881T,Dmitrii Vasilev,20,4,2
1894T,Albert Sprlak puk,22,4,2
1894T,Vadym Ursu,25,4,2
1896T,Fermin Calvo Barcelo,24,4,2
1896T,Nuttanon Kadchapanan,28,4,2
1896T,Peter Kuszynski,21,4,2
1896T,Daniel Linkuns-Morozovs,19,4,2
1896T,Ajay Malik,19,4,2
1896T,Dusan Milanovic,19,4,2
1896T,Bryce Nakashima,17,4,2
1896T,Bogdan Seleznev,19,4,2
1896T,Ji Hoon Son,27,4,2
1896T,Ching Ho Sunny Yue,22,4,2
1896T,Zheng Qi Jonathan Zhang,22,4,2
1907T,Richard Biagiotti,18,4,3
1907T,Dan Vasile Duta,18,4,3
1907T,Alexis Gautier,24,4,3
1907T,Gunjan Jadhav,21,4,3
1907T,Vasco Leote Prata,18,4,3
1907T,Tushar Madan,20,4,3
1907T,Nicolas Meister,22,4,3
1907T,Abdulhamid Mubarak,27,4,3
1907T,Savva Polukhin,23,4,3
1907T,Joao Eduardo Schiessl,17,4,3
1907T,Simeon Terziev,19,4,3
1918T,Peter Balla,28,4,3
1918T,Andrea Bessire,22,4,3
1918T,Darko Bojanovic,24,4,3
1918T,Manuel Mazza,22,4,3
1918T,Muzingaye Sibanda,24,4,3
1923T,Ammar Alhogbani,23,4,3
1923T,Arthur Bernabe,21,4,3
1923T,Edris Fetisleam,22,4,3
1923T,Jeffrey Chuan En Hsu,24,4,3
1923T,Petar Jovanovic,18,4,3
1923T,Robert Kelly,25,4,3
1923T,Tae-Woo Lee,30,4,3
1923T,Aleksi Lofman,19,4,3
1923T,Felipe Mantilla,28,4,3
1923T,Felipe Martinez Sarrasague,24,4,3
1923T,Tristan McCormick,22,4,3
1923T,Luka Mikrut,17,4,3
1923T,Seongbin Sim,24,4,3
1923T,Avery Zavala,19,4,3
1937,Yuta Kikuchi,22,4,4
1938,Andrea Bolla,23,4,4
1939T,Eirik Groener,25,4,4
1939T,Riccardo Perin,22,4,4
1939T,Karan Singh,18,4,4
1939T,Marko Stakusic,18,4,4
1939T,Vladan Tadic,21,4,4
1939T,Matej Vocel,24,4,4
1939T,Max Wiskandt,19,4,4
1946T,Issa Alharrasi,22,4,5
1946T,Daniel Rodrigues,21,4,5
1948,Filippo Moroni,20,4,5
1949T,Taha Baadi,20,4,5
1949T,Florent Casays,25,4,5
1949T,Sean Cuenin,17,4,5
1949T,Blazo N Djurovic,25,4,5
1949T,Ishaque Eqbal,24,4,5
1949T,Tobias Franco,20,4,5
1949T,Adham Gaber,21,4,5
1949T,Kamil Gajewski,26,4,5
1949T,Adam Jurajda,18,4,5
1949T,Samuil Konov,19,4,5
1949T,Youssef Labbene,17,4,5
1949T,Petr Nesterov,18,4,5
1949T,Marvin Netuschil,30,4,5
1949T,Drazen Petrovic,19,4,5
1949T,Franco Ribero,22,4,5
1949T,Tushar Sharma,21,4,5
1949T,Dalwinder Singh,25,4,5
1949T,Finn Tearney,31,4,5
1949T,Aaditya Tewari,34,4,5
1949T,Jeffrey Von Der Schulenburg,19,4,5
1969T,David Enfedaque Manogue,22,4,5
1969T,Andre Gaspar Murta,27,4,5
1969T,Hugo Largo,24,4,5
1972,Keivon Tabrizi,25,4,5
1973T,Dragos Dima,29,4,6
1973T,Noah Lopez,19,4,6
1973T,Sergei Pogosian,23,4,6
1973T,Michael Weindl,26,4,6
1977T,Nicholas Reyes,27,4,6
1977T,Pol Sanchez Vinas,20,4,6
1979T,Ankit Chopra,31,4,6
1979T,Dennis Dragomirov,21,4,6
1979T,Marko Miladinovic,21,4,6
1979T,Jack Pinnington Jones,18,4,6
1983T,Damien Bayard,25,4,6
1983T,Shahar Elbaz,24,4,6
1983T,Daniel Garza,36,4,6
1986,Leonardo Catani,22,4,7
1987T,Felipe Derdoy,24,4,7
1987T,Li-Wei Tan,26,4,7
1987T,Cyril Vandermeersch,22,4,7
1990,Hamidreza Nadaf,29,4,7
1991T,Alberto Odiseo Alvarado Berrospi,21,4,8
1991T,Jiri Jenicek,22,4,8
1993T,Lorenzo Gagliardo,21,4,8
1993T,Krittin Koaykul,26,4,8
1993T,Adrian Oetzbach,24,4,8
1993T,Youcef Rihane,20,4,8
1997T,Tomas Liska,23,4,8
1997T,Aaron Schmid,21,4,8
1999,Lucio Carnevalle,20,4,9
2000T,Luka Nincevic,24,4,9
2000T,Illia Stoliar,22,4,9
2002T,Aleksandr Lobanov,20,4,9
2002T,Osmancan Soyler,22,4,9
2004,Federico Moreno,27,4,9
2005,Credit Chaiyarin,18,4,12
2006,Dominik Langmajer,22,4,14
2007,Gokberk Saritas,18,4,14
2008,Thiago Cigarran,21,4,15
2009,Bruno Pujol Navarro,20,4,17
2010T,Austin Abbrat,22,3,1
2010T,Fabrizio Andaloro,20,3,1
2010T,Yannai Barkai,24,3,1
2010T,Tony Bourcet,37,3,1
2010T,Danny Bryan,36,3,1
2010T,Juan Pablo Cenoz,21,3,1
2010T,Luis Geovanny Cevallos Mieles,24,3,1
2010T,Jai Corbett,27,3,1
2010T,Mans Dahlberg,18,3,1
2010T,Peerapat Dedthonglang,20,3,1
2010T,Tom Diederich,29,3,1
2010T,Leo Doukhan,21,3,1
2010T,Ron Ellouck,17,3,1
2010T,Itay Feigin,18,3,1
2010T,Kilian Feldbausch,16,3,1
2010T,Leo Galliano,17,3,1
2010T,Arthur Girault,19,3,1
2010T,Alejandro Gutierrez-de la Maza,46,3,1
2010T,Borja Gutierrez-de la Maza,46,3,1
2010T,Alexios Halebian,27,3,1
2010T,Raz Katz,18,3,1
2010T,David Klier,34,3,1
2010T,Daniel Kouznetsov,24,3,1
2010T,Mischa Lanz,21,3,1
2010T,Hleb Maslau,31,3,1
2010T,Evin Mcdonald,21,3,1
2010T,Rohan Murali,17,3,1
2010T,Tanapatt Nirundorn,18,3,1
2010T,Santiago Padilla Cote,16,3,1
2010T,Luca Parenti,18,3,1
2010T,Matija Pecotic,32,3,1
2010T,Nik Razborsek,28,3,1
2010T,Toby Samuel,19,3,1
2010T,Alexander Sarkissian,31,3,1
2010T,Jonas Schaer,21,3,1
2010T,Ethan Silva,18,3,1
2010T,Victor Alexandru Slavescu,18,3,1
2010T,Kenner Taylor,21,3,1
2010T,Oliver Varga-Toth,23,3,1
2010T,Lukas Velik,16,3,1
2010T,Chun Hun Wong,26,3,1
2010T,Martin Zeljenka,23,3,1
2052T,Filip Apltauer,17,3,2
2052T,Stepan Baum,18,3,2
2052T,Micah Braswell,20,3,2
2052T,Juan Inaki Braun Simo,20,3,2
2052T,Francisco Castro,,3,2
2052T,Robin Catry,19,3,2
2052T,Jamie Davis,21,3,2
2052T,Besir Durguti,28,3,2
2052T,Bruno Figlia,,3,2
2052T,Oscar Galimardanov,21,3,2
2052T,Milo Gazivoda,18,3,2
2052T,Dimitar Grabul,40,3,2
2052T,Jakob Groener,21,3,2
2052T,Lars Johann,20,3,2
2052T,George Millington,21,3,2
2052T,Diogo Morais,17,3,2
2052T,Tomas Papik,27,3,2
2052T,Jakub Prachar,18,3,2
2052T,Pablo Riva,19,3,2
2052T,Gabriel Tumasonis,26,3,2
2052T,Alexander Watanabe Eriksson,18,3,2
2052T,Giuliano Franco Zambrano Poggi,17,3,2
2052T,Borys Zgola,17,3,2
2075T,Imrane Bentekhici,22,3,2
2075T,Yannick Jankovits,35,3,2
2075T,Mateo Vereau,21,3,2
2075T,Logan Zapp,20,3,2
2079T,Giovanni Agostinetto,24,3,3
2079T,Luciano Emanuel Ambrogi,18,3,3
2079T,Gerhardt Marius Becker,21,3,3
2079T,Dmitry Bezborodov,19,3,3
2079T,Emilio Bowen,20,3,3
2079T,Vasisht Cheruku,22,3,3
2079T,Clement Geens,25,3,3
2079T,Vitek Horak,19,3,3
2079T,James Ibrahim,23,3,3
2079T,Orel Kimhi,18,3,3
2079T,Peter Kobelt,31,3,3
2079T,Joshua Luck,26,3,3
2079T,Melvin Manuel,20,3,3
2079T,Euan Mcintosh,26,3,3
2079T,Henrique Petiz,18,3,3
2079T,Roberto Pinargote Palma,19,3,3
2079T,Feliksas Sakalauskas,24,3,3
2079T,Gheorghe Claudiu Schinteie,19,3,3
2079T,Karue Sell,28,3,3
2079T,Nathan Trouve,16,3,3
2079T,Tomas Vaise,24,3,3
2100T,Adrian Andrzejczuk,25,3,3
2100T,Eduardo Dischinger,29,3,3
2100T,Boris Fassbender,23,3,3
2100T,Xin Hu,24,3,3
2100T,Alexander Knight,25,3,3
2100T,Oh-Hee Kwon,43,3,3
2100T,Francesco Liucci,22,3,3
2100T,Weibowen Zou,22,3,3
2108,Lorenzo Brunetti,26,3,3
2109T,Vesa Ahti,22,3,4
2109T,Giulio Colacioppo,23,3,4
2109T,Pasquale De Giorgio,22,3,4
2109T,Miguel Mateo Larrea,16,3,4
2109T,Victorio Marquiselli,19,3,4
2109T,Sebastian Murillo,22,3,4
2109T,Brandon Murphy,21,3,4
2109T,Aleksander Orlikowski,18,3,4
2109T,Loris Pourroy,21,3,4
2109T,Robert Rumler,28,3,4
2109T,Mark Simons,25,3,4
2120T,Federico Juan Aguilar,25,3,4
2120T,Conor Berg,30,3,4
2120T,Alon Elia,26,3,4
2120T,Luka Ilic,26,3,4
2120T,Alexander Klintcharov,25,3,4
2120T,Vital Flurin Leuch,24,3,4
2120T,Isa Mammetgulyyev,25,3,4
2120T,Patrick Mayer,28,3,4
2120T,Nebojsa Milenkovic,25,3,4
2120T,Javier Molino,20,3,4
2120T,Jannik Rother,27,3,4
2120T,Alvaro Saez-Royuela Ariza,21,3,4
2120T,Yeudy Villar,21,3,4
2133T,Oskar Antinheimo,19,3,5
2133T,Adrian Bodmer,26,3,5
2133T,Rayane Roumane,21,3,5
2133T,Moritz Trocker,21,3,5
2133T,Antun Vidak,28,3,5
2133T,Vojtech Vlkovsky,22,3,5
2133T,Omer Yeshaya,22,3,5
2140T,Young Seok Kim,26,3,5
2140T,Worovin Kumthonkittikul,26,3,5
2140T,Alexandru Vasile Manole,23,3,5
2140T,Mattia Rossi,25,3,5
2140T,Boruch Skierkier,21,3,5
2140T,David Volfson,24,3,5
2146T,Mislav Bosnjak,23,3,5
2146T,Bulat Galiev,24,3,5
2146T,Charl Morgan,20,3,5
2149T,Kareem Al Allaf,23,3,6
2149T,Mert Alkaya,21,3,6
2149T,Leo Borg,18,3,6
2149T,Aaron Cohen,19,3,6
2149T,Mark Havlicek,18,3,6
2149T,Mousheg Hovhannisyan,30,3,6
2149T,Niklas Johansson,23,3,6
2149T,Kris Krawcewicz,25,3,6
2149T,Timo Legout,19,3,6
2149T,Marko Pavlovic,22,3,6
2149T,David Quayle,21,3,6
2149T,Ibrokhimjon Urinov,19,3,6
2161T,Pol Fernandez,23,3,6
2161T,Tomas Jirousek,22,3,6
2161T,JanMagnus Johnson,21,3,6
2161T,Marek Semjan,34,3,6
2161T,Bartosz Wojnar,28,3,6
2166T,Juan Ignacio Batalla,22,3,6
2166T,Davide Tortora,21,3,6
2168T,Alex Jones,23,3,7
2168T,Miles Jones,21,3,7
2168T,Bastien Presuhn,21,3,7
2171T,David Barclay,31,3,7
2171T,Roko Horvat,20,3,7
2171T,Errol Smith,27,3,7
2174T,Lilian Breut,25,3,8
2174T,Adan Freire Da Silva,22,3,8
2174T,Stevan Popovic,20,3,8
2177T,Quentin Gueydan,27,3,8
2177T,Seon Yong Han,21,3,8
2177T,Maciej Rajski,30,3,8
2180T,Michael-John Every,27,3,8
2180T,Ioannis Stergiou,26,3,8
2182,David Anthony Hale,30,3,9
2183T,Gabriel Alejandro Villanueva,25,3,9
2183T,Cheng-Yu Yu,26,3,9
2185T,Anze Arh,22,3,9
2185T,Victor Ernaelsteen,21,3,9
2185T,Pavel Shumeiko,21,3,9
2188,Henrique Rocha,17,3,10
2189,Yassir Kilani,21,3,10
2190T,Pol Wattanakul,26,3,12
2190T,Daniil Zarichanskyy,24,3,12
2192,Burak Bilgin,21,3,19
2193T,Mohamed Aboulkassem,24,2,1
2193T,Gianluca Acquaroli,27,2,1
2193T,Younes Adnane,19,2,1
2193T,Daniel Baquero,17,2,1
2193T,Max Basing,19,2,1
2193T,Thorsten Bertsch,29,2,1
2193T,Rana-Roop Singh Bhullar,24,2,1
2193T,Viacheslav Bielinskyi,18,2,1
2193T,Lars Bijsterbosch,22,2,1
2193T,Sebastien Boltz,28,2,1
2193T,Samuel Bothwell,24,2,1
2193T,Hugo Bron,24,2,1
2193T,Joan Busoms Puig,20,2,1
2193T,Antonio Calderara,21,2,1
2193T,Gabriele Camilli,19,2,1
2193T,Jarreau Campbell,20,2,1
2193T,Kevin Chahoud,20,2,1
2193T,Nicola Cigna,20,2,1
2193T,Adrian Contreras,18,2,1
2193T,Sandro Cottino,20,2,1
2193T,Nicolo Crespi,22,2,1
2193T,Will Davies,23,2,1
2193T,Gaetan De Lovinfosse,30,2,1
2193T,Alessio Delfino,25,2,1
2193T,Ivan Dikenstein,25,2,1
2193T,Andrej Djokic,18,2,1
2193T,Enes Donmezer,20,2,1
2193T,Mark Dragomirov,18,2,1
2193T,Soufiane El Mesbahi,20,2,1
2193T,Omar El-Moslemany,26,2,1
