Rank,Player,Age,Points,Tournaments Played
1513T,Bruno Nhavene,19,8,2
1513T,Hugo Pierre,25,8,2
1518T,Valentin Lapalu,19,8,2
1518T,Gregor Ramskogler,22,8,2
1520T,Andrea Bessire,21,8,3
1520T,Darko Bojanovic,24,8,3
1520T,Milos Karol,18,8,3
1520T,Manuel Mazza,21,8,3
1520T,Olivier Rojas,20,8,3
1520T,Antonin Stepanek,21,8,3
1526T,Florian Fallert,28,8,3
1526T,Tae-Woo Lee,29,8,3
1526T,Dian Nedev,20,8,3
1529T,Spencer Papa,25,8,3
1529T,Maj Tomac,19,8,3
1531,Nuttanon Kadchapanan,27,8,3
1532T,Florent Bax,21,8,4
1532T,Andrea Bolla,22,8,4
1532T,Masamichi Imamura,22,8,4
1532T,Chanon Phunsawat,20,8,4
1536,Vasile-Alexandru Ghilea,27,8,4
1537T,Alexis Gautier,23,8,4
1537T,Riccardo Perin,21,8,4
1537T,Atharva Sharma,20,8,4
1540T,Omni Kumar,19,8,4
1540T,Karl Kiur Saar,24,8,4
1540T,Niels Visker,19,8,4
1540T,Takeru Yuzuki,22,8,4
1544T,Vasisht Cheruku,21,8,5
1544T,Daniel De Jonge,21,8,5
1544T,Peter Kobelt,30,8,5
1544T,Lewie Lane,20,8,5
1544T,Ren Nakamura,26,8,5
1544T,Tom Schonenberg,29,8,5
1550T,Anvit Bendre,26,8,5
1550T,Igor Panin,30,8,5
1552T,Andre Gaspar Murta,26,8,5
1552T,Cyril Vandermeersch,21,8,5
1554T,Ahmed Mounir,33,8,5
1554T,Olimjon Nabiev,18,8,5
1556,Andrea Guerrieri,22,8,6
1557,Taha Baadi,19,8,6
1558T,Marco De Rossi,23,8,6
1558T,Taiyo Yamanaka,19,8,6
1560,Harry Wendelken,19,8,6
1561T,Stefano Napolitano,25,8,7
1561T,Ao Shen,20,8,7
1563,Giovanni Calvano,23,8,7
1564T,Shahar Elbaz,24,8,7
1564T,Vladyslav Gorodynskyi,23,8,7
1564T,Takashi Saito,26,8,7
1567T,Federico Juan Aguilar,24,8,7
1567T,JanMagnus Johnson,20,8,7
1569,Charl Morgan,19,8,7
1570T,Enrique Bogo,25,8,8
1570T,Luka Pavlovic,20,8,8
1572,Joao Marcos Nusdeo,26,8,8
1573,Pavel Nejedly,28,8,8
1574T,Alejandro Moro Canas,20,8,8
1574T,Li-Wei Tan,25,8,8
1576,Ezekiel Clark,22,8,9
1577T,Jesse Flores,25,8,9
1577T,Marvin Netuschil,29,8,9
1579,Kosuke Ogura,25,8,9
1580,Roman Blokhin,22,8,11
1581,Natthasith Kunsuwan,21,8,11
1582,Ivar Jose Aramburu Contreras,27,8,12
1583,Manfred Fellin,24,8,12
1584T,Gabriel Ciro Da Silva,21,8,13
1584T,Sherif Makhlouf,22,8,13
1584T,Mariano Navone,20,8,13
1587,Alexis Boureau,24,8,13
1588T,Matvey Minin,19,8,13
1588T,Pavel Shumeiko,20,8,13
1590,Simone Roncalli,24,8,15
1591,Stefanos Sakellaridis,16,8,21
1592,Zhao Zhao,21,7,2
1593T,Alvaro Blanco Damea,23,7,3
1593T,Kyle Seelig,23,7,3
1593T,Vincent Stouff,34,7,3
1593T,Gian Luca Tanner,20,7,3
1593T,Miguel Vallejo,24,7,3
1598,Alexis Klegou,32,7,4
1599,Finn Tearney,30,7,5
1600T,Lukas Hellum-Lilleengen,20,7,5
1600T,Hugo Largo,23,7,5
1602T,David Enfedaque Manogue,21,7,6
1602T,Lucas Renard,28,7,6
1602T,Alvaro Saez-Royuela Ariza,20,7,6
1602T,Artem Smirnov,33,7,6
1602T,Ibrahim Kibet Yego,24,7,6
1607T,Yu  Hsiang Chiu,26,7,7
1607T,Stefan Micov,28,7,7
1609,Gorazd Srbljak,23,7,8
1610T,Xavier Gabarro,21,7,8
1610T,Errol Smith,26,7,8
1612,Zihao Xia,24,7,9
1613T,Pedro Araujo,18,7,10
1613T,Rimpei Kawakami,20,7,10
1615T,Boris Fassbender,23,7,11
1615T,Aaron Schmid,20,7,11
1617,Preston Brown,19,7,12
1618T,Rishab Agarwal,25,7,13
1618T,Pol Wattanakul,25,7,13
1620,Quentin Gueydan,26,7,15
1621T,Fabrizio Andaloro,20,6,1
1621T,Mauricio Astorga,29,6,1
1621T,Romain Barbosa,26,6,1
1621T,Mika Brunold,16,6,1
1621T,Mike Doering,34,6,1
1621T,Carlos Gimeno Valero,19,6,1
1621T,Alexios Halebian,26,6,1
1621T,David Klier,33,6,1
1621T,Alejandro Manzanera Pertusa,17,6,1
1621T,Petr Nesterov,18,6,1
1621T,Matija Pecotic,31,6,1
1621T,Lukas Polacek,29,6,1
1621T,Andrew Ponder,26,6,1
1621T,Pablo Riva,18,6,1
1621T,Tristan Sarap,18,6,1
1621T,Jan Sebesta,18,6,1
1621T,Chun Hun Wong,25,6,1
1638T,Mattia Bernardi,19,6,2
1638T,Loic Cloes,22,6,2
1638T,Alec Deckers,20,6,2
1638T,Davide Ferrarolli,18,6,2
1638T,Rostislav Galfinger,18,6,2
1638T,Tomas Papik,26,6,2
1638T,Filippo Speziali,20,6,2
1638T,Danny Thomas,21,6,2
1646T,Daniel Linkuns-Morozovs,18,6,2
1646T,Siphosothando Montsi,21,6,2
1646T,Marat Sharipov,18,6,2
1649,Jeffrey Chuan En Hsu,23,6,2
1650T,Eric Hadigian,21,6,3
1650T,Hasan Ibrahim,25,6,3
1650T,Plamen Milushev,26,6,3
1650T,Feliksas Sakalauskas,23,6,3
1650T,Tomas Vaise,23,6,3
1650T,Jeffrey Von Der Schulenburg,19,6,3
1656T,Adrian Andrzejczuk,25,6,3
1656T,Tommaso Carnevale Miino,20,6,3
1656T,Florent Casays,24,6,3
1656T,Eduardo Dischinger,28,6,3
1656T,Robert Kelly,24,6,3
1656T,Alex Knaff,23,6,3
1656T,Igor Kudriashov,17,6,3
1656T,Filip Misolic,19,6,3
1656T,Adrian Oetzbach,23,6,3
1656T,Loris Pourroy,20,6,3
1656T,Pietro Schiavetti,22,6,3
1656T,Erwin Troebinger,24,6,3
1656T,Ibrokhimjon Urinov,18,6,3
1669T,Sylvester Emmanuel,22,6,3
1669T,Jerome Kym,18,6,3
1669T,Mikel Lopez Hernaez,21,6,3
1669T,Ching Ho Sunny Yue,21,6,3
1669T,Zheng Qi Jonathan Zhang,21,6,3
1674,Kiranpal Pannu,24,6,3
1675T,Nicolas Alvarez Varona,19,6,4
1675T,Brandon Murphy,20,6,4
1675T,Artem Oganesyan,26,6,4
1675T,Lukas Pokorny,19,6,4
1675T,Karue Sell,27,6,4
1680T,Alon Elia,25,6,4
1680T,Oh-Hee Kwon,42,6,4
1680T,Isa Mammetgulyyev,24,6,4
1680T,Brandon Stringfellow,21,6,4
1684T,Kamil Gajewski,26,6,4
1684T,Takanyi Garanganga,30,6,4
1684T,David Quayle,20,6,4
1684T,Lorenzo Rottoli,19,6,4
1688T,Kalman L. Boyd,23,6,4
1688T,Baran Cengiz,19,6,4
1688T,Victor Crivoi,38,6,4
1688T,Omar El-Moslemany,25,6,4
1688T,Bulat Galiev,23,6,4
1688T,Mihai Razvan Marinescu,19,6,4
1688T,Yair Sarouk,19,6,4
1688T,Sahar Simon,20,6,4
1696T,Ivan Endara,33,6,5
1696T,Dante Gennaro,27,6,5
1696T,Marvin Moeller,22,6,5
1696T,Lukas Palovic,19,6,5
1696T,Rayane Roumane,20,6,5
1701T,Mohamed Aboulkassem,23,6,5
1701T,Razvan Baiant,20,6,5
1701T,Agustin Maria Gascia,24,6,5
1701T,Muzammil Murtaza,21,6,5
1701T,Richard Muzaev,29,6,5
1701T,Vincentiu Andrei Niculescu,21,6,5
1701T,Flemming Peters,25,6,5
1701T,Bora Sengul,19,6,5
1709T,Luis Diego Chavez Villalpando,25,6,5
1709T,Laurent Rochette,33,6,5
1711T,Mislav Bosnjak,22,6,5
1711T,Ivan Denisov,20,6,5
1711T,Maxwell Giddens,20,6,5
1711T,Anthony Susanto,23,6,5
1715T,Andrea Borroni,25,6,6
1715T,Giovanni Mpetshi Perricard,17,6,6
1717T,Edoardo Eremin,27,6,6
1717T,Lior Goldenberg,21,6,6
1717T,Patrik Hartmeier,24,6,6
1717T,Young Seok Kim,25,6,6
1717T,Patrick Mayer,27,6,6
1717T,Arvid Nordquist,22,6,6
1717T,Mattia Rossi,24,6,6
1724T,Adrian Andreev,19,6,6
1724T,Juan Ignacio Batalla,21,6,6
1724T,Roman Boychuk,25,6,6
1724T,Julian Cundom,19,6,6
1724T,Jan Jermar,20,6,6
1724T,Davide Tortora,20,6,6
1730T,Conor Berg,29,6,7
1730T,Luis Britto,27,6,7
1730T,Kittirat Kerdlaphee,21,6,7
1730T,Shahbaaz Khan,28,6,7
1734T,Kirill Mishkin,18,6,7
1734T,Vitali Shvets,40,6,7
1736T,Lorenzo Brunetti,25,6,7
1736T,Alexis Canter,22,6,7
1736T,Hillel Rousseau,25,6,7
1736T,Quin Verstegen,20,6,7
1740T,Kyrian Jacquet,19,6,8
1740T,Patric Prinoth,24,6,8
1740T,Martins Rocens,20,6,8
1743T,Philip Bachmaier,24,6,8
1743T,Charles Force,24,6,8
1743T,Kristof Minarik,20,6,8
1743T,Hamidreza Nadaf,28,6,8
1743T,Felipe Santamaria,24,6,8
1743T,Ioannis Stergiou,25,6,8
1743T,Moritz Trocker,20,6,8
1743T,Omer Yeshaya,21,6,8
1751,David Anthony Hale,29,6,9
1752,Mohamed Nazim Makhlouf,24,6,9
1753T,Yuichiro Inui,25,6,9
1753T,Luis Humberto Lopez,23,6,9
1753T,Felipe Martinez Sarrasague,23,6,9
1753T,Nicholas Reyes,26,6,9
1753T,Tiago Torres,18,6,9
1753T,Jim Walder,20,6,9
1759T,Amr Elsayed,22,6,10
1759T,Yassir Kilani,20,6,10
1761,Seon Yong Han,20,6,11
1762T,Alexandr Binda,19,6,11
1762T,Lautaro Agustin Falabella,23,6,11
1764T,Pol Fernandez,22,6,12
1764T,Filip Cristian Jianu,19,6,12
1766,Niklas Johansson,22,6,13
1767,Tom Pisane,20,6,13
1768,Shonigmatjon Shofayziyev,27,6,13
1769T,Cash Hanzlik,18,5,2
1769T,Yannick Jankovits,34,5,2
1769T,Jannik Rother,26,5,2
1769T,Mateo Vereau,20,5,2
1773T,Ricardo Alban,20,5,3
1773T,Angel Diaz Jalil,19,5,3
1773T,Benjamin Fumi,25,5,3
1773T,Daniel Hiddleson,49,5,3
1773T,Mischa Lanz,20,5,3
1773T,Zac Osborne,23,5,3
1773T,Morgan Phillips,36,5,3
1773T,Muzingaye Sibanda,23,5,3
1781,Olexiy Kolisnyk,24,5,3
1782T,Nathan Freire Da Silva,24,5,4
1782T,Anton Matusevich,19,5,4
1782T,Pau Perez Contri,19,5,4
1785T,Imrane Bentekhici,22,5,5
1785T,Ronald Hohmann,19,5,5
1785T,Luka Ilic,26,5,5
1785T,Nebojsa Milenkovic,24,5,5
1785T,Phuong Van Nguyen,20,5,5
1785T,Christopher Patzanovsky,23,5,5
1785T,Michael Shaw,22,5,5
1792,Nikoloz Davlianidze,21,5,5
1793T,Kevin Cheruiyot,23,5,6
1793T,Maurizio Speziali,23,5,6
1795T,Egor Agafonov,18,5,7
1795T,Paolo Dagnino,23,5,7
1795T,Javier Molino,19,5,7
1795T,Yerassyl Murat,19,5,7
1799,Leyton Rivera,19,5,7
1800T,Horst Rieder,23,5,8
1800T,Stephanos Schinas,23,5,8
1800T,Illia Stoliar,21,5,8
1803,David Barclay,30,5,9
1804T,Worovin Kumthonkittikul,26,5,11
1804T,Boruch Skierkier,20,5,11
1806,Anze Arh,22,5,13
1807,Paul Valsecchi,23,5,18
1808T,Younes Adnane,18,4,1
1808T,Blu Baker,19,4,1
1808T,Georgiy Chukhleb,36,4,1
1808T,Soufiane El Mesbahi,20,4,1
1808T,Vilius Gaubas,16,4,1
1808T,Stephan Gerritsen,24,4,1
1808T,Matjaz Jurman,38,4,1
1808T,Fuya Kimoto,22,4,1
1808T,Joubert Klopper,19,4,1
1808T,Daniel Lustig,36,4,1
1808T,Dan  Martin,21,4,1
1808T,Alban Meuffels,28,4,1
1808T,Calvin Mueller,20,4,1
1808T,Shunsuke Nakagawa,21,4,1
1808T,Baker Newman,25,4,1
1808T,Gabriel Pfanner,23,4,1
1808T,Ainius Sabaliauskas,17,4,1
1808T,Duarte Vale,22,4,1
1808T,Matthias Wunner,28,4,1
1827T,Cesar Bourgois,23,4,2
1827T,Aziz Dadabaev,18,4,2
1827T,Jossefa Elias,28,4,2
1827T,Washi Gervais,26,4,2
1827T,Andrii Gryniuk,19,4,2
1827T,Sascha Gueymard Wayenburg,17,4,2
1827T,Samuel Hodor,24,4,2
1827T,Moritz Hoffmann,20,4,2
1827T,Shahin Khaledan,30,4,2
1827T,Alex Kobelt,23,4,2
1827T,Seoung Hun Lee,25,4,2
1827T,Cristian Stefan Moldovan,22,4,2
1827T,Dusan Obradovic,19,4,2
1827T,Yoan Perez,24,4,2
1827T,Alexandre Reco,21,4,2
1827T,Osmel Rivera Granja,22,4,2
1827T,Pierce Rollins,19,4,2
1827T,Nicolas Rousset,21,4,2
1827T,Damien Salvestre,19,4,2
1827T,Mathieu Scaglia,22,4,2
1827T,Kristofer Siimar,23,4,2
1827T,Ilya Snitari,19,4,2
1827T,Aleksandar Temov,18,4,2
1827T,Quinton Vega,28,4,2
1827T,Henrik Wiersholm,23,4,2
1852T,Francisco Aranguren,,4,2
1852T,Murkel Dellien,23,4,2
1852T,Lance-Pierre Du Toit,22,4,2
1852T,Marco Furlanetto,20,4,2
1852T,Ottaviano Martini,23,4,2
1852T,Oscar Mesquida Berg,24,4,2
1852T,Sherif Sabry,34,4,2
1852T,Laurentiu Schinteie,22,4,2
1852T,Radoslav Shandarov,24,4,2
1852T,Leonardo Telles,25,4,2
1852T,Fons Van Sambeek,19,4,2
1863T,Romain Bauvy,26,4,3
1863T,Leonardo Catani,21,4,3
1863T,Alessandro Dragoni,23,4,3
1863T,Cameron Henricy Trigolos,20,4,3
1863T,Gunjan Jadhav,20,4,3
1863T,Zane Khan,19,4,3
1863T,Samuil Konov,18,4,3
1863T,Hyung-Chan Lim,35,4,3
1863T,Matt Mcbride,26,4,3
1863T,Christopher Papa,19,4,3
1863T,Ben Patael,23,4,3
1863T,Lefa Sibanda,28,4,3
1863T,Ivan Smith,19,4,3
1863T,Walter Trusendi,36,4,3
1863T,Valentin Vacherot,22,4,3
1863T,Chris Wettengel,38,4,3
1879T,Belal Abou Taleb,20,4,3
1879T,Aliaksandr Bulitski,27,4,3
1879T,Joshua Dous Karpenschif,17,4,3
1879T,Omar Elkadi,21,4,3
1879T,M Rifki Fitriadi,22,4,3
1879T,Tuur Heuvinck,23,4,3
1879T,Evzen Holis,21,4,3
1879T,Yuichi Ito,34,4,3
1879T,Hamad Medjedovic,17,4,3
1879T,Rashed Nawaf,15,4,3
1879T,Kosuke Okagaki,22,4,3
1879T,Oscar Gabriel Ortiz,23,4,3
1879T,Carl Bret Parko,20,4,3
1879T,Savva Polukhin,22,4,3
1879T,Daniel Rincon,18,4,3
1879T,Vicente Rivas Maturana,20,4,3
1879T,Dalwinder Singh,24,4,3
1879T,Samuel Vincent Ruggeri,18,4,3
1879T,Deney Wassermann,19,4,3
1898T,Lars Bijsterbosch,21,4,4
1898T,Tibo Colson,20,4,4
1898T,Nicolas Demeroutis,20,4,4
1898T,Jirat Navasirisomboon,24,4,4
1898T,Nemanja Subanovic,20,4,4
1898T,Michal Wozniak,20,4,4
1904T,Alexandru Cristian Bodnariuk,21,4,4
1904T,Thomas Deschamps,22,4,4
1904T,Dax Donders,20,4,4
1904T,Rodrigo Echavarria,24,4,4
1904T,Ammar Elamin,18,4,4
1904T,Sebastian Gima,18,4,4
1904T,Jakob Johansson-Holm,25,4,4
1904T,Peter Makk,19,4,4
1904T,Tomohiro Masabayashi,23,4,4
1904T,Sebastian Pjontek,20,4,4
1904T,Giovanni Rizzuti,25,4,4
1904T,Ivan Sergeyev,33,4,4
1904T,Vlad Stoica,19,4,4
1904T,Kevin Suvi,19,4,4
1904T,Alejandro Vedri Asensi,20,4,4
1904T,Faris Zakaryia,19,4,4
1904T,Arsenije Zlatanovic,31,4,4
1904T,Simonas Zukauskas,22,4,4
1922T,Mason Recci,24,4,5
1922T,Shunrou Takeshima,30,4,5
1924T,Martin Breysach,19,4,5
1924T,Alberto Bronzetti,22,4,5
1924T,Felipe Derdoy,24,4,5
1924T,Francisco Erramuspe,19,4,5
1924T,Daniel Litvinov,20,4,5
1924T,Charles Minc,27,4,5
1924T,Mohamed Amin Oueslati,16,4,5
1924T,Eduardo Roldan,22,4,5
1924T,Jesse Ross,25,4,5
1924T,Oscar Weightman,19,4,5
1934T,Sacha Modica,24,4,6
1934T,Daniel Vrba,24,4,6
1934T,Tak Khunn Wang,29,4,6
1934T,Ioannis Xilas,19,4,6
1938T,Max Alcala Gurri,18,4,6
1938T,Ran Amar,21,4,6
1938T,Daniel Batista,22,4,6
1938T,Joan Borras,21,4,6
1938T,Jordan Chiu,20,4,6
1938T,Ali Dawani,20,4,6
1938T,Riaan Du Toit,26,4,6
1938T,Matei Adrian Georgescu,20,4,6
1938T,Jung-Woong Na,28,4,6
1938T,Stepan Pecak,20,4,6
1938T,Brandon Perez,21,4,6
1938T,Ilya Rudiukov,20,4,6
1938T,Tim Van Der Horst,25,4,6
1938T,Jordi Walder,22,4,6
1952T,Max Andrews,26,4,7
1952T,Daniel Paty,21,4,7
1952T,Antun Vidak,27,4,7
1955T,Goran Duquesne,21,4,7
1955T,Mark Owen Endler,18,4,7
1955T,Roko Horvat,19,4,7
1955T,Pietro Marino,19,4,7
1955T,Benjamin Niv,20,4,7
1960T,Thiago Cigarran,20,4,8
1960T,Cannon Kingsley,19,4,8
1960T,Anurag Nenwani,22,4,8
1960T,Hans Albert Schubert,21,4,8
1960T,Richard Zusman,20,4,8
1965T,Kuzey Cekirge,20,4,9
1965T,David Szintai,23,4,9
1967T,Roee Benya,21,4,9
1967T,Alex Martinez,20,4,9
1967T,Bruno Pujol Navarro,19,4,9
1967T,Gokberk Saritas,17,4,9
1967T,Viacheslav Yulik,20,4,9
1972T,Omar Giacalone,29,4,10
1972T,Nicholas Shamma,24,4,10
1974,George Davies,25,4,11
1975,Emmett Ward IV,25,4,11
1976,Andrej Glvac,24,4,12
1977,Samuel Puskar,20,4,13
1978,Jesse Delaney,22,4,14
1979,Daniil Zarichanskyy,23,4,16
1980T,Burak Bilgin,21,4,19
1980T,Tarun Anirudh Chilakalapudi,24,4,19
1982T,Frank Barnett,20,3,1
1982T,Thorsten Bertsch,29,3,1
1982T,Raphael Bonnet Flores,20,3,1
1982T,Samuel Bothwell,23,3,1
1982T,Hugo Cazaban,22,3,1
1982T,Nicola Cigna,19,3,1
1982T,Will Davies,22,3,1
1982T,Jamie Davis,20,3,1
1982T,Gaetan De Lovinfosse,29,3,1
1982T,Alessio Delfino,24,3,1
1982T,Bogdan Dzudzewicz,29,3,1
1982T,Julien Evrard,36,3,1
1982T,Alvaro Guillen Meza,18,3,1
1982T,Abel Hernandez-Aguila,31,3,1
1982T,Alex Hunt,27,3,1
1982T,Martin Joyce,24,3,1
1982T,Szymon Kielan,18,3,1
1982T,Yuhei Kono,25,3,1
1982T,Daniel Kouznetsov,23,3,1
1982T,Federico Maccari,27,3,1
1982T,Hleb Maslau,30,3,1
1982T,Oliver Okonkwo,20,3,1
1982T,Karol Paluch,20,3,1
1982T,Spencer Richey,24,3,1
1982T,Yuto Sakai,24,3,1
1982T,Ivan Savkin,16,3,1
1982T,Jonas Schaer,20,3,1
1982T,Ronnie Schneider,26,3,1
1982T,David Stevenson,22,3,1
1982T,Marshall Sullivan,25,3,1
1982T,Norbert Tadyszak,22,3,1
1982T,Adarsh Naga Tippabhatla,19,3,1
1982T,Arthur Weber,28,3,1
1982T,Baoluo Zheng,19,3,1
2016T,Raul Gerardo Centeno Arteaga,19,3,2
2016T,Nathan Chavez,25,3,2
2016T,Peerapat Dedthonglang,19,3,2
2016T,Raffaele Giuliano,21,3,2
2016T,Alan Gleeson,27,3,2
2016T,Jakob Groener,20,3,2
2016T,Temur Ismailov,26,3,2
2016T,Jose Juarez Caro,22,3,2
2016T,Maxime Lapraille,21,3,2
2016T,Daniel Little,23,3,2
2016T,Mohammed Mohammed,24,3,2
2016T,Daniel Nguyen,30,3,2
2016T,Tanapatt Nirundorn,17,3,2
2016T,Jan Pleva,19,3,2
2016T,Emil Reinberg,23,3,2
2016T,Franco Ribero,21,3,2
2016T,Peter Sallay,20,3,2
2016T,Jose Antonio Sanchez-de Luna,36,3,2
2016T,Alexander Sarkissian,30,3,2
2016T,Huynh Thinh,21,3,2
2016T,Juan Sebastian Zabala Vargas,18,3,2
2037T,Jordan Benjamin,23,3,3
2037T,Ignacio Buse,16,3,3
2037T,Sebastian Kay,26,3,3
2037T,Sizya Ernest Kivanda,28,3,3
2037T,Euan Mcintosh,25,3,3
2037T,Musa Mohammed,19,3,3
2037T,Nino Portales,24,3,3
2037T,Arnaud Sewanou,19,3,3
2037T,Joseph Imeh Ubon,23,3,3
2037T,Alexander Zederbauer,19,3,3
2047T,Christian Hirschmueller,28,3,3
2047T,Marcus Mansson,25,3,3
2049T,Mukhtar Andu,16,3,4
2049T,Gerhardt Marius Becker,20,3,4
2049T,Sebastian Brzezinski,19,3,4
2049T,Gonzalo Bueno,16,3,4
2049T,George Houghton,22,3,4
2049T,Filip Kolasinski,20,3,4
2049T,Pierre Malan,20,3,4
2049T,Federico Marchetti,20,3,4
2049T,Jorge Martinez Martinez,25,3,4
2049T,Alessandro Procopio,23,3,4
2049T,Stefano Reitano,23,3,4
2049T,Raymond Sarmiento,28,3,4
2049T,Ryan Shane,26,3,4
2049T,Amal Sultanbekov,22,3,4
2049T,Daniel Svensson,25,3,4
2049T,James Trotter,21,3,4
2065T,Jose-Ricardo Nunes,34,3,4
2065T,Christian Seraphim,25,3,4
2067T,Edward Hubner,22,3,5
2067T,Dejan Katic,33,3,5
2067T,Hans Peter Kaufmann,18,3,5
2067T,Chenhe Li,19,3,5
2067T,Francis Pare,27,3,5
2072T,Mousheg Hovhannisyan,29,3,6
2072T,James Ibrahim,22,3,6
2072T,Chayanon Kaewsuto,25,3,6
2072T,Alexandre Peyrot,26,3,6
2072T,Bekzat Usipbekov,19,3,6
2072T,Robert Ziganshin,25,3,6
2078,Marco Corino,28,3,7
2079,Thanapet Chanta,21,3,8
2080,Yvo Panak,25,3,9
2081T,Sherif Abohabaga,26,2,1
2081T,Johnson Acquah,19,2,1
2081T,Vesa Ahti,21,2,1
2081T,Liova Ajavon,21,2,1
2081T,Guillermo Alcorta-Olarra,31,2,1
2081T,Pablo Alemany,18,2,1
2081T,Oskar Antinheimo,18,2,1
2081T,Rai Vicente De Araujo,19,2,1
2081T,Sebastian Arcila,22,2,1
2081T,Bernard Ashitey Armaah,27,2,1
2081T,Alejandro Artunedo,24,2,1
2081T,Laurent Baese,19,2,1
2081T,Japheth Anwasiba Bagerbaseh,27,2,1
2081T,Gleb Baklanov,19,2,1
2081T,Karim Beltagui,28,2,1
2081T,Gabriel Alejandro Bernal,24,2,1
2081T,John Bernard,19,2,1
2081T,Mateo Berne,23,2,1
2081T,Massimo Bertolini,46,2,1
2081T,Lucas Britez Risso,17,2,1
2081T,Hugo Bron,23,2,1
2081T,Connor Bruce,19,2,1
2081T,Adrien Burdet,19,2,1
2081T,Camden Camacho,19,2,1
2081T,Mohamed Said Chaki,34,2,1
2081T,Andres Chavez,20,2,1
2081T,Ankit Chopra,30,2,1
2081T,Raphael Collignon,19,2,1
2081T,Nicolo Crespi,21,2,1
2081T,Tomas Curras Abasolo,20,2,1
2081T,Sidney De Boer,30,2,1
2081T,Brady Draheim,22,2,1
2081T,Aly Elhamshary,22,2,1
2081T,Andrei Enache,39,2,1
2081T,Mahmoud Ezzat,32,2,1
2081T,Edris Fetisleam,21,2,1
2081T,Marius Frosa,25,2,1
2081T,Raul Garcia,19,2,1
2081T,Liam Gavrielides,17,2,1
2081T,Kooros Ghasemi,26,2,1
2081T,Claudio Grassi,35,2,1
2081T,Edoardo Graziani,21,2,1
2081T,Jan Soeren Hain,21,2,1
2081T,Tim Heinonen,21,2,1
2081T,Marcel Hornung,22,2,1
2081T,Chih Chi Huang,20,2,1
2081T,Daniel Ibragimov,18,2,1
2081T,Rail Ibragimov,19,2,1
2081T,Motoharu Ishigure,20,2,1
2081T,Ryder Jackson,15,2,1
2081T,Oskar Jonsson,20,2,1
2081T,Gonzalo Ariel Karakachian,20,2,1
2081T,Hayato Kawashima,22,2,1
2081T,Min Gyeom Kim,24,2,1
2081T,Konstantin Kirovski,22,2,1
2081T,Veselin Kiselkov,18,2,1
2081T,Hiroki Koshimizu,22,2,1
2081T,Linus Krohn,23,2,1
2081T,Nick Lagaev,19,2,1
2081T,Benoit Lanckohr,26,2,1
2081T,Otto Leikola,17,2,1
2081T,Edward Lewis,26,2,1
2081T,Mike Luttikhuis,29,2,1
2081T,Lucas Magnaudet,18,2,1
2081T,Issam Mamdouhe,29,2,1
2081T,Jakov Martinis,23,2,1
2081T,Dimitri Mazur,41,2,1
2081T,Marcus McDaniel,18,2,1
2081T,Muhammad Syabil Md Shaharudin,19,2,1
2081T,Luka Mikrut,16,2,1
2081T,Antonio Muniz Hidalgo,21,2,1
2081T,Aleksandr Myagkov,18,2,1
2081T,Davide Negrotti,24,2,1
2081T,Lukas Neumayer,18,2,1
2081T,Viktor Nikitin,23,2,1
2081T,Sergio Noguera Navarro,20,2,1
2081T,Zlatan Palazov,21,2,1
2081T,Benjamin Palm,19,2,1
2081T,Nick Papac,29,2,1
2081T,Radu Mihai Papoe,18,2,1
2081T,Jun Sang Park,26,2,1
2081T,Daniele Pasini,23,2,1
2081T,Ville Perkkola,22,2,1
2081T,Karl Poling,21,2,1
2081T,Dino Prizmic,15,2,1
2081T,Alessandro Ragazzi,24,2,1
2081T,Jean-Jacques Rakotohasy,26,2,1
2081T,Matthew Rodriguez,21,2,1
2081T,Paulo Andre Saraiva Dos Santos,20,2,1
2081T,Rene Schulte,31,2,1
2081T,Anoosha Shahgholi,39,2,1
2081T,Robby Shymansky,20,2,1
2081T,Alexander Simion,21,2,1
2081T,Ezequiel Simonit,19,2,1
2081T,Dmytro Slyepkan,19,2,1
2081T,Tim Soderman,23,2,1
2081T,Christoffer Solberg,27,2,1
2081T,Yuval Solomon,21,2,1
2081T,Manuel Sos Tirado,20,2,1
2081T,Maximilian Sprenger,19,2,1
2081T,Albert Sprlak puk,21,2,1
2081T,Igor Straatsma,21,2,1
2081T,Eshan Talluri,20,2,1
2081T,Anthony Jackie Tang,22,2,1
2081T,Junior Tavarez Pichardo,21,2,1
2081T,Aaditya Tewari,33,2,1
2081T,Cruz Thayne,22,2,1
2081T,Harris Trismen,29,2,1
2081T,Duilio Vallebuona,28,2,1
2081T,Adolfo Daniel Vallejo,16,2,1
2081T,Oliver Varga-Toth,22,2,1
2081T,Jackson Varney,27,2,1
2081T,Tommaso Vescovi,21,2,1
2081T,Alan Vilaro,21,2,1
2081T,Marcus Walters,22,2,1
2081T,Alec Witmeur,31,2,1
2081T,Siem Woldeab,19,2,1
2081T,Andrea Zamurri,22,2,1
2081T,Andrew Zhang,19,2,1
2081T,Konstantin Zhzhenov,16,2,1
2201T,Ioan Dan Abrudan,22,2,2
2201T,Amadatus Admiraal,,2,2
2201T,Alvaro Alcaraz Garfia,21,2,2
2201T,Egor Baklanov,21,2,2
2201T,Antoine Berger,22,2,2
2201T,Gabriele Bombara,18,2,2
2201T,Lorenzo Bresciani,20,2,2
2201T,Jurgen Briand,22,2,2
2201T,Lucio Carnevalle,19,2,2
2201T,Robert Carter,27,2,2
2201T,Ahmed Choudhary,27,2,2
