Rank,Player,Age,Points,Tournaments Played
1517,Vitalii Shcherba,24,9,11
1518,Ioannis Kountourakis,19,9,12
1519,Dragos Constantin Ignat,29,9,12
1520,Alexis Canter,23,9,12
1521,Luca Prevosto,23,9,12
1522,Gianluca Mager,27,9,13
1523,Cannon Kingsley,20,9,13
1524T,Oscar Moraing,21,9,14
1524T,Franco Roncadelli,22,9,14
1526,Piotr Grynkowski,29,9,14
1527,Joao Marcos Nusdeo,27,9,14
1528,Roman Nashatyrkin,25,9,16
1529T,Patrick Brady,17,8,1
1529T,Sebastien Collard,21,8,1
1529T,Rafael De Alba,,8,1
1529T,Santiago Giraldo,34,8,1
1529T,Scott Griekspoor,31,8,1
1529T,Patrick Kaukovalta,23,8,1
1529T,Eric Quigley,33,8,1
1529T,Matthew Rankin,17,8,1
1529T,Shuannon Tricerri,19,8,1
1529T,Thomas Welsh,23,8,1
1529T,Yibing Wu,22,8,1
1540T,Hong Chung,28,8,2
1540T,Ryan Dickerson,24,8,2
1540T,Jea Moon Lee,28,8,2
1540T,Tai Sach,19,8,2
1540T,Henry Searle,15,8,2
1545T,Niccolo Inserra,22,8,2
1545T,Igor Saveljic,26,8,2
1545T,Simon Friis Soendergaard,25,8,2
1548,Adrian Barbu,38,8,2
1549T,Omar Jasika,24,8,3
1549T,Matias Ponce De Leon Gomila,18,8,3
1549T,Alan Raul Sau Franco,21,8,3
1552T,Gabriel Debru,16,8,3
1552T,Clement Deleersnyder,20,8,3
1552T,Martyn Pawelski,17,8,3
1555,David Agung Susanto,30,8,3
1556T,Raheel Manji,24,8,3
1556T,Mattias Siimar,24,8,3
1558T,Gastao Elias,31,8,4
1558T,Daniel Elahi Galan,25,8,4
1558T,Tommy Robredo,39,8,4
1558T,Johan Tatlot,25,8,4
1562T,Alexander Crnokrak,22,8,4
1562T,Borna Devald,19,8,4
1562T,Jakob Sude,30,8,4
1565,Roy De Valk,30,8,4
1566,Zane Khan,20,8,4
1567,Juan Manuel Benitez Chavarriaga,26,8,4
1568T,Gabriel Batagin,23,8,4
1568T,James Story,20,8,4
1570,Edward Bourchier,33,8,4
1571T,Bradley Paliska,19,8,5
1571T,Sheng Hao Zhou,25,8,5
1573,Lamine Ouahab,37,8,5
1574T,Theertha Shashank Macherla,20,8,5
1574T,Petr Michnev,32,8,5
1574T,Yasha Zemel,23,8,5
1577,Yair Sarouk,20,8,5
1578,Anvit Bendre,27,8,5
1579T,Mikel Aranzabal,20,8,5
1579T,Tom Clavel,24,8,5
1581,Francesco Ferrari,24,8,6
1582T,Dayne Kelly,31,8,6
1582T,Ryan Shane,27,8,6
1584,Emil Reinberg,24,8,6
1585,Hasan Ibrahim,26,8,6
1586T,Yuanfeng Li,28,8,6
1586T,Ashwin Ryan Sharma,27,8,6
1588,Radoslav Shandarov,25,8,7
1589,Piotr Pawlak,20,8,7
1590T,Marco De Rossi,24,8,7
1590T,Kalin Ivanovski,17,8,7
1590T,Josef Southcombe,21,8,7
1593,Ying Hou,21,8,7
1594,Matyas Fuele,23,8,7
1595,Rashed Nawaf,16,8,7
1596,Gregorio Cordonnier,26,8,7
1597,Bang Shuo Yin,23,8,8
1598,Jiri Barnat,20,8,8
1599,Ioannis Xilas,20,8,8
1600,Omer Yeshaya,22,8,8
1601,Dylan Salton,19,8,9
1602,Simonas Zukauskas,23,8,9
1603T,Roy Smith,23,8,9
1603T,Wei Qiang Zheng,25,8,9
1605,Milen Ianakiev,26,8,9
1606T,Marlon Vankan,21,8,10
1606T,Mousa Shanan Zayed,27,8,10
1608,Valentin Vanta,24,8,10
1609,Alexander Wolfschmidt,21,8,10
1610,Wulfrano Martinez Mora Esdras,20,8,10
1611,Goran Markovic,26,8,10
1612,Alex Blumenberg,29,8,11
1613,Pietro Schiavetti,23,8,11
1614T,Natthasith Kunsuwan,22,8,11
1614T,Luka Pavlovic,21,8,11
1616,Saida'Lo Saidkarimov,24,8,11
1617,Bernabe Zapata Miralles,25,8,12
1618,Julius Tverijonas,27,8,12
1619,Manfred Fellin,25,8,12
1620,Jose Joaquin Miranda Cisneros,21,8,13
1621T,Lautaro Agustin Falabella,24,8,13
1621T,Caspar Schuetze,28,8,13
1623,Akram El Sallaly,24,8,13
1624,Gokberk Saritas,18,8,15
1625,Mohamed Amin Oueslati,17,8,17
1626,Matthew Dellavedova,21,8,19
1627,Michalis Sakellaridis,21,8,22
1628T,Matjaz Jurman,39,7,2
1628T,Maj Tomac,20,7,2
1630T,Jordan Chiu,21,7,3
1630T,Adam Heinonen,19,7,3
1630T,Deney Wassermann,20,7,3
1633T,Vasile-Alexandru Ghilea,28,7,3
1633T,John Harrison Richmond,28,7,3
1635,Nikita Ianin,20,7,3
1636,Tristan Boyer,20,7,4
1637T,Alexis Klegou,33,7,4
1637T,Yong-Kyu Lim,30,7,4
1639,Ismaei Changawa,,7,4
1640,William Griffith,26,7,4
1641,Mike Urbanija,32,7,4
1642T,Martim Leote Prata,21,7,5
1642T,Johan Alexander Rodriguez,18,7,5
1644T,Simone Agostini,24,7,5
1644T,Ti Chen,38,7,5
1646,Aron Pierce,25,7,5
1647,Florent Diep,30,7,5
1648,Gengo Kikuchi,30,7,6
1649,Christian Didier Chin,21,7,6
1650,Thibault Verdier,18,7,6
1651T,Edoardo Eremin,28,7,6
1651T,Nikolay Nedelchev,18,7,6
1651T,Takashi Saito,27,7,6
1654,Ren Nakamura,27,7,6
1655T,Grey Hamilton,25,7,6
1655T,Yerassyl Murat,20,7,6
1655T,Christopher Patzanovsky,24,7,6
1655T,Antonin Stepanek,22,7,6
1655T,Zachary Svajda,19,7,6
1655T,Leonardo Taddia,22,7,6
1661T,Raphael Baltensperger,24,7,7
1661T,Lofo Ramiaramanana,32,7,7
1661T,Rui-Xuan Wang,25,7,7
1664T,Sebastian Eguez,26,7,7
1664T,Matthew  Mendez,26,7,7
1666,Vasko Mladenov,32,7,8
1667T,Roi Ginat,21,7,8
1667T,Charles Minc,28,7,8
1669,Cing-Yang Meng,23,7,8
1670,Hugo Schott,25,7,8
1671,Andrey Uvarov,21,7,8
1672,Martins Rocens,21,7,9
1673T,Mikail Alimli,18,7,9
1673T,Ammar Elamin,19,7,9
1675T,Jordan Correia,24,7,9
1675T,Martin Dimitrov,24,7,9
1677,Hugo Pierre,25,7,11
1678,Giovani Samaha,27,7,11
1679,Marsel Ilhan,34,7,18
1680T,Andrin Casanova,17,6,1
1680T,Frederik Gelbrich,29,6,1
1680T,Botond Kisantal,16,6,1
1680T,Nam Hoang Ly,25,6,1
1680T,Raffaele Mariani,17,6,1
1680T,Luis Felipe Miguel,17,6,1
1680T,Benedek Szombathelyi,19,6,1
1680T,Robin Thour,27,6,1
1680T,Victor Tosetto,17,6,1
1680T,Jackson Winkler,22,6,1
1690T,Devin Badenhorst,17,6,2
1690T,Jonathan Baron,19,6,2
1690T,Edas Butvilas,17,6,2
1690T,Svyatoslav Ilnytskyy,20,6,2
1690T,Luc Koenig,18,6,2
1690T,Filip Pieczonka,17,6,2
1690T,Woobin Shin,18,6,2
1690T,Danny Thomas,22,6,2
1690T,Ben Weintraub,18,6,2
1699,Joshua Ortlip,25,6,2
1700,Gianluca Acquaroli,27,6,2
1701,Andreas Scott,18,6,2
1702T,Mattia Bernardi,19,6,3
1702T,Gianluca Di Nicola,26,6,3
1702T,Davide Ferrarolli,19,6,3
1702T,Josip Krstanovic,24,6,3
1702T,Eduardo Nava,24,6,3
1702T,Evan Song,29,6,3
1708,Haru Inoue,25,6,3
1709T,Tommaso Carnevale Miino,21,6,3
1709T,Nico Hornitschek,22,6,3
1709T,Adria Vallejo Ferrer,21,6,3
1712,Daniel Paty,22,6,3
1713,Jonathan Backman,21,6,3
1714T,Matteo De Vincentis,23,6,3
1714T,Dino Prizmic,16,6,3
1716T,Sergio Luis Hernandez Ramirez,22,6,4
1716T,Axel Nefve,21,6,4
1718T,Erik Arutiunian,17,6,4
1718T,Sebastian Brzezinski,20,6,4
1718T,Perry Gregg,21,6,4
1718T,Adrian Obert,26,6,4
1718T,Michael Zheng,18,6,4
1723T,Marcel Hornung,23,6,4
1723T,Simon Reveniau,23,6,4
1725T,Jorge Olaya,22,6,4
1725T,Faisal Qamar,22,6,4
1727T,Robbie Arends,20,6,5
1727T,Mateusz Terczynski,25,6,5
1729T,Blaise Bicknell,20,6,5
1729T,Matt Kuhar,25,6,5
1729T,Leonardo Lopez Linquet,20,6,5
1732,Giovanni Rizzuti,26,6,5
1733T,Eric Hadigian,22,6,5
1733T,Jerome Kym,19,6,5
1735T,Maxim Krapivin,22,6,5
1735T,Dian Nedev,21,6,5
1735T,Konstantin Zhzhenov,17,6,5
1738,Luca Staeheli,21,6,6
1739T,Jurabek Karimov,23,6,6
1739T,Leonardo Malgaroli,19,6,6
1741,Yeong-Seok Jeong,21,6,6
1742T,Sean Cuenin,18,6,6
1742T,James Mackinlay,21,6,6
1744,Maxime Pauwels,23,6,6
1745,Seong-Gook Oh,29,6,6
1746,George Houghton,23,6,7
1747T,Raphael Collignon,20,6,7
1747T,Hans Peter Kaufmann,19,6,7
1747T,Sergei Pogosian,23,6,7
1747T,Ranjeet Virali-Murugesan,36,6,7
1751,Alexandre Aubriot,22,6,7
1752T,Dax Donders,21,6,7
1752T,Flemming Peters,26,6,7
1754,Valentino De Pellegrin,19,6,7
1755T,Gibril Diarra,31,6,8
1755T,Bingyu Yu,23,6,8
1757,A.J. Catanzariti,26,6,8
1758T,Dev Javia,19,6,8
1758T,Evgeny Philippov,20,6,8
1758T,Bautista Vilicich,20,6,8
1761,Leonardo Catani,22,6,9
1762,Leon Hoeveler,26,6,9
1763,Daniil Savelev,21,6,9
1764,Joseph W. Van Meter,28,6,9
1765,Cem Ilkel,26,6,10
1766T,Thanapet Chanta,22,6,10
1766T,Maikel De Boes,19,6,10
1766T,Kent Tagashira,28,6,10
1769T,Esteban  Bruna,27,6,10
1769T,Afonso Salgado,24,6,10
1771,Mikal Statham,34,6,10
1772T,Khololwam Montsi,19,6,11
1772T,Bjorn Nareyka,22,6,11
1772T,Faris Zakaryia,20,6,11
1775,Jordan Hasson,22,6,11
1776,Mohamed Ali Abibsi,19,6,11
1777,Kristian Lozan,23,6,11
1778,Alexis Boureau,25,6,12
1779,Yuichiro Inui,26,6,13
1780T,Gabriel Ciro Da Silva,22,6,13
1780T,Patrick Foley,26,6,13
1780T,Mehluli Don Ayanda Sibanda,22,6,13
1783,Tim Heger,22,6,14
1784,Jules Okala,24,6,14
1785,Valentin De Carvalho,22,6,15
1786,Kunal Anand,29,6,16
1787,Antoine Fouche,28,5,1
1788T,Oleg Dolgosheyev,31,5,2
1788T,Dmytro Kamynin,32,5,2
1788T,Barnaby Smith,22,5,2
1788T,Breno Souza Plentz,23,5,2
1792,Raphael Lambling,21,5,2
1793T,Axel Bergdahl,19,5,2
1793T,Mike Doering,34,5,2
1793T,Jan Galka,22,5,2
1793T,Federico Maccari,28,5,2
1797T,Maikel Borg,24,5,3
1797T,Ko Suzuki,30,5,3
1799T,Samuel Beren,25,5,3
1799T,Adrien Bossel,35,5,3
1799T,Mateo Del Pino,18,5,3
1799T,Matthew William Donald,17,5,3
1799T,Tanner K Smith,26,5,3
1804,Andrew Watson,25,5,3
1805,Belal Abou Taleb,21,5,4
1806T,Gianluca Coloma-Heck,22,5,4
1806T,Gabriel Evans,25,5,4
1806T,Hunter Heck,19,5,4
1806T,Alexander Lebedev,24,5,4
1806T,Jorge Martinez Martinez,26,5,4
1806T,Zac Osborne,24,5,4
1806T,Rhys Searant,22,5,4
1806T,Digvijaypratap Singh,21,5,4
1814,Franco Capalbo,24,5,4
1815,Samuele Ramazzotti,23,5,4
1816T,Daniel Cox,31,5,5
1816T,Noel Larwig,20,5,5
1816T,Alexander Mannapov,26,5,5
1816T,Pietro Mugelli,21,5,5
1816T,Neel Rajesh,21,5,5
1816T,Stefano Reitano,24,5,5
1816T,Francisco Vittar,22,5,5
1816T,Georg Winkler,25,5,5
1824T,Sheil Kotecha,21,5,5
1824T,Javier Naser,25,5,5
1826,Clement Larriere,24,5,5
1827,Rowland Phillips,28,5,6
1828T,Congsup Congcar,25,5,6
1828T,Pietro Fellin,20,5,6
1828T,Piotr Galus,21,5,6
1828T,Lucas Horve,22,5,6
1828T,Petar Pjevcevic,26,5,6
1833T,Francesco Bessire,28,5,6
1833T,Olimjon Nabiev,19,5,6
1833T,Lucas Renard,29,5,6
1836,Markus Schultz,28,5,6
1837,Adrian Exposito,25,5,6
1838,George Loffhagen,20,5,7
1839,Yurii Dzhavakian,28,5,7
1840T,Francesco Maestrelli,19,5,7
1840T,Shunsuke Wakita,26,5,7
1842,Nikoloz Davlianidze,22,5,7
1843T,Federico Marchetti,21,5,8
1843T,Luciano Tacchi,20,5,8
1843T,Egor Tsarapkin,18,5,8
1846,Ye Cong Mo,21,5,8
1847,Paul Cayre,26,5,8
1848T,Tyler Mercier,30,5,9
1848T,Paul Oosterbaan,26,5,9
1848T,Nicolas Zanellato,20,5,9
1851,George Botezan,25,5,9
1852T,Jatin Dahiya,29,5,9
1852T,Simone Roncalli,25,5,9
1852T,Tiago Torres,19,5,9
1855,Egor Noskin,21,5,10
1856,Alan Postay,25,5,10
1857,Alessandro Coppini,23,5,10
1858,Alejandro Moro Canas,21,5,11
1859,Nicolas Uryson,28,5,11
1860,Vignesh Peranamallur,34,5,12
1861,Adam Jones,23,5,17
1862T,Isaac Arturo Arevalo,21,4,1
1862T,Darwin Blanch,14,4,1
1862T,Luciano Carraro,23,4,1
1862T,Gilberto Casucci,20,4,1
1862T,Reed Collier,21,4,1
1862T,Steve Darcis,37,4,1
1862T,Iker Mateo Dellien Velasco,18,4,1
1862T,Florian Fallert,29,4,1
1862T,Jay Dylan Hara Friend,18,4,1
1862T,Maximilian Homberg,19,4,1
1862T,Connor Krug,19,4,1
1862T,Artur Kukasian,17,4,1
1862T,George Lazarov,16,4,1
1862T,Ryuki Matsuda,22,4,1
1862T,Izan Orgiles Garcia Retamero,17,4,1
1862T,Adam Walton,22,4,1
1878T,Sergey Betov,34,4,2
1878T,Omar Fields,24,4,2
1878T,Matthew Foster-Estwick,24,4,2
1878T,Sergio Alejandro Gonzalez Ibanez,18,4,2
1878T,Emile Hudd,21,4,2
1878T,Arseniy Khokhlov,18,4,2
1878T,Tushar Madan,20,4,2
1878T,Marcelo Marino Hidalgo,18,4,2
1878T,Yanaki Milev,17,4,2
1878T,Luis Molina,22,4,2
1878T,Pavlos Tsitsipas,16,4,2
1878T,Dmitrii Vasilev,20,4,2
1878T,Jakub Wojcik,24,4,2
1891T,Albert Sprlak puk,22,4,2
1891T,Vadym Ursu,25,4,2
1893T,Fermin Calvo Barcelo,24,4,2
1893T,Nuttanon Kadchapanan,28,4,2
1893T,Peter Kuszynski,21,4,2
1893T,Daniel Linkuns-Morozovs,19,4,2
1893T,Ajay Malik,19,4,2
1893T,Dusan Milanovic,19,4,2
1893T,Bogdan Seleznev,19,4,2
1893T,Ji Hoon Son,27,4,2
1893T,Warren Wood,28,4,2
1893T,Ching Ho Sunny Yue,22,4,2
1893T,Zheng Qi Jonathan Zhang,22,4,2
1904T,Richard Biagiotti,18,4,3
1904T,Dan Vasile Duta,18,4,3
1904T,Vasco Leote Prata,18,4,3
1904T,Nicolas Meister,22,4,3
1904T,Abdulhamid Mubarak,27,4,3
1904T,Savva Polukhin,23,4,3
1904T,Joao Eduardo Schiessl,17,4,3
1904T,Nikolay Sysoev,17,4,3
1904T,Simeon Terziev,19,4,3
1913T,Peter Balla,28,4,3
1913T,Andrea Bessire,22,4,3
1913T,Darko Bojanovic,25,4,3
1913T,Manuel Mazza,22,4,3
1913T,Muzingaye Sibanda,24,4,3
1918T,Ammar Alhogbani,23,4,3
1918T,Arthur Bernabe,21,4,3
1918T,Edris Fetisleam,22,4,3
1918T,Jeffrey Chuan En Hsu,24,4,3
1918T,Petar Jovanovic,18,4,3
1918T,Robert Kelly,25,4,3
1918T,Youssef Labbene,17,4,3
1918T,Tae-Woo Lee,30,4,3
1918T,Aleksi Lofman,20,4,3
1918T,Felipe Mantilla,28,4,3
1918T,Tristan McCormick,22,4,3
1918T,Luka Mikrut,17,4,3
1918T,Max Hans Rehberg,18,4,3
1918T,Seongbin Sim,24,4,3
1918T,Fausto Tabacco,19,4,3
1918T,Patrick Edward Toman,17,4,3
1918T,Lazar Vojinovic,22,4,3
1918T,Marcus Willis,31,4,3
1918T,Avery Zavala,19,4,3
1937T,Alexis Gautier,24,4,4
1937T,Yuta Kikuchi,22,4,4
1937T,Arvid Nordquist,23,4,4
1937T,Emil Pristauz,19,4,4
1941,Andrea Bolla,23,4,4
1942T,Ignacio Benzal Alia,22,4,4
1942T,Tobias Franco,20,4,4
1942T,Eirik Groener,25,4,4
1942T,Mark Lajal,18,4,4
1942T,Marko Miladinovic,21,4,4
1942T,Marvin Netuschil,30,4,4
1942T,Riccardo Perin,22,4,4
1942T,Karan Singh,18,4,4
1942T,Marko Stakusic,18,4,4
1942T,Vladan Tadic,21,4,4
1942T,Matej Vocel,24,4,4
1953T,Dragos Dima,29,4,5
1953T,Daniel Rodrigues,22,4,5
1953T,Michael Weindl,26,4,5
1956,Filippo Moroni,21,4,5
1957T,Taha Baadi,20,4,5
1957T,Blazo N Djurovic,25,4,5
1957T,Ishaque Eqbal,24,4,5
1957T,Adham Gaber,21,4,5
1957T,Kamil Gajewski,27,4,5
1957T,Adam Jurajda,18,4,5
1957T,Samuil Konov,19,4,5
1957T,Petr Nesterov,18,4,5
1957T,Ricardo Ojeda Lara,29,4,5
1957T,Drazen Petrovic,19,4,5
1957T,Jack Pinnington Jones,18,4,5
1957T,Franco Ribero,22,4,5
1957T,Dalwinder Singh,25,4,5
1957T,Finn Tearney,31,4,5
1957T,Aaditya Tewari,34,4,5
1957T,Jeffrey Von Der Schulenburg,20,4,5
1973T,David Enfedaque Manogue,22,4,5
1973T,Andre Gaspar Murta,27,4,5
1973T,Hugo Largo,24,4,5
1976,Keivon Tabrizi,25,4,5
1977T,Issa Alharrasi,22,4,6
1977T,Noah Lopez,20,4,6
1979T,Nicholas Reyes,27,4,6
1979T,Pol Sanchez Vinas,20,4,6
1981T,Ankit Chopra,31,4,6
1981T,Dennis Dragomirov,22,4,6
1981T,Kasidit Samrej,21,4,6
1981T,Tushar Sharma,21,4,6
1985T,Damien Bayard,25,4,6
1985T,Shahar Elbaz,25,4,6
1985T,Daniel Garza,36,4,6
1988T,Sathi Reddy Chirala,32,4,7
1988T,Aliaksandr Prudnikau,26,4,7
1990,Alberto Odiseo Alvarado Berrospi,21,4,7
1991T,Felipe Derdoy,25,4,7
1991T,Youcef Rihane,20,4,7
1991T,Li-Wei Tan,26,4,7
1991T,Cyril Vandermeersch,22,4,7
1995,Hamidreza Nadaf,29,4,7
1996,Jiri Jenicek,22,4,8
1997T,Lorenzo Gagliardo,21,4,8
1997T,Jake Hersey,21,4,8
1997T,Hanyi Liu,20,4,8
1997T,Adrian Oetzbach,24,4,8
2001T,Tomas Liska,23,4,8
2001T,Aaron Schmid,21,4,8
2003,Lucio Carnevalle,20,4,9
2004T,Luka Nincevic,24,4,9
2004T,Illia Stoliar,22,4,9
2006T,Krittin Koaykul,26,4,9
2006T,Aleksandr Lobanov,20,4,9
2006T,Pietro Marino,20,4,9
2009,Federico Moreno,27,4,9
2010,Credit Chaiyarin,18,4,12
2011,Thiago Cigarran,21,4,13
2012,Bruno Pujol Navarro,20,4,17
2013T,Austin Abbrat,22,3,1
2013T,Fabrizio Andaloro,21,3,1
2013T,Yannai Barkai,24,3,1
2013T,Tony Bourcet,37,3,1
2013T,Danny Bryan,36,3,1
2013T,Juan Pablo Cenoz,21,3,1
2013T,Luis Geovanny Cevallos Mieles,24,3,1
2013T,Jai Corbett,27,3,1
2013T,Mans Dahlberg,18,3,1
2013T,Tom Diederich,29,3,1
2013T,Leo Doukhan,21,3,1
2013T,Ron Ellouck,17,3,1
2013T,Itay Feigin,18,3,1
2013T,Kilian Feldbausch,16,3,1
2013T,Leo Galliano,18,3,1
2013T,Arthur Girault,19,3,1
2013T,Ryan Golesworthy,20,3,1
2013T,Alejandro Gutierrez-de la Maza,46,3,1
2013T,Borja Gutierrez-de la Maza,46,3,1
2013T,Alexios Halebian,27,3,1
2013T,Liam Hignett,22,3,1
2013T,Nicholas Jovanovski,25,3,1
2013T,Raz Katz,18,3,1
2013T,David Klier,34,3,1
2013T,Daniel Kouznetsov,24,3,1
2013T,Mischa Lanz,21,3,1
2013T,Jannik Maute,18,3,1
2013T,Evin Mcdonald,21,3,1
2013T,Rohan Murali,17,3,1
2013T,Lasse Muscheites,25,3,1
2013T,Santiago Padilla Cote,16,3,1
2013T,Luca Parenti,18,3,1
2013T,Matija Pecotic,32,3,1
2013T,Nik Razborsek,28,3,1
2013T,Toby Samuel,19,3,1
2013T,Alexander Sarkissian,31,3,1
2013T,Jonas Schaer,21,3,1
2013T,Ethan Silva,18,3,1
2013T,Victor Alexandru Slavescu,18,3,1
2013T,Kenner Taylor,21,3,1
2013T,Fons Van Sambeek,20,3,1
2013T,Oliver Varga-Toth,23,3,1
2013T,Lukas Velik,16,3,1
2013T,Chun Hun Wong,26,3,1
2013T,Martin Zeljenka,24,3,1
2058T,Filip Apltauer,17,3,2
2058T,Stepan Baum,18,3,2
2058T,Dmitry Bezborodov,19,3,2
2058T,Micah Braswell,20,3,2
2058T,Juan Inaki Braun Simo,20,3,2
2058T,Charlie Camus,15,3,2
2058T,Francisco Castro,,3,2
2058T,Robin Catry,19,3,2
2058T,Vasisht Cheruku,22,3,2
2058T,Pedro Cressoni,18,3,2
2058T,Jamie Davis,21,3,2
2058T,Besir Durguti,28,3,2
2058T,Bruno Figlia,,3,2
2058T,Oscar Galimardanov,21,3,2
2058T,Milo Gazivoda,18,3,2
2058T,Clement Geens,25,3,2
2058T,Dimitar Grabul,40,3,2
2058T,Jakob Groener,21,3,2
2058T,Lars Johann,20,3,2
2058T,George Millington,21,3,2
2058T,Diogo Morais,17,3,2
2058T,Tomas Papik,27,3,2
2058T,Jakub Prachar,18,3,2
2058T,Pablo Riva,19,3,2
2058T,Damien Salvestre,20,3,2
2058T,Alexander Watanabe Eriksson,19,3,2
2058T,Giuliano Franco Zambrano Poggi,17,3,2
2058T,Borys Zgola,18,3,2
2086T,Imrane Bentekhici,23,3,2
2086T,Yannick Jankovits,35,3,2
2086T,Mateo Vereau,21,3,2
2086T,Logan Zapp,20,3,2
2090T,Giovanni Agostinetto,24,3,3
2090T,Luciano Emanuel Ambrogi,18,3,3
2090T,Gerhardt Marius Becker,21,3,3
2090T,Emilio Bowen,20,3,3
2090T,Vitek Horak,19,3,3
2090T,James Ibrahim,23,3,3
2090T,Orel Kimhi,18,3,3
2090T,Peter Kobelt,31,3,3
2090T,Joshua Luck,26,3,3
2090T,Melvin Manuel,20,3,3
2090T,Henrique Petiz,18,3,3
2090T,Roberto Pinargote Palma,19,3,3
2090T,Feliksas Sakalauskas,24,3,3
2090T,Gheorghe Claudiu Schinteie,19,3,3
2090T,Karue Sell,28,3,3
2090T,Nathan Trouve,16,3,3
2090T,Gabriel Tumasonis,26,3,3
2090T,Tomas Vaise,24,3,3
2108T,Adrian Andrzejczuk,25,3,3
2108T,Eduardo Dischinger,29,3,3
2108T,Boris Fassbender,23,3,3
2108T,Xin Hu,24,3,3
2108T,Alexander Knight,25,3,3
2108T,Oh-Hee Kwon,43,3,3
2108T,Francesco Liucci,22,3,3
2108T,David Volfson,24,3,3
2108T,Weibowen Zou,22,3,3
2117,Lorenzo Brunetti,26,3,3
2118T,Vesa Ahti,22,3,4
2118T,Giulio Colacioppo,23,3,4
2118T,Pasquale De Giorgio,22,3,4
2118T,Miguel Mateo Larrea,16,3,4
2118T,Victorio Marquiselli,19,3,4
2118T,Sebastian Murillo,22,3,4
2118T,Brandon Murphy,21,3,4
2118T,Aleksander Orlikowski,18,3,4
2118T,Loris Pourroy,21,3,4
2118T,Robert Rumler,28,3,4
2118T,Mark Simons,25,3,4
2129T,Federico Juan Aguilar,25,3,4
2129T,Conor Berg,30,3,4
2129T,Alon Elia,26,3,4
2129T,Luka Ilic,26,3,4
2129T,Alexander Klintcharov,25,3,4
2129T,Vital Flurin Leuch,24,3,4
2129T,Isa Mammetgulyyev,25,3,4
2129T,Patrick Mayer,28,3,4
2129T,Nebojsa Milenkovic,25,3,4
2129T,Javier Molino,20,3,4
2129T,Jannik Rother,27,3,4
2129T,Alvaro Saez-Royuela Ariza,21,3,4
2129T,Yeudy Villar,21,3,4
2142T,Oskar Antinheimo,19,3,5
2142T,Adrian Bodmer,26,3,5
2142T,Leo Borg,18,3,5
2142T,Karim Ibrahim,18,3,5
2142T,Rayane Roumane,21,3,5
2142T,Moritz Trocker,21,3,5
2142T,Jip Van Assendelft,19,3,5
2142T,Antun Vidak,28,3,5
2142T,Vojtech Vlkovsky,22,3,5
2151T,Alexander Jhun,26,3,5
2151T,Young Seok Kim,26,3,5
2151T,Alexandru Vasile Manole,23,3,5
2151T,Mattia Rossi,25,3,5
2151T,Boruch Skierkier,21,3,5
2151T,Jonas Trinker,26,3,5
2157T,Mislav Bosnjak,23,3,5
2157T,Bulat Galiev,24,3,5
2157T,Valentin Guenther,24,3,5
2157T,Charl Morgan,20,3,5
2161T,Mert Alkaya,21,3,6
2161T,Karim El Feky,20,3,6
2161T,Mark Havlicek,18,3,6
2161T,Mousheg Hovhannisyan,30,3,6
2161T,Niklas Johansson,23,3,6
2161T,Kris Krawcewicz,25,3,6
2161T,Marko Pavlovic,22,3,6
2161T,Bastien Presuhn,21,3,6
2161T,Ibrokhimjon Urinov,19,3,6
2170T,Tomas Jirousek,22,3,6
2170T,JanMagnus Johnson,21,3,6
2170T,Daniel Kossek,25,3,6
2170T,Worovin Kumthonkittikul,27,3,6
2170T,Marek Semjan,34,3,6
2170T,Bartosz Wojnar,28,3,6
2176T,Juan Ignacio Batalla,22,3,6
2176T,Davide Tortora,21,3,6
2178T,Kareem Al Allaf,23,3,7
2178T,Aaron Cohen,19,3,7
2178T,Adan Freire Da Silva,22,3,7
2178T,Miles Jones,21,3,7
2182T,David Barclay,31,3,7
2182T,Roko Horvat,20,3,7
2182T,Maciej Rajski,30,3,7
2182T,Errol Smith,27,3,7
2186T,Lilian Breut,25,3,8
2186T,Stevan Popovic,20,3,8
2188T,Quentin Gueydan,27,3,8
2188T,Seon Yong Han,21,3,8
2190T,Michael-John Every,27,3,8
2190T,Ioannis Stergiou,26,3,8
2192T,David Anthony Hale,30,3,9
2192T,Alex Jones,23,3,9
2194T,Gabriel Alejandro Villanueva,25,3,9
2194T,Cheng-Yu Yu,26,3,9
2196T,Anze Arh,23,3,9
2196T,Victor Ernaelsteen,21,3,9
2196T,Pavel Shumeiko,21,3,9
2199,Henrique Rocha,17,3,10
2200,Yassir Kilani,21,3,10
2201T,Pol Wattanakul,26,3,12
2201T,Daniil Zarichanskyy,24,3,12
2203,Burak Bilgin,22,3,18
2204T,Younes Adnane,19,2,1
2204T,Nikshep Ballekere Ravikumar,24,2,1
2204T,Daniel Baquero,17,2,1
2204T,Max Basing,19,2,1
2204T,Thorsten Bertsch,30,2,1
2204T,Rana-Roop Singh Bhullar,24,2,1
2204T,Viacheslav Bielinskyi,18,2,1
2204T,Lars Bijsterbosch,22,2,1
2204T,Sebastien Boltz,28,2,1
2204T,Samuel Bothwell,24,2,1
2204T,Joan Busoms Puig,20,2,1
2204T,Antonio Calderara,21,2,1
2204T,Gabriele Camilli,19,2,1
2204T,Jarreau Campbell,20,2,1
2204T,Nicola Cigna,20,2,1
2204T,Adrian Contreras,19,2,1
2204T,Sandro Cottino,20,2,1
2204T,Will Davies,23,2,1
2204T,Gaetan De Lovinfosse,30,2,1
