Rank,Player,Age,Points,Tournaments Played
766,Fausto Tabacco,20,53,15
767,Daniele Capecchi,27,53,15
768,Cayetano March,22,53,16
769,Lukas Klein,24,52,4
770,Maks Kasnikowski,19,52,9
771,Shintaro Mochizuki,19,52,11
772,Maik Steiner,28,52,13
773,Nathan Ponwith,24,52,15
774,Stefano Battaglino,24,52,20
775,Max Alcala Gurri,20,52,23
776,Luka Mikrut,18,51,8
777,Alejandro Hoyos,23,51,19
778,Loic Cloes,24,51,22
779,Adil Kalyanpur,22,51,23
780T,Tomoya Fujiwara,21,50,1
780T,Blaz Rola,32,50,1
782,Hugo Grenier,26,50,6
783,Iiro Vasa,20,50,6
784,Juan Carlos Aguilar,24,50,9
785,Flavio Cobolli,20,50,11
786,Mariano Kestelboim,26,50,12
787,Antonin Bolardt,24,50,12
788,Olivier Rojas,21,50,15
789,Tommaso Compagnucci,23,50,19
790,Rishi Reddy,24,50,21
791,Dennis Novikov,29,49,6
792,Shintaro Imai,29,49,7
793,Simon Carr,23,49,7
794,Jurgen Briand,23,49,8
795,Kimmer Coppejans,28,49,8
796,Demetris Azoides,22,49,8
797,Gabriel Tumasonis,26,49,11
798,Alex Rybakov,25,49,11
799,Hanwen Li,20,49,15
800,Dominik Kellovsky,26,49,15
801,Kento Takeuchi,34,49,18
802,Davide Galoppini,28,49,18
803,Lautaro Agustin Falabella,24,49,19
804,Alex Barrena,20,48,12
805,Alex Hernandez,23,48,13
806,Florent Bax,23,48,16
807,Luigi Sorrentino,24,48,20
808,Joao Fonseca,16,47,4
809,Nerman Fatic,28,47,7
810,Patrik Rikl,23,47,7
811,Timur Kiyamov,26,47,12
812,Tim Handel,26,47,15
813,Nick Chappell,30,47,16
814,Nicolas Parizzia,24,47,16
815,Jack Draper,20,46,2
816,Frederico Ferreira Silva,27,46,3
817,Thomas Fabbiano,33,46,4
818,Sumit Nagal,25,46,5
819,Borys Zgola,18,46,5
820,Jacopo Berrettini,24,46,6
821,Victor Lilov,18,46,8
822,Jose Fco. Vidal Azorin,29,46,9
823,Majun Li,17,46,12
824,Lorenzo Gagliardo,22,46,16
825,Umut Akkoyun,22,46,23
826T,Xavier Malisse,42,45,1
826T,Mikael Ymer,24,45,1
828,Matteo Berrettini,26,45,2
829T,Radu Albot,33,45,3
829T,Filip Krajinovic,30,45,3
829T,Aleksandar Vukic,26,45,3
832T,Peter Gojowczyk,33,45,4
832T,Elias Ymer,26,45,4
834T,Marco Cecchinato,30,45,5
834T,Jannik Sinner,21,45,5
836,Alex Molcan,24,45,6
837,Gianluca Mager,27,45,7
838,Emil Ruusuvuori,23,45,8
839,Nikoloz Basilashvili,30,45,10
840,Daniil Ostapenkov,19,45,11
841,Henrique Rocha,18,45,12
842,Congsup Congcar,26,45,13
843,Gorazd Srbljak,25,45,17
844,Joshua Sheehy,25,45,18
845,Adam Jurajda,19,45,19
846,Dali Blanch,19,45,28
847,Chris Rodesch,21,44,4
848,Valentin Royer,21,44,4
849,Jea Moon Lee,29,44,7
850,Stefano Napolitano,27,44,10
851,Alen Rogic-Hadzalic,25,44,11
852,Jake Bhangdia,25,44,12
853,Samuel Martinez Arjona,20,44,15
854,Yamato Sueoka,19,44,15
855,Tennyson Whiting,21,44,23
856,Luca Potenza,22,43,8
857,Tobias Franco,20,43,10
858,Bryce Nakashima,18,43,10
859,Qian Sun,21,43,11
860,Jordan Smith,26,43,13
861,Alec Beckley,21,43,19
862,Franco Roncadelli,22,43,20
863,Dimitris Sakellaridis,16,43,36
864,August Holmgren,24,42,6
865,Younes Lalami Laaroussi,21,42,7
866,Jimmy Yang,25,42,9
867,Jayden Court,22,42,10
868,Mac Kiger,23,42,11
869,Leopold Zima,22,42,12
870,Maxence Broville,23,42,14
871,Jorge Martinez Martinez,27,42,15
872,Alexandr Binda,21,42,15
873,Sidane Pontjodikromo,22,42,18
874,Andrea Arnaboldi,34,41,2
875T,Jiri Lehecka,21,41,3
875T,Filippo Romano,17,41,3
877,Gastao Elias,32,41,6
878,Cooper Williams,17,41,9
879,Hady Habib,24,41,10
880,Alan Fernando Rubio Fierros,23,41,11
881,Anthony Genov,20,41,12
882,Luis Britto,29,41,12
883,Kristjan Tamm,24,41,13
884,Paul Woerner,26,41,16
885,Andrew Rogers,23,40,6
886,Christian Langmo,26,40,7
887,Christian Sigsgaard,25,40,7
888,Martim Leote Prata,22,40,8
889,Kody Pearson,23,40,8
890,Francesco Maestrelli,19,40,10
891,Alexis Musialek,34,40,12
892,Dayne Kelly,32,40,13
893,Igor Gimenez,22,40,19
894,Diego Augusto Barreto Sanchez,20,40,19
895,Yeong-Seok Jeong,22,39,5
896,Hiroki Moriya,32,39,6
897,Rigele Te,25,39,9
898,Alexey Vatutin,30,39,10
899,Admir Kalender,21,39,10
900,Leonardo Malgaroli,20,39,12
901,Gabriele Bosio,22,39,17
902,Mathieu Scaglia,24,39,22
903,Mert Naci Turker,24,39,22
904,Alessandro Motti,43,38,3
905,Yshai Oliel,22,38,10
906,Lorenzo Esquici,19,38,10
907,Bekkhan Atlangeriev,21,38,16
908,Guy Den Ouden,20,37,5
909,Bogdan Pavel,23,37,5
910,Filippo Baldi,26,37,6
911,Adolfo Daniel Vallejo,18,37,6
912,Luis Faria,23,37,8
913,Adrian Oetzbach,25,37,9
914,Daniel Paty,23,37,9
915,Tom Gentzsch,19,37,11
916,Mikhail Fufygin,32,37,12
917,Bang Shuo Yin,23,37,12
918,James Tracy,20,36,5
919,Cannon Kingsley,21,36,6
920,Peter Benjamin Privara,18,36,7
921,Stefan Popovic,19,36,9
922,Jakub Mensik,17,36,9
923,Enzo Wallart,25,36,12
924,Jiri Jenicek,22,36,12
925,Federico Campana,24,36,13
926,Ryuki Matsuda,22,36,16
927,Pierre Delage,21,36,18
928,Toby Kodat,19,35,4
929,Juan Carlos Prado Angelo,17,35,6
930,Pol Martin Tiffon,23,35,7
931,Omar Giacalone,30,35,7
932,Hunter Heck,20,35,7
933,Philip Florig,19,35,8
934,Runhao Hua,26,35,9
935,Duje Ajdukovic,21,35,9
936,Kris Van Wyk,26,35,10
937,Shuichi Sekiguchi,31,35,12
938,Cesar Bourgois,25,35,13
939,Preston Brown,21,35,15
940,Alvaro Guillen Meza,19,35,16
941,Gian Marco Moroni,24,34,4
942,David Perez Sanz,28,34,5
943,Alexandre Reco,23,34,8
944,Cyril Vandermeersch,23,34,8
945,Vladimir Filip,27,34,9
946,Obrad Markovski,22,34,13
947,Lorenzo Claverie,20,34,15
948,Ji Hoon Son,28,34,15
949,Luciano Emanuel Ambrogi,19,34,15
950,Nitin Kumar Sinha,23,34,16
951,Akram El Sallaly,25,34,18
952,Nicolas Buitrago,24,34,21
953,Jeremy Jahn,32,33,3
954,William Bushamuka,26,33,4
955,William Jansen,17,33,6
956,Aristotelis Thanos,21,33,8
957,Maxim Ratniuk,26,33,9
958,Nam Hoang Ly,25,33,9
959,Brandon Holt,24,33,14
960,Palaphoom Kovapitukted,22,33,14
961,Alexander Crnokrak,22,33,15
962,Sean Hess,21,33,17
963,Francisco Llanes,20,33,18
964,Igor Marcondes,25,32,3
965T,Joshua Charlton,,32,3
965T,Dennis Novak,29,32,3
967,Jan Kupcic,21,32,6
968,Igor Kudriashov,19,32,7
969,Steven Diez,31,32,9
970,Karim-Mohamed Maamoun,31,32,9
971,Petr Iamachkine,26,32,9
972,Yanki Erel,22,32,11
973,Daniel Ibragimov,20,32,13
974,Stefano Reitano,25,32,15
975,Niccolo Catini,24,32,15
976,Quentin Folliot,23,32,24
977,Edas Butvilas,18,31,2
978,Adrian Bodmer,27,31,4
979,Liam Gavrielides,18,31,5
980,Miguel Damas,22,31,6
981,Millen Hurrion,23,31,6
982,Davide Pontoglio,30,31,7
983,Louis Wessels,24,31,8
984,Lorenzo Bocchi,24,31,9
985,Viacheslav Bielinskyi,18,31,10
986,Dusan Obradovic,21,31,17
987,Nicolas Zanellato,20,31,18
988,Marco Brugnerotto,26,31,19
989,Bogdan Ionut Apostol,26,31,20
990,Juan Sebastian Osorio,25,31,21
991T,Robert Cash,21,30,1
991T,Sho Katayama,33,30,1
991T,Laurent Lokoli,28,30,1
991T,Guido Pella,32,30,1
995T,Nicolas Kicker,30,30,2
995T,Jozef Kovalik,30,30,2
997,Bjorn Fratangelo,29,30,3
998,Alejandro Gonzalez,33,30,3
999,Salvatore Caruso,29,30,4
1000,Dimitar Kuzmanov,29,30,5
1001,Zizou Bergs,23,30,6
1002,Matyas Cerny,21,30,6
1003,Hamish Stewart,23,30,7
1004,Bozo Barun,21,30,8
1005,Marco De Rossi,25,30,9
1006,Yuttana Charoenphon,22,30,10
1007,Lorenzo Joaquin Rodriguez,23,30,10
1008,Luciano Doria,29,30,11
1009,Svyatoslav Gulin,19,30,12
1010,Kirill Mishkin,20,30,13
1011,Lucas Bouquet,25,30,14
1012,Sebastian Santibanez,26,30,15
1013,Wissam Abderrahman,19,30,18
1014,Maxence Beauge,22,30,18
1015,Karan Singh,19,30,20
1016,Daniel Antonio Nunez,21,30,22
1017,Kosuke Ogura,26,30,23
1018,Roberto Cid Subervi,29,29,4
1019,Brian Bozemoj,18,29,4
1020,Aoran Wang,25,29,4
1021,Xin Gao,28,29,5
1022,Ron Ellouck,18,29,6
1023,Tadeas Paroulek,22,29,7
1024,Alex Michelsen,18,29,9
1025,Juan Manuel La Serna,18,29,10
1026,Issei Okamura,30,29,11
1027,Daisuke Sumizawa,23,29,14
1028,Vitali Shvets,41,29,14
1029,Keisuke Saitoh,21,29,15
1030,Marco Miceli,24,29,17
1031,Faris Zakaryia,21,29,22
1032,Nathan Anthony Barki,18,28,4
1033,Federico Bondioli,17,28,6
1034,Shohei Chikami,24,28,6
1035,Minhtuan Pham,29,28,7
1036,Kiranpal Pannu,25,28,10
1037,Kasidit Samrej,21,28,12
1038,Ronan Joncour,25,28,13
1039,Wishaya Trongcharoenchaikul,27,28,15
1040,Rishab Agarwal,26,28,22
1041,Tyler Stewart,19,27,2
1042,Sanhui Shin,25,27,5
1043,Dev Javia,20,27,6
1044,Sam Riffice,23,27,6
1045T,Savriyan Danilov,22,27,8
1045T,Maxim Shin,19,27,8
1047,Vesa Ahti,23,27,10
1048,Felix Corwin,26,27,10
1049,Kokoro Isomura,19,27,11
1050,Mayeul Darras,23,27,13
1051,Gabriele Moghini,26,27,16
1052,Tai Sach,20,27,18
1053,Thiago Cigarran,22,27,20
1054,Finn Murgett,21,26,3
1055,Cristobal Castro,29,26,6
1056,Adrien Burdet,20,26,6
1057,Quinn Vandecasteele,20,26,6
1058,Toby Samuel,20,26,6
1059,Jacob Brumm,23,26,9
1060,Tomislav Jotovski,32,26,10
1061,Ilia Simakin,19,26,11
1062,Egor Agafonov,20,26,11
1063,Filippo Speziali,22,26,11
1064,Chad Kissell,26,26,12
1065,Ryan Dickerson,25,26,12
1066,Abhinav Sanjeev Shanmugam,24,26,12
1067,Kalin Ivanovski,18,26,12
1068,Matthew Dellavedova,22,26,17
1069,Vladislav Ivanov,23,26,19
1070T,Victor Estrella Burgos,42,25,1
1070T,Philip Henning,22,25,1
1070T,Mikhail Kukushkin,34,25,1
1073T,Liam Broady,28,25,2
1073T,Duncan Chan,17,25,2
1073T,Stefan Dostanic,21,25,2
1073T,Yuhei Kono,27,25,2
1073T,Yusuke Kusuhara,25,25,2
1073T,Keegan Rice,16,25,2
1079T,John Millman,33,25,3
1079T,Peter Polansky,34,25,3
1079T,Philip Sekulic,19,25,3
1082,Marko Topo,19,25,4
1083,Chang-Lin Tsai,21,25,4
1084,Stan Wawrinka,37,25,5
1085,Alessandro Giannessi,32,25,6
1086,Rudolf Molleker,22,25,8
1087,Michal Mikula,22,25,9
1088,Hazem Naw,22,25,9
1089,Lilian Marmousez,20,25,9
1090,Dominik Recek,27,25,11
1091,Gabriel Debru,16,25,11
1092,Luka Pavlovic,22,25,12
1093,Roland Stuurman,23,25,13
1094,Dominik Palan,22,25,16
1095,Jamie Vance,24,25,23
1096,Stefano Papagno,19,24,2
1097,Maj Premzl,18,24,5
1098,Inaki Cabrera Bello,20,24,6
1099,Bohua Dong,20,24,8
1100,Lukas Krainer,22,24,9
1101,Mateo Gomez,20,24,9
1102,Aidan Mayo,19,24,10
1103,Daniel Michalski,22,24,11
1104,Lohithaksha Bathrinath,22,24,11
1105,Hong Kit Wong,24,24,12
1106,Andrea Del Federico,22,24,14
1107,Jesse Flores,27,24,14
1108,Aldin Setkic,34,24,15
1109,Chanchai Sookton-eng,26,24,20
1110T,Alessio Basile,18,23,2
1110T,Jesse Witten,40,23,2
1112,Menelaos Efstathiou,23,23,4
1113,Kweisi Kenyatte,23,23,5
1114,Mohamed Nazim Makhlouf,26,23,5
1115,Robin Catry,20,23,5
1116,Jesse De Jager,20,23,6
1117,Learner Tien,16,23,7
1118T,Philip Bachmaier,26,23,8
1118T,Amaury Raynel,20,23,8
1120,Nico Mostardi,24,23,10
1121,David Hough,25,23,11
1122,Jakob Schnaitter,26,23,11
1123,Rrezart Cungu,24,23,13
1124,Liam Hignett,22,23,15
1125,Patrick Harper,22,22,5
1126,Gonzalo Achondo,25,22,6
1127,Nico Hornitschek,22,22,7
1128,Jumpei Yamasaki,25,22,7
1129,Yuta Kikuchi,23,22,7
1130,Billy Blaydes,18,22,8
1131,Mehdi Benchakroun,18,22,8
1132,Yuichiro Inui,27,22,11
1133,Digvijaypratap Singh,22,22,11
1134,Peter Goldsteiner,32,22,12
1135,Tushar Madan,21,22,12
1136,Zura Tkemaladze,22,22,13
1137,Pietro Schiavetti,23,22,14
1138,Kareem Al Allaf,24,22,17
1139,Mohamed Ali Abibsi,20,22,26
1140,Valentin De Carvalho,23,22,26
1141,Paul Valsecchi,25,22,27
1142,Mark Owen Endler,20,21,4
1143,Jonathan Mridha,27,21,6
1144,Clement Chidekh,21,21,7
1145,Raphael Collignon,20,21,7
1146,Danil Spasibo,21,21,7
1147,Arslanbek Temirhanov,19,21,8
1148,Gabriel Evans,26,21,9
1149,Vasile Antonescu,32,21,10
1150,Leo Borg,19,21,13
1151,Cengiz Aksu,24,21,14
1152,Egor Tsarapkin,19,21,21
1153,Koray Kirci,24,21,28
1154T,David Goffin,31,20,1
1154T,Yannick Maden,33,20,1
1154T,Rafael Nadal,36,20,1
1157,Yibing Wu,23,20,3
1158T,Antoine Cornut-Chauvinc,22,20,3
1158T,Sander Jong,22,20,3
1160,Rodrigo Pacheco Mendez,17,20,4
1161,Paul Inchauspe,18,20,4
1162,Fabrizio Andaloro,21,20,4
1163,Zsombor Velcz,20,20,5
1164,Nikolas Sanchez Izquierdo,23,20,7
1165,Timothy Gray,24,20,7
1166,A.J. Catanzariti,27,20,7
1167,Ondrej Horak,20,20,8
1168,Francesco Ferrari,25,20,8
1169,Patrick Brady,18,20,9
1170T,Mitchell Harper,25,20,11
1170T,Paulo Andre Saraiva Dos Santos,22,20,11
1172,Edoardo Zanada,22,20,11
1173,Ivan Marrero Curbelo,24,20,12
1174,Mwendwa Mbithi,24,20,12
1175,Pavel Verbin,21,20,13
1176T,Orel Kimhi,19,20,13
1176T,Leonardo Rossi,20,20,13
1178,Joao Marcos Nusdeo,27,20,13
1179,Lukas Palovic,20,20,14
1180,Isaac Nortey,23,20,14
1181,Noah Lopez,20,20,15
1182,Omar Brigida,23,20,17
1183,Jordi Mas De Ugarte,27,19,2
1184,Gilbert Klier Junior,22,19,3
1185,Lui Maxted,,19,3
1186,Ziga Kovacic,20,19,4
1187T,Mehluli Don Ayanda Sibanda,23,19,4
1187T,Tsung-Hua Yang,31,19,4
1189T,Peter Fajta,20,19,5
1189T,Manuel Mazza,23,19,5
1191,Luis Francisco,19,19,5
1192,Luca Staeheli,22,19,5
1193,Daniele Minighini,18,19,5
1194T,Aaron Cohen,20,19,7
1194T,Marko Stakusic,19,19,7
1196,Gauthier Onclin,21,19,7
1197,Linh Giang Trinh,25,19,8
1198,Niccolò Ciavarella,18,19,8
1199,Jacopo Bilardo,18,19,9
1200,Tom Hands,26,19,11
1201,Walid Ahouda,19,19,11
1202,Zaharije-Zak Talic,24,19,12
1203,David Jorda Sanchis,28,19,12
1204,Thomas Pavlekovich Smith,21,19,14
1205,Taiyo Yamanaka,21,19,14
1206T,Bruno Caula,22,18,2
1206T,Agustin Picco,33,18,2
1208,Peter Nad,18,18,3
1209,Joshua Lapadat,19,18,3
1210,Pranav Kumar,23,18,3
1211T,Dragos Nicolae Cazacu,18,18,4
1211T,Ioan Alexandru Chirita,19,18,4
1213,Juan Pablo Canas Garcia,25,18,5
1214,Patrick Maloney,22,18,5
1215,Tiago Cacao,24,18,6
1216,Marc Othman Ktiri,19,18,6
1217,Alejo Vilaro,27,18,6
1218,Johannes Seeman,22,18,6
1219,Karlis Ozolins,20,18,6
1220,Gonzalo Lama,29,18,7
1221,Fons Van Sambeek,20,18,7
1222,Wei-De Lin,26,18,7
1223,Elio Jose Ribeiro Lago,24,18,8
1224,Patrick Grigoriu,31,18,10
1225,Jie Cui,24,18,10
1226,Jonathan Binding,29,18,11
1227,Stepan Pecak,22,18,17
1228,Strahinja Rakic,26,17,2
1229T,Gianluca Ballotta,18,17,3
1229T,Antoine Monaco,25,17,3
1231,Lautaro  Midon,18,17,4
1232T,Victor Alves,18,17,4
1232T,Ben Patael,25,17,4
1234,Arthur Weber,30,17,5
1235,Emilien Voisin,22,17,6
1236,François Musitelli,24,17,6
1237,Jakub Wojcik,25,17,7
1238,Pawel Cias,28,17,7
1239,Ewan Moore,24,17,8
1240,Ken Cavrak,21,17,8
1241,Igor Dudun,23,17,9
1242,Isaiah Strode,25,17,10
1243,Luca Tomasetto,26,17,10
1244,Tom Evans,21,17,14
1245T,Federico Aguilar Cardozo,17,16,1
1245T,Sang Woo Bae,24,16,1
1245T,Seung Woo Cho,24,16,1
1245T,Quentin Gueydan,28,16,1
1245T,Young-Hoon Jeong,33,16,1
1245T,Patrick Kypson,23,16,1
1245T,Zsombor Piros,23,16,1
1245T,Marco Trungelliti,32,16,1
1245T,Jordan Ubiergo,29,16,1
1245T,Matteo Vavassori,18,16,1
1256T,Joaquin Aguilar Cardozo,17,16,2
1256T,Ulises Blanch,24,16,2
1256T,Harry Bourchier,26,16,2
1256T,Timothy Carlsson Seger,19,16,2
1256T,Woo Hyeok Jang,28,16,2
1256T,Tomas Machac,22,16,2
1256T,Emilio Nava,20,16,2
1256T,Isac Stroemberg,19,16,2
1264,Alberto Romero De Avila Senise,24,16,2
1265T,Niccolo Baroni,18,16,3
1265T,Timur Khabibulin,27,16,3
1265T,Stefan Kozlov,24,16,3
1265T,Illya Marchenko,35,16,3
1269T,Filip Apltauer,18,16,3
1269T,Vitor Leal,23,16,3
1271T,Alex Bolt,29,16,4
1271T,Borna Gojo,24,16,4
1271T,Jaden Weekes,18,16,4
1274,Kristof Minarik,21,16,4
1275,Elmer Moller,19,16,4
1276,Franco Ribero,23,16,4
1277T,Sebastian Dominko,19,16,5
1277T,Juan Ignacio Londero,29,16,5
1279T,Christopher Heyman,29,16,5
1279T,Bjorn Swenson,19,16,5
1281,Jonas Trinker,27,16,5
1282T,Jan Choinski,26,16,6
1282T,Andrey Kuznetsov,31,16,6
1282T,Yosuke Watanuki,24,16,6
1285,Max Cunat,21,16,7
1286,Linang Xiao,22,16,9
1287,Nicolo Pozzani,20,16,9
1288,Sean Hodkin,24,16,9
1289,Dax Donders,22,16,10
1290,Arnaud Bovy,22,16,11
1291,Elijah Strode,20,16,11
1292,Fletcher Scott,23,16,12
1293,Mateo Del Pino,19,16,12
1294,Ren Nakamura,27,16,13
1295,Sherif Makhlouf,24,16,13
1296,Luc Koenig,19,16,13
1297,Lofo Ramiaramanana,33,16,14
1298,Matt Ponchet,18,16,15
1299,Ignasi De Rueda De Genover,24,16,15
1300,Xiaofei Wang,19,16,15
1301,Berk Ilkel,21,16,17
1302,Chukang Wang,23,16,18
1303T,Dylan Dietrich,18,15,1
1303T,Alexander Maggs,21,15,1
1303T,Pablo Masjuan Ginel,20,15,1
1303T,Jan Pucalka,20,15,1
1307T,Gengo Kikuchi,31,15,2
1307T,Christopher Li,19,15,2
1307T,Mike Urbanija,32,15,2
1310T,Nishesh Basavareddy,17,15,3
1310T,Gabi Adrian Boitan,23,15,3
1310T,Jeffrey Von Der Schulenburg,20,15,3
1313,Valentin Vanta,25,15,3
1314T,Matic Dimic,21,15,4
1314T,Alex Kuperstein,23,15,4
1316,Maxime Chazal,29,15,4
1317T,Christos Antonopoulos,24,15,5
1317T,Vladimir Korolev,27,15,5
1319,Tibo Colson,22,15,7
1320,Mathys Erhard,21,15,7
1321,Marko Andrejic,19,15,8
1322,Daniil Golubev,21,15,9
1323,Hans Peter Kaufmann,20,15,9
1324,Karlo Cubelic,24,15,10
1325,James Markiewicz,28,15,10
1326,Alexandre Aubriot,23,15,10
1327,Andrei Cuceu,19,15,12
1328,Nikita Ianin,21,15,13
1329,Adam Jones,24,15,16
1330,Dennis Dragomirov,22,15,16
1331,Ying Hou,22,15,20
1332,Tadas Babelis,25,14,3
1333,Marat Deviatiarov,28,14,4
1334,Siim Troost,22,14,4
1335,Raphael Lambling,22,14,4
1336T,Finn Bass,23,14,5
1336T,Daniel Cox,32,14,5
1338,Joshua Luck,27,14,5
1339T,Andrea Basso,29,14,7
1339T,Aidan Kim,18,14,7
1339T,Jagmeet Singh,26,14,7
1342,Facundo Yunis,20,14,8
1343,John Sperle,20,14,8
1344,Nathan Seateun,25,14,9
1345,Ignacio Antonio Becerra Otarola,22,14,9
1346,Duckhee Lee,24,14,9
1347,Vilius Gaubas,17,14,10
1348,Noel Larwig,21,14,11
1349,Toby Martin,29,14,11
1350,Roy Stepanov,23,14,11
1351,Egor Novikov,21,14,11
1352,Lukas Hellum-Lilleengen,22,14,11
1353,Gabriele Pennaforti,22,14,12
1354,Jonathan Baron,20,14,12
1355,Imran Sibille El Moumi,20,14,13
1356,Matyas Fuele,23,13,4
1357T,Thijmen Loof,20,13,5
1357T,Mateusz Terczynski,26,13,5
1359T,Egor Noskin,22,13,6
1359T,Piotr Pawlak,20,13,6
1359T,Jasza Szajrych,20,13,6
1362,Rowland Phillips,28,13,7
1363,Juan Manuel Benitez Chavarriaga,27,13,7
1364,Keenan Mayo,22,13,8
1365,Rhys Searant,23,13,8
1366T,Jack Anthrop,19,13,9
1366T,Blaise Bicknell,21,13,9
1366T,Elgin Khoeblal,21,13,9
1369,Romain Faucon,20,13,10
1370,Lorenzo Bresciani,22,13,13
1371,Michal Novansky,20,13,14
1372,Krittin Koaykul,27,13,14
1373,Stephanos Schinas,25,13,15
1374,Dostanbek Tashbulatov,22,13,20
1375T,Chase Ferguson,23,12,2
1375T,Anders Grinderslev,28,12,2
1377,Luca Giacomini,25,12,3
1378,Tomislav Podvinski,25,12,3
1379T,Petros Chrysochos,26,12,4
1379T,Aaron James Williams,18,12,4
1381,Renta Tokuda,24,12,4
1382,Axel Nefve,22,12,5
1383,Giammarco Gandolfi,18,12,6
1384T,Quoc-Khanh Le,40,12,6
1384T,Matthew Rankin,18,12,6
1386,Nicolae Frunza,25,12,6
1387,Niklas Rohrer,21,12,7
1388,Nikita Alosha,22,12,7
1389,Riccardo Balzerani,24,12,8
1390,Tommaso Carnevale Miino,22,12,8
1391,Aloys J Willem Van Baal,23,12,9
1392,Bharath Nishok Kumaran,24,12,9
1393,Lorenzo Vatteroni,22,12,10
1394T,Aleksi Lofman,20,12,11
1394T,Emmett Ward IV,27,12,11
1396,Brian Battistone,43,12,11
1397,Ishaque Eqbal,24,12,12
1398,Jordan Chiu,21,12,12
1399,Tao Mu,22,12,13
1400,Dylan Salton,20,12,13
1401,Sahar Simon,21,12,14
1402T,Lazar Vojinovic,23,12,14
1402T,Alexander Wolfschmidt,22,12,14
1404,Miguel Gomes,19,12,15
1405,Calin Manda,24,12,16
1406,Nicolas Rafael Goldberg Alviani,20,12,17
1407T,Freddy Blaydes,16,11,2
1407T,Petr Brunclik,16,11,2
1407T,Michael Minasyan,19,11,2
1407T,Amit Shamash,17,11,2
1407T,Rayane Stable,23,11,2
1412T,Andrin Casanova,18,11,3
1412T,Jake Delaney,25,11,3
1412T,Louis Dussin,23,11,3
1412T,Peter Kuszynski,22,11,3
1412T,Gleb Sakharov,34,11,3
1412T,Togan Tokac,,11,3
1418,Alessandro Coccioli,20,11,3
1419,Jakub Nicod,18,11,4
1420T,Alessio Demichelis,21,11,4
1420T,Jan Dimitrijevic,19,11,4
1420T,Tim Heger,23,11,4
1420T,Adam Heinonen,20,11,4
1420T,Loann Massard,17,11,4
1420T,Derek Pham,18,11,4
1426,Petar Jovanovic,19,11,4
1427,Christian Didier Chin,22,11,5
1428,Lorenzo Lorusso,22,11,5
1429,George Houghton,24,11,6
1430,Daiki Yoshimura,20,11,6
1431,Ofek Shimanov,17,11,6
1432,Moerani Bouzige,23,11,7
1433,Julián Gimenez,21,11,7
1434,Maxime Mora,25,11,8
1435,Plamen Milushev,28,11,8
1436,Sebastian Prechtel,26,11,9
1437T,Leyton Rivera,21,11,9
1437T,Pijus Vaitiekunas,19,11,9
1439,Omni Kumar,21,11,10
1440,Shuannon Tricerri,19,11,13
1441,Chien-hsun Lo,24,11,14
1442,Luca Castagnola,20,11,15
1443,Pietro Pampanin,19,11,20
1444,Sathi Reddy Chirala,32,11,22
1445,Michalis Sakellaridis,21,11,27
1446,Jonathan Gray,25,10,2
1447T,Alon Elia,27,10,2
1447T,Gregor Ramskogler,23,10,2
1449T,Yan Bai,33,10,3
1449T,Konstantin Kravchuk,37,10,3
1449T,Siem Woldeab,21,10,3
1452,Sergey Bolotov,23,10,3
1453T,Davide Cortimiglia,21,10,4
1453T,Lasha Giorgi Kikvidze,20,10,4
1453T,Cian Maguire,23,10,4
1453T,Suphawat Saeoui,17,10,4
1457,Joao Eduardo Schiessl,18,10,4
1458,Dino Prizmic,17,10,4
1459T,Florian Broska,24,10,5
1459T,Garrett Johns,21,10,5
1459T,Kyle Kang,17,10,5
1459T,Vicente Oliver Moratalla,23,10,5
1459T,Alan Raul Sau Franco,22,10,5
1464T,Richard Biagiotti,19,10,5
1464T,Luca Fantini,22,10,5
1464T,Mark Wallner,23,10,5
1467T,Alexis Boureau,26,10,6
1467T,Vlad Andrei Dumitru,25,10,6
1469,Michel Vernier,30,10,6
1470T,Mario Gonzalez Fernandez,20,10,7
1470T,Martin Krumich,19,10,7
1470T,Jirat Navasirisomboon,26,10,7
1470T,David Quayle,22,10,7
1470T,Federico Salomone,21,10,7
1475,Javier Molino,21,10,8
1476,Pablo Carretero,21,10,8
1477,Omer Yeshaya,23,10,8
1478,Faisal Qamar,23,10,9
1479,Ozan Baris,18,10,10
1480,Jaimee Floyd Angele,22,10,10
1481,Samir Hamza Reguig,20,10,11
1482,Patrick Edward Toman,18,10,13
1483,Yahir Emiliano Moheno,19,10,14
1484,Mateo Barreiros Reyes,21,10,16
1485,Gokberk Saritas,19,10,20
1486,Leonardo Mayer,35,9,1
1487,Jose Daniel Bendeck,31,9,2
1488T,Paul Cayre,27,9,3
1488T,Luis Diego Chavez Villalpando,27,9,3
1490T,Isaac Becroft,22,9,4
1490T,Olle Wallin,21,9,4
1492T,Tomas Lanik,20,9,6
1492T,Francisco Rocha,23,9,6
1494,Abdullah Shelbayh,19,9,6
1495,Mohamed Amin Oueslati,18,9,7
1496,Ko Suzuki,31,9,7
1497T,Stefan Micov,30,9,8
1497T,Matthieu Perchicot,30,9,8
1499,Ryan Golesworthy,21,9,8
1500,Benedikt Emesz,20,9,9
1501,Ben Weintraub,19,9,9
1502,Ainius Sabaliauskas,19,9,10
1503,Radoslav Shandarov,26,9,11
1504,Ian Luca Cervantes Tomas,19,9,11
1505,Matteo De Vincentis,24,9,11
1506T,Ioannis Kountourakis,20,9,12
