Rank,Player,Age,Points,Tournaments Played
1507,Toby Martin,30,10,10
1508T,Riccardo Balzerani,24,10,10
1508T,Luc Koenig,19,10,10
1510,Alfredo Casso,21,10,10
1511,Lorenzo Bocchi,25,10,11
1512,Alexis Canter,24,10,11
1513T,Aleksandre Metreveli,29,10,11
1513T,Niv Zuckerman,20,10,11
1515,Matthew Foster-Estwick,25,10,12
1516,Asaf Friedler,20,10,13
1517,Patrick Edward Toman,18,10,17
1518,Leonardo Mayer,36,9,1
1519,Matheus Pucinelli De Almeida,22,9,3
1520,Ruan Roelofse,33,9,4
1521T,Danil Spasibo,21,9,4
1521T,Olle Wallin,21,9,4
1521T,Yannick Wunderlich,19,9,4
1524,Pedro Sousa,35,9,5
1525T,Aleksandr Kalinin,21,9,5
1525T,Stefan Micov,30,9,5
1525T,Pavel Nejedly,30,9,5
1528,Federico Mirgone,22,9,5
1529,Leyton Rivera,21,9,6
1530,Julian Alonso Jr,18,9,7
1531T,Chandril Sood,32,9,8
1531T,George Tsivadze,30,9,8
1533T,Raz Haviv,21,9,9
1533T,Mohamed Amin Oueslati,18,9,9
1535,Lucio Carnevalle,21,9,10
1536,Lucca Pinto,20,9,10
1537,Jakub Kroslak,19,9,10
1538,Rayen Hermassi,19,9,11
1539,Hernando Jose Escurra Isnardi,25,9,12
1540,Stephanos Schinas,26,9,17
1541,Sathi Reddy Chirala,33,9,26
1542T,Ivan Arenas-Gualda,32,8,1
1542T,Francesco Bessire,29,8,1
1542T,Bogdan Borza,26,8,1
1542T,Brandon Carpico,18,8,1
1542T,Giacomo Crisostomo,19,8,1
1542T,Connor Farren,28,8,1
1542T,Martin Krumich,20,8,1
1542T,Andrea Licitra,25,8,1
1542T,Michael Minasyan,20,8,1
1542T,Eleftherios Neos,23,8,1
1542T,Arthur Neuhaus,23,8,1
1542T,Novak Novakovic,22,8,1
1542T,Luke Phillips,24,8,1
1542T,Justin Roberts,26,8,1
1542T,Suphawat Saeoui,17,8,1
1542T,Dhruv Sunish,23,8,1
1542T,Luka Vukovic,22,8,1
1559T,Toprak Avcibasi,19,8,2
1559T,David Chelidze,23,8,2
1559T,Alejandro Jose Gandini,20,8,2
1559T,Manuel Goncalves,21,8,2
1559T,Erik Grevelius,22,8,2
1559T,Hugo Maia,22,8,2
1559T,Melvin Manuel,21,8,2
1559T,Raffaele Mariani,18,8,2
1559T,Tadija Radovanovic,23,8,2
1559T,Tobias Smoliner,20,8,2
1559T,Preston Stearns,19,8,2
1559T,Matthew Summers,24,8,2
1571T,JC Aragone,27,8,3
1571T,Davide Cortimiglia,22,8,3
1571T,Angel Diaz Jalil,21,8,3
1571T,Vlad Andrei Dumitru,26,8,3
1571T,Adriano Dzhenev,17,8,3
1571T,Tomislav Jotovski,32,8,3
1571T,Dac Thien Nguyen,24,8,3
1578T,Jonas Pelle Hartenstein,21,8,3
1578T,Petar Jovanovic,19,8,3
1580,Dhakshineswar Suresh,23,8,3
1581,Christian Fellin,19,8,3
1582T,Bozo Barun,22,8,4
1582T,Kuzey Cekirge,23,8,4
1582T,Petros Chrysochos,27,8,4
1582T,Emile Hudd,23,8,4
1582T,Tatsuma Ito,35,8,4
1582T,Viacheslav Ovchinnikov,20,8,4
1588,Antoine Ghibaudo,18,8,4
1589T,Gian Marco Ortenzi,23,8,4
1589T,Vojtech Petr,,8,4
1589T,Victor SKLENKA,21,8,4
1589T,Frederic Vogeli,20,8,4
1593,Martins Rocens,23,8,4
1594,Alexander Richards,22,8,5
1595,Hong Chung,30,8,5
1596,Vojtech Vlkovsky,23,8,5
1597,Ioannis Xilas,22,8,6
1598T,Ye Cong Mo,22,8,6
1598T,Yair Sarouk,21,8,6
1600T,Yuta Kawahashi,25,8,6
1600T,Ryotero Matsumura,26,8,6
1602,Mathis Debru,20,8,6
1603,Madhwin Kamath,21,8,6
1604T,Artiom Dorofeev,18,8,7
1604T,Daniel Michalski,23,8,7
1604T,Jirat Navasirisomboon,26,8,7
1607T,Julian Cundom,22,8,7
1607T,Joao Eduardo Schiessl,18,8,7
1609T,Ivar Jose Aramburu Contreras,29,8,8
1609T,James Davis,24,8,8
1609T,Javier Molino,22,8,8
1612,Bor Artnak,18,8,8
1613,Miguel Gomes,20,8,9
1614T,Bader Alabdullah,21,8,10
1614T,Essa Qabazard,21,8,10
1614T,Max Wiskandt,21,8,10
1617,Sergo Sikharulidze,32,8,10
1618,Ignacio Martinez,24,8,10
1619,Sahar Simon,22,8,11
1620T,Taym Al Azmeh,19,8,11
1620T,Andrea Gola,21,8,11
1622,Mateusz Kulakowski,20,8,11
1623,Yahir Emiliano Moheno,20,8,11
1624,Mihai Razvan Marinescu,21,8,13
1625,Tao Mu,23,8,13
1626,Miguel Garcia,26,8,15
1627,Parth Aggarwal,25,8,17
1628,Youssef Labbene,18,8,17
1629,Michalis Sakellaridis,22,8,21
1630T,Niels Lootsma,28,7,2
1630T,Deji Thomas-Smith,22,7,2
1632T,Lucas Hammond,21,7,3
1632T,Andre Rodeia,21,7,3
1634T,Dan  Martin,24,7,3
1634T,Samuele Pieri,21,7,3
1636T,Romeo Hadzimehmedovic,18,7,4
1636T,Marcel Hornung,25,7,4
1636T,Rowland Phillips,29,7,4
1636T,Julius Tverijonas,28,7,4
1640T,Matija Samardzic,18,7,5
1640T,Marko Topo,19,7,5
1640T,Mousa Shanan Zayed,29,7,5
1640T,Mubarak Shannan Zayid,28,7,5
1644,Pawel Cias,29,7,5
1645T,Blaise Bicknell,21,7,6
1645T,Sora Fukuda,25,7,6
1645T,Lakshit Sood,32,7,6
1648T,Carlo Alberto Fossati,24,7,7
1648T,Yan Sabanin,33,7,7
1650T,Alberto Odiseo Alvarado Berrospi,22,7,7
1650T,Francisco Tomas Geschwind,20,7,7
1650T,Rodrigo Mora Clement,22,7,7
1650T,David Agung Susanto,31,7,7
1650T,Vito Tonejc,23,7,7
1655T,Rodolfo Jauregui Sainz de Rozas,29,7,8
1655T,Oscar Moraing,23,7,8
1655T,Ainius Sabaliauskas,19,7,8
1655T,Mao Takada,26,7,8
1659T,Alexander Bernard,19,7,9
1659T,Giuseppe La Vela,22,7,9
1661T,Nikolay Nedelchev,19,7,9
1661T,Alexander Wolfschmidt,23,7,9
1663T,Philip Hjorth,24,6,2
1663T,Xavier Lawrence,24,6,2
1663T,Loan Lestir,17,6,2
1663T,Aleksa Pisaric,17,6,2
1663T,Oskar Brostrom Poulsen,21,6,2
1663T,Dino Prizmic,17,6,2
1663T,Foster Rogers,21,6,2
1670T,Murphy Cassone,20,6,2
1670T,Luis Diego Chavez Villalpando,27,6,2
1670T,Marco Furlanetto,22,6,2
1670T,Antoine Hamard,41,6,2
1670T,Nick Lagaev,22,6,2
1670T,Nicolas Oliveira,17,6,2
1676T,Wojciech Marek,22,6,3
1676T,Guhan Rajan,24,6,3
1676T,Rafael Tosetto,23,6,3
1679T,Alexander Blockx,18,6,3
1679T,Sean Kamyshev,21,6,3
1679T,Fnu Nidunjianzan,19,6,3
1679T,Pablo Riva,20,6,3
1679T,Maximilian Wuelfing,18,6,3
1684T,Samir Banerjee,19,6,3
1684T,Federico Boscarino,27,6,3
1684T,Vojtech Mares,22,6,3
1687T,Richard Biagiotti,19,6,4
1687T,Ruben Gospodjinacki,22,6,4
1687T,Jordan Hasson,23,6,4
1687T,Roni Mikael Hietaranta,21,6,4
1687T,Dragos Constantin Ignat,30,6,4
1687T,Andreas Ignacio Pasutti,27,6,4
1687T,James Story,22,6,4
1687T,Alejandro Turriziani Alvarez,20,6,4
1687T,Milan Welte,21,6,4
1696T,Daniel Baquero,18,6,4
1696T,Allan Deschamps,21,6,4
1696T,Alvaro Peiro Serrano,19,6,4
1696T,Amador Salazar,22,6,4
1700,Phuong Van Nguyen,22,6,4
1701T,Ronald Hohmann,21,6,5
1701T,Khololwam Montsi,20,6,5
1701T,Sergei Pogosian,24,6,5
1701T,Wally Thayne,22,6,5
1705T,Arnaud Bovy,22,6,5
1705T,Maxime Chazal,30,6,5
1705T,Roi Ginat,22,6,5
1705T,Ryusuke Horiuchi,24,6,5
1705T,Geun Jun Kim,21,6,5
1705T,Timo Legout,21,6,5
1705T,Tomislav Edward Papac,27,6,5
1712T,Andrea Bolla,24,6,6
1712T,Egor Novikov,21,6,6
1712T,Ishaan Ravichander,21,6,6
1712T,Ezequiel Simonit,21,6,6
1712T,Aloys J Willem Van Baal,24,6,6
1717,Mikhail Malakhovich,21,6,6
1718,Benedikt Henning,26,6,6
1719T,Mikel Martinez,22,6,7
1719T,Andreas Scott,19,6,7
1719T,Warren Wood,29,6,7
1722T,Tommaso Carnevale Miino,23,6,7
1722T,Ko Suzuki,31,6,7
1724T,Piotr Czaczkowski,18,6,7
1724T,Gabriel Matuszewski,19,6,7
1726T,Mousa Alkotop,24,6,8
1726T,Ammar Elamin,20,6,8
1726T,Caspar Schuetze,29,6,8
1729,Ian Luca Cervantes Tomas,19,6,8
1730T,Christopher Bulus,22,6,8
1730T,Radovan Michalik,20,6,8
1730T,Edouard Villoslada,23,6,8
1733,Adria Vallejo Ferrer,22,6,9
1734,Matvey Minin,21,6,9
1735T,Samer Al Tori,19,6,10
1735T,Razvan Baiant,22,6,10
1735T,Pietro Mugelli,23,6,10
1738T,Krittin Koaykul,28,6,11
1738T,Lofo Ramiaramanana,33,6,11
1740T,Andrea Del Federico,23,6,11
1740T,Ighor Halmenschlager Reis,25,6,11
1740T,Matthew Rankin,18,6,11
1743,Vasilios Caripi,31,6,12
1744,Areg Stepanian,23,6,14
1745,Giannicola Misasi,22,6,15
1746T,Jacob Bickersteth,21,5,2
1746T,Sergio Callejon Hernando,18,5,2
1746T,Filippo Giovannini,24,5,2
1746T,Umberto Maria Giovannini,25,5,2
1746T,Samuel Kyjaci,19,5,2
1746T,Maxence Rivet,19,5,2
1746T,Nicolas Tourte,43,5,2
1746T,Quin Verstegen,22,5,2
1754T,Giovanni Agostinetto,26,5,3
1754T,Vlad Andrei Dancu,24,5,3
1754T,Nik Mikovic,18,5,3
1754T,Maciej Rajski,32,5,3
1758T,Gilles Arnaud Bailly,17,5,4
1758T,Nicaise Muamba,22,5,4
1758T,Alessandro Spadola,20,5,4
1758T,Tiago Torres,20,5,4
1762T,Victor Alves,19,5,5
1762T,Kane Bonsach Ganley,18,5,5
1762T,Stefan Menichella,28,5,5
1762T,Peetu Pohjola,22,5,5
1762T,Stevan Popovic,21,5,5
1762T,Cyril Respaut,23,5,5
1762T,Dharmil Shah,23,5,5
1762T,Tiago Silva,18,5,5
1762T,Anthony Susanto,26,5,5
1762T,Omer Yeshaya,24,5,5
1772T,Nicolas Compagnucci,28,5,6
1772T,Adi Dagan,20,5,6
1772T,David Krasner,18,5,6
1772T,Samuel Puskar,23,5,6
1772T,Pijus Vaitiekunas,20,5,6
1777T,Tudor Stefan Gheorghita,24,5,7
1777T,Biagio Gramaticopolo,21,5,7
1777T,Federico Valle,23,5,7
1780T,Benjamin Denis Alarcon,23,5,8
1780T,Rocco Piatti,18,5,8
1782T,Alafia Ayeni,23,5,11
1782T,Niklas Waldner,21,5,11
1784,Lazar Vojinovic,24,5,12
1785T,Kaylan Bigun,17,4,1
1785T,Cade Birrell,22,4,1
1785T,Nate Bonetto,19,4,1
1785T,Tristan Bouquier,19,4,1
1785T,Lucas Brown,18,4,1
1785T,Rodrigo Crespo Piedra,21,4,1
1785T,Valentin Faure,18,4,1
1785T,Kilian Feldbausch,17,4,1
1785T,Markus Giersiepen Garcia,18,4,1
1785T,Joao Vitor Goncalves Ceolin,24,4,1
1785T,Roy Horovitz,16,4,1
1785T,Kevin Humpfner,23,4,1
1785T,Blake Kasday,21,4,1
1785T,Raphael Lessire,16,4,1
1785T,Juan Lopez De Azcona,21,4,1
1785T,Javier Martinez Baena,44,4,1
1785T,Hleb Maslau,32,4,1
1785T,Jett Middleton,21,4,1
1785T,Dusan Milanovic,21,4,1
1785T,Ju-Hae Moon,34,4,1
1785T,William Morais Binnie,20,4,1
1785T,Andrea Morlet,27,4,1
1785T,Filippo Moroni,22,4,1
1785T,Rik Muller,21,4,1
1785T,Junior A. Ore,30,4,1
1785T,Julien Penzlin,20,4,1
1785T,Caelan Potts,22,4,1
1785T,Jean-Jacques Rakotohasy,28,4,1
1785T,Robert Shelton,22,4,1
1785T,Maks Silagy,21,4,1
1785T,Walker Stearns,20,4,1
1785T,Rocco Valente,18,4,1
1785T,Yasha Zemel,24,4,1
1818T,Naim Benito Fernandez,18,4,2
1818T,Tin Chen,25,4,2
1818T,Vasil Dimitrov,20,4,2
1818T,Joshua Dous Karpenschif,19,4,2
1818T,Matej Galik,20,4,2
1818T,Tomas Jirousek,23,4,2
1818T,Dong Ju Kim,21,4,2
1818T,Kuan-Yi Lee,26,4,2
1818T,Joel Angel Lucero,27,4,2
1818T,Tanapatt Nirundorn,19,4,2
1818T,Raffaello Papajcik,19,4,2
1818T,Luis Patino,29,4,2
1818T,Timothy Phung,19,4,2
1818T,Simon Reveniau,25,4,2
1818T,Rei Sakamoto,16,4,2
1818T,James Watt,22,4,2
1818T,Michael Weindl,27,4,2
1818T,Michael Zheng,19,4,2
1836T,Akiel Duke,29,4,2
1836T,Nicolae Frunza,25,4,2
1836T,Nabeel Mohammed,24,4,2
1836T,Jung-Woong Na,30,4,2
1836T,Nicolas Philibert,17,4,2
1836T,Jake Van Emburgh,24,4,2
1836T,Alejo Vilaro,27,4,2
1843T,Cihan Akay,21,4,3
1843T,Kenny Bun,32,4,3
1843T,Matteo Donati,28,4,3
1843T,Arthur Gea,18,4,3
1843T,Filipe Grebentsov,19,4,3
1843T,Guido Ivan Justo,25,4,3
1843T,Nikola Kolyachev,19,4,3
1843T,Guilherme Meale,23,4,3
1843T,Andrej Nedic,18,4,3
1843T,Danil Panarin,18,4,3
1843T,Drazen Petrovic,20,4,3
1843T,Gerard Planelles Ripoll,19,4,3
1843T,Emil Reinberg,26,4,3
1843T,Matthew Stubbings,23,4,3
1857T,Stefan Adrian Andreescu,21,4,3
1857T,Ozan Baris,19,4,3
1857T,Oleksandr Chernov,24,4,3
1857T,Michael Francis Eala,20,4,3
1857T,Perry Gregg,22,4,3
1857T,Casey Hoole,20,4,3
1857T,Andre Ilagan,22,4,3
1857T,Radu Mihai Papoe,20,4,3
1857T,Deni Zmak,34,4,3
1866T,Santiago Bramajo,22,4,4
1866T,Huzaifa Abdul Rehman,20,4,4
1866T,Jing Long Weng,22,4,4
1869T,Miguel Avendano Cadena,18,4,4
1869T,Filiberto Fumagalli,20,4,4
1869T,Haoyuan Huang,20,4,4
1869T,Svyatoslav Ilnytskyy,22,4,4
1869T,Aljaz Jeran,19,4,4
1869T,Joris Moret,21,4,4
1869T,Iliyan Radulov,17,4,4
1869T,Max Hans Rehberg,19,4,4
1869T,Aman Sharma,19,4,4
1869T,Alessio Vasquez Gehrke,19,4,4
1879T,Mika Brunold,18,4,5
1879T,Sean Cuenin,19,4,5
1879T,Vito Dell'Elba,24,4,5
1879T,Benedikt Emesz,21,4,5
1879T,Jeffrey Chuan En Hsu,26,4,5
1879T,Gur Trakhtenberg,17,4,5
1879T,Daiki Yoshimura,21,4,5
1886T,Jacob Bradshaw,20,4,5
1886T,Corban Crowther,20,4,5
1886T,Hiroyasu Ehara,31,4,5
1886T,Miles Jones,22,4,5
1886T,Tae-Woo Lee,31,4,5
1886T,Suraj R Prabodh,28,4,5
1886T,Alessandro Ragazzi,26,4,5
1886T,Simeon Terziev,20,4,5
1894,Marcel Zielinski,22,4,6
1895T,Alessandro Cortegiani,27,4,6
1895T,Vito Horvat,19,4,6
1895T,Aleksei Khomich,26,4,6
1895T,Tim Loosen,21,4,6
1895T,Plamen Milushev,28,4,6
1895T,Patrik Oplustil,18,4,6
1895T,Emil Pristauz,20,4,6
1895T,Toufik Sahtali,24,4,6
1895T,Marc Saura Moragrega,18,4,6
1904T,Yash Chaurasia,21,4,7
1904T,Alexandru Cristian Dumitru,19,4,7
1904T,Rodrigo Pacheco Mendez,18,4,7
1904T,Eyal Shyovitz,18,4,7
1908T,Andrea Bacaloni,21,4,7
1908T,Attila Boros,19,4,7
1908T,Miguel Angel Cabrera,22,4,7
1908T,Ioannis Kountourakis,20,4,7
1908T,Martyn Pawelski,18,4,7
1913,Maxim Krapivin,23,4,8
1914T,Davud Amirov,24,4,8
1914T,Shay Bar Menahem,19,4,8
1914T,Shahbaaz Khan,31,4,8
1917T,Jan Kobierski,19,4,9
1917T,Mwendwa Mbithi,25,4,9
1919T,Ricardo Reyna,22,4,10
1919T,Rodrigo Reyna,25,4,10
1921T,Henry Barrett,26,4,10
1921T,Felipe Santamaria,26,4,10
1923,Daniil Savelev,22,4,11
1924,Takuya Kumasaka,24,4,16
1925T,Miguel Angel Alonso,20,3,1
1925T,Marko Banicevic,17,3,1
1925T,Ivan Bas Mengual,21,3,1
1925T,Jose Daniel Bendeck,32,3,1
1925T,Matisse Bobichon,21,3,1
1925T,Liam Branger,22,3,1
1925T,Jerko Brkic,,3,1
1925T,Thomas George Brun,20,3,1
1925T,Tom Calcara,19,3,1
1925T,Lucas Catarina,26,3,1
1925T,Etienne Donnet,22,3,1
1925T,Jonas Eriksson Ziverts,24,3,1
1925T,Janos Fekete,22,3,1
1925T,Jack Findel-Hawkins,28,3,1
1925T,David Fox,29,3,1
1925T,Yusei Fukuoka,30,3,1
1925T,Kanju Furusho,18,3,1
1925T,Jonas Greif,21,3,1
1925T,John Hallquist Lithen,21,3,1
1925T,Alessandro Ingarao,23,3,1
1925T,Jesse Ingleton,17,3,1
1925T,Simon Jonot,26,3,1
1925T,Quinten Kleiboer,22,3,1
1925T,Eudy Francisco Ledesma Mercedes,20,3,1
1925T,Mike Loccisano,22,3,1
1925T,Bretislav Lukas,21,3,1
1925T,Andis Luters,,3,1
1925T,Clement Mainguy,20,3,1
1925T,Damir Makhmudov,23,3,1
1925T,Sasa Markovic,17,3,1
1925T,Rohan Mehra,21,3,1
1925T,Jorge Mendieta,31,3,1
1925T,Leny Mitjana,28,3,1
1925T,Gaku Moriya,21,3,1
1925T,Blake Mott,27,3,1
1925T,Gen Nakamura,20,3,1
1925T,Seiya Nakanishi,26,3,1
1925T,Arthav Neema,22,3,1
1925T,A.Trice Pickens,23,3,1
1925T,Vuk Radjenovic,18,3,1
1925T,Pierce Rollins,21,3,1
1925T,Saggar Salim,,3,1
1925T,Maksymilian Samojlowicz,23,3,1
1925T,Henry Searle,17,3,1
1925T,Benjamin Sure,28,3,1
1925T,Mariano Tammaro,19,3,1
1925T,Joan Torres Espinosa,18,3,1
1925T,Max Westphal,19,3,1
1925T,Theodore Winegar,21,3,1
1974T,Ran Amar,24,3,2
1974T,Bartlomiej Andrzejczak,23,3,2
1974T,Devin Badenhorst,19,3,2
1974T,Enrico Baldisserri,19,3,2
1974T,Gasper Bezjak,22,3,2
1974T,Stefan Bianchet,21,3,2
1974T,Andre Biro,27,3,2
1974T,Jonah Braswell,19,3,2
1974T,Micah Braswell,21,3,2
1974T,Camden Camacho,21,3,2
1974T,Juan Pablo Canas Garcia,26,3,2
1974T,Julio Cesar Porras,25,3,2
1974T,Alessandro Coccioli,20,3,2
1974T,Amit Cohen,21,3,2
1974T,Maxmillian Damm,,3,2
1974T,Maxime Dubouch,19,3,2
1974T,Patrick Fletchall,22,3,2
1974T,Noah Gabriel,17,3,2
1974T,Leo Galliano,19,3,2
1974T,Trisztan Gubi,17,3,2
1974T,Thiago Guglieri,17,3,2
1974T,Dan Hosono,17,3,2
1974T,Nico Jaeger,20,3,2
1974T,Thomas Kostka,20,3,2
1974T,Tino Kovacic,25,3,2
1974T,Lev Levyatov,20,3,2
1974T,Pedro Liborio,20,3,2
1974T,Mikel Lopez Hernaez,23,3,2
1974T,Alexander Mannapov,28,3,2
1974T,Milan Markovits,18,3,2
1974T,Nikita Mashtakov,24,3,2
1974T,Anro Nel,19,3,2
1974T,Patricio Nieto,22,3,2
1974T,Nicolas Ocampos-Rossi,22,3,2
1974T,Roger Ordeig,31,3,2
1974T,Eric Padgham,19,3,2
1974T,Ivan Perez Martin,18,3,2
1974T,Hugo Pierre,27,3,2
1974T,Tom Pisane,22,3,2
1974T,Jaume Pla Malfeito,27,3,2
1974T,Andriy Poritskyy,18,3,2
1974T,Pere Prat Turró,17,3,2
1974T,Victor Putter,22,3,2
1974T,Michele Ribecai,20,3,2
1974T,Daniil Sarksian,16,3,2
1974T,Jonas Schaer,22,3,2
1974T,Martim Simoes,19,3,2
1974T,Zach Stephens,17,3,2
1974T,Pierre Antoine Tailleu,19,3,2
1974T,Luca Teboul,20,3,2
1974T,Presley Thieneman,21,3,2
1974T,Kristian Tumbas Kajgo,17,3,2
1974T,Marc Vidal Iglesias,17,3,2
1974T,Pedro Vives Marcos,22,3,2
2028T,Gatien Chaine,22,3,3
2028T,Keshav Chopra,21,3,3
2028T,Jiri Cizek,17,3,3
2028T,Julien Dando,20,3,3
2028T,Nikoloz Davlianidze,23,3,3
2028T,Wyatt Demulling,25,3,3
2028T,Enes Donmezer,22,3,3
2028T,Luca Friis,19,3,3
2028T,Lucca Helguera Casado,17,3,3
2028T,Carles Hernandez,22,3,3
2028T,Gunjan Jadhav,23,3,3
2028T,Duje Kekez,30,3,3
2028T,Botond Kisantal,17,3,3
2028T,David Kvernadze,37,3,3
2028T,Matej Laibl,19,3,3
2028T,Jakub Novak,,3,3
2028T,Islam Orynbasar,19,3,3
2028T,Thomas Patton,19,3,3
2028T,Hugo Pontico,25,3,3
2028T,Jakub Prachar,20,3,3
2028T,Tommaso Roggero,26,3,3
2028T,Mark Simons,26,3,3
2028T,Lukas Storck,28,3,3
2028T,Renta Tokuda,25,3,3
2028T,Zakhar Trapeznikov,25,3,3
2028T,Nathan Trouve,17,3,3
2028T,Yerassyl Yerdilda,17,3,3
2028T,Adam Zapsky,19,3,3
2056T,James Beaven,18,3,4
2056T,Matheus Bueres,19,3,4
2056T,Strahinja Cejovic,19,3,4
2056T,Mikhail Dubrouski,20,3,4
2056T,Fabian Hansch Mauritzson,26,3,4
2056T,Adam Heinonen,20,3,4
2056T,Illya Maksymchuk,19,3,4
2056T,Luca Parenti,19,3,4
2056T,Alessandro Pecci,22,3,4
2056T,Pedro Rodrigues,17,3,4
2056T,Noah Schlagenhauf,20,3,4
2056T,Gustavo Tedesco,18,3,4
2056T,Gunawan Trismuwantara,,3,4
2056T,Donald Young,33,3,4
2056T,Uladzislau Zhuk,25,3,4
2071T,Jonathan Backman,22,3,5
2071T,Mihaita Daniel Damian,,3,5
2071T,Francisco Faigenbaum,21,3,5
2071T,Jack Karlsson Wistrand,20,3,5
2071T,Victorio Marquiselli,20,3,5
2071T,Diogo Morais,18,3,5
2071T,Pedro Ortega,34,3,5
2071T,Giacomo Revelli,21,3,5
2071T,Gino Romano,21,3,5
2071T,Sean Van Rensburg,22,3,5
2071T,Eric David Verdes,19,3,5
2071T,Linus Videhult,20,3,5
2071T,Nikita Volonski,21,3,5
2084T,Artsiom Dabryian,30,3,6
2084T,Lorenzo Ferri,19,3,6
2084T,Lucas Horve,23,3,6
2084T,Amor Jasika,19,3,6
2084T,Kenzo Koistila Larsson,24,3,6
2084T,Fardeen Qamar,22,3,6
2084T,Roy Smith,24,3,6
2084T,Bingyu Yu,24,3,6
2092T,Samuel Battistone,18,3,7
2092T,Axel Bergdahl,21,3,7
2092T,Tomas Curras Abasolo,23,3,7
2092T,Alen Moritz Hodzic,20,3,7
2092T,Mitsuki Wei Kang Leong,18,3,7
2092T,Federico Marchetti,22,3,7
2092T,Leonardo Taddia,23,3,7
2092T,Miha Vetrih,20,3,7
2100,Christian Teszari,18,3,8
2101T,Ryan Golesworthy,21,3,9
2101T,Jeremy Jin,18,3,9
2101T,Kazuki Nishiwaki,28,3,9
2101T,Dawid Taczala,21,3,9
2105,Emir Sutekin,20,3,10
2106T,Rafael Abdul Salam,22,2,1
2106T,Ammar Alhogbani,24,2,1
2106T,Andrei Stefan Apostol,28,2,1
2106T,Isaac Arturo Arevalo,23,2,1
2106T,Matthew Asciak,33,2,1
2106T,Antoine Berger,25,2,1
2106T,Sergey Betov,35,2,1
2106T,Darwin Blanch,15,2,1
2106T,Nicky Blondeau,18,2,1
2106T,Kai Brady,21,2,1
2106T,Tauheed Browning,20,2,1
2106T,Sebastian Brzezinski,21,2,1
2106T,Jacob Bullard,22,2,1
2106T,Emirhan Bulut,16,2,1
2106T,Evan Bynoe,24,2,1
2106T,Simone Cacciapuoti,22,2,1
2106T,Gianluca Cadenasso,18,2,1
2106T,Ismael Carrero,23,2,1
2106T,Suk Hyun Choo,22,2,1
2106T,Alessandro Giovanni Conca,22,2,1
2106T,Michael Cooper,22,2,1
2106T,Patrick Daciek,33,2,1
2106T,Andrea De Marchi,16,2,1
2106T,Boas Ole Deden,22,2,1
2106T,Alexander Del Corral,24,2,1
2106T,Gianluca Di Nicola,27,2,1
2106T,Joao Pedro Drumond Ribeiro,20,2,1
2106T,Mikhail Elgin,41,2,1
2106T,Victor Ernaelsteen,23,2,1
2106T,Ioan Farcas,32,2,1
2106T,Manfred Fellin,26,2,1
2106T,Adham Gaber,22,2,1
2106T,Vasile-Alexandru Ghilea,29,2,1
2106T,Henrique Silvestre Gomes,20,2,1
2106T,Ali Habib,20,2,1
2106T,Christopher G Haworth,30,2,1
2106T,Daniel Hernandez,30,2,1
2106T,Roy Hobbs,33,2,1
2106T,Naoya Honda,17,2,1
2106T,Cheng-Peng Hsieh,31,2,1
2106T,Seiichiro Ichikawa,39,2,1
2106T,Ivan Ivanov,14,2,1
2106T,Oskar Jansson,18,2,1
2106T,Roberts Jaricevskis,21,2,1
2106T,Ku Keon Kang,26,2,1
2106T,Din Karahodza,20,2,1
2106T,Nikolaj Katic,24,2,1
2106T,Nabeel Khan,20,2,1
2106T,Hyeong Don Kim,30,2,1
2106T,Brydan Klein,33,2,1
2106T,Patrick Kotan,22,2,1
2106T,Patrick Kristensen,24,2,1
2106T,Matic Kriznik,17,2,1
2106T,Jan Kumstat,16,2,1
2106T,Oscar Lacides,18,2,1
2106T,Roman Lafond,21,2,1
2106T,Jonas Zacho Larsen,26,2,1
2106T,Yanais Laurent,30,2,1
2106T,Stefano Liokossis,20,2,1
2106T,Hanyi Liu,22,2,1
2106T,Dorian Lizon Tati,24,2,1
2106T,Luis Llorens Saracho,16,2,1
2106T,Maks Lukman,21,2,1
2106T,Marko Maksimovic,17,2,1
2106T,Alexander Georg Mandma,21,2,1
2106T,Alexandru Catalin Marasin,32,2,1
2106T,Diego Martin Mendez,21,2,1
2106T,Andrea M'Chich,17,2,1
2106T,Philippe Mercelina,21,2,1
2106T,Noah Merre,18,2,1
2106T,Andre Miele,36,2,1
2106T,Mihailo Milenkovic,16,2,1
2106T,Luis Molina,23,2,1
2106T,Filippo Mondini,20,2,1
2106T,Sebastian Mortier,25,2,1
2106T,Maxim Mrva,15,2,1
2106T,Hamidreza Nadaf,30,2,1
2106T,Arvid Nordquist,24,2,1
2106T,Ignacio Novo,22,2,1
2106T,Oliver Ojakaar,18,2,1
2106T,Aleksander Orlikowski,19,2,1
2106T,John Bryan Decasa Otico,23,2,1
2106T,Lautaro Pane,27,2,1
2106T,Theo Papamalamis,17,2,1
2106T,Robin Erik Parts,22,2,1
2106T,Pablo Paternostro,18,2,1
2106T,Matija Pecotic,33,2,1
2106T,Bryce Pereira,24,2,1
2106T,Oleksandr Ponomar,17,2,1
2106T,Antonio Prat,19,2,1
2106T,Constantin Radu,17,2,1
2106T,Kenneth Raisma,25,2,1
2106T,Sanchai Ratiwatana,41,2,1
2106T,Mason Recci,26,2,1
2106T,William Rejchtman Vinciguerra,16,2,1
2106T,Frazier Rengifo,24,2,1
2106T,Rob Reynolds,25,2,1
2106T,Pedro Rodenas,19,2,1
