Rank,Player,Age,Points,Tournaments Played
1503T,Arthur Neuhaus,23,8,1
1503T,Luke Phillips,24,8,1
1503T,Robin Thour,27,8,1
1503T,Thomas Welsh,23,8,1
1511T,Joaquin Caballer,20,8,2
1511T,David Chelidze,22,8,2
1511T,Artiom Dorofeev,18,8,2
1511T,Adriano Dzhenev,17,8,2
1511T,Alejandro Jose Gandini,19,8,2
1511T,Manuel Goncalves,21,8,2
1511T,Tatsuma Ito,34,8,2
1511T,Hugo Maia,21,8,2
1511T,Raffaele Mariani,17,8,2
1511T,Loann Massard,17,8,2
1511T,Filip Misolic,21,8,2
1511T,Alessandro Motti,43,8,2
1511T,Mandresy Rakotomalala,25,8,2
1511T,Henry Searle,16,8,2
1511T,Mate Valkusz,24,8,2
1511T,Jeroen Vanneste,28,8,2
1527,Lorenzo Sciahbasi,16,8,2
1528T,Collin Altamirano,26,8,3
1528T,Edison Ambarzumjan,26,8,3
1528T,Florian Broska,24,8,3
1528T,Adam Heinonen,20,8,3
1528T,Euan Mcintosh,27,8,3
1528T,Dac Thien Nguyen,23,8,3
1528T,Matthew Rankin,18,8,3
1528T,Jan Satral,32,8,3
1528T,Semen Voronin,19,8,3
1537,Dhakshineswar Suresh,22,8,3
1538T,Jack Pinnington Jones,19,8,4
1538T,Matias Ponce De Leon Gomila,19,8,4
1538T,Alan Raul Sau Franco,21,8,4
1541T,Frederic Vogeli,19,8,4
1541T,Warren Wood,29,8,4
1543T,Daniel Baquero,17,8,4
1543T,Hynek Barton,18,8,4
1543T,Eudy Francisco Ledesma Mercedes,20,8,4
1546T,Kuzey Cekirge,22,8,5
1546T,Alexander Richards,22,8,5
1548T,Ishaan Ravichander,20,8,5
1548T,Victor SKLENKA,21,8,5
1548T,Michael Zheng,18,8,5
1551T,Allan Deschamps,21,8,5
1551T,Victorio Marquiselli,20,8,5
1553,Madhwin Kamath,20,8,5
1554T,Alessandro Bellifemine,21,8,6
1554T,David Quayle,22,8,6
1556,Woobin Shin,18,8,6
1557,Nikita Alosha,22,8,6
1558,Emil Pristauz,19,8,7
1559T,Khololwam Montsi,19,8,8
1559T,Pijus Vaitiekunas,19,8,8
1561T,Charlie Camus,16,8,8
1561T,Yunseok Jang,19,8,8
1561T,Nicolo Pozzani,20,8,8
1564T,Alfredo Casso,21,8,8
1564T,Max Hans Rehberg,19,8,8
1566T,Matvey Minin,21,8,9
1566T,Paulo Andre Saraiva Dos Santos,22,8,9
1568T,Mateo Del Pino,19,8,9
1568T,Mateusz Kulakowski,19,8,9
1568T,Evgeny Philippov,20,8,9
1571,Patrick Fitzgerald,26,8,10
1572T,Michael Bassem Sobhy,18,8,10
1572T,Andreas Scott,19,8,10
1572T,Josef Southcombe,22,8,10
1575,Hugo Pierre,26,8,10
1576,Simone Agostini,25,8,10
1577,Ivar Jose Aramburu Contreras,28,8,11
1578,Andrea Gola,21,8,11
1579T,Ighor Halmenschlager Reis,25,8,11
1579T,Daniil Savelev,21,8,11
1581,Caspar Schuetze,29,8,12
1582,Lorenzo Gagliardo,22,8,12
1583,Johan Alexander Rodriguez,19,8,13
1584,Alafia Ayeni,23,8,13
1585T,Lucas Catarina,26,7,2
1585T,Romeo Hadzimehmedovic,17,7,2
1585T,Lucas Hammond,21,7,2
1585T,Deji Thomas-Smith,22,7,2
1589T,Adrien Gobat,21,7,3
1589T,Marcel Hornung,24,7,3
1589T,Aleksandr Kalinin,20,7,3
1589T,Andre Miele,35,7,3
1589T,Andre Rodeia,21,7,3
1589T,Olle Wallin,21,7,3
1595,Samuele Pieri,20,7,3
1596T,Niels Lootsma,28,7,4
1596T,Felix Mischker,19,7,4
1598,Darrshan Suresh,21,7,4
1599T,Julián Gimenez,21,7,5
1599T,Matija Samardzic,18,7,5
1601T,Maximilian Homberg,19,7,5
1601T,Kristijan Juhas,21,7,5
1601T,Christian Oliveira,22,7,5
1604,Berk Bugarikj,19,7,7
1605T,Patricio Alvarado,33,7,7
1605T,Nikolay Nedelchev,19,7,7
1607,Giuseppe La Vela,22,7,8
1608,Gheorghe Claudiu Schinteie,20,7,8
1609,Alexis Canter,24,7,9
1610,Sebastian Prechtel,26,7,10
1611,Giannicola Misasi,22,7,10
1612,Oscar Moraing,22,7,13
1613,Adam Jones,24,7,16
1614,Felipe Santamaria,26,7,17
1615,Matas Vasiliauskas,20,7,20
1616T,Justin Butsch,27,6,1
1616T,Andrew Lutschaunig,22,6,1
1616T,Luis Felipe Miguel,18,6,1
1616T,Kenneth Raisma,24,6,1
1616T,Austin Rapp,26,6,1
1616T,Jackson Winkler,23,6,1
1622,William Ma,27,6,2
1623T,Gianluca Acquaroli,28,6,2
1623T,Mousa Alkotop,24,6,2
1623T,George Botezan,25,6,2
1623T,Sebastian Brzezinski,20,6,2
1623T,Baptiste Crepatte,28,6,2
1623T,Pierre Faivre,26,6,2
1623T,Philip Hjorth,23,6,2
1623T,Oskar Brostrom Poulsen,20,6,2
1623T,Riku Takahata,21,6,2
1632T,Micah Braswell,20,6,2
1632T,Antoine Hamard,41,6,2
1632T,Nick Lagaev,21,6,2
1635T,Vladimir Ivanov,35,6,3
1635T,Joshua Peck,23,6,3
1637T,Dusty H. Boyer,29,6,3
1637T,Massimo Giunta,18,6,3
1637T,Jordan Hasson,23,6,3
1637T,Aziz Kijametovic,26,6,3
1637T,Leonardo Lopez Linquet,21,6,3
1637T,Wojciech Marek,21,6,3
1637T,Arvid Nordquist,24,6,3
1637T,Vladan Tadic,21,6,3
1637T,Mark Wallner,23,6,3
1646T,Pablo Riva,20,6,3
1646T,Martins Rocens,22,6,3
1646T,Maximilian Wuelfing,18,6,3
1649,Rashed Nawaf,17,6,3
1650T,Tuncay Duran,18,6,4
1650T,Luca Fantini,22,6,4
1650T,Roni Mikael Hietaranta,21,6,4
1650T,Matt Kuhar,26,6,4
1650T,Andreas Ignacio Pasutti,27,6,4
1650T,Dalwinder Singh,26,6,4
1650T,Stefan Vujic,24,6,4
1657T,Mathis Debru,19,6,4
1657T,Ryusuke Horiuchi,24,6,4
1657T,Matt Hulme,23,6,4
1657T,Fnu Nidunjianzan,18,6,4
1661T,Fermin Calvo Barcelo,25,6,4
1661T,Perry Gregg,22,6,4
1661T,Phuong Van Nguyen,21,6,4
1664T,Cristobal Castro,29,6,5
1664T,Hong-Lin Fu,20,6,5
1664T,Izan Orgiles Garcia Retamero,18,6,5
1664T,Jagmeet Singh,26,6,5
1664T,Louis Tessa,24,6,5
1669T,Mihaita Daniel Damian,,6,5
1669T,Geun Jun Kim,21,6,5
1669T,Jan Sebesta,19,6,5
1669T,Timofey Stepanov,19,6,5
1673T,Benedikt Henning,25,6,5
1673T,Marius Ruzgas,26,6,5
1673T,Simeon Terziev,20,6,5
1676T,Kenny De Schepper,35,6,6
1676T,Sidharth Rawat,29,6,6
1678T,Samer Al Tori,19,6,6
1678T,Piotr Czaczkowski,17,6,6
1678T,Gabriel Matuszewski,18,6,6
1681T,Raz Haviv,20,6,7
1681T,Aleksandr Lobanov,21,6,7
1681T,Max Wiskandt,20,6,7
1684T,Austin Ansari Ansari,28,6,7
1684T,Deney Wassermann,21,6,7
1686T,Parth Aggarwal,24,6,8
1686T,Matthew Foster-Estwick,25,6,8
1688T,Pablo Carretero,21,6,8
1688T,Sergo Sikharulidze,31,6,8
1690T,Hanyi Liu,21,6,8
1690T,Faisal Qamar,23,6,8
1692,Ammar Elamin,20,6,9
1693,Michael Shaw,23,6,9
1694T,Lucio Carnevalle,20,6,10
1694T,Andrea Guerrieri,23,6,10
1696T,Razvan Baiant,22,6,10
1696T,Leonardo Catani,23,6,10
1696T,Haoyuan Huang,19,6,10
1696T,Ainius Sabaliauskas,19,6,10
1700,Patrick Edward Toman,18,6,11
1701,Edouard Villoslada,22,6,12
1702,Miguel Garcia,26,6,13
1703,Tushar Sharma,22,6,16
1704T,Jacob Bickersteth,20,5,2
1704T,Andre Biro,26,5,2
1704T,Vojtech Petr,,5,2
1704T,Tom Schonenberg,31,5,2
1704T,Quin Verstegen,21,5,2
1709T,M Rifki Fitriadi,23,5,3
1709T,Brydan Klein,32,5,3
1709T,Lorenzo Lorusso,22,5,3
1709T,Jannik Maute,18,5,3
1709T,Hugo Pontico,25,5,3
1709T,Yannick Wunderlich,19,5,3
1715T,Shivank Bhatnagar,22,5,4
1715T,Gianluca Coloma-Heck,22,5,4
1715T,Alexey Kedryuk,42,5,4
1715T,Ofek Shimanov,17,5,4
1715T,Tiago Silva,17,5,4
1715T,Chandril Sood,31,5,4
1715T,Tiago Torres,20,5,4
1715T,Pedro Vives Marcos,21,5,4
1715T,Maxim Zhukov,17,5,4
1724T,Benjamin Denis Alarcon,22,5,5
1724T,Alberto Odiseo Alvarado Berrospi,22,5,5
1724T,Oskar Antinheimo,20,5,5
1724T,Raz Katz,19,5,5
1724T,Jakub Kroslak,19,5,5
1724T,Samuel Puskar,22,5,5
1724T,Tommaso Roggero,26,5,5
1724T,Dharmil Shah,22,5,5
1724T,Mao Takada,25,5,5
1724T,Mateusz Terczynski,26,5,5
1734T,Jonathan Backman,22,5,6
1734T,Axel Bergdahl,20,5,6
1734T,Mario Monclus Martin,19,5,6
1737T,Benedikt Emesz,20,5,7
1737T,Roi Ginat,21,5,7
1737T,Nikita Sidorov,19,5,7
1740T,Pietro Marino,21,5,8
1740T,Zakhar Trapeznikov,24,5,8
1742T,Mikail Alimli,19,5,9
1742T,Stefano D'Agostino,18,5,9
1744,Dawid Taczala,20,5,13
1745T,Darwin Blanch,15,4,1
1745T,Nate Bonetto,19,4,1
1745T,Lucas Brown,17,4,1
1745T,Jaesung Choe,23,4,1
1745T,Iker Mateo Dellien Velasco,18,4,1
1745T,Vasil Dimitrov,19,4,1
1745T,Valentin Faure,17,4,1
1745T,Kilian Feldbausch,17,4,1
1745T,Sergio Alejandro Gonzalez Ibanez,19,4,1
1745T,Kevin Humpfner,23,4,1
1745T,Atakan Karahan,16,4,1
1745T,Blake Kasday,21,4,1
1745T,Loan Lestir,17,4,1
1745T,Javier Martinez Baena,43,4,1
1745T,Jett Middleton,20,4,1
1745T,Dusan Milanovic,20,4,1
1745T,Luis Molina,23,4,1
1745T,Ju-Hae Moon,34,4,1
1745T,Rik Muller,21,4,1
1745T,Brandon Murphy,22,4,1
1745T,Julien Penzlin,20,4,1
1745T,Jannik Rother,28,4,1
1745T,Rei Sakamoto,16,4,1
1745T,Robert Shelton,21,4,1
1745T,Mattias Siimar,24,4,1
1745T,Walker Stearns,19,4,1
1771T,Kalman L. Boyd,25,4,2
1771T,Omar Fields,25,4,2
1771T,Carlo Alberto Fossati,23,4,2
1771T,Jay Dylan Hara Friend,18,4,2
1771T,Sora Fukuda,25,4,2
1771T,Tomas Jirousek,22,4,2
1771T,Yuta Kawahashi,24,4,2
1771T,William Morais Binnie,20,4,2
1771T,Raffaello Papajcik,18,4,2
1771T,Giovanni Rizzuti,27,4,2
1771T,Hikaru Shiraishi,22,4,2
1771T,Alejandro Turriziani Alvarez,19,4,2
1771T,Julius Tverijonas,28,4,2
1771T,Valentin Vanta,25,4,2
1785T,Stefan Adrian Andreescu,20,4,2
1785T,Samir Banerjee,19,4,2
1785T,Federico Boscarino,26,4,2
1785T,Marcel Kamrowski,19,4,2
1785T,Ajay Malik,19,4,2
1785T,Vojtech Mares,21,4,2
1785T,Jung-Woong Na,29,4,2
1785T,Antonio Prat,18,4,2
1785T,Konstantin Zhzhenov,18,4,2
1794T,Cihan Akay,20,4,3
1794T,Bor Artnak,18,4,3
1794T,Gabriel Diallo,21,4,3
1794T,Dan Vasile Duta,18,4,3
1794T,Filipe Grebentsov,18,4,3
1794T,Patrick Harper,22,4,3
1794T,Alessandro Ingarao,23,4,3
1794T,Aidan Kim,17,4,3
1794T,Dong Ju Kim,20,4,3
1794T,Nikola Kolyachev,19,4,3
1794T,Marcelo Marino Hidalgo,18,4,3
1794T,Guilherme Meale,22,4,3
1794T,Gerard Planelles Ripoll,19,4,3
1794T,Learner Tien,16,4,3
1794T,Pavlos Tsitsipas,17,4,3
1809T,Ammar Alhogbani,23,4,3
1809T,Jaime Caldes,21,4,3
1809T,Gabriele Camilli,19,4,3
1809T,Oleksandr Chernov,24,4,3
1809T,Valentino De Pellegrin,20,4,3
1809T,Michael Francis Eala,20,4,3
1809T,Filiberto Fumagalli,20,4,3
1809T,Adham Gaber,22,4,3
1809T,Seon Yong Han,21,4,3
1809T,Hamza Karmoussi,28,4,3
1809T,Ondrej Krstev,25,4,3
1809T,Bogdan Seleznev,20,4,3
1821T,Belal Abou Taleb,21,4,4
1821T,Matej Galik,20,4,4
1821T,Mikel Martinez,22,4,4
1821T,Ye Cong Mo,22,4,4
1821T,Tanapatt Nirundorn,18,4,4
1821T,Piotr Pawlak,20,4,4
1821T,Drazen Petrovic,19,4,4
1821T,Emil Reinberg,25,4,4
1821T,Eyal Shyovitz,18,4,4
1821T,Ezequiel Simonit,20,4,4
1821T,Denis Spiridon,,4,4
1821T,Gur Trakhtenberg,16,4,4
1833T,Joan Busoms Puig,20,4,4
1833T,Tom Clavel,24,4,4
1833T,Qun Gao,28,4,4
1833T,Maxime Hamou,27,4,4
1833T,Rayen Hermassi,18,4,4
1833T,Svyatoslav Ilnytskyy,21,4,4
1833T,Veljko Krstic,19,4,4
1833T,Egor Matvievici,25,4,4
1833T,Gian Marco Ortenzi,22,4,4
1833T,Mason Recci,25,4,4
1833T,Pedro Gabriel Rodrigues,26,4,4
1833T,Luciano Tacchi,21,4,4
1845T,Martin Borisiouk,22,4,5
1845T,Maxim Krapivin,22,4,5
1845T,Pavel Nejedly,29,4,5
1845T,Matthew Stubbings,23,4,5
1849T,Hong Chung,29,4,5
1849T,Sean Cuenin,18,4,5
1849T,Blazo N Djurovic,26,4,5
1849T,Piotr Grynkowski,30,4,5
1849T,Ignacio Martinez,23,4,5
1849T,Mikhail Minakov,21,4,5
1849T,Neo Niedner,19,4,5
1849T,Martyn Pawelski,17,4,5
1849T,Suraj R Prabodh,27,4,5
1849T,Justin Roberts,25,4,5
1849T,Shunsuke Wakita,27,4,5
1860T,Taym Al Azmeh,18,4,6
1860T,Jeffrey Chuan En Hsu,25,4,6
1860T,Bharath Nishok Kumaran,24,4,6
1860T,Antonio Massara,27,4,6
1860T,Horst Rieder,25,4,6
1860T,Lisandru Rodriguez,20,4,6
1860T,Thibault Verdier,19,4,6
1867T,Louis Allen,22,4,6
1867T,Shay Bar Menahem,18,4,6
1867T,Eduardo Cohen,21,4,6
1867T,Thomas Deschamps,24,4,6
1867T,Youssef Labbene,18,4,6
1867T,Wulfrano Martinez Mora Esdras,21,4,6
1867T,Radovan Michalik,19,4,6
1867T,Kazuki Nishiwaki,28,4,6
1867T,Linang Xiao,22,4,6
1876,Julian Cundom,21,4,7
1877T,Tudor Stefan Gheorghita,24,4,7
1877T,Eugenio Gonzalez Fitzmaurice,19,4,7
1877T,Tim Loosen,21,4,7
1880,Theertha Shashank Macherla,21,4,8
1881T,Dominik Boehler,26,4,8
1881T,Rodolfo Jauregui Sainz de Rozas,29,4,8
1881T,Shahbaaz Khan,30,4,8
1881T,Pietro Mugelli,22,4,8
1885T,Ricardo Reyna,21,4,9
1885T,Rodrigo Reyna,24,4,9
1887T,Bader Alabdullah,20,4,9
1887T,Radu Florin Macovei,21,4,9
1887T,Mihai Razvan Marinescu,21,4,9
1887T,Giuseppe Tresca,24,4,9
1891,Alessandro Ragazzi,25,4,10
1892,Essa Qabazard,21,4,11
1893,Alexander Bernard,19,4,13
1894,Vasilios Caripi,31,4,13
1895T,Austin Abbrat,23,3,1
1895T,Ivan Bas Mengual,20,3,1
1895T,James Beaven,17,3,1
1895T,Freddy Blaydes,16,3,1
1895T,Matisse Bobichon,20,3,1
1895T,Liam Branger,21,3,1
1895T,Jonah Braswell,18,3,1
1895T,Thomas George Brun,19,3,1
1895T,Tom Calcara,19,3,1
1895T,Murphy Cassone,20,3,1
1895T,Strahinja Cejovic,18,3,1
1895T,Juan Pablo Cenoz,21,3,1
1895T,Luigi Corrias,20,3,1
1895T,Etienne Donnet,21,3,1
1895T,Artem Dubrivnyy,23,3,1
1895T,Sandro Ehrat,31,3,1
1895T,Adam El Mihdawy,33,3,1
1895T,Jonas Eriksson Ziverts,23,3,1
1895T,Jack Findel-Hawkins,28,3,1
1895T,Yusei Fukuoka,30,3,1
1895T,Kanju Furusho,18,3,1
1895T,Jonas Greif,20,3,1
1895T,John Hallquist Lithen,20,3,1
1895T,Dan Hosono,16,3,1
1895T,Jesse Ingleton,16,3,1
1895T,Thomas Kostka,19,3,1
1895T,Makar Krivoshchekov,16,3,1
1895T,David Kvernadze,36,3,1
1895T,Sven Lah,24,3,1
1895T,Mike Loccisano,22,3,1
1895T,Bretislav Lukas,20,3,1
1895T,Clement Mainguy,19,3,1
1895T,Mikhail Malakhovich,20,3,1
1895T,Sasa Markovic,16,3,1
1895T,Evin Mcdonald,21,3,1
1895T,Jorge Mendieta,31,3,1
1895T,Nik Mikovic,18,3,1
1895T,Leny Mitjana,28,3,1
1895T,Blake Mott,26,3,1
1895T,Rohan Murali,17,3,1
1895T,Seiya Nakanishi,26,3,1
1895T,Eleftherios Neos,23,3,1
1895T,Jakub Novak,,3,1
1895T,Roger Ordeig,30,3,1
1895T,Islam Orynbasar,18,3,1
1895T,Santiago Padilla Cote,17,3,1
1895T,Semen Pankin,23,3,1
1895T,Santiago Passoni,18,3,1
1895T,A.Trice Pickens,23,3,1
1895T,Pere Prat Turró,16,3,1
1895T,Vuk Radjenovic,17,3,1
1895T,Maxence Rivet,19,3,1
1895T,Pedro Rodrigues,16,3,1
1895T,Pierce Rollins,21,3,1
1895T,Pietro Rondoni,28,3,1
1895T,Maksymilian Samojlowicz,23,3,1
1895T,Ethan Silva,19,3,1
1895T,Eliot Spizzirri,20,3,1
1895T,Benjamin Sure,27,3,1
1895T,Kenner Taylor,22,3,1
1895T,Joan Torres Espinosa,18,3,1
1895T,Nicolas Tourte,43,3,1
1895T,Marc Vidal Iglesias,16,3,1
1895T,Niels Visker,21,3,1
1895T,Noa Vukadin,,3,1
1895T,Alexander Watanabe Eriksson,19,3,1
1895T,Phoenix Weir,17,3,1
1895T,Giuliano Franco Zambrano Poggi,18,3,1
1963T,Julian Alonso Jr,17,3,2
1963T,Ran Amar,23,3,2
1963T,Bartlomiej Andrzejczak,22,3,2
1963T,Gilles Arnaud Bailly,17,3,2
1963T,Enrico Baldisserri,18,3,2
1963T,Gabriel Batagin,24,3,2
1963T,Gasper Bezjak,21,3,2
1963T,Stefan Bianchet,20,3,2
1963T,Alexander Blockx,17,3,2
1963T,Martin Buslje,19,3,2
1963T,Camden Camacho,21,3,2
1963T,Francisco Castro,,3,2
1963T,Luis Geovanny Cevallos Mieles,25,3,2
1963T,Jiri Cizek,17,3,2
1963T,Pedro Cressoni,19,3,2
1963T,Artsiom Dabryian,29,3,2
1963T,Maxmillian Damm,,3,2
1963T,Jake Delaney,25,3,2
1963T,Wyatt Demulling,25,3,2
1963T,Karim El Feky,21,3,2
1963T,Sebastian Eriksson,17,3,2
1963T,Patrick Fletchall,22,3,2
1963T,David Fox,28,3,2
1963T,Leo Galliano,18,3,2
1963T,Trisztan Gubi,17,3,2
1963T,Timmy Karpinski,21,3,2
1963T,Botond Kisantal,17,3,2
1963T,Kenzo Koistila Larsson,23,3,2
1963T,Tino Kovacic,24,3,2
1963T,Mikel Lopez Hernaez,23,3,2
1963T,Illya Maksymchuk,18,3,2
1963T,Alexander Mannapov,27,3,2
1963T,Dan  Martin,23,3,2
1963T,Patricio Nieto,22,3,2
1963T,Nicolas Oliveira,16,3,2
1963T,Eric Padgham,19,3,2
1963T,Thomas Patton,19,3,2
1963T,Benjamin Pietri,26,3,2
1963T,Roberto Pinargote Palma,20,3,2
1963T,Tom Pisane,22,3,2
1963T,Victor Putter,21,3,2
1963T,Vaclav Safranek,28,3,2
1963T,Ivan Sodan,18,3,2
1963T,Lukas Storck,28,3,2
1963T,Pierre Antoine Tailleu,19,3,2
1963T,Gian Luca Tanner,21,3,2
1963T,Jeremy Taylor,22,3,2
1963T,Presley Thieneman,20,3,2
1963T,Nathan Trouve,16,3,2
1963T,Linus Videhult,19,3,2
1963T,Yerassyl Yerdilda,17,3,2
2014T,Gatien Chaine,21,3,3
2014T,Keshav Chopra,21,3,3
2014T,Nicolas Compagnucci,27,3,3
2014T,Julien Dando,19,3,3
2014T,Nikoloz Davlianidze,22,3,3
2014T,Matteo Donati,27,3,3
2014T,Itay Feigin,19,3,3
2014T,Christian Fellin,18,3,3
2014T,Pietro Fellin,21,3,3
2014T,Carlos Garcia Mondelo,34,3,3
2014T,Eric Hadigian,22,3,3
2014T,Lucca Helguera Casado,16,3,3
2014T,Carles Hernandez,21,3,3
2014T,Jeremy Jin,18,3,3
2014T,Matej Laibl,18,3,3
2014T,Miguel Mateo Larrea,17,3,3
2014T,Pedro Liborio,19,3,3
2014T,Damir Makhmudov,23,3,3
2014T,Ottaviano Martini,25,3,3
2014T,Marvin Moeller,23,3,3
2014T,Tomislav Edward Papac,27,3,3
2014T,Derek Pham,18,3,3
2014T,Mark Simons,26,3,3
2014T,Matthew Woerndle,20,3,3
2014T,Donald Young,33,3,3
2014T,Adam Zapsky,18,3,3
2040T,Giovanni Agostinetto,25,3,4
2040T,Louis Bowden,18,3,4
2040T,Michel-Alexandre Fortin,23,3,4
2040T,Corey Gaal,24,3,4
2040T,William Jansen,17,3,4
2040T,Nicolas Kobelt,18,3,4
2040T,Mitsuki Wei Kang Leong,18,3,4
2040T,Tiago Pereira,18,3,4
2040T,Jakub Prachar,19,3,4
2040T,Noah Schlagenhauf,19,3,4
2040T,Eric David Verdes,18,3,4
2040T,Tommaso Vola,19,3,4
2040T,Bingyu Yu,23,3,4
2053T,Samuel Battistone,17,3,5
2053T,Dmytrii Ierokhin,19,3,5
2053T,Nico Jaeger,19,3,5
2053T,Pedro Ortega,33,3,5
2053T,Philipp Pavlenko,21,3,5
2053T,Lucca Pinto,19,3,5
2053T,Cyril Respaut,23,3,5
2053T,Giacomo Revelli,20,3,5
2053T,Martim Simoes,18,3,5
2053T,Roy Smith,24,3,5
2053T,Marko Stakusic,19,3,5
2053T,Christian Teszari,18,3,5
2053T,Miha Vetrih,20,3,5
2066T,Milo Gazivoda,19,3,6
2066T,Alen Moritz Hodzic,20,3,6
2066T,Lucas Horve,22,3,6
2066T,Nicholas Jovanovski,26,3,6
2066T,Nikita Volonski,21,3,6
2071T,Francisco Faigenbaum,20,3,7
2071T,Sizya Ernest Kivanda,30,3,7
2071T,Ivan Kremenchutskyi,18,3,7
2071T,Federico Marchetti,21,3,7
2071T,Diogo Morais,18,3,7
2071T,Niklas Waldner,21,3,7
2077T,Enrique Bogo,27,3,8
2077T,Michael Gloeckler,24,3,8
2077T,Karim Ibrahim,19,3,8
2077T,Geni Inoue,19,3,8
2077T,Pol Toledo Bague,27,3,8
2082,Alessio Tramontin,19,3,10
2083,Adan Freire Da Silva,23,3,11
2084,Dhruva Mulye,21,3,13
2085T,Rafael Abdul Salam,21,2,1
2085T,Andrei Stefan Apostol,27,2,1
2085T,Isaac Arturo Arevalo,22,2,1
2085T,Stefano Baldoni,25,2,1
2085T,Gianluca Ballotta,18,2,1
2085T,Filip Gabriel Bara,17,2,1
2085T,Victor Bini,19,2,1
2085T,Jacob Bullard,21,2,1
2085T,Simone Cacciapuoti,22,2,1
2085T,Gianluca Cadenasso,18,2,1
2085T,Suk Hyun Choo,21,2,1
2085T,Federico Cina,15,2,1
2085T,Zury Cohen,17,2,1
2085T,Michael Cooper,21,2,1
2085T,Tommy Czaplinski,18,2,1
2085T,Andrea De Marchi,15,2,1
2085T,Boas Ole Deden,21,2,1
2085T,Gianluca Di Nicola,26,2,1
2085T,Branko Djuric,17,2,1
2085T,Joao Pedro Drumond Ribeiro,19,2,1
2085T,Hamza El Amine,18,2,1
2085T,Alon Elia,27,2,1
2085T,Erden Er,18,2,1
2085T,Victor Ernaelsteen,22,2,1
2085T,Manfred Fellin,25,2,1
2085T,Nikita Filatov,19,2,1
2085T,Mikhail Galyamov,27,2,1
2085T,Dante Gennaro,29,2,1
2085T,Francisco Tomas Geschwind,19,2,1
2085T,Valentin Guenther,24,2,1
2085T,Cash Hanzlik,20,2,1
2085T,Daniel Hernandez,30,2,1
2085T,Theo Herrmann,17,2,1
2085T,Cheng-Peng Hsieh,31,2,1
2085T,Nuttanon Kadchapanan,29,2,1
2085T,Ku Keon Kang,25,2,1
2085T,Din Karahodza,19,2,1
2085T,Nikita Kashirin,20,2,1
2085T,Vinayak Sharma Kaza,31,2,1
2085T,Nabeel Khan,20,2,1
2085T,Hyeong Don Kim,29,2,1
2085T,Patrick Kristensen,23,2,1
2085T,Matic Kriznik,17,2,1
2085T,Jan Kumstat,15,2,1
2085T,Daniel Lara Salmeron,21,2,1
2085T,Jonas Zacho Larsen,26,2,1
2085T,Yanais Laurent,30,2,1
2085T,Jeremias Lima-Perez,33,2,1
2085T,Alexander Georg Mandma,20,2,1
2085T,Viktor Markov,17,2,1
2085T,Xavi Matas Ortega,20,2,1
2085T,Martin Mazev,18,2,1
2085T,Andrea M'Chich,17,2,1
2085T,Noah Merre,18,2,1
2085T,Mihailo Milenkovic,16,2,1
2085T,Sebastian Mortier,25,2,1
2085T,Maxim Mrva,15,2,1
2085T,Dan Radu Munteanu,21,2,1
2085T,Aleksander Orlikowski,19,2,1
2085T,Arthur O'Sullivan,18,2,1
2085T,John Bryan Decasa Otico,23,2,1
2085T,Lautaro Pane,26,2,1
2085T,Samuel Paquette,20,2,1
2085T,Robin Erik Parts,22,2,1
2085T,Arnav Pathange,19,2,1
2085T,Bryce Pereira,23,2,1
2085T,Aleksa Pisaric,16,2,1
2085T,Oleksandr Ponomar,16,2,1
2085T,Constantin Radu,16,2,1
2085T,Jean-Jacques Rakotohasy,28,2,1
2085T,Sanchai Ratiwatana,40,2,1
2085T,Marek Rehacek,26,2,1
2085T,William Rejchtman Vinciguerra,15,2,1
2085T,Lucas Enea Rodari,24,2,1
2085T,Pedro Rodenas,18,2,1
2085T,Pelayo Rodriguez,19,2,1
2085T,Rikard Roos,48,2,1
2085T,Martin Sabas,20,2,1
2085T,Timothy Sah,23,2,1
2085T,Georgio Samaha,19,2,1
2085T,Liam Schiemann,21,2,1
2085T,Frederic Schlossmann,20,2,1
2085T,Ryan Seggerman,23,2,1
2085T,Jorge Serrano,25,2,1
2085T,Ashwin Ryan Sharma,28,2,1
2085T,Riley Smith,25,2,1
2085T,Nikita Snezhko,23,2,1
2085T,Olle Sonesson Lidholt,20,2,1
2085T,Mikal Statham,35,2,1
2085T,Tyler Stewart,19,2,1
2085T,David Agung Susanto,31,2,1
2085T,Eshan Talluri,21,2,1
2085T,Petar Teodorovic,19,2,1
2085T,Aleksandar Tomas,19,2,1
2085T,Jake Trondson,24,2,1
2085T,Juan Esteban Trujillo Hernandez,16,2,1
2085T,Oscar Fernando Trujillo Hernandez,18,2,1
2085T,Itai Vasershtein,18,2,1
2085T,Alexander Vasilenko,27,2,1
2085T,Bautista Vilicich,21,2,1
2085T,Ranjeet Virali-Murugesan,37,2,1
2085T,Aditya Vishal Balsekar,20,2,1
2085T,Tak Khunn Wang,31,2,1
2085T,Miko Wassermann,19,2,1
2085T,Carel Pieter Wessel,18,2,1
2085T,Lodewijk Weststrate,21,2,1
2085T,Nicholas Williams,22,2,1
2085T,Nikola Zekic,17,2,1
2193T,Aymen Abderrahmene Ali Moussa,18,2,2
2193T,Mikel Anderson,17,2,2
2193T,Miguel Avendano Cadena,17,2,2
2193T,Henry Barrett,26,2,2
2193T,Petar Belosevic,19,2,2
2193T,Ignacio Benzal Alia,22,2,2
2193T,Philip Sogn Biskop,21,2,2
